numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
9; 13/7/2034; Ind;1; HW
9; 30/10/2034; Ind;1; HW
9; 9/4/2035; Ind;1; HW
9; 20/5/2036; Ind;1; HW
9; 11/6/2036; Ind;1; HW
9; 11/12/2036; Ind;1; HW
9; 1/7/2037; Ind;1; HW
9; 13/12/2037; Ind;1; HW
9; 20/1/2038; Ind;1; HW
9; 7/3/2038; Ind;1; HW
9; 1/11/2039; DCC L;8; FH
9; 13/5/2040; Ind;1; HW
9; 5/7/2040; DCC NL;4; FH
9; 23/10/2040; Ind;1; HW
10; 4/4/2024; DCC NL;2; HW
10; 6/3/2031; DCC L;12; SW
10; 11/7/2034; DCC NL;2; HW
10; 1/10/2034; Ind;1; HW
10; 17/12/2034; Ind;1; HW
10; 21/9/2035; Ind;1; HW
10; 8/6/2036; Ind;1; HW
10; 9/3/2037; Ind;1; HW
10; 16/7/2037; Ind;1; HW
10; 10/2/2038; Ind;1; HW
10; 20/4/2038; Ind;1; HW
10; 1/8/2038; Ind;1; HW
10; 28/3/2039; Ind;1; HW
10; 28/6/2039; Ind;1; HW
10; 28/1/2040; Ind;1; HW
10; 5/9/2040; Ind;1; HW
11; 12/2/2016; DCC NL;1; FH
11; 6/8/2020; DCC L;5; FH
11; 1/6/2025; DCC NL;3; FH
11; 31/12/2033; Ind;1; HW
11; 21/11/2034; Ind;1; HW
11; 3/1/2035; Ind;1; HW
11; 30/5/2035; Ind;1; HW
11; 4/11/2036; DCC NL;1; HW
11; 9/10/2037; Ind;1; HW
11; 4/12/2037; Ind;1; HW
11; 27/1/2039; Ind;1; HW
11; 23/2/2040; Ind;1; HW
12; 26/3/2023; DCC NL;2; FH
12; 19/10/2031; DCC L;8; FH
12; 3/6/2032; Ind;1; HW
12; 6/11/2033; Ind;1; HW
12; 31/5/2037; Ind;1; HW
12; 26/9/2037; Ind;1; HW
12; 17/4/2038; DCC NL;3; HW
12; 16/11/2038; DCC L;5; HW
12; 5/12/2038; Ind;1; HW
12; 26/2/2039; Ind;1; HW
12; 4/4/2039; Ind;1; HW
12; 1/9/2039; Ind;1; HW
12; 5/1/2040; Ind;1; HW
13; 29/9/2021; DCC NL;3; HW
13; 5/5/2025; DCC L;5; FH
13; 6/3/2033; Ind;1; HW
13; 18/12/2034; DCC L;4; FH
13; 24/5/2037; Ind;1; HW
13; 23/8/2038; Ind;1; HW
13; 22/9/2038; Ind;1; HW
13; 20/12/2038; Ind;1; HW
13; 20/4/2039; Ind;1; HW
13; 5/6/2039; Ind;1; HW
13; 14/9/2039; Ind;1; HW
13; 6/8/2040; Ind;1; HW
13; 18/8/2040; Ind;1; HW
13; 20/8/2040; Ind;1; HW
13; 15/12/2040; Ind;1; HW
14; 25/9/2036; Ind;1; HW
14; 26/1/2037; Ind;1; HW
14; 29/8/2037; Ind;1; HW
14; 14/4/2038; Ind;1; HW
14; 31/10/2038; DCC NL;4; FH
14; 7/2/2039; Ind;1; HW
14; 28/4/2040; Ind;1; HW
14; 21/6/2040; Ind;1; HW
15; 12/10/2023; DCC NL;2; FH
15; 11/12/2031; Ind;1; HW
15; 18/8/2032; DCC L;4; FH
15; 30/8/2032; Ind;1; HW
15; 27/11/2033; Ind;1; HW
15; 17/5/2034; DCC L;8; SW
15; 27/11/2034; Ind;1; HW
15; 4/7/2035; Ind;1; HW
15; 29/5/2037; Ind;1; HW
15; 9/6/2038; Ind;1; HW
15; 4/11/2038; Ind;1; HW
15; 23/11/2039; Ind;1; HW
15; 25/2/2040; Ind;1; HW
15; 23/3/2040; Ind;1; HW
15; 29/6/2040; Ind;1; HW
15; 5/9/2040; Ind;1; HW
15; 21/11/2040; Ind;1; HW
16; 9/10/2028; DCC L;5; FH
16; 6/5/2033; Ind;1; HW
16; 25/8/2035; Ind;1; HW
16; 22/7/2037; Ind;1; HW
16; 16/2/2038; Ind;1; HW
16; 4/10/2038; Ind;1; HW
16; 1/3/2040; Ind;1; HW
16; 31/5/2040; Ind;1; HW
16; 19/11/2040; Ind;1; HW
17; 19/7/2030; Ind;1; HW
17; 1/5/2032; Ind;1; HW
17; 14/11/2034; Ind;1; HW
17; 7/7/2036; Ind;1; HW
17; 14/5/2037; Ind;1; HW
17; 29/12/2037; Ind;1; HW
17; 20/1/2038; Ind;1; HW
17; 29/4/2038; Ind;1; HW
17; 14/3/2039; Ind;1; HW
17; 20/12/2039; Ind;1; HW
17; 2/4/2040; Ind;1; HW
17; 9/7/2040; Ind;1; HW
18; 27/5/2026; DCC NL;1; HW
18; 12/1/2031; Ind;1; HW
18; 7/1/2034; Ind;1; HW
18; 5/2/2034; Ind;1; HW
18; 4/7/2034; Ind;1; HW
18; 18/3/2037; Ind;1; HW
18; 4/7/2037; Ind;1; HW
18; 21/7/2037; Ind;1; HW
18; 20/10/2037; Ind;1; HW
18; 9/6/2038; Ind;1; HW
18; 29/6/2038; Ind;1; HW
18; 12/7/2040; Ind;1; HW
18; 14/9/2040; Ind;1; HW
19; 1/11/2022; DCC L;8; SW
19; 20/2/2023; DCC NL;5; FH
19; 27/5/2032; Ind;1; HW
19; 28/1/2033; Ind;1; HW
19; 15/4/2035; DCC L;12; FH
19; 20/4/2036; Ind;1; HW
19; 28/10/2037; Ind;1; HW
19; 8/12/2037; Ind;1; HW
19; 3/2/2038; Ind;1; HW
19; 29/6/2038; Ind;1; HW
19; 17/4/2040; Ind;1; HW
19; 19/6/2040; Ind;1; HW
19; 27/8/2040; Ind;1; HW
20; 2/6/2025; Ind;1; HW
20; 26/4/2033; Ind;1; HW
20; 21/1/2034; Ind;1; HW
20; 6/11/2034; Ind;1; HW
20; 6/9/2037; Ind;1; HW
20; 6/5/2038; Ind;1; HW
20; 19/5/2038; Ind;1; HW
20; 21/8/2038; Ind;1; HW
20; 22/8/2038; Ind;1; HW
20; 17/12/2038; DCC NL;2; FH
20; 26/3/2039; Ind;1; HW
20; 25/5/2039; Ind;1; HW
20; 23/11/2039; Ind;1; HW
20; 20/3/2040; Ind;1; HW
20; 10/6/2040; Ind;1; HW
20; 11/8/2040; Ind;1; HW
20; 19/8/2040; DCC NL;1; FH
20; 20/10/2040; Ind;1; HW
21; 23/10/2018; DCC NL;2; FH
21; 3/4/2022; DCC L;5; FH
21; 16/7/2032; Ind;1; HW
21; 18/11/2032; Ind;1; HW
21; 3/3/2035; Ind;1; HW
21; 4/3/2035; Ind;1; HW
21; 10/4/2035; Ind;1; HW
21; 16/4/2036; Ind;1; HW
21; 24/7/2036; Ind;1; HW
21; 19/6/2037; Ind;1; HW
21; 18/8/2037; Ind;1; HW
21; 8/5/2039; Ind;1; HW
21; 24/5/2039; Ind;1; HW
21; 1/10/2039; Ind;1; HW
21; 16/11/2039; Ind;1; HW
22; 12/8/2025; DCC NL;4; FH
22; 22/8/2032; Ind;1; HW
22; 27/6/2035; Ind;1; HW
22; 1/7/2035; Ind;1; HW
22; 23/11/2035; Ind;1; HW
22; 18/4/2036; Ind;1; HW
22; 7/5/2036; Ind;1; HW
22; 11/3/2037; Ind;1; HW
22; 17/10/2037; Ind;1; HW
22; 18/12/2037; DCC L;5; FH
22; 15/3/2039; Ind;1; HW
22; 7/7/2039; Ind;1; HW
22; 25/2/2040; Ind;1; HW
22; 25/4/2040; Ind;1; HW
22; 11/7/2040; Ind;1; HW
22; 14/11/2040; Ind;1; HW
23; 7/8/2016; DCC NL;1; FH
23; 26/7/2017; DCC L;5; FH
23; 16/1/2019; DCC NL;1; FH
23; 23/4/2025; DCC NL;1; FH
23; 7/5/2026; DCC NL;1; HW
23; 9/8/2029; DCC NL;1; FH
23; 7/7/2035; DCC L;5; HW
23; 10/1/2037; Ind;1; HW
23; 29/4/2038; Ind;1; HW
23; 4/9/2038; Ind;1; HW
23; 6/12/2038; Ind;1; HW
23; 2/2/2039; Ind;1; HW
23; 19/4/2039; Ind;1; HW
23; 19/6/2039; Ind;1; HW
23; 23/6/2039; Ind;1; HW
23; 18/8/2039; Ind;1; HW
23; 9/9/2040; Ind;1; HW
23; 2/12/2040; Ind;1; HW
24; 6/4/2033; Ind;1; HW
24; 14/3/2034; Ind;1; HW
24; 28/3/2037; Ind;1; HW
24; 7/11/2037; Ind;1; HW
24; 25/10/2038; DCC NL;1; FH
24; 13/1/2039; Ind;1; HW
24; 1/2/2039; Ind;1; HW
24; 1/4/2039; Ind;1; HW
24; 19/6/2039; Ind;1; HW
24; 20/1/2040; Ind;1; HW
24; 6/2/2040; Ind;1; HW
24; 8/6/2040; Ind;1; HW
25; 8/6/2016; DCC NL;2; FH
25; 2/9/2028; Ind;1; HW
25; 2/9/2031; Ind;1; HW
25; 22/8/2034; Ind;1; HW
25; 9/7/2035; Ind;1; HW
25; 7/3/2037; Ind;1; HW
25; 19/4/2037; Ind;1; HW
25; 28/6/2037; DCC NL;1; FH
25; 7/11/2037; Ind;1; HW
25; 11/8/2038; DCC NL;1; FH
25; 2/5/2039; Ind;1; HW
25; 4/5/2039; Ind;1; HW
26; 14/7/2020; DCC NL;1; FH
26; 25/6/2028; Ind;1; HW
26; 31/1/2033; Ind;1; HW
26; 1/3/2033; DCC L;5; FH
26; 5/9/2035; Ind;1; HW
26; 4/2/2037; Ind;1; HW
26; 25/11/2037; Ind;1; HW
26; 6/6/2038; Ind;1; HW
26; 13/10/2038; Ind;1; HW
26; 5/1/2039; Ind;1; HW
26; 16/5/2039; Ind;1; HW
26; 14/8/2039; Ind;1; HW
26; 1/6/2040; Ind;1; HW
27; 7/3/2016; DCC NL;6; FH
27; 22/5/2027; DCC NL;3; FH
27; 11/8/2028; DCC NL;2; FH
27; 25/12/2029; DCC NL;1; FH
27; 15/11/2031; DCC NL;2; FH
27; 17/9/2032; Ind;1; HW
27; 27/9/2032; Ind;1; HW
27; 20/1/2033; Ind;1; HW
27; 24/6/2037; Ind;1; HW
27; 5/8/2037; Ind;1; HW
27; 21/8/2037; Ind;1; HW
27; 17/11/2037; Ind;1; HW
27; 6/12/2037; Ind;1; HW
27; 9/3/2038; Ind;1; HW
27; 15/10/2038; Ind;1; HW
27; 11/12/2038; Ind;1; HW
27; 16/5/2039; Ind;1; HW
27; 1/6/2039; Ind;1; HW
27; 25/9/2040; Ind;1; HW
28; 17/1/2027; DCC NL;1; FH
28; 9/8/2032; DCC NL;2; FH
28; 1/1/2033; Ind;1; HW
28; 18/12/2034; Ind;1; HW
28; 2/9/2036; Ind;1; HW
28; 30/10/2036; Ind;1; HW
28; 25/1/2037; Ind;1; HW
28; 27/1/2037; Ind;1; HW
28; 9/5/2037; Ind;1; HW
28; 11/12/2037; Ind;1; HW
28; 20/5/2038; Ind;1; HW
28; 9/12/2039; Ind;1; HW
28; 6/3/2040; Ind;1; HW
28; 6/5/2040; Ind;1; HW
28; 30/5/2040; Ind;1; HW
29; 11/7/2032; DCC NL;2; FH
29; 17/7/2032; Ind;1; HW
29; 27/7/2034; Ind;1; HW
29; 14/4/2036; Ind;1; HW
29; 19/6/2036; Ind;1; HW
29; 28/12/2036; Ind;1; HW
29; 5/3/2039; Ind;1; HW
29; 31/7/2039; Ind;1; HW
29; 6/1/2040; Ind;1; HW
29; 29/8/2040; Ind;1; HW
30; 16/6/2031; Ind;1; HW
30; 25/12/2035; Ind;1; HW
30; 22/1/2036; DCC NL;3; FH
30; 28/4/2037; Ind;1; HW
30; 5/3/2038; Ind;1; HW
30; 29/4/2038; Ind;1; HW
30; 10/5/2039; Ind;1; HW
30; 5/6/2039; Ind;1; HW
30; 14/7/2039; Ind;1; HW
30; 20/10/2039; Ind;1; HW
31; 14/7/2021; DCC NL;1; HW
31; 6/10/2024; DCC NL;4; FH
31; 14/8/2034; Ind;1; HW
31; 4/2/2035; Ind;1; HW
31; 4/1/2037; Ind;1; HW
31; 20/11/2037; Ind;1; HW
31; 7/2/2038; Ind;1; HW
31; 23/11/2038; Ind;1; HW
31; 20/3/2039; Ind;1; HW
31; 15/5/2039; Ind;1; HW
31; 10/10/2039; Ind;1; HW
31; 21/8/2040; Ind;1; HW
31; 15/12/2040; Ind;1; HW
32; 5/12/2028; DCC L;5; FH
32; 3/6/2031; Ind;1; HW
32; 29/10/2033; Ind;1; HW
32; 22/4/2035; Ind;1; HW
32; 11/5/2035; Ind;1; HW
32; 26/8/2035; Ind;1; HW
32; 6/9/2035; Ind;1; HW
32; 4/5/2036; Ind;1; HW
32; 16/4/2038; Ind;1; HW
32; 7/8/2038; Ind;1; HW
32; 30/11/2039; Ind;1; HW
32; 22/7/2040; Ind;1; HW
32; 15/9/2040; Ind;1; HW
32; 29/11/2040; Ind;1; HW
33; 14/5/2025; DCC NL;4; FH
33; 11/11/2028; DCC NL;4; FH
33; 12/3/2032; DCC NL;2; HW
33; 1/4/2032; Ind;1; HW
33; 2/10/2032; DCC NL;3; FH
33; 10/4/2035; Ind;1; HW
33; 27/9/2036; Ind;1; HW
33; 31/1/2038; Ind;1; HW
33; 11/6/2038; Ind;1; HW
33; 1/7/2039; Ind;1; HW
33; 3/8/2039; Ind;1; HW
33; 21/10/2039; Ind;1; HW
33; 23/6/2040; Ind;1; HW
33; 17/8/2040; Ind;1; HW
34; 2/4/2016; DCC NL;2; FH
34; 15/12/2026; DCC NL;2; FH
34; 29/11/2029; DCC NL;1; HW
34; 6/2/2034; Ind;1; HW
34; 12/1/2035; Ind;1; HW
34; 23/10/2036; Ind;1; HW
34; 26/3/2038; Ind;1; HW
34; 16/8/2038; Ind;1; HW
34; 1/9/2038; Ind;1; HW
34; 8/2/2039; Ind;1; HW
34; 6/11/2039; Ind;1; HW
34; 5/11/2040; Ind;1; HW
35; 6/10/2023; DCC L;5; HW
35; 1/5/2029; DCC NL;2; FH
35; 12/8/2035; Ind;1; HW
35; 8/7/2036; Ind;1; HW
35; 1/8/2036; Ind;1; HW
35; 6/3/2037; Ind;1; HW
35; 21/11/2038; Ind;1; HW
35; 26/12/2038; Ind;1; HW
35; 15/9/2039; Ind;1; HW
35; 11/10/2039; Ind;1; HW
35; 23/3/2040; Ind;1; HW
35; 17/6/2040; Ind;1; HW
35; 14/9/2040; Ind;1; HW
35; 9/10/2040; Ind;1; HW
35; 12/10/2040; Ind;1; HW
35; 27/10/2040; Ind;1; HW
36; 2/1/2033; Ind;1; HW
36; 6/11/2034; Ind;1; HW
36; 24/4/2035; Ind;1; HW
36; 15/11/2036; Ind;1; HW
36; 18/11/2037; Ind;1; HW
36; 1/3/2038; Ind;1; HW
36; 28/4/2039; Ind;1; HW
36; 4/1/2040; Ind;1; HW
36; 11/2/2040; Ind;1; HW
36; 17/8/2040; Ind;1; HW
36; 30/9/2040; Ind;1; HW
36; 23/12/2040; Ind;1; HW
37; 6/5/2019; DCC L;4; FH
37; 26/8/2030; Ind;1; HW
37; 16/10/2032; Ind;1; HW
37; 22/1/2037; Ind;1; HW
37; 6/3/2037; Ind;1; HW
37; 15/7/2037; Ind;1; HW
37; 8/8/2037; DCC NL;1; FH
37; 1/12/2037; Ind;1; HW
37; 9/1/2038; Ind;1; HW
37; 19/3/2038; Ind;1; HW
37; 9/5/2039; Ind;1; HW
37; 10/6/2039; Ind;1; HW
37; 18/2/2040; Ind;1; HW
37; 31/8/2040; Ind;1; HW
37; 15/9/2040; Ind;1; HW
37; 8/10/2040; Ind;1; HW
37; 20/11/2040; Ind;1; HW
38; 8/10/2024; DCC NL;3; HW
38; 31/12/2031; DCC NL;2; FH
38; 9/3/2032; Ind;1; HW
38; 27/7/2033; Ind;1; HW
38; 29/7/2033; Ind;1; HW
38; 19/1/2034; DCC NL;2; FH
38; 15/10/2034; DCC L;5; HW
38; 9/7/2036; Ind;1; HW
38; 25/8/2036; Ind;1; HW
38; 10/5/2037; Ind;1; HW
38; 23/5/2037; Ind;1; HW
38; 22/5/2039; Ind;1; HW
38; 7/12/2039; Ind;1; HW
38; 23/5/2040; Ind;1; HW
38; 3/11/2040; Ind;1; HW
39; 1/8/2020; DCC NL;6; HW
39; 28/7/2021; DCC NL;3; FH
39; 27/12/2022; DCC NL;1; FH
39; 20/1/2033; Ind;1; HW
39; 2/10/2033; Ind;1; HW
39; 19/9/2035; Ind;1; HW
39; 6/12/2036; Ind;1; HW
39; 15/4/2037; Ind;1; HW
39; 6/12/2037; Ind;1; HW
39; 10/6/2038; Ind;1; HW
39; 23/9/2038; Ind;1; HW
39; 28/9/2038; Ind;1; HW
39; 12/6/2039; Ind;1; HW
39; 30/6/2039; Ind;1; HW
39; 9/7/2040; Ind;1; HW
40; 28/2/2018; DCC NL;2; FH
40; 4/5/2020; DCC NL;4; HW
40; 6/9/2030; Ind;1; HW
40; 5/7/2031; DCC L;5; FH
40; 24/3/2037; Ind;1; HW
40; 20/12/2037; Ind;1; HW
40; 18/3/2038; Ind;1; HW
40; 31/7/2038; Ind;1; HW
40; 25/4/2039; Ind;1; HW
40; 30/9/2040; Ind;1; HW
41; 13/12/2019; DCC NL;1; FH
41; 28/8/2034; Ind;1; HW
41; 31/1/2035; Ind;1; HW
41; 17/2/2035; Ind;1; HW
41; 5/5/2035; Ind;1; HW
41; 23/1/2036; Ind;1; HW
41; 6/3/2036; Ind;1; HW
41; 31/1/2037; Ind;1; HW
41; 14/5/2038; Ind;1; HW
41; 2/5/2039; Ind;1; HW
41; 2/11/2039; Ind;1; HW
41; 21/8/2040; Ind;1; HW
42; 13/11/2016; DCC NL;1; FH
42; 23/8/2021; DCC L;5; FH
42; 12/11/2021; DCC NL;3; FH
42; 7/9/2030; Ind;1; HW
42; 6/11/2031; DCC NL;2; HW
42; 23/3/2034; Ind;1; HW
42; 21/4/2035; Ind;1; HW
42; 6/7/2036; Ind;1; HW
42; 3/11/2036; Ind;1; HW
42; 8/1/2038; DCC L;5; FH
42; 18/6/2038; Ind;1; HW
42; 7/7/2038; Ind;1; HW
42; 12/5/2039; DCC L;5; HW
42; 1/12/2039; Ind;1; HW
42; 19/4/2040; Ind;1; HW
43; 31/8/2033; Ind;1; HW
43; 22/1/2035; Ind;1; HW
43; 25/5/2035; Ind;1; HW
43; 3/7/2036; Ind;1; HW
43; 11/9/2036; Ind;1; HW
43; 26/7/2037; Ind;1; HW
43; 12/10/2037; Ind;1; HW
43; 31/10/2037; Ind;1; HW
43; 8/1/2039; Ind;1; HW
43; 2/7/2039; Ind;1; HW
43; 25/12/2039; Ind;1; HW
43; 12/2/2040; Ind;1; HW
43; 28/4/2040; Ind;1; HW
43; 11/12/2040; Ind;1; HW
43; 18/12/2040; Ind;1; HW
44; 9/2/2033; Ind;1; HW
44; 3/11/2033; Ind;1; HW
44; 11/7/2034; Ind;1; HW
44; 23/7/2036; Ind;1; HW
44; 27/11/2036; Ind;1; HW
44; 8/4/2037; Ind;1; HW
44; 7/10/2037; Ind;1; HW
44; 30/10/2037; Ind;1; HW
44; 21/8/2038; Ind;1; HW
44; 13/9/2039; Ind;1; HW
44; 31/7/2040; Ind;1; HW
44; 30/10/2040; Ind;1; HW
44; 7/11/2040; Ind;1; HW
45; 16/12/2026; DCC NL;2; HW
45; 29/3/2029; DCC NL;4; FH
45; 12/10/2034; Ind;1; HW
45; 18/1/2036; Ind;1; HW
45; 24/5/2037; Ind;1; HW
45; 2/4/2038; Ind;1; HW
45; 20/11/2038; Ind;1; HW
45; 19/12/2038; Ind;1; HW
45; 24/2/2039; Ind;1; HW
45; 15/7/2040; Ind;1; HW
45; 1/8/2040; Ind;1; HW
45; 12/8/2040; Ind;1; HW
45; 27/8/2040; Ind;1; HW
45; 29/8/2040; Ind;1; HW
46; 26/1/2021; DCC NL;1; FH
46; 14/2/2027; DCC NL;2; FH
46; 10/5/2035; Ind;1; HW
46; 21/5/2035; Ind;1; HW
46; 19/12/2035; Ind;1; HW
46; 2/2/2036; Ind;1; HW
46; 16/2/2036; Ind;1; HW
46; 28/9/2036; Ind;1; HW
46; 27/12/2036; Ind;1; HW
46; 17/3/2038; Ind;1; HW
46; 27/5/2038; Ind;1; HW
46; 22/4/2039; Ind;1; HW
46; 12/10/2039; Ind;1; HW
46; 11/8/2040; Ind;1; HW
46; 8/9/2040; Ind;1; HW
47; 21/1/2027; DCC NL;3; HW
47; 1/2/2032; DCC L;8; SW
47; 24/1/2033; Ind;1; HW
47; 24/6/2033; Ind;1; HW
47; 30/11/2033; Ind;1; HW
47; 31/3/2034; Ind;1; HW
47; 21/7/2036; Ind;1; HW
47; 17/7/2037; Ind;1; HW
47; 18/8/2037; Ind;1; HW
47; 24/1/2038; Ind;1; HW
47; 2/9/2038; Ind;1; HW
47; 2/12/2038; Ind;1; HW
47; 28/4/2039; Ind;1; HW
47; 5/8/2039; Ind;1; HW
47; 7/2/2040; Ind;1; HW
47; 15/12/2040; Ind;1; HW
48; 1/3/2029; DCC NL;3; FH
48; 23/8/2032; DCC NL;2; FH
48; 20/2/2035; Ind;1; HW
48; 31/3/2035; Ind;1; HW
48; 26/5/2035; Ind;1; HW
48; 7/8/2035; DCC NL;3; FH
48; 10/7/2037; Ind;1; HW
48; 11/8/2037; Ind;1; HW
48; 28/11/2037; Ind;1; HW
48; 1/1/2038; Ind;1; HW
48; 1/4/2038; Ind;1; HW
48; 8/9/2038; Ind;1; HW
48; 4/2/2039; Ind;1; HW
48; 8/8/2039; Ind;1; HW
48; 31/5/2040; Ind;1; HW
48; 12/8/2040; Ind;1; HW
48; 15/12/2040; Ind;1; HW
49; 15/9/2023; DCC L;4; FH
49; 5/5/2031; Ind;1; HW
49; 4/9/2032; Ind;1; HW
49; 16/4/2036; Ind;1; HW
49; 29/1/2037; Ind;1; HW
49; 4/4/2038; Ind;1; HW
49; 21/2/2039; Ind;1; HW
49; 2/3/2039; Ind;1; HW
49; 2/4/2039; Ind;1; HW
49; 9/8/2039; Ind;1; HW
49; 31/3/2040; Ind;1; HW
49; 1/4/2040; Ind;1; HW
49; 29/8/2040; Ind;1; HW
49; 5/10/2040; Ind;1; HW
50; 6/5/2032; Ind;1; HW
50; 19/6/2034; DCC L;8; SW
50; 3/7/2034; DCC NL;8; FH
50; 6/7/2034; Ind;1; HW
50; 10/11/2034; Ind;1; HW
50; 28/3/2035; Ind;1; HW
50; 21/1/2036; Ind;1; HW
50; 15/4/2036; Ind;1; HW
50; 28/6/2037; Ind;1; HW
50; 13/4/2039; Ind;1; HW
50; 22/6/2039; Ind;1; HW
50; 8/7/2039; Ind;1; HW
50; 8/8/2040; Ind;1; HW
50; 20/12/2040; Ind;1; HW
50; 25/12/2040; Ind;1; HW
