numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
39; 5/12/2034; DCC NL;2; FH
40; 4/3/2020; DCC NL;1; FH
41; 19/10/2030; DCC NL;1; FH
41; 27/3/2033; DCC L;5; FH
42; 26/3/2021; DCC L;4; FH
42; 9/6/2038; DCC NL;2; FH
44; 7/4/2021; DCC NL;1; FH
44; 6/7/2033; DCC NL;1; FH
45; 27/7/2023; DCC NL;4; FH
45; 20/6/2028; DCC NL;2; FH
45; 6/12/2029; DCC NL;2; HW
46; 10/11/2036; DCC NL;3; FH
47; 6/11/2019; DCC NL;2; FH
47; 16/12/2021; DCC NL;2; FH
47; 13/4/2025; DCC NL;3; FH
47; 21/5/2038; DCC L;5; HW
49; 30/6/2018; DCC NL;3; FH
49; 12/1/2029; DCC NL;2; FH
49; 10/10/2033; DCC NL;2; FH
49; 13/10/2038; DCC NL;2; HW
50; 17/11/2023; DCC L;5; FH
50; 21/5/2038; DCC NL;1; FH
50; 30/11/2040; DCC L;12; SW
