numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
41; 23/9/2016; DCC NL;1; FH
42; 29/6/2035; DCC L;8; SW
42; 29/6/2037; DCC NL;2; HW
42; 8/8/2039; DCC L;4; FH
43; 25/3/2019; DCC NL;2; FH
43; 7/10/2032; DCC NL;1; FH
43; 26/8/2033; DCC NL;1; HW
44; 10/11/2023; DCC NL;1; FH
44; 1/3/2027; DCC L;12; FH
44; 26/11/2027; DCC NL;5; FH
45; 27/7/2037; DCC NL;1; FH
46; 4/3/2035; DCC NL;1; FH
47; 6/8/2034; DCC NL;2; FH
47; 10/3/2038; DCC NL;2; FH
48; 14/10/2018; DCC L;4; FH
48; 29/9/2029; DCC NL;1; FH
49; 4/5/2034; DCC NL;2; FH
49; 20/1/2038; DCC NL;2; FH
