numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
20; 3/9/2022; DCC NL;1; FH
20; 19/7/2035; DCC NL;2; HW
21; 25/3/2019; DCC NL;3; FH
21; 26/7/2029; DCC NL;1; FH
21; 23/7/2034; DCC NL;6; FH
21; 18/1/2040; DCC NL;1; FH
22; 29/11/2039; DCC NL;2; FH
23; 18/6/2026; DCC NL;4; HW
24; 9/6/2016; DCC NL;1; FH
24; 31/5/2024; DCC NL;1; FH
26; 11/2/2017; DCC L;4; FH
26; 26/10/2028; DCC NL;1; FH
26; 15/8/2034; DCC NL;2; FH
26; 30/4/2037; DCC NL;2; FH
26; 6/9/2038; DCC NL;3; FH
26; 21/9/2040; DCC NL;3; FH
27; 9/6/2020; DCC L;5; FH
27; 9/12/2023; DCC NL;2; FH
27; 7/8/2028; DCC NL;2; FH
27; 30/6/2032; DCC NL;1; FH
27; 22/3/2039; DCC L;12; SW
28; 11/10/2025; DCC L;5; FH
28; 14/11/2025; DCC NL;3; HW
28; 15/5/2026; DCC NL;5; FH
28; 24/6/2028; DCC NL;2; FH
29; 24/11/2028; DCC NL;2; FH
30; 9/3/2027; DCC NL;1; FH
30; 19/6/2038; DCC NL;2; FH
31; 2/2/2038; DCC NL;1; FH
32; 30/9/2019; DCC NL;2; HW
32; 31/8/2030; DCC NL;1; FH
33; 24/1/2018; DCC NL;2; FH
33; 1/6/2022; DCC NL;1; HW
33; 29/8/2026; DCC NL;1; HW
33; 31/5/2029; DCC NL;2; FH
34; 9/2/2021; DCC NL;2; FH
34; 10/4/2021; DCC L;11; SW
34; 7/10/2023; DCC NL;2; FH
35; 28/12/2023; DCC NL;5; FH
35; 2/5/2031; DCC NL;1; FH
36; 1/3/2026; DCC L;5; FH
36; 31/10/2028; DCC NL;1; FH
36; 10/11/2030; DCC NL;2; FH
37; 11/11/2029; DCC NL;1; HW
38; 4/11/2016; DCC NL;1; FH
38; 9/1/2018; DCC NL;1; FH
38; 13/4/2019; DCC NL;1; FH
38; 12/4/2038; DCC NL;2; FH
39; 20/7/2020; DCC NL;1; FH
39; 10/2/2026; DCC NL;3; FH
39; 21/8/2032; DCC NL;1; FH
40; 11/6/2032; DCC NL;1; FH
41; 24/7/2016; DCC NL;2; FH
41; 12/5/2018; DCC L;5; FH
41; 27/9/2024; DCC L;4; FH
41; 24/12/2024; DCC L;12; SW
41; 11/8/2038; DCC NL;2; FH
41; 4/12/2040; DCC NL;1; FH
42; 15/5/2021; DCC NL;1; FH
42; 8/7/2030; DCC NL;1; HW
42; 25/12/2037; DCC L;12; FH
43; 25/6/2016; DCC NL;2; FH
43; 31/5/2031; DCC NL;4; FH
43; 5/4/2036; DCC NL;3; HW
45; 17/8/2029; DCC NL;4; FH
45; 2/3/2034; DCC NL;2; FH
47; 7/8/2033; DCC NL;2; FH
47; 29/7/2036; DCC L;5; FH
48; 16/12/2018; DCC NL;1; FH
48; 16/10/2034; DCC NL;4; SW
49; 27/3/2031; DCC NL;3; FH
49; 12/11/2031; DCC NL;3; FH
49; 15/11/2031; DCC NL;2; FH
49; 29/3/2033; DCC NL;3; HW
49; 26/2/2036; DCC NL;2; FH
50; 24/5/2025; DCC NL;2; FH
