numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
10; 30/6/2039; Ind;1; HW
10; 18/6/2040; Ind;1; HW
10; 31/8/2040; Ind;1; HW
11; 15/8/2019; DCC L;8; FH
11; 1/11/2020; DCC L;5; FH
11; 25/3/2024; DCC NL;2; FH
11; 28/9/2026; DCC NL;3; HW
11; 26/2/2031; DCC L;8; SW
11; 13/8/2032; Ind;1; HW
11; 13/5/2036; Ind;1; HW
11; 17/11/2036; Ind;1; HW
11; 2/12/2036; Ind;1; HW
11; 27/5/2037; Ind;1; HW
11; 27/5/2037; Ind;1; HW
11; 20/5/2038; Ind;1; HW
11; 4/10/2038; Ind;1; HW
11; 27/1/2039; Ind;1; HW
11; 23/4/2039; Ind;1; HW
11; 19/6/2039; Ind;1; HW
11; 18/4/2040; Ind;1; HW
11; 15/8/2040; Ind;1; HW
11; 5/12/2040; Ind;1; HW
12; 19/1/2033; Ind;1; HW
12; 1/8/2034; Ind;1; HW
12; 21/7/2036; Ind;1; HW
12; 16/8/2036; Ind;1; HW
12; 14/11/2036; Ind;1; HW
12; 20/4/2037; Ind;1; HW
12; 7/5/2037; Ind;1; HW
12; 29/11/2037; Ind;1; HW
12; 15/7/2038; Ind;1; HW
12; 21/7/2038; Ind;1; HW
12; 29/8/2038; Ind;1; HW
12; 11/9/2038; Ind;1; HW
12; 9/8/2039; Ind;1; HW
12; 1/7/2040; Ind;1; HW
13; 7/8/2031; Ind;1; HW
13; 9/11/2033; DCC NL;3; FH
13; 14/5/2034; Ind;1; HW
13; 15/9/2034; Ind;1; HW
13; 13/7/2035; Ind;1; HW
13; 5/6/2036; Ind;1; HW
13; 6/4/2038; Ind;1; HW
13; 12/12/2038; Ind;1; HW
13; 26/9/2039; Ind;1; HW
13; 24/2/2040; Ind;1; HW
13; 28/8/2040; Ind;1; HW
14; 19/1/2021; DCC L;4; FH
14; 19/11/2023; DCC NL;1; HW
14; 23/8/2034; Ind;1; HW
14; 10/1/2035; Ind;1; HW
14; 18/5/2035; Ind;1; HW
14; 16/12/2036; Ind;1; HW
14; 30/1/2037; Ind;1; HW
14; 6/4/2037; Ind;1; HW
14; 16/4/2037; Ind;1; HW
14; 25/6/2037; Ind;1; HW
14; 15/8/2038; Ind;1; HW
14; 27/5/2039; Ind;1; HW
14; 29/8/2039; Ind;1; HW
14; 2/11/2039; Ind;1; HW
14; 26/12/2039; Ind;1; HW
14; 5/1/2040; Ind;1; HW
14; 21/7/2040; Ind;1; HW
14; 4/12/2040; Ind;1; HW
15; 20/11/2017; DCC NL;1; FH
15; 25/7/2018; DCC L;4; FH
15; 21/5/2020; DCC NL;5; FH
15; 18/4/2029; DCC L;5; FH
15; 16/10/2035; Ind;1; HW
15; 13/1/2036; DCC NL;1; FH
15; 19/1/2036; Ind;1; HW
15; 20/8/2036; Ind;1; HW
15; 3/11/2036; Ind;1; HW
15; 30/3/2038; Ind;1; HW
15; 2/8/2038; Ind;1; HW
15; 19/8/2038; Ind;1; HW
15; 14/10/2039; Ind;1; HW
15; 22/11/2040; Ind;1; HW
15; 22/11/2040; Ind;1; HW
16; 23/1/2017; DCC NL;1; FH
16; 27/3/2021; DCC L;4; FH
16; 15/2/2029; Ind;1; HW
16; 17/1/2032; Ind;1; HW
16; 25/7/2032; DCC NL;1; FH
16; 25/6/2035; Ind;1; HW
16; 27/1/2036; Ind;1; HW
16; 27/4/2036; Ind;1; HW
16; 14/9/2036; Ind;1; HW
16; 3/12/2036; Ind;1; HW
16; 17/9/2037; Ind;1; HW
16; 3/4/2038; Ind;1; HW
16; 31/1/2039; Ind;1; HW
16; 10/4/2040; DCC NL;1; HW
16; 6/12/2040; Ind;1; HW
17; 25/12/2022; DCC NL;3; FH
17; 2/9/2025; DCC NL;2; FH
17; 7/12/2032; Ind;1; HW
17; 2/2/2036; Ind;1; HW
17; 13/12/2036; Ind;1; HW
17; 7/5/2037; Ind;1; HW
17; 12/7/2037; DCC L;8; SW
17; 7/12/2037; Ind;1; HW
17; 14/8/2038; Ind;1; HW
17; 13/2/2039; Ind;1; HW
17; 15/3/2039; Ind;1; HW
17; 18/11/2039; Ind;1; HW
17; 28/1/2040; Ind;1; HW
17; 15/3/2040; Ind;1; HW
18; 25/6/2021; DCC NL;1; FH
18; 15/10/2021; DCC NL;1; FH
18; 10/3/2023; DCC NL;1; FH
18; 8/8/2029; DCC NL;4; FH
18; 26/3/2031; Ind;1; HW
18; 8/7/2034; Ind;1; HW
18; 27/7/2034; Ind;1; HW
18; 28/7/2034; Ind;1; HW
18; 6/1/2037; Ind;1; HW
18; 15/4/2037; Ind;1; HW
18; 23/7/2037; Ind;1; HW
18; 6/8/2038; Ind;1; HW
18; 29/5/2039; Ind;1; HW
18; 3/7/2039; DCC NL;5; FH
18; 29/12/2039; Ind;1; HW
18; 22/3/2040; Ind;1; HW
19; 8/6/2017; DCC NL;1; FH
19; 6/12/2017; DCC NL;3; FH
19; 8/1/2034; Ind;1; HW
19; 27/5/2036; Ind;1; HW
19; 18/5/2037; Ind;1; HW
19; 11/6/2037; Ind;1; HW
19; 7/10/2037; Ind;1; HW
19; 19/8/2038; Ind;1; HW
19; 1/11/2038; Ind;1; HW
19; 20/11/2038; Ind;1; HW
19; 30/3/2039; Ind;1; HW
19; 21/7/2039; Ind;1; HW
19; 22/9/2039; Ind;1; HW
19; 20/10/2039; Ind;1; HW
19; 8/7/2040; DCC L;5; HW
19; 13/7/2040; DCC NL;1; FH
20; 24/3/2025; DCC L;12; FH
20; 4/12/2030; Ind;1; HW
20; 7/6/2034; Ind;1; HW
20; 23/7/2034; Ind;1; HW
20; 13/11/2035; Ind;1; HW
20; 13/10/2036; Ind;1; HW
20; 30/7/2037; Ind;1; HW
20; 5/8/2038; Ind;1; HW
20; 8/12/2038; Ind;1; HW
20; 24/12/2038; DCC NL;1; HW
20; 28/12/2038; Ind;1; HW
20; 15/6/2039; Ind;1; HW
21; 27/8/2022; DCC L;4; FH
21; 19/6/2027; DCC NL;1; FH
21; 24/5/2033; Ind;1; HW
21; 19/11/2036; Ind;1; HW
21; 26/6/2037; Ind;1; HW
21; 29/6/2037; DCC NL;1; FH
21; 19/7/2038; Ind;1; HW
21; 6/9/2038; Ind;1; HW
21; 20/1/2039; Ind;1; HW
21; 30/4/2039; Ind;1; HW
21; 25/9/2039; Ind;1; HW
21; 21/2/2040; Ind;1; HW
21; 26/3/2040; Ind;1; HW
21; 18/10/2040; Ind;1; HW
22; 17/10/2023; DCC NL;2; HW
22; 27/1/2024; DCC NL;3; HW
22; 14/6/2026; DCC L;4; FH
22; 23/8/2026; DCC L;5; HW
22; 1/11/2028; DCC L;5; FH
22; 26/11/2034; Ind;1; HW
22; 29/1/2036; DCC NL;5; FH
22; 11/7/2037; Ind;1; HW
22; 22/8/2039; Ind;1; HW
22; 4/11/2039; DCC L;4; FH
22; 27/11/2039; Ind;1; HW
22; 26/7/2040; Ind;1; HW
22; 4/12/2040; Ind;1; HW
23; 9/7/2025; DCC NL;2; FH
23; 5/12/2027; DCC NL;2; FH
23; 7/11/2032; Ind;1; HW
23; 10/9/2034; DCC NL;1; FH
23; 8/6/2035; Ind;1; HW
23; 31/1/2037; Ind;1; HW
23; 21/7/2037; Ind;1; HW
23; 21/11/2037; Ind;1; HW
23; 14/7/2038; Ind;1; HW
23; 29/8/2038; Ind;1; HW
23; 23/6/2039; Ind;1; HW
23; 29/11/2039; Ind;1; HW
23; 3/3/2040; DCC NL;3; FH
24; 7/12/2034; Ind;1; HW
24; 12/3/2035; Ind;1; HW
24; 2/8/2035; Ind;1; HW
24; 23/1/2036; Ind;1; HW
24; 1/1/2037; Ind;1; HW
24; 26/8/2037; Ind;1; HW
24; 22/1/2038; Ind;1; HW
24; 13/8/2038; Ind;1; HW
24; 2/10/2038; Ind;1; HW
24; 3/1/2039; Ind;1; HW
24; 26/2/2039; Ind;1; HW
24; 18/11/2039; Ind;1; HW
24; 14/12/2039; Ind;1; HW
24; 28/2/2040; Ind;1; HW
25; 2/5/2016; DCC NL;2; HW
25; 17/6/2027; DCC NL;2; FH
25; 10/6/2031; DCC L;8; SW
25; 10/12/2035; Ind;1; HW
25; 9/3/2036; Ind;1; HW
25; 14/11/2036; Ind;1; HW
25; 22/4/2038; DCC L;5; FH
25; 30/9/2038; Ind;1; HW
25; 7/3/2039; Ind;1; HW
25; 23/12/2039; Ind;1; HW
25; 19/7/2040; DCC L;12; SW
26; 10/11/2018; DCC L;5; HW
26; 5/10/2035; Ind;1; HW
26; 28/8/2036; Ind;1; HW
26; 23/12/2036; Ind;1; HW
26; 30/4/2038; DCC L;4; FH
26; 17/9/2038; Ind;1; HW
26; 15/11/2038; Ind;1; HW
26; 27/1/2039; Ind;1; HW
26; 18/10/2039; Ind;1; HW
26; 13/5/2040; Ind;1; HW
26; 22/6/2040; Ind;1; HW
27; 15/5/2016; DCC L;4; FH
27; 30/4/2030; Ind;1; HW
27; 2/9/2033; Ind;1; HW
27; 5/1/2036; Ind;1; HW
27; 30/3/2036; Ind;1; HW
27; 14/7/2037; Ind;1; HW
27; 18/7/2037; Ind;1; HW
27; 13/12/2037; Ind;1; HW
27; 24/5/2038; Ind;1; HW
27; 17/7/2038; Ind;1; HW
27; 21/3/2039; Ind;1; HW
27; 14/7/2039; Ind;1; HW
27; 20/10/2039; Ind;1; HW
27; 22/12/2039; Ind;1; HW
28; 2/10/2027; DCC NL;1; FH
28; 12/8/2028; Ind;1; HW
28; 19/5/2031; DCC NL;1; HW
28; 23/2/2032; DCC NL;2; FH
28; 17/3/2036; Ind;1; HW
28; 4/11/2036; Ind;1; HW
28; 10/8/2037; Ind;1; HW
28; 22/8/2037; Ind;1; HW
28; 28/12/2037; Ind;1; HW
28; 21/2/2038; Ind;1; HW
28; 17/11/2038; Ind;1; HW
28; 29/11/2038; Ind;1; HW
28; 21/5/2039; Ind;1; HW
28; 9/1/2040; Ind;1; HW
28; 14/3/2040; Ind;1; HW
28; 12/6/2040; Ind;1; HW
29; 1/6/2026; DCC NL;2; FH
29; 25/11/2027; DCC NL;4; FH
29; 23/10/2028; DCC NL;2; FH
29; 10/6/2029; DCC L;5; FH
29; 13/3/2031; Ind;1; HW
29; 10/8/2031; Ind;1; HW
29; 27/5/2036; Ind;1; HW
29; 1/4/2037; Ind;1; HW
29; 19/9/2037; Ind;1; HW
29; 25/4/2038; Ind;1; HW
29; 16/6/2038; Ind;1; HW
29; 7/10/2038; Ind;1; HW
29; 20/11/2038; Ind;1; HW
29; 30/9/2039; Ind;1; HW
29; 29/11/2040; Ind;1; HW
30; 8/4/2033; Ind;1; HW
30; 30/7/2033; Ind;1; HW
30; 30/9/2034; Ind;1; HW
30; 8/2/2035; DCC L;5; HW
30; 5/11/2037; Ind;1; HW
30; 20/4/2038; Ind;1; HW
30; 8/8/2038; Ind;1; HW
30; 2/3/2039; Ind;1; HW
30; 16/4/2039; DCC NL;2; FH
30; 19/8/2039; Ind;1; HW
30; 12/9/2039; Ind;1; HW
30; 29/1/2040; Ind;1; HW
30; 3/10/2040; Ind;1; HW
30; 25/12/2040; Ind;1; HW
31; 28/8/2021; DCC NL;5; FH
31; 14/8/2024; DCC NL;2; HW
31; 29/8/2033; Ind;1; HW
31; 8/2/2035; Ind;1; HW
31; 29/8/2035; Ind;1; HW
31; 9/11/2035; Ind;1; HW
31; 1/8/2036; Ind;1; HW
31; 18/12/2036; Ind;1; HW
31; 19/5/2037; DCC NL;1; FH
31; 20/10/2037; DCC L;5; FH
31; 2/2/2038; Ind;1; HW
31; 1/7/2038; Ind;1; HW
31; 1/5/2039; Ind;1; HW
31; 14/1/2040; Ind;1; HW
31; 11/2/2040; Ind;1; HW
31; 23/3/2040; Ind;1; HW
31; 4/4/2040; Ind;1; HW
32; 10/11/2019; DCC NL;1; FH
32; 14/12/2030; DCC L;4; FH
32; 19/11/2032; DCC NL;1; FH
32; 5/11/2035; Ind;1; HW
32; 3/5/2037; Ind;1; HW
32; 1/6/2037; Ind;1; HW
32; 4/10/2037; Ind;1; HW
32; 22/11/2037; Ind;1; HW
32; 23/1/2038; Ind;1; HW
32; 16/11/2038; Ind;1; HW
32; 27/11/2039; Ind;1; HW
32; 18/4/2040; Ind;1; HW
32; 28/6/2040; Ind;1; HW
32; 10/8/2040; Ind;1; HW
33; 18/5/2021; DCC NL;2; FH
33; 12/2/2030; Ind;1; HW
33; 20/1/2036; DCC NL;1; FH
33; 29/3/2037; Ind;1; HW
33; 12/1/2038; Ind;1; HW
33; 2/9/2038; Ind;1; HW
33; 12/1/2039; Ind;1; HW
33; 6/3/2039; Ind;1; HW
33; 2/12/2040; Ind;1; HW
34; 8/11/2016; DCC NL;3; FH
34; 13/3/2020; DCC L;5; FH
34; 20/11/2029; DCC NL;4; FH
34; 4/1/2033; Ind;1; HW
34; 16/7/2033; Ind;1; HW
34; 16/12/2035; Ind;1; HW
34; 23/2/2036; Ind;1; HW
34; 16/6/2038; Ind;1; HW
34; 12/7/2038; Ind;1; HW
34; 7/1/2040; Ind;1; HW
35; 2/1/2033; Ind;1; HW
35; 17/3/2035; Ind;1; HW
35; 31/5/2036; Ind;1; HW
35; 16/1/2038; Ind;1; HW
35; 27/3/2038; Ind;1; HW
35; 8/7/2038; Ind;1; HW
35; 30/11/2038; Ind;1; HW
35; 15/1/2040; Ind;1; HW
35; 21/5/2040; Ind;1; HW
35; 15/10/2040; Ind;1; HW
35; 24/11/2040; Ind;1; HW
36; 7/5/2016; DCC NL;2; FH
36; 23/12/2032; Ind;1; HW
36; 22/6/2035; DCC NL;2; HW
36; 24/10/2035; Ind;1; HW
36; 1/1/2036; Ind;1; HW
36; 20/7/2036; Ind;1; HW
36; 1/3/2037; Ind;1; HW
36; 22/2/2038; DCC NL;4; HW
36; 25/10/2038; Ind;1; HW
36; 6/6/2039; Ind;1; HW
36; 7/7/2039; Ind;1; HW
36; 29/9/2039; DCC NL;1; FH
36; 27/5/2040; Ind;1; HW
36; 17/10/2040; Ind;1; HW
37; 5/6/2016; DCC NL;2; FH
37; 22/9/2018; DCC NL;1; FH
37; 27/2/2023; DCC NL;5; FH
37; 11/6/2033; Ind;1; HW
37; 11/9/2033; DCC NL;1; FH
37; 24/12/2033; Ind;1; HW
37; 31/12/2035; Ind;1; HW
37; 21/12/2036; Ind;1; HW
37; 13/5/2037; Ind;1; HW
37; 21/5/2037; Ind;1; HW
37; 27/12/2037; Ind;1; HW
37; 5/2/2038; Ind;1; HW
37; 18/10/2038; DCC NL;2; FH
37; 7/7/2039; Ind;1; HW
37; 1/4/2040; Ind;1; HW
37; 15/8/2040; Ind;1; HW
38; 1/6/2018; DCC L;12; SW
38; 31/8/2024; DCC NL;1; FH
38; 9/4/2030; Ind;1; HW
38; 22/9/2030; DCC NL;3; FH
38; 12/5/2034; Ind;1; HW
38; 20/6/2036; DCC NL;2; FH
38; 10/1/2037; Ind;1; HW
38; 14/3/2037; Ind;1; HW
38; 21/2/2038; Ind;1; HW
38; 16/11/2038; Ind;1; HW
38; 10/7/2039; Ind;1; HW
38; 22/9/2039; Ind;1; HW
38; 26/3/2040; Ind;1; HW
39; 31/10/2031; Ind;1; HW
39; 10/3/2033; Ind;1; HW
39; 28/1/2034; Ind;1; HW
39; 3/3/2034; Ind;1; HW
39; 31/8/2035; Ind;1; HW
39; 3/9/2035; Ind;1; HW
39; 14/4/2036; Ind;1; HW
39; 2/7/2038; Ind;1; HW
39; 6/7/2038; Ind;1; HW
39; 28/2/2039; Ind;1; HW
39; 21/3/2039; Ind;1; HW
39; 14/10/2039; Ind;1; HW
39; 24/10/2039; Ind;1; HW
39; 9/8/2040; Ind;1; HW
40; 20/2/2020; DCC NL;2; FH
40; 21/12/2029; Ind;1; HW
40; 2/8/2030; DCC NL;2; HW
40; 4/11/2034; Ind;1; HW
40; 15/7/2035; Ind;1; HW
40; 8/8/2036; Ind;1; HW
40; 2/5/2037; Ind;1; HW
40; 4/8/2037; Ind;1; HW
40; 13/4/2038; Ind;1; HW
40; 2/7/2038; Ind;1; HW
40; 10/10/2038; Ind;1; HW
40; 6/12/2038; Ind;1; HW
40; 1/4/2039; Ind;1; HW
40; 11/11/2039; Ind;1; HW
40; 7/6/2040; Ind;1; HW
40; 29/7/2040; Ind;1; HW
40; 27/8/2040; Ind;1; HW
40; 18/9/2040; Ind;1; HW
41; 23/1/2018; DCC NL;2; HW
41; 11/11/2025; DCC L;5; FH
41; 17/9/2027; DCC NL;1; FH
41; 1/7/2030; DCC L;8; SW
41; 22/10/2032; DCC L;5; FH
41; 27/5/2035; Ind;1; HW
41; 21/11/2035; Ind;1; HW
41; 13/6/2037; DCC NL;2; FH
41; 26/5/2038; Ind;1; HW
41; 23/8/2038; DCC NL;2; FH
41; 22/10/2038; Ind;1; HW
41; 29/4/2039; Ind;1; HW
41; 20/9/2039; Ind;1; HW
41; 27/2/2040; DCC NL;3; FH
41; 5/8/2040; Ind;1; HW
42; 19/11/2017; DCC NL;2; FH
42; 11/10/2019; DCC NL;3; FH
42; 9/8/2024; DCC NL;1; FH
42; 27/1/2029; DCC NL;1; FH
42; 23/4/2032; Ind;1; HW
42; 27/7/2034; Ind;1; HW
42; 4/2/2036; Ind;1; HW
42; 24/9/2036; Ind;1; HW
42; 2/1/2037; Ind;1; HW
42; 23/9/2037; Ind;1; HW
42; 7/4/2039; Ind;1; HW
42; 22/5/2039; Ind;1; HW
42; 31/10/2039; Ind;1; HW
42; 4/4/2040; Ind;1; HW
42; 4/12/2040; Ind;1; HW
42; 12/12/2040; Ind;1; HW
43; 10/6/2022; DCC L;5; HW
43; 6/7/2024; DCC NL;2; FH
43; 8/4/2027; DCC NL;1; FH
43; 27/5/2033; Ind;1; HW
43; 27/11/2035; Ind;1; HW
43; 3/7/2037; Ind;1; HW
43; 5/9/2037; Ind;1; HW
43; 20/5/2038; Ind;1; HW
43; 19/11/2038; Ind;1; HW
43; 4/4/2039; DCC L;5; FH
43; 6/12/2039; Ind;1; HW
43; 18/5/2040; Ind;1; HW
43; 22/6/2040; Ind;1; HW
43; 5/9/2040; Ind;1; HW
44; 16/7/2030; DCC NL;4; FH
44; 6/7/2035; Ind;1; HW
44; 17/8/2035; Ind;1; HW
44; 31/1/2036; Ind;1; HW
44; 18/3/2036; DCC L;8; SW
44; 15/9/2037; Ind;1; HW
44; 19/6/2038; Ind;1; HW
44; 22/4/2039; Ind;1; HW
44; 16/6/2039; Ind;1; HW
44; 4/1/2040; Ind;1; HW
44; 1/5/2040; Ind;1; HW
44; 26/9/2040; Ind;1; HW
44; 19/12/2040; Ind;1; HW
45; 11/8/2021; DCC NL;2; FH
45; 26/8/2031; Ind;1; HW
45; 5/7/2032; DCC NL;2; FH
45; 30/7/2033; Ind;1; HW
45; 11/4/2035; DCC NL;4; FH
45; 13/12/2037; Ind;1; HW
45; 26/7/2038; Ind;1; HW
45; 21/10/2038; Ind;1; HW
45; 11/12/2038; Ind;1; HW
45; 6/8/2039; Ind;1; HW
45; 24/9/2039; Ind;1; HW
45; 29/9/2039; DCC NL;1; FH
45; 6/11/2040; Ind;1; HW
45; 26/11/2040; Ind;1; HW
45; 22/12/2040; Ind;1; HW
46; 6/5/2030; Ind;1; HW
46; 19/9/2033; Ind;1; HW
46; 3/12/2034; Ind;1; HW
46; 30/10/2036; Ind;1; HW
46; 11/11/2036; Ind;1; HW
46; 2/2/2038; Ind;1; HW
46; 24/9/2039; Ind;1; HW
46; 26/11/2039; Ind;1; HW
46; 4/1/2040; Ind;1; HW
46; 4/2/2040; Ind;1; HW
46; 6/9/2040; Ind;1; HW
47; 13/8/2018; DCC NL;3; FH
47; 12/3/2031; DCC L;4; FH
47; 16/3/2033; Ind;1; HW
47; 16/9/2034; Ind;1; HW
47; 14/2/2036; Ind;1; HW
47; 5/2/2037; Ind;1; HW
47; 1/5/2037; Ind;1; HW
47; 27/11/2037; Ind;1; HW
47; 10/5/2038; Ind;1; HW
47; 17/7/2038; Ind;1; HW
47; 15/3/2039; Ind;1; HW
47; 26/9/2040; Ind;1; HW
47; 7/12/2040; Ind;1; HW
48; 1/10/2017; DCC L;12; SW
48; 16/6/2024; Ind;1; HW
48; 29/3/2025; DCC NL;1; FH
48; 19/3/2031; Ind;1; HW
48; 28/8/2033; Ind;1; HW
48; 10/3/2037; Ind;1; HW
48; 4/4/2037; Ind;1; HW
48; 7/12/2037; Ind;1; HW
48; 20/3/2038; Ind;1; HW
48; 3/12/2038; Ind;1; HW
48; 19/4/2039; Ind;1; HW
48; 26/7/2039; Ind;1; HW
48; 30/12/2039; Ind;1; HW
48; 22/2/2040; Ind;1; HW
48; 27/7/2040; Ind;1; HW
48; 9/9/2040; Ind;1; HW
48; 12/11/2040; Ind;1; HW
49; 22/11/2032; Ind;1; HW
49; 23/7/2034; DCC NL;2; FH
49; 19/3/2035; Ind;1; HW
49; 16/4/2035; Ind;1; HW
49; 29/1/2036; Ind;1; HW
49; 20/4/2036; Ind;1; HW
49; 11/6/2036; Ind;1; HW
49; 19/4/2037; Ind;1; HW
49; 17/11/2037; Ind;1; HW
49; 10/8/2038; Ind;1; HW
49; 10/3/2039; Ind;1; HW
49; 29/1/2040; Ind;1; HW
49; 20/2/2040; Ind;1; HW
50; 1/7/2019; DCC NL;2; HW
50; 31/8/2027; DCC NL;1; FH
50; 31/12/2027; DCC NL;2; FH
50; 10/10/2033; Ind;1; HW
50; 25/12/2033; Ind;1; HW
50; 22/12/2034; Ind;1; HW
50; 8/2/2035; Ind;1; HW
50; 13/7/2037; Ind;1; HW
50; 18/11/2037; Ind;1; HW
50; 14/7/2038; Ind;1; HW
50; 1/2/2039; Ind;1; HW
50; 17/12/2039; Ind;1; HW
50; 30/5/2040; Ind;1; HW
