numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
17; 11/5/2016; DCC NL;1; HW
17; 17/2/2019; DCC NL;1; FH
17; 15/6/2026; DCC NL;1; FH
18; 26/9/2026; DCC NL;4; HW
18; 17/4/2027; DCC L;5; FH
18; 23/8/2030; DCC NL;1; FH
18; 15/9/2035; DCC NL;1; FH
18; 28/11/2040; DCC L;4; FH
19; 4/8/2018; DCC NL;1; FH
19; 23/4/2033; DCC L;5; FH
19; 12/3/2036; DCC NL;1; FH
19; 24/12/2037; DCC L;4; FH
20; 25/3/2036; DCC NL;3; FH
20; 23/12/2036; DCC NL;1; FH
21; 22/5/2031; DCC NL;1; FH
21; 2/4/2032; DCC L;5; FH
21; 11/10/2033; DCC L;4; FH
22; 26/1/2021; DCC NL;2; FH
22; 2/8/2022; DCC L;12; SW
22; 1/7/2039; DCC L;5; FH
23; 6/9/2018; DCC NL;2; FH
23; 4/8/2021; DCC NL;2; FH
24; 14/5/2019; DCC L;5; HW
24; 13/4/2022; DCC L;5; HW
25; 3/5/2019; DCC L;5; FH
25; 30/6/2026; DCC NL;3; FH
25; 10/4/2034; DCC NL;2; FH
25; 13/6/2036; DCC L;5; FH
25; 27/1/2039; DCC NL;3; FH
27; 23/3/2020; DCC NL;2; FH
27; 9/12/2030; DCC L;5; FH
27; 16/2/2038; DCC NL;1; HW
27; 7/2/2039; DCC NL;3; FH
28; 26/11/2021; DCC L;12; SW
29; 10/9/2017; DCC NL;3; FH
29; 7/10/2017; DCC NL;3; FH
29; 20/4/2028; DCC NL;1; HW
29; 27/11/2037; DCC NL;3; FH
29; 29/1/2038; DCC NL;1; FH
30; 1/4/2023; DCC NL;1; FH
30; 31/7/2030; DCC NL;2; FH
31; 22/11/2027; DCC L;8; SW
31; 10/8/2035; DCC NL;1; HW
31; 24/9/2035; DCC NL;2; FH
32; 16/9/2031; DCC L;12; SW
33; 6/5/2018; DCC L;4; FH
33; 23/9/2033; DCC NL;2; HW
34; 11/7/2016; DCC NL;1; FH
34; 28/5/2036; DCC L;5; FH
35; 21/3/2024; DCC NL;2; FH
35; 2/9/2026; DCC NL;1; FH
35; 24/5/2027; DCC NL;2; FH
35; 13/8/2028; DCC L;5; FH
35; 19/6/2030; DCC NL;1; FH
35; 8/2/2034; DCC NL;1; FH
36; 11/7/2018; DCC NL;1; FH
36; 13/4/2020; DCC L;8; SW
36; 7/11/2021; DCC NL;1; FH
36; 22/3/2030; DCC NL;2; FH
36; 4/1/2039; DCC NL;1; FH
37; 27/7/2040; DCC L;4; FH
38; 24/4/2020; DCC L;5; FH
38; 18/1/2024; DCC L;5; FH
38; 16/10/2024; DCC L;4; FH
38; 21/11/2035; DCC NL;1; FH
39; 14/5/2020; DCC NL;3; FH
39; 11/8/2027; DCC NL;2; FH
40; 18/7/2022; DCC NL;3; HW
40; 21/8/2029; DCC NL;4; FH
40; 7/11/2029; DCC NL;6; HW
41; 7/5/2026; DCC NL;4; HW
42; 12/9/2017; DCC NL;2; FH
42; 7/4/2024; DCC NL;1; FH
43; 18/2/2016; DCC NL;2; FH
44; 13/7/2019; DCC L;4; FH
44; 14/2/2029; DCC NL;3; FH
44; 24/9/2031; DCC NL;3; FH
44; 10/10/2037; DCC NL;2; HW
45; 20/12/2018; DCC NL;1; FH
45; 6/10/2030; DCC NL;1; FH
45; 20/5/2031; DCC NL;2; FH
45; 27/5/2032; DCC NL;1; FH
45; 12/11/2032; DCC L;5; FH
47; 2/9/2018; DCC NL;4; FH
48; 7/5/2016; DCC NL;2; FH
48; 13/6/2016; DCC NL;2; HW
48; 2/3/2017; DCC NL;4; FH
48; 20/2/2020; DCC L;12; FH
48; 21/2/2030; DCC NL;2; FH
49; 31/10/2018; DCC NL;2; FH
49; 20/1/2023; DCC NL;5; FH
49; 29/1/2023; DCC NL;2; FH
49; 20/11/2027; DCC NL;1; FH
49; 4/7/2029; DCC NL;2; FH
49; 19/4/2032; DCC L;4; FH
49; 19/6/2033; DCC L;5; FH
50; 17/12/2017; DCC NL;2; HW
50; 8/12/2026; DCC NL;4; FH
50; 20/1/2036; DCC NL;1; FH
