numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
7; 16/12/2036; Ind;1; HW
7; 2/7/2037; Ind;1; HW
7; 30/9/2037; Ind;1; HW
7; 4/11/2037; Ind;1; HW
7; 19/1/2038; Ind;1; HW
7; 26/2/2038; Ind;1; HW
7; 13/5/2038; Ind;1; HW
7; 19/5/2038; Ind;1; HW
7; 18/4/2040; Ind;1; HW
7; 20/9/2040; Ind;1; HW
8; 7/6/2018; DCC NL;3; HW
8; 23/6/2024; DCC L;4; FH
8; 14/4/2030; DCC L;12; SW
8; 4/1/2031; Ind;1; HW
8; 16/7/2031; Ind;1; HW
8; 29/8/2031; Ind;1; HW
8; 14/1/2035; DCC L;5; HW
8; 2/7/2035; Ind;1; HW
8; 18/12/2037; Ind;1; HW
8; 25/9/2038; Ind;1; HW
8; 21/10/2038; Ind;1; HW
8; 4/1/2039; Ind;1; HW
8; 28/6/2039; Ind;1; HW
8; 4/11/2040; Ind;1; HW
8; 17/11/2040; Ind;1; HW
8; 23/11/2040; Ind;1; HW
9; 10/1/2025; Ind;1; HW
9; 3/7/2027; DCC L;5; FH
9; 21/2/2028; Ind;1; HW
9; 18/12/2034; Ind;1; HW
9; 27/3/2035; Ind;1; HW
9; 18/6/2035; DCC NL;2; FH
9; 2/2/2036; Ind;1; HW
9; 23/6/2036; DCC NL;2; FH
9; 8/10/2036; Ind;1; HW
9; 2/11/2036; Ind;1; HW
9; 25/4/2037; Ind;1; HW
9; 2/10/2038; Ind;1; HW
9; 21/12/2038; Ind;1; HW
9; 14/1/2039; Ind;1; HW
9; 7/1/2040; Ind;1; HW
9; 6/11/2040; Ind;1; HW
10; 30/6/2017; DCC L;5; FH
10; 29/10/2029; DCC NL;1; FH
10; 27/5/2036; Ind;1; HW
10; 2/5/2037; Ind;1; HW
10; 4/9/2037; Ind;1; HW
10; 4/5/2038; Ind;1; HW
10; 25/11/2038; Ind;1; HW
10; 29/11/2038; Ind;1; HW
10; 19/3/2039; Ind;1; HW
10; 29/7/2039; Ind;1; HW
10; 21/12/2039; Ind;1; HW
10; 5/3/2040; Ind;1; HW
11; 28/12/2030; Ind;1; HW
11; 18/2/2034; Ind;1; HW
11; 2/1/2036; Ind;1; HW
11; 30/4/2036; Ind;1; HW
11; 2/10/2036; Ind;1; HW
11; 18/8/2037; Ind;1; HW
11; 2/7/2038; Ind;1; HW
11; 21/5/2039; Ind;1; HW
11; 13/10/2039; Ind;1; HW
11; 14/6/2040; Ind;1; HW
11; 5/8/2040; Ind;1; HW
11; 27/10/2040; Ind;1; HW
11; 9/12/2040; Ind;1; HW
12; 7/3/2024; DCC NL;1; FH
12; 28/4/2030; DCC NL;4; FH
12; 3/5/2032; Ind;1; HW
12; 29/9/2033; Ind;1; HW
12; 30/10/2033; Ind;1; HW
12; 10/1/2034; Ind;1; HW
12; 18/12/2036; Ind;1; HW
12; 18/3/2037; Ind;1; HW
12; 26/3/2037; Ind;1; HW
12; 4/10/2037; DCC L;4; FH
12; 31/10/2039; Ind;1; HW
12; 22/11/2039; Ind;1; HW
12; 9/3/2040; Ind;1; HW
12; 7/8/2040; Ind;1; HW
13; 30/8/2028; DCC NL;3; FH
13; 25/10/2035; Ind;1; HW
13; 19/12/2036; Ind;1; HW
13; 11/11/2037; Ind;1; HW
13; 9/4/2038; Ind;1; HW
13; 5/12/2039; Ind;1; HW
13; 27/12/2039; Ind;1; HW
13; 29/4/2040; Ind;1; HW
13; 10/12/2040; Ind;1; HW
14; 4/11/2016; DCC NL;3; FH
14; 23/4/2029; Ind;1; HW
14; 4/9/2029; DCC NL;2; FH
14; 4/5/2032; Ind;1; HW
14; 28/7/2034; Ind;1; HW
14; 9/6/2036; Ind;1; HW
14; 17/1/2038; Ind;1; HW
14; 20/7/2038; DCC L;5; FH
14; 4/10/2038; Ind;1; HW
14; 23/1/2040; Ind;1; HW
14; 24/3/2040; Ind;1; HW
14; 4/12/2040; Ind;1; HW
15; 29/5/2025; DCC NL;4; FH
15; 1/10/2028; Ind;1; HW
15; 18/4/2035; Ind;1; HW
15; 8/10/2035; Ind;1; HW
15; 31/3/2036; Ind;1; HW
15; 2/1/2037; Ind;1; HW
15; 27/6/2037; Ind;1; HW
15; 15/8/2038; Ind;1; HW
15; 5/10/2038; Ind;1; HW
15; 18/11/2038; Ind;1; HW
15; 10/6/2039; Ind;1; HW
15; 26/7/2040; Ind;1; HW
16; 13/4/2019; DCC L;12; SW
16; 4/12/2019; DCC NL;3; FH
16; 25/3/2027; DCC NL;3; HW
16; 24/5/2035; Ind;1; HW
16; 24/10/2035; DCC NL;1; HW
16; 22/8/2037; Ind;1; HW
16; 9/9/2037; Ind;1; HW
16; 8/9/2038; Ind;1; HW
16; 11/2/2039; Ind;1; HW
16; 30/4/2039; Ind;1; HW
16; 27/1/2040; Ind;1; HW
16; 7/6/2040; Ind;1; HW
16; 8/6/2040; Ind;1; HW
17; 14/11/2031; DCC L;12; SW
17; 11/10/2032; Ind;1; HW
17; 6/12/2033; Ind;1; HW
17; 8/4/2035; Ind;1; HW
17; 15/12/2037; Ind;1; HW
17; 2/6/2038; DCC NL;3; HW
17; 24/2/2039; Ind;1; HW
17; 24/6/2039; DCC NL;2; FH
17; 6/1/2040; Ind;1; HW
17; 23/8/2040; Ind;1; HW
17; 9/10/2040; Ind;1; HW
17; 11/10/2040; Ind;1; HW
17; 24/10/2040; Ind;1; HW
18; 1/11/2022; DCC NL;1; FH
18; 20/1/2030; Ind;1; HW
18; 1/12/2035; Ind;1; HW
18; 4/10/2036; Ind;1; HW
18; 13/1/2037; Ind;1; HW
18; 6/12/2037; Ind;1; HW
18; 18/3/2038; Ind;1; HW
18; 31/3/2039; Ind;1; HW
18; 26/8/2039; Ind;1; HW
18; 2/9/2039; Ind;1; HW
18; 15/5/2040; Ind;1; HW
18; 4/6/2040; Ind;1; HW
18; 12/9/2040; Ind;1; HW
19; 24/1/2027; DCC L;5; FH
19; 24/1/2029; Ind;1; HW
19; 9/9/2029; DCC NL;3; FH
19; 4/2/2033; Ind;1; HW
19; 15/11/2033; Ind;1; HW
19; 13/10/2035; Ind;1; HW
19; 6/6/2036; Ind;1; HW
19; 20/7/2037; Ind;1; HW
19; 3/7/2038; Ind;1; HW
19; 11/7/2038; Ind;1; HW
19; 4/10/2038; DCC L;5; FH
19; 3/8/2039; Ind;1; HW
19; 28/1/2040; Ind;1; HW
20; 29/5/2022; DCC NL;2; FH
20; 20/9/2027; DCC NL;2; HW
20; 5/6/2029; DCC NL;2; HW
20; 7/7/2034; DCC NL;3; FH
20; 3/4/2035; Ind;1; HW
20; 16/3/2036; DCC L;5; FH
20; 29/6/2036; Ind;1; HW
20; 7/12/2036; Ind;1; HW
20; 30/1/2037; Ind;1; HW
20; 4/2/2038; Ind;1; HW
20; 30/6/2038; Ind;1; HW
20; 9/11/2038; Ind;1; HW
20; 18/4/2039; Ind;1; HW
20; 29/7/2039; Ind;1; HW
20; 19/8/2039; Ind;1; HW
20; 22/11/2039; Ind;1; HW
21; 25/6/2017; DCC NL;4; FH
21; 14/1/2019; DCC L;4; FH
21; 10/3/2023; DCC NL;5; HW
21; 2/5/2026; DCC NL;2; FH
21; 7/1/2027; DCC L;12; SW
21; 19/6/2035; Ind;1; HW
21; 6/12/2037; Ind;1; HW
21; 19/6/2038; Ind;1; HW
21; 15/9/2038; Ind;1; HW
21; 15/11/2038; Ind;1; HW
21; 3/12/2039; Ind;1; HW
21; 12/12/2039; Ind;1; HW
21; 30/3/2040; Ind;1; HW
21; 3/5/2040; Ind;1; HW
22; 26/4/2022; DCC NL;8; HW
22; 11/7/2029; DCC NL;7; HW
22; 1/12/2033; Ind;1; HW
22; 1/6/2034; Ind;1; HW
22; 5/7/2035; Ind;1; HW
22; 21/8/2035; Ind;1; HW
22; 16/11/2035; Ind;1; HW
22; 3/5/2037; Ind;1; HW
22; 30/9/2037; Ind;1; HW
22; 17/5/2038; DCC NL;5; FH
22; 10/8/2039; Ind;1; HW
22; 29/9/2039; Ind;1; HW
22; 18/11/2039; Ind;1; HW
22; 7/2/2040; Ind;1; HW
22; 27/2/2040; Ind;1; HW
22; 24/3/2040; Ind;1; HW
22; 20/6/2040; Ind;1; HW
22; 21/6/2040; Ind;1; HW
22; 14/10/2040; Ind;1; HW
23; 29/6/2034; Ind;1; HW
23; 31/7/2035; Ind;1; HW
23; 4/3/2036; Ind;1; HW
23; 2/6/2036; Ind;1; HW
23; 20/12/2037; Ind;1; HW
23; 3/3/2038; Ind;1; HW
23; 13/3/2038; Ind;1; HW
23; 27/7/2038; Ind;1; HW
23; 26/8/2038; Ind;1; HW
23; 3/12/2038; Ind;1; HW
23; 25/6/2039; Ind;1; HW
23; 29/8/2039; Ind;1; HW
23; 28/2/2040; Ind;1; HW
23; 6/3/2040; Ind;1; HW
23; 5/4/2040; Ind;1; HW
23; 22/10/2040; Ind;1; HW
24; 8/1/2025; DCC L;4; FH
24; 21/11/2031; Ind;1; HW
24; 9/7/2032; Ind;1; HW
24; 20/12/2032; Ind;1; HW
24; 4/6/2033; DCC NL;1; HW
24; 16/9/2033; Ind;1; HW
24; 10/1/2034; Ind;1; HW
24; 13/3/2036; Ind;1; HW
24; 27/3/2037; Ind;1; HW
24; 10/7/2038; Ind;1; HW
24; 7/11/2038; Ind;1; HW
24; 23/1/2039; Ind;1; HW
24; 28/7/2039; Ind;1; HW
24; 4/10/2039; Ind;1; HW
24; 6/10/2039; Ind;1; HW
24; 16/4/2040; Ind;1; HW
24; 9/11/2040; Ind;1; HW
24; 11/11/2040; DCC L;12; SW
25; 29/12/2018; DCC NL;1; FH
25; 15/3/2027; DCC NL;1; FH
25; 27/9/2032; DCC NL;2; FH
25; 9/1/2033; Ind;1; HW
25; 25/6/2034; Ind;1; HW
25; 12/11/2034; Ind;1; HW
25; 6/4/2038; Ind;1; HW
25; 10/12/2038; Ind;1; HW
25; 13/2/2039; Ind;1; HW
25; 23/5/2039; Ind;1; HW
25; 28/7/2039; Ind;1; HW
25; 31/8/2039; Ind;1; HW
25; 28/4/2040; Ind;1; HW
25; 21/5/2040; Ind;1; HW
25; 8/10/2040; Ind;1; HW
26; 27/1/2030; DCC NL;3; HW
26; 20/5/2035; Ind;1; HW
26; 31/8/2037; Ind;1; HW
26; 2/11/2037; Ind;1; HW
26; 9/10/2038; Ind;1; HW
26; 16/12/2038; Ind;1; HW
26; 11/3/2039; Ind;1; HW
26; 17/6/2039; Ind;1; HW
26; 24/7/2039; Ind;1; HW
26; 12/8/2039; Ind;1; HW
26; 16/11/2039; Ind;1; HW
26; 23/11/2039; Ind;1; HW
26; 14/9/2040; Ind;1; HW
27; 5/2/2024; DCC NL;2; FH
27; 15/8/2027; Ind;1; HW
27; 15/7/2032; DCC NL;1; FH
27; 27/7/2033; Ind;1; HW
27; 23/4/2034; Ind;1; HW
27; 31/3/2035; Ind;1; HW
27; 15/10/2035; Ind;1; HW
27; 18/10/2035; Ind;1; HW
27; 16/7/2037; Ind;1; HW
27; 8/3/2038; Ind;1; HW
27; 24/12/2038; Ind;1; HW
27; 30/4/2039; DCC NL;3; FH
27; 8/6/2039; Ind;1; HW
27; 30/1/2040; Ind;1; HW
27; 14/8/2040; Ind;1; HW
28; 25/7/2023; DCC L;12; SW
28; 2/7/2036; Ind;1; HW
28; 30/7/2037; Ind;1; HW
28; 22/11/2037; Ind;1; HW
28; 21/2/2038; Ind;1; HW
28; 10/5/2038; Ind;1; HW
28; 11/7/2038; Ind;1; HW
28; 8/9/2038; Ind;1; HW
28; 17/1/2039; Ind;1; HW
28; 11/3/2039; Ind;1; HW
28; 11/6/2039; Ind;1; HW
28; 20/5/2040; Ind;1; HW
28; 26/9/2040; Ind;1; HW
29; 15/12/2020; DCC NL;2; FH
29; 1/4/2030; Ind;1; HW
29; 12/2/2031; DCC NL;3; HW
29; 8/8/2035; Ind;1; HW
29; 5/10/2035; Ind;1; HW
29; 15/10/2035; Ind;1; HW
29; 12/1/2036; Ind;1; HW
29; 4/6/2036; Ind;1; HW
29; 2/1/2038; Ind;1; HW
29; 27/1/2038; Ind;1; HW
29; 30/1/2038; Ind;1; HW
29; 2/2/2038; Ind;1; HW
29; 17/9/2038; Ind;1; HW
29; 11/3/2040; Ind;1; HW
29; 25/5/2040; Ind;1; HW
29; 15/7/2040; Ind;1; HW
29; 29/7/2040; Ind;1; HW
30; 9/9/2021; DCC NL;1; FH
30; 20/9/2033; Ind;1; HW
30; 16/8/2035; Ind;1; HW
30; 11/2/2036; Ind;1; HW
30; 14/3/2036; Ind;1; HW
30; 17/8/2036; Ind;1; HW
30; 11/10/2036; Ind;1; HW
30; 23/6/2037; Ind;1; HW
30; 7/2/2038; DCC NL;1; HW
30; 2/4/2038; Ind;1; HW
30; 11/2/2039; Ind;1; HW
30; 16/3/2039; Ind;1; HW
30; 26/3/2039; Ind;1; HW
30; 12/6/2039; Ind;1; HW
30; 18/10/2039; Ind;1; HW
30; 2/2/2040; Ind;1; HW
31; 12/2/2025; DCC NL;2; FH
31; 10/8/2026; DCC NL;2; FH
31; 6/3/2032; Ind;1; HW
31; 18/8/2032; Ind;1; HW
31; 14/7/2034; Ind;1; HW
31; 4/9/2034; DCC NL;2; FH
31; 23/1/2035; Ind;1; HW
31; 24/3/2035; Ind;1; HW
31; 11/9/2036; Ind;1; HW
31; 3/11/2036; Ind;1; HW
31; 18/1/2037; Ind;1; HW
31; 12/11/2037; Ind;1; HW
31; 7/3/2038; Ind;1; HW
31; 23/5/2038; Ind;1; HW
31; 13/2/2039; Ind;1; HW
31; 20/3/2040; Ind;1; HW
32; 6/7/2017; DCC NL;1; FH
32; 4/11/2031; DCC NL;4; HW
32; 30/8/2034; Ind;1; HW
32; 31/10/2035; Ind;1; HW
32; 16/5/2038; Ind;1; HW
32; 22/5/2039; Ind;1; HW
32; 3/11/2039; Ind;1; HW
32; 5/12/2039; Ind;1; HW
32; 27/1/2040; Ind;1; HW
32; 5/12/2040; Ind;1; HW
33; 11/8/2021; DCC NL;2; FH
33; 24/4/2031; DCC NL;2; FH
33; 5/10/2031; DCC NL;2; FH
33; 3/5/2033; Ind;1; HW
33; 24/7/2033; Ind;1; HW
33; 19/8/2033; Ind;1; HW
33; 19/9/2035; Ind;1; HW
33; 30/1/2037; Ind;1; HW
33; 22/3/2037; Ind;1; HW
33; 28/3/2038; Ind;1; HW
33; 17/5/2039; Ind;1; HW
33; 2/8/2039; Ind;1; HW
33; 28/8/2039; Ind;1; HW
33; 24/9/2039; Ind;1; HW
33; 4/2/2040; Ind;1; HW
33; 9/3/2040; DCC NL;4; FH
33; 7/10/2040; Ind;1; HW
33; 17/10/2040; Ind;1; HW
34; 19/12/2017; DCC NL;1; FH
34; 7/4/2018; DCC NL;4; HW
34; 1/2/2030; Ind;1; HW
34; 2/7/2034; DCC NL;5; FH
34; 26/7/2034; Ind;1; HW
34; 10/4/2036; Ind;1; HW
34; 27/7/2036; Ind;1; HW
34; 6/9/2036; Ind;1; HW
34; 8/2/2037; Ind;1; HW
34; 20/8/2037; Ind;1; HW
34; 3/9/2037; Ind;1; HW
34; 24/8/2038; Ind;1; HW
34; 2/11/2038; Ind;1; HW
34; 24/2/2039; Ind;1; HW
34; 13/5/2039; Ind;1; HW
34; 9/10/2039; Ind;1; HW
34; 18/2/2040; Ind;1; HW
35; 28/2/2030; DCC L;8; SW
35; 13/11/2032; Ind;1; HW
35; 4/2/2033; Ind;1; HW
35; 19/3/2034; Ind;1; HW
35; 22/6/2034; Ind;1; HW
35; 16/3/2035; Ind;1; HW
35; 7/8/2036; Ind;1; HW
35; 24/12/2036; Ind;1; HW
35; 21/2/2038; Ind;1; HW
35; 24/5/2038; Ind;1; HW
35; 1/10/2038; Ind;1; HW
35; 18/5/2039; Ind;1; HW
35; 9/5/2040; Ind;1; HW
35; 5/12/2040; Ind;1; HW
36; 3/12/2032; DCC L;4; FH
36; 31/7/2033; Ind;1; HW
36; 24/12/2034; Ind;1; HW
36; 4/1/2035; Ind;1; HW
36; 9/12/2036; Ind;1; HW
36; 15/9/2037; Ind;1; HW
36; 9/12/2037; Ind;1; HW
36; 1/4/2040; DCC NL;4; FH
36; 7/6/2040; Ind;1; HW
36; 19/7/2040; Ind;1; HW
36; 11/9/2040; Ind;1; HW
37; 4/7/2018; DCC NL;2; FH
37; 2/3/2029; DCC NL;1; FH
37; 20/8/2031; Ind;1; HW
37; 2/7/2033; DCC NL;1; HW
37; 6/7/2034; Ind;1; HW
37; 14/8/2035; Ind;1; HW
37; 19/5/2037; Ind;1; HW
37; 12/6/2038; Ind;1; HW
37; 24/6/2038; Ind;1; HW
37; 16/12/2038; Ind;1; HW
37; 19/2/2039; Ind;1; HW
37; 19/3/2040; Ind;1; HW
37; 25/4/2040; Ind;1; HW
37; 2/5/2040; DCC NL;11; HW
38; 27/4/2034; Ind;1; HW
38; 20/1/2035; Ind;1; HW
38; 27/1/2036; Ind;1; HW
38; 7/2/2036; Ind;1; HW
38; 6/9/2036; Ind;1; HW
38; 8/12/2036; Ind;1; HW
38; 25/12/2036; Ind;1; HW
38; 29/1/2037; Ind;1; HW
38; 27/7/2037; Ind;1; HW
38; 6/12/2037; DCC NL;2; HW
38; 25/2/2039; Ind;1; HW
38; 28/2/2039; Ind;1; HW
38; 16/6/2039; Ind;1; HW
38; 23/9/2039; Ind;1; HW
38; 27/9/2039; Ind;1; HW
38; 15/1/2040; Ind;1; HW
39; 4/11/2024; DCC NL;3; FH
39; 22/8/2033; DCC NL;2; FH
39; 12/3/2034; Ind;1; HW
39; 25/8/2034; Ind;1; HW
39; 12/11/2035; Ind;1; HW
39; 22/3/2036; Ind;1; HW
39; 16/2/2037; Ind;1; HW
39; 16/2/2037; Ind;1; HW
39; 6/9/2037; Ind;1; HW
39; 10/5/2038; Ind;1; HW
39; 1/7/2038; Ind;1; HW
39; 13/1/2039; Ind;1; HW
39; 17/2/2039; Ind;1; HW
39; 22/4/2039; Ind;1; HW
39; 29/5/2039; Ind;1; HW
39; 2/11/2040; Ind;1; HW
40; 14/3/2032; DCC L;5; HW
40; 5/12/2034; Ind;1; HW
40; 13/6/2036; Ind;1; HW
40; 1/1/2038; Ind;1; HW
40; 6/2/2038; Ind;1; HW
40; 5/6/2038; Ind;1; HW
40; 14/6/2039; Ind;1; HW
40; 30/6/2039; Ind;1; HW
40; 6/10/2039; Ind;1; HW
40; 9/10/2039; Ind;1; HW
40; 13/5/2040; Ind;1; HW
40; 1/10/2040; Ind;1; HW
40; 22/12/2040; Ind;1; HW
41; 17/9/2031; Ind;1; HW
41; 25/1/2032; Ind;1; HW
41; 9/9/2036; Ind;1; HW
41; 29/10/2036; DCC NL;1; FH
41; 28/1/2037; Ind;1; HW
41; 5/4/2037; Ind;1; HW
41; 8/5/2037; Ind;1; HW
41; 9/3/2038; Ind;1; HW
41; 28/7/2038; Ind;1; HW
41; 7/9/2038; Ind;1; HW
41; 1/7/2039; Ind;1; HW
41; 25/10/2039; Ind;1; HW
41; 24/2/2040; Ind;1; HW
41; 5/6/2040; Ind;1; HW
41; 30/7/2040; Ind;1; HW
41; 26/8/2040; Ind;1; HW
42; 28/4/2020; DCC NL;3; HW
42; 24/11/2028; DCC NL;1; FH
42; 22/6/2029; DCC NL;1; FH
42; 1/9/2034; DCC NL;1; FH
42; 22/1/2035; Ind;1; HW
42; 5/5/2035; Ind;1; HW
42; 12/5/2035; Ind;1; HW
42; 5/9/2035; Ind;1; HW
42; 5/4/2036; DCC NL;2; HW
42; 26/9/2037; Ind;1; HW
42; 8/10/2037; Ind;1; HW
42; 21/6/2038; Ind;1; HW
42; 12/4/2039; Ind;1; HW
42; 24/6/2039; Ind;1; HW
42; 26/8/2039; DCC NL;2; FH
42; 5/6/2040; Ind;1; HW
42; 30/7/2040; Ind;1; HW
42; 27/10/2040; Ind;1; HW
43; 23/5/2019; DCC NL;2; HW
43; 19/9/2030; Ind;1; HW
43; 4/12/2031; Ind;1; HW
43; 20/3/2032; DCC NL;1; FH
43; 30/1/2033; Ind;1; HW
43; 28/5/2034; Ind;1; HW
43; 22/8/2034; Ind;1; HW
43; 11/4/2036; Ind;1; HW
43; 27/5/2036; Ind;1; HW
43; 14/2/2037; Ind;1; HW
43; 11/4/2037; Ind;1; HW
43; 20/5/2037; Ind;1; HW
43; 30/11/2037; Ind;1; HW
43; 4/9/2038; DCC NL;2; FH
43; 10/11/2038; DCC NL;5; FH
44; 14/5/2020; DCC NL;2; FH
44; 7/12/2029; DCC NL;3; FH
44; 17/5/2031; Ind;1; HW
44; 22/4/2034; Ind;1; HW
44; 3/12/2034; Ind;1; HW
44; 17/12/2034; Ind;1; HW
44; 12/11/2036; Ind;1; HW
44; 26/6/2037; Ind;1; HW
44; 22/1/2038; Ind;1; HW
44; 3/3/2038; Ind;1; HW
44; 5/3/2038; Ind;1; HW
44; 31/12/2038; DCC NL;1; FH
44; 22/3/2039; Ind;1; HW
44; 24/3/2039; Ind;1; HW
44; 12/6/2039; Ind;1; HW
44; 19/4/2040; Ind;1; HW
44; 4/7/2040; Ind;1; HW
45; 31/10/2025; DCC NL;1; FH
45; 7/9/2032; Ind;1; HW
45; 10/2/2033; Ind;1; HW
45; 12/10/2033; DCC NL;1; HW
45; 23/9/2034; Ind;1; HW
45; 25/4/2036; Ind;1; HW
45; 11/6/2036; Ind;1; HW
45; 28/2/2037; Ind;1; HW
45; 27/9/2037; Ind;1; HW
45; 24/11/2037; Ind;1; HW
45; 27/1/2038; Ind;1; HW
45; 23/9/2038; Ind;1; HW
45; 9/4/2039; Ind;1; HW
45; 27/5/2039; Ind;1; HW
45; 16/8/2039; Ind;1; HW
46; 18/4/2017; DCC NL;2; HW
46; 15/11/2019; DCC NL;1; HW
46; 6/8/2021; DCC NL;1; FH
46; 24/12/2023; DCC NL;3; FH
46; 10/6/2027; DCC NL;2; HW
46; 18/3/2034; Ind;1; HW
46; 20/8/2034; Ind;1; HW
46; 30/3/2035; Ind;1; HW
46; 8/10/2037; Ind;1; HW
46; 23/1/2039; Ind;1; HW
46; 18/5/2039; Ind;1; HW
46; 8/1/2040; Ind;1; HW
47; 30/10/2027; Ind;1; HW
47; 25/1/2030; Ind;1; HW
47; 14/4/2032; DCC L;4; FH
47; 2/6/2035; Ind;1; HW
47; 9/8/2035; Ind;1; HW
47; 3/12/2035; Ind;1; HW
47; 12/1/2036; Ind;1; HW
47; 1/4/2037; Ind;1; HW
47; 10/4/2037; Ind;1; HW
47; 13/7/2038; Ind;1; HW
47; 14/8/2038; Ind;1; HW
47; 9/7/2039; Ind;1; HW
47; 31/8/2039; Ind;1; HW
47; 25/9/2039; Ind;1; HW
47; 4/10/2039; Ind;1; HW
47; 2/12/2039; Ind;1; HW
47; 18/2/2040; Ind;1; HW
47; 25/5/2040; Ind;1; HW
47; 26/8/2040; Ind;1; HW
48; 6/5/2019; DCC L;4; FH
48; 9/8/2029; DCC NL;4; HW
48; 16/7/2031; DCC NL;3; FH
48; 27/6/2032; Ind;1; HW
48; 3/11/2033; Ind;1; HW
48; 2/12/2035; Ind;1; HW
48; 1/1/2037; Ind;1; HW
48; 13/6/2038; Ind;1; HW
48; 6/7/2038; Ind;1; HW
48; 10/7/2038; Ind;1; HW
48; 18/2/2039; Ind;1; HW
48; 3/4/2039; Ind;1; HW
48; 15/5/2039; Ind;1; HW
48; 17/8/2039; Ind;1; HW
48; 12/12/2039; Ind;1; HW
48; 16/6/2040; Ind;1; HW
48; 11/10/2040; Ind;1; HW
49; 29/6/2021; DCC NL;2; FH
49; 6/1/2033; Ind;1; HW
49; 10/11/2034; Ind;1; HW
49; 14/3/2035; Ind;1; HW
49; 23/3/2035; Ind;1; HW
49; 10/6/2035; Ind;1; HW
49; 3/7/2037; Ind;1; HW
49; 14/9/2037; Ind;1; HW
49; 24/1/2039; Ind;1; HW
49; 28/1/2039; Ind;1; HW
49; 1/5/2039; DCC L;4; FH
49; 25/5/2039; Ind;1; HW
49; 21/6/2039; Ind;1; HW
49; 13/8/2039; DCC L;4; FH
49; 4/7/2040; Ind;1; HW
