numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
16; 18/3/2028; DCC L;5; FH
16; 18/12/2029; DCC L;4; FH
16; 28/8/2033; DCC NL;1; FH
16; 28/10/2035; DCC NL;2; FH
17; 19/4/2035; DCC NL;1; FH
17; 14/8/2037; DCC NL;3; FH
18; 16/10/2025; DCC NL;1; FH
18; 5/2/2030; DCC NL;2; HW
19; 18/2/2024; DCC L;5; FH
19; 30/1/2030; DCC NL;1; FH
19; 1/6/2033; DCC NL;2; FH
19; 7/4/2034; DCC NL;1; FH
19; 20/9/2034; DCC NL;1; FH
19; 12/5/2035; DCC NL;3; HW
19; 4/1/2039; DCC L;5; FH
20; 6/1/2019; DCC NL;2; HW
21; 8/6/2028; DCC NL;1; FH
21; 11/1/2030; DCC NL;2; FH
21; 3/7/2030; DCC NL;2; HW
21; 29/11/2037; DCC NL;7; FH
22; 22/12/2019; DCC NL;3; HW
22; 13/8/2020; DCC NL;2; FH
22; 1/8/2026; DCC NL;2; HW
22; 24/7/2029; DCC NL;2; FH
23; 20/10/2039; DCC L;4; FH
23; 29/10/2039; DCC L;4; FH
23; 17/5/2040; DCC NL;2; HW
24; 15/2/2020; DCC NL;1; FH
24; 21/5/2027; DCC L;4; FH
24; 25/6/2028; DCC NL;1; HW
24; 28/4/2029; DCC NL;1; HW
24; 16/7/2039; DCC NL;3; HW
24; 13/5/2040; DCC NL;1; FH
25; 29/11/2021; DCC NL;1; FH
25; 5/9/2030; DCC NL;3; FH
26; 12/7/2021; DCC NL;2; FH
26; 13/7/2024; DCC NL;1; HW
26; 7/4/2025; DCC NL;3; FH
26; 14/4/2027; DCC NL;2; HW
26; 18/10/2034; DCC NL;3; FH
26; 1/8/2035; DCC NL;1; FH
26; 13/8/2039; DCC NL;2; FH
27; 31/10/2017; DCC NL;1; HW
27; 19/12/2026; DCC NL;2; FH
27; 24/9/2027; DCC NL;2; FH
27; 19/3/2031; DCC NL;4; FH
27; 24/5/2034; DCC NL;3; HW
27; 19/2/2038; DCC NL;7; FH
28; 17/9/2021; DCC NL;4; HW
28; 15/7/2037; DCC L;5; HW
29; 3/5/2020; DCC NL;2; HW
29; 13/5/2035; DCC NL;4; FH
29; 6/2/2039; DCC L;8; SW
31; 23/11/2028; DCC NL;2; FH
31; 22/2/2029; DCC L;5; FH
32; 20/9/2020; DCC NL;2; FH
32; 26/2/2029; DCC NL;3; FH
32; 18/1/2038; DCC NL;2; FH
32; 16/9/2039; DCC NL;1; FH
34; 27/12/2017; DCC NL;1; FH
34; 15/3/2021; DCC NL;1; FH
34; 3/1/2039; DCC NL;4; FH
34; 6/8/2039; DCC NL;1; FH
35; 1/2/2031; DCC NL;2; FH
36; 8/1/2025; DCC NL;1; FH
36; 4/6/2032; DCC NL;2; FH
36; 16/4/2033; DCC NL;3; FH
37; 6/2/2016; DCC NL;2; FH
37; 3/4/2026; DCC NL;2; FH
37; 15/9/2030; DCC NL;2; FH
37; 24/4/2032; DCC NL;3; HW
37; 8/1/2037; DCC NL;1; FH
38; 24/2/2022; DCC NL;2; FH
38; 14/10/2027; DCC NL;2; FH
38; 29/5/2030; DCC NL;4; FH
38; 19/12/2031; DCC NL;2; FH
39; 19/8/2020; DCC NL;1; FH
39; 14/12/2025; DCC L;4; FH
39; 18/11/2027; DCC NL;3; FH
39; 17/9/2038; DCC NL;1; HW
40; 12/3/2028; DCC L;12; SW
40; 22/12/2028; DCC NL;2; FH
40; 17/8/2030; DCC NL;5; HW
41; 10/1/2028; DCC NL;2; FH
41; 21/11/2034; DCC NL;2; HW
41; 8/5/2039; DCC NL;4; SW
42; 8/3/2030; DCC NL;2; FH
42; 17/7/2031; DCC NL;1; FH
43; 19/9/2025; DCC NL;2; FH
43; 12/6/2027; DCC NL;4; FH
43; 29/5/2033; DCC NL;2; FH
43; 2/9/2036; DCC NL;2; FH
43; 19/7/2039; DCC NL;2; FH
44; 15/4/2019; DCC NL;1; HW
44; 19/5/2021; DCC L;5; FH
44; 7/12/2026; DCC NL;3; HW
44; 16/7/2029; DCC L;5; HW
44; 5/8/2030; DCC NL;2; FH
44; 23/3/2039; DCC NL;3; FH
45; 27/3/2024; DCC NL;4; FH
45; 31/10/2026; DCC NL;1; HW
46; 7/2/2030; DCC L;5; FH
47; 27/2/2020; DCC NL;3; FH
47; 21/8/2027; DCC L;4; FH
47; 17/1/2029; DCC NL;1; FH
47; 5/9/2031; DCC L;12; FH
47; 20/11/2037; DCC NL;1; FH
48; 5/10/2030; DCC L;4; FH
49; 28/1/2031; DCC NL;2; FH
49; 13/11/2033; DCC NL;2; FH
49; 25/4/2036; DCC NL;1; FH
50; 5/9/2019; DCC NL;2; FH
50; 30/5/2021; DCC NL;2; FH
50; 12/3/2022; DCC NL;3; FH
