numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
48; 22/5/2023; DCC L;5; FH
48; 1/9/2026; DCC L;4; FH
48; 20/11/2030; DCC NL;2; FH
49; 27/7/2020; DCC NL;1; HW
49; 22/2/2039; DCC NL;1; FH
49; 20/12/2040; DCC L;5; HW
50; 12/8/2016; DCC L;5; HW
50; 6/8/2019; DCC L;4; FH
50; 26/4/2020; DCC NL;3; FH
50; 28/3/2027; DCC NL;1; FH
50; 15/9/2030; DCC L;5; FH
50; 13/4/2038; DCC L;4; FH
