numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
35; 4/5/2021; DCC NL;1; FH
35; 28/12/2022; DCC L;5; HW
35; 13/8/2023; DCC NL;6; HW
35; 25/8/2027; DCC NL;3; FH
36; 2/8/2016; DCC NL;1; HW
36; 4/7/2029; DCC NL;2; FH
37; 28/11/2020; DCC NL;3; FH
37; 5/12/2020; DCC NL;1; FH
37; 7/6/2039; DCC NL;1; FH
39; 26/5/2025; DCC L;5; FH
39; 23/7/2028; DCC NL;2; FH
39; 2/3/2032; DCC NL;1; FH
39; 11/6/2039; DCC NL;4; FH
39; 1/10/2040; DCC NL;2; HW
40; 4/10/2025; DCC L;4; FH
41; 3/8/2021; DCC NL;1; FH
41; 12/11/2028; DCC NL;5; HW
41; 18/11/2030; DCC NL;1; HW
42; 7/5/2016; DCC NL;3; HW
43; 26/9/2026; DCC L;4; FH
44; 12/8/2017; DCC NL;4; FH
44; 27/4/2039; DCC L;5; FH
46; 14/10/2023; DCC L;5; HW
47; 22/2/2025; DCC NL;3; FH
47; 18/7/2031; DCC L;8; SW
47; 31/8/2033; DCC NL;2; FH
47; 25/8/2040; DCC NL;2; FH
48; 20/10/2023; DCC L;12; SW
48; 17/1/2026; DCC L;5; HW
48; 14/8/2029; DCC NL;1; FH
48; 28/10/2029; DCC NL;1; FH
48; 6/7/2031; DCC L;8; FH
48; 26/10/2033; DCC NL;2; FH
49; 10/5/2030; DCC NL;1; FH
49; 29/7/2039; DCC NL;1; FH
50; 12/8/2016; DCC NL;1; FH
50; 30/5/2026; DCC NL;2; FH
