numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
34; 28/6/2027; DCC NL;3; FH
34; 31/1/2028; DCC L;4; FH
34; 19/10/2031; DCC NL;1; HW
34; 22/3/2035; DCC L;4; FH
34; 31/3/2035; DCC NL;2; FH
34; 12/1/2036; DCC NL;3; FH
34; 24/8/2037; DCC NL;3; FH
35; 17/12/2018; DCC NL;1; HW
35; 3/5/2019; DCC NL;3; HW
35; 26/10/2020; DCC NL;4; FH
35; 29/4/2022; DCC NL;2; FH
36; 31/5/2020; DCC NL;2; HW
36; 16/8/2020; DCC NL;5; FH
36; 12/7/2022; DCC NL;3; FH
36; 18/8/2025; DCC L;5; FH
37; 22/11/2029; DCC NL;2; FH
37; 25/7/2036; DCC NL;2; FH
37; 29/7/2038; DCC NL;2; FH
38; 11/5/2031; DCC NL;1; FH
38; 1/1/2034; DCC NL;3; FH
39; 28/1/2019; DCC NL;1; HW
39; 25/7/2020; DCC L;12; SW
39; 12/2/2031; DCC L;4; FH
40; 3/3/2032; DCC NL;2; HW
40; 13/5/2035; DCC NL;2; FH
41; 29/8/2022; DCC NL;3; HW
41; 5/8/2026; DCC NL;1; FH
41; 5/11/2027; DCC NL;1; FH
41; 25/8/2030; DCC NL;3; HW
41; 6/5/2032; DCC NL;2; FH
41; 13/5/2040; DCC NL;2; FH
42; 6/11/2027; DCC NL;2; FH
43; 11/6/2035; DCC NL;1; FH
43; 18/8/2037; DCC NL;5; FH
44; 26/2/2024; DCC NL;1; FH
44; 14/8/2026; DCC NL;5; FH
44; 17/11/2029; DCC NL;2; HW
45; 12/10/2024; DCC NL;2; FH
46; 25/4/2029; DCC NL;1; FH
46; 11/7/2030; DCC NL;2; FH
47; 15/10/2017; DCC L;5; FH
47; 26/2/2030; DCC NL;6; HW
47; 16/2/2033; DCC L;4; FH
47; 11/6/2036; DCC L;5; HW
48; 28/2/2017; DCC NL;1; FH
48; 19/6/2017; DCC NL;2; FH
48; 27/9/2018; DCC L;12; SW
48; 6/3/2022; DCC NL;1; FH
48; 30/8/2040; DCC L;4; FH
49; 11/3/2016; DCC NL;2; FH
49; 28/9/2021; DCC L;5; FH
49; 14/2/2022; DCC NL;1; FH
49; 29/7/2030; DCC NL;1; FH
49; 19/7/2035; DCC NL;2; FH
50; 6/11/2027; DCC NL;1; FH
50; 4/1/2030; DCC L;4; FH
50; 9/7/2036; DCC NL;3; FH
