numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
38; 7/12/2025; DCC NL;1; FH
38; 8/2/2039; DCC NL;1; FH
38; 17/3/2040; DCC NL;2; FH
39; 24/5/2022; DCC NL;3; FH
39; 11/4/2024; DCC NL;2; FH
40; 2/1/2037; DCC NL;3; FH
41; 3/10/2036; DCC NL;1; HW
42; 19/8/2019; DCC L;4; FH
42; 10/5/2030; DCC L;5; FH
42; 2/3/2035; DCC NL;1; HW
43; 12/5/2019; DCC NL;5; FH
43; 24/3/2039; DCC NL;2; HW
43; 24/7/2039; DCC NL;2; FH
44; 11/9/2028; DCC NL;1; FH
44; 24/3/2039; DCC NL;1; FH
45; 15/2/2017; DCC L;12; SW
45; 7/7/2017; DCC NL;1; FH
45; 27/10/2025; DCC NL;3; FH
45; 13/11/2029; DCC NL;1; FH
46; 19/9/2017; DCC L;5; HW
46; 17/4/2026; DCC NL;1; HW
46; 11/1/2034; DCC NL;1; FH
46; 30/1/2037; DCC NL;1; FH
47; 9/8/2025; DCC NL;2; FH
47; 27/4/2027; DCC NL;2; FH
48; 29/6/2026; DCC NL;4; FH
48; 10/3/2027; DCC L;5; FH
48; 7/9/2030; DCC NL;8; HW
49; 23/5/2016; DCC NL;1; FH
49; 3/9/2018; DCC NL;3; FH
49; 3/9/2021; DCC NL;3; FH
49; 20/5/2022; DCC NL;2; FH
49; 8/3/2024; DCC NL;2; FH
49; 15/5/2025; DCC NL;1; FH
50; 12/4/2030; DCC NL;1; FH
50; 12/11/2036; DCC NL;2; FH
