numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
43; 11/10/2032; DCC L;8; FH
43; 1/10/2035; Ind;1; HW
43; 28/1/2036; Ind;1; HW
43; 7/9/2036; Ind;1; HW
43; 18/5/2037; Ind;1; HW
43; 15/6/2037; Ind;1; HW
43; 6/11/2037; Ind;1; HW
43; 20/12/2037; Ind;1; HW
43; 1/2/2038; Ind;1; HW
43; 7/10/2038; Ind;1; HW
43; 30/7/2039; Ind;1; HW
43; 26/12/2039; Ind;1; HW
43; 19/3/2040; Ind;1; HW
44; 2/9/2018; DCC NL;1; FH
44; 9/6/2024; DCC NL;2; FH
44; 24/8/2033; Ind;1; HW
44; 23/11/2034; Ind;1; HW
44; 15/1/2035; Ind;1; HW
44; 25/8/2036; Ind;1; HW
44; 9/11/2038; Ind;1; HW
44; 23/3/2039; Ind;1; HW
44; 2/6/2039; Ind;1; HW
44; 8/10/2039; Ind;1; HW
44; 23/12/2039; Ind;1; HW
44; 5/9/2040; Ind;1; HW
45; 7/3/2019; DCC NL;4; FH
45; 12/12/2020; DCC L;4; FH
45; 1/7/2024; DCC NL;3; FH
45; 21/12/2032; DCC NL;2; FH
45; 26/6/2033; Ind;1; HW
45; 13/8/2034; Ind;1; HW
45; 17/5/2035; Ind;1; HW
45; 21/12/2035; Ind;1; HW
45; 20/1/2036; Ind;1; HW
45; 24/7/2036; Ind;1; HW
45; 8/11/2037; Ind;1; HW
45; 11/11/2037; Ind;1; HW
45; 6/7/2038; Ind;1; HW
45; 15/9/2038; Ind;1; HW
45; 30/10/2038; Ind;1; HW
45; 13/6/2039; Ind;1; HW
45; 13/8/2039; Ind;1; HW
45; 19/5/2040; DCC L;12; SW
45; 30/6/2040; Ind;1; HW
46; 11/7/2016; DCC NL;2; FH
46; 7/1/2034; Ind;1; HW
46; 7/11/2035; Ind;1; HW
46; 25/10/2036; Ind;1; HW
46; 19/11/2036; Ind;1; HW
46; 14/2/2037; Ind;1; HW
46; 15/2/2037; Ind;1; HW
46; 15/9/2037; Ind;1; HW
46; 4/5/2038; Ind;1; HW
46; 15/11/2038; Ind;1; HW
46; 27/4/2039; Ind;1; HW
46; 26/8/2040; Ind;1; HW
47; 13/3/2018; DCC L;12; SW
47; 29/8/2028; DCC NL;1; FH
47; 28/1/2031; Ind;1; HW
47; 27/5/2033; Ind;1; HW
47; 29/10/2034; Ind;1; HW
47; 4/3/2035; Ind;1; HW
47; 29/6/2035; Ind;1; HW
47; 12/10/2036; DCC NL;1; FH
47; 13/6/2037; Ind;1; HW
47; 20/12/2038; Ind;1; HW
47; 1/1/2039; Ind;1; HW
47; 2/4/2039; DCC NL;1; FH
47; 16/3/2040; Ind;1; HW
47; 16/6/2040; Ind;1; HW
47; 26/8/2040; Ind;1; HW
48; 4/2/2021; DCC NL;6; FH
48; 27/8/2030; Ind;1; HW
48; 19/6/2034; Ind;1; HW
48; 25/12/2034; Ind;1; HW
48; 2/1/2036; Ind;1; HW
48; 22/3/2037; Ind;1; HW
48; 15/7/2037; Ind;1; HW
48; 19/9/2037; Ind;1; HW
48; 26/9/2037; Ind;1; HW
48; 19/9/2038; Ind;1; HW
48; 17/11/2038; Ind;1; HW
48; 27/12/2038; Ind;1; HW
48; 28/1/2040; Ind;1; HW
48; 3/5/2040; Ind;1; HW
48; 19/10/2040; Ind;1; HW
48; 23/10/2040; Ind;1; HW
48; 26/10/2040; Ind;1; HW
49; 3/6/2022; DCC NL;7; HW
49; 22/11/2034; Ind;1; HW
49; 9/11/2035; Ind;1; HW
49; 6/5/2037; Ind;1; HW
49; 1/1/2038; Ind;1; HW
49; 27/8/2038; Ind;1; HW
49; 15/7/2039; Ind;1; HW
49; 14/8/2039; Ind;1; HW
49; 20/8/2039; Ind;1; HW
49; 22/9/2039; Ind;1; HW
49; 12/1/2040; Ind;1; HW
49; 9/3/2040; Ind;1; HW
49; 4/4/2040; DCC NL;4; FH
50; 8/3/2028; DCC L;4; FH
50; 2/5/2029; DCC NL;1; FH
50; 21/9/2033; Ind;1; HW
50; 8/7/2034; Ind;1; HW
50; 22/2/2035; Ind;1; HW
50; 15/9/2036; Ind;1; HW
50; 30/8/2037; Ind;1; HW
50; 5/11/2037; Ind;1; HW
50; 9/2/2039; Ind;1; HW
50; 7/6/2039; Ind;1; HW
50; 5/2/2040; Ind;1; HW
50; 27/5/2040; Ind;1; HW
50; 1/8/2040; Ind;1; HW
50; 16/11/2040; Ind;1; HW
