numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
14; 27/1/2032; Ind;1;NI
14; 25/9/2037; DCC NL;9;HW
15; 26/4/2019; DCC L;8;NI
15; 30/10/2024; DCC NL;2;NI
15; 28/6/2029; DCC NL;2;HW
15; 28/4/2031; DCC L;8;FH
15; 27/6/2035; Ind;1;HW
15; 26/9/2036; Ind;1;NI
16; 30/12/2024; DCC NL;2;NI
16; 18/11/2026; DCC L;8;NI
16; 25/9/2037; DCC NL;4;NI
16; 26/12/2039; DCC NL;5;SW
17; 13/9/2019; DCC NL;2;HW
17; 30/4/2024; Ind;1;NI
17; 29/12/2026; DCC NL;2;NI
17; 27/5/2040; Ind;1;NI
18; 30/4/2022; DCC L;5;FH
18; 30/7/2023; DCC NL;5;NI
18; 27/12/2034; Ind;1;HW
18; 26/8/2038; Ind;1;HW
19; 31/5/2022; DCC NL;2;NI
19; 27/10/2033; Ind;1;HW
19; 28/3/2036; DCC NL;1;SW
19; 25/1/2040; Ind;1;NI
20; 28/11/2026; DCC NL;1;SW
20; 28/4/2031; DCC NL;1;FH
20; 26/11/2033; Ind;1;NI
20; 27/5/2040; Ind;1;HW
21; 30/11/2019; DCC NL;3;SW
21; 13/10/2023; DCC NL;4;HW
21; 9/3/2036; Ind;1;HW
21; 27/3/2037; DCC NL;2;FH
21; 27/3/2039; Ind;1;NI
21; 26/4/2040; DCC L;4;NI
22; 14/5/2021; DCC NL;4;HW
22; 29/7/2027; DCC L;5;FH
22; 28/7/2029; Ind;1;NI
22; 27/12/2036; Ind;1;NI
22; 26/4/2037; Ind;1;HW
22; 25/9/2038; DCC L;5;FH
23; 1/10/2016; DCC NL;1;FH
23; 30/9/2019; DCC NL;4;NI
23; 30/8/2024; DCC NL;4;NI
23; 26/2/2032; Ind;1;HW
23; 3/7/2033; DCC NL;3;NI
23; 26/4/2039; Ind;1;NI
24; 30/7/2021; DCC NL;2;FH
24; 28/9/2025; DCC NL;2;NI
24; 29/3/2030; DCC NL;2;SW
24; 26/8/2037; Ind;1;NI
25; 30/11/2020; DCC NL;2;NI
25; 30/10/2022; DCC NL;1;FH
25; 27/3/2037; Ind;1;NI
26; 1/1/2016; DCC NL;3;FH
26; 1/3/2020; DCC NL;6;NI
26; 31/3/2021; DCC NL;2;FH
26; 31/5/2022; DCC NL;1;SW
26; 28/11/2025; DCC NL;3;SW
26; 30/3/2037; Ind;1;HW
26; 27/3/2039; DCC NL;2;FH
26; 26/7/2039; Ind;1;HW
27; 8/7/2024; DCC L;12;NI
27; 28/10/2031; Ind;1;HW
27; 27/10/2036; Ind;1;HW
27; 26/4/2037; Ind;1;HW
27; 25/11/2037; Ind;1;NI
27; 24/2/2040; DCC NL;4;HW
28; 6/4/2032; DCC NL;2;HW
28; 26/6/2039; Ind;1;NI
29; 1/3/2020; DCC NL;4;NI
29; 26/11/2035; Ind;1;NI
29; 25/9/2039; Ind;1;NI
29; 26/12/2039; Ind;1;HW
30; 27/1/2029; DCC NL;2;NI
30; 28/8/2029; DCC NL;3;SW
30; 28/3/2034; DCC NL;3;FH
30; 27/12/2035; DCC NL;3;SW
31; 1/6/2018; DCC L;5;HW
31; 25/6/2020; DCC NL;4;HW
31; 29/9/2022; DCC NL;1;FH
31; 29/4/2027; DCC NL;2;FH
31; 28/6/2030; DCC NL;4;FH
31; 28/8/2030; Ind;1;HW
32; 31/10/2018; DCC L;4;FH
32; 29/9/2024; DCC NL;5;NI
32; 27/5/2038; Ind;1;HW
33; 31/1/2016; DCC NL;4;SW
33; 27/4/2033; DCC NL;4;NI
33; 26/6/2037; Ind;1;NI
33; 25/1/2040; DCC NL;2;HW
33; 26/8/2040; Ind;1;HW
34; 27/12/2036; Ind;1;NI
34; 26/10/2039; Ind;1;HW
34; 26/4/2040; DCC NL;2;HW
35; 30/11/2018; DCC NL;6;NI
35; 28/7/2031; DCC NL;4;HW
35; 28/3/2035; Ind;1;HW
35; 25/1/2037; DCC NL;4;NI
35; 27/5/2039; Ind;1;NI
35; 27/3/2040; Ind;1;HW
36; 1/8/2016; DCC NL;4;NI
36; 30/5/2028; DCC NL;6;NI
36; 28/12/2030; DCC NL;1;FH
36; 26/11/2034; DCC NL;2;HW
36; 27/8/2035; DCC NL;2;HW
36; 26/10/2037; Ind;1;NI
37; 30/12/2021; DCC NL;4;SW
37; 30/5/2034; DCC NL;2;HW
37; 27/6/2036; Ind;1;HW
37; 27/5/2040; Ind;1;NI
38; 28/2/2022; DCC NL;1;FH
38; 27/12/2035; Ind;1;HW
38; 26/8/2039; Ind;1;HW
38; 25/9/2040; Ind;1;HW
39; 1/5/2020; DCC NL;2;FH
39; 13/1/2038; DCC L;5;HW
40; 27/11/2031; Ind;1;HW
40; 7/2/2034; Ind;1;HW
40; 26/9/2035; DCC L;5;HW
41; 1/7/2020; Ind;1;HW
41; 26/12/2037; Ind;1;HW
41; 26/10/2038; Ind;1;NI
41; 25/9/2040; Ind;1;HW
42; 1/1/2017; DCC NL;2;HW
42; 1/6/2018; DCC L;5;HW
42; 1/7/2020; DCC NL;1;FH
42; 26/12/2039; Ind;1;HW
43; 1/11/2016; DCC NL;2;HW
43; 31/7/2019; DCC NL;5;FH
43; 27/6/2035; Ind;1;HW
43; 26/6/2039; Ind;1;HW
44; 31/8/2020; DCC NL;2;FH
44; 31/5/2022; DCC NL;1;SW
44; 30/12/2023; DCC NL;2;HW
44; 29/5/2031; Ind;1;HW
44; 26/4/2037; Ind;1;NI
44; 24/2/2040; DCC L;8;SW
44; 26/10/2040; Ind;1;NI
45; 29/7/2028; DCC NL;2;HW
45; 28/5/2035; Ind;1;HW
45; 26/7/2039; Ind;1;NI
45; 26/7/2040; Ind;1;HW
46; 29/6/2025; DCC L;4;FH
46; 27/11/2029; DCC L;5;FH
47; 27/9/2031; DCC NL;4;FH
47; 25/2/2036; Ind;1;NI
47; 28/3/2036; Ind;1;HW
48; 1/1/2016; Ind;1;HW
48; 29/7/2025; DCC NL;3;NI
48; 28/5/2033; DCC NL;5;SW
48; 26/10/2038; Ind;1;HW
48; 25/1/2040; DCC NL;2;SW
49; 28/2/2022; Ind;1;NI
49; 26/1/2033; Ind;1;HW
49; 27/10/2034; DCC L;5;FH
50; 1/6/2017; DCC NL;2;NI
50; 1/5/2019; DCC NL;2;NI
50; 28/11/2027; DCC NL;2;SW
50; 27/9/2029; Ind;1;NI
50; 27/3/2039; DCC NL;1;SW
50; 25/9/2040; Ind;1;HW
