numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
10; 18/8/2038; Ind;1;HW
10; 23/1/2039; Ind;1;HW
10; 21/10/2039; Ind;1;HW
10; 19/12/2039; Ind;1;NI
10; 27/9/2040; Ind;1;NI
11; 29/1/2023; DCC NL;2;FH
11; 26/2/2032; DCC L;5;FH
11; 15/9/2035; Ind;1;NI
11; 25/7/2038; Ind;1;NI
11; 30/7/2038; Ind;1;HW
11; 11/11/2038; Ind;1;HW
11; 26/2/2039; Ind;1;HW
11; 13/4/2039; Ind;1;NI
11; 3/7/2040; Ind;1;HW
11; 27/7/2040; Ind;1;HW
12; 30/4/2032; Ind;1;NI
12; 30/3/2033; Ind;1;NI
12; 3/7/2033; Ind;1;HW
12; 29/10/2034; Ind;1;HW
12; 27/7/2037; Ind;1;HW
12; 26/10/2037; Ind;1;HW
12; 12/3/2038; Ind;1;HW
12; 21/4/2038; Ind;1;NI
12; 6/7/2038; Ind;1;HW
12; 25/11/2038; Ind;1;NI
12; 24/2/2039; Ind;1;NI
12; 7/3/2039; Ind;1;HW
13; 28/11/2028; DCC NL;1;FH
13; 23/7/2033; Ind;1;NI
13; 12/11/2033; Ind;1;HW
13; 20/1/2035; Ind;1;NI
13; 27/4/2035; Ind;1;NI
13; 5/1/2037; Ind;1;HW
13; 26/8/2037; Ind;1;HW
13; 26/6/2038; Ind;1;NI
13; 30/10/2038; Ind;1;NI
13; 21/12/2038; Ind;1;HW
13; 25/9/2039; DCC NL;2;NI
13; 31/10/2039; Ind;1;HW
13; 1/1/2040; Ind;1;NI
13; 15/2/2040; Ind;1;HW
13; 24/12/2040; Ind;1;NI
14; 29/12/2026; DCC L;5;HW
14; 18/1/2029; Ind;1;HW
14; 18/8/2029; Ind;1;HW
14; 5/2/2030; Ind;1;NI
14; 19/1/2036; Ind;1;NI
14; 25/2/2036; DCC NL;5;FH
14; 21/6/2038; Ind;1;NI
14; 26/7/2038; Ind;1;NI
14; 2/12/2038; Ind;1;HW
14; 11/7/2039; Ind;1;HW
14; 28/1/2040; Ind;1;NI
14; 11/2/2040; Ind;1;HW
14; 26/4/2040; Ind;1;NI
15; 1/5/2019; DCC NL;3;FH
15; 22/9/2022; DCC L;8;SW
15; 3/11/2027; DCC NL;3;HW
15; 28/6/2031; DCC NL;1;FH
15; 27/4/2035; Ind;1;HW
15; 26/4/2038; Ind;1;HW
15; 28/10/2038; Ind;1;NI
15; 6/2/2039; Ind;1;HW
15; 25/6/2039; Ind;1;NI
15; 16/1/2040; Ind;1;HW
15; 30/1/2040; Ind;1;NI
15; 7/7/2040; Ind;1;HW
16; 1/4/2017; DCC NL;5;NI
16; 28/9/2026; DCC NL;1;FH
16; 28/7/2032; DCC L;4;NI
16; 3/11/2032; Ind;1;HW
16; 20/4/2033; Ind;1;HW
16; 26/3/2035; Ind;1;NI
16; 13/5/2036; Ind;1;HW
16; 28/9/2036; Ind;1;HW
16; 8/7/2037; Ind;1;NI
16; 25/11/2037; Ind;1;NI
16; 22/4/2038; Ind;1;NI
16; 1/10/2039; Ind;1;HW
16; 20/10/2039; Ind;1;HW
16; 26/10/2039; DCC NL;2;NI
16; 4/2/2040; Ind;1;HW
16; 21/4/2040; Ind;1;NI
16; 15/5/2040; Ind;1;HW
17; 29/11/2024; DCC NL;2;NI
17; 15/2/2033; Ind;1;NI
17; 31/1/2035; Ind;1;HW
17; 13/1/2036; Ind;1;NI
17; 29/11/2037; Ind;1;NI
17; 21/7/2038; DCC NL;2;NI
17; 28/9/2038; Ind;1;NI
17; 9/12/2038; Ind;1;HW
17; 27/5/2039; Ind;1;NI
17; 4/12/2039; Ind;1;HW
17; 5/1/2040; Ind;1;NI
17; 29/4/2040; Ind;1;NI
17; 26/8/2040; Ind;1;NI
17; 4/10/2040; Ind;1;HW
18; 23/6/2018; DCC L;12;FH
18; 2/11/2029; Ind;1;HW
18; 27/1/2030; DCC NL;2;HW
18; 16/9/2032; Ind;1;HW
18; 12/2/2033; Ind;1;HW
18; 31/12/2035; Ind;1;HW
18; 26/3/2037; Ind;1;HW
18; 29/4/2037; Ind;1;NI
18; 14/1/2038; Ind;1;NI
18; 4/9/2038; Ind;1;NI
18; 14/6/2039; Ind;1;NI
18; 4/11/2039; Ind;1;NI
18; 13/2/2040; Ind;1;HW
18; 21/9/2040; Ind;1;NI
18; 21/12/2040; Ind;1;HW
19; 27/2/2036; Ind;1;HW
19; 21/3/2036; DCC NL;2;NI
19; 4/12/2036; Ind;1;HW
19; 26/6/2037; Ind;1;NI
19; 26/7/2038; Ind;1;HW
19; 12/7/2039; DCC L;5;HW
19; 29/5/2040; Ind;1;HW
19; 18/8/2040; Ind;1;NI
19; 28/9/2040; Ind;1;HW
19; 16/10/2040; Ind;1;NI
20; 1/5/2019; DCC L;5;FH
20; 25/2/2033; DCC NL;2;FH
20; 20/6/2033; Ind;1;HW
20; 31/5/2035; Ind;1;HW
20; 15/6/2035; Ind;1;NI
20; 15/2/2037; Ind;1;HW
20; 11/2/2038; Ind;1;HW
20; 24/2/2038; Ind;1;HW
20; 25/1/2039; Ind;1;HW
20; 2/6/2039; Ind;1;NI
20; 26/7/2039; DCC NL;5;SW
20; 30/1/2040; Ind;1;HW
20; 19/6/2040; Ind;1;HW
20; 14/9/2040; Ind;1;NI
21; 18/4/2032; Ind;1;HW
21; 8/5/2034; Ind;1;NI
21; 26/1/2035; DCC L;12;FH
21; 12/2/2035; DCC NL;8;HW
21; 25/4/2035; Ind;1;HW
21; 13/9/2035; Ind;1;NI
21; 14/10/2035; Ind;1;NI
21; 8/9/2036; Ind;1;HW
21; 22/10/2036; Ind;1;HW
21; 19/12/2036; Ind;1;NI
21; 24/2/2037; DCC L;8;FH
21; 26/4/2037; Ind;1;HW
21; 14/11/2037; Ind;1;NI
21; 27/5/2038; Ind;1;NI
21; 20/9/2038; Ind;1;NI
21; 5/10/2038; Ind;1;HW
21; 4/8/2040; Ind;1;NI
21; 11/9/2040; Ind;1;HW
21; 22/9/2040; Ind;1;HW
22; 26/5/2027; Ind;1;HW
22; 5/12/2034; Ind;1;NI
22; 5/11/2035; Ind;1;HW
22; 23/3/2036; Ind;1;NI
22; 26/1/2037; Ind;1;HW
22; 21/4/2037; Ind;1;HW
22; 30/1/2039; DCC NL;2;NI
22; 9/3/2040; Ind;1;HW
23; 25/4/2016; DCC L;5;HW
23; 27/10/2028; Ind;1;HW
23; 16/7/2030; Ind;1;HW
23; 25/8/2031; Ind;1;HW
23; 26/1/2034; Ind;1;HW
23; 6/5/2034; Ind;1;NI
23; 10/6/2035; Ind;1;HW
23; 3/11/2036; Ind;1;HW
23; 26/6/2037; DCC L;4;FH
23; 29/9/2037; Ind;1;HW
23; 3/5/2039; Ind;1;HW
23; 14/2/2040; Ind;1;HW
23; 27/3/2040; Ind;1;NI
23; 26/7/2040; Ind;1;HW
23; 8/12/2040; DCC NL;2;HW
24; 28/11/2025; DCC NL;2;NI
24; 13/4/2033; Ind;1;HW
24; 4/12/2033; Ind;1;HW
24; 26/3/2034; Ind;1;NI
24; 2/12/2035; Ind;1;NI
24; 19/4/2036; Ind;1;NI
24; 20/5/2036; DCC NL;3;HW
24; 14/8/2036; Ind;1;NI
24; 25/1/2037; DCC NL;3;FH
24; 11/2/2037; Ind;1;HW
24; 18/11/2037; Ind;1;NI
24; 3/9/2040; Ind;1;HW
24; 20/10/2040; Ind;1;HW
25; 31/10/2020; DCC NL;1;FH
25; 15/4/2031; DCC L;5;HW
25; 28/10/2031; DCC NL;2;FH
25; 4/10/2034; Ind;1;NI
25; 31/12/2036; Ind;1;HW
25; 3/9/2037; Ind;1;NI
25; 11/5/2038; Ind;1;NI
25; 28/8/2038; Ind;1;HW
25; 30/9/2038; Ind;1;NI
25; 2/12/2038; Ind;1;HW
25; 20/6/2039; Ind;1;HW
25; 26/6/2039; Ind;1;HW
25; 2/9/2039; Ind;1;HW
25; 14/4/2040; Ind;1;NI
26; 30/6/2022; DCC NL;2;NI
26; 29/10/2026; DCC NL;2;HW
26; 17/9/2027; Ind;1;HW
26; 28/5/2033; Ind;1;NI
26; 27/7/2034; Ind;1;NI
26; 18/1/2036; Ind;1;NI
26; 6/4/2036; Ind;1;NI
26; 18/10/2036; Ind;1;NI
26; 24/12/2036; Ind;1;HW
26; 14/4/2039; Ind;1;NI
26; 16/7/2039; Ind;1;HW
26; 21/1/2040; Ind;1;NI
26; 24/1/2040; Ind;1;HW
26; 28/3/2040; Ind;1;NI
26; 5/6/2040; Ind;1;NI
27; 1/5/2019; DCC NL;2;FH
27; 3/2/2032; Ind;1;NI
27; 28/7/2032; DCC L;5;NI
27; 4/7/2034; Ind;1;HW
27; 21/3/2035; Ind;1;NI
27; 25/4/2035; Ind;1;HW
27; 8/3/2036; DCC NL;7;HW
27; 30/5/2036; Ind;1;NI
27; 27/7/2036; Ind;1;NI
27; 25/1/2038; Ind;1;NI
27; 10/9/2038; Ind;1;NI
27; 20/1/2039; Ind;1;HW
27; 24/2/2039; Ind;1;HW
27; 21/4/2039; Ind;1;NI
27; 15/5/2039; Ind;1;NI
27; 10/2/2040; Ind;1;HW
28; 26/9/2033; DCC NL;2;FH
28; 28/2/2034; Ind;1;NI
28; 6/3/2036; Ind;1;HW
28; 14/12/2036; Ind;1;NI
28; 2/4/2037; Ind;1;HW
28; 27/5/2037; Ind;1;HW
28; 26/12/2037; Ind;1;HW
28; 21/10/2038; Ind;1;HW
28; 25/2/2039; Ind;1;NI
28; 12/4/2039; Ind;1;HW
28; 4/4/2040; Ind;1;NI
28; 15/5/2040; Ind;1;NI
28; 22/9/2040; Ind;1;HW
29; 27/1/2031; DCC NL;2;SW
29; 9/6/2035; Ind;1;HW
29; 27/3/2037; DCC NL;2;FH
29; 30/4/2037; Ind;1;NI
29; 24/11/2037; Ind;1;NI
29; 27/1/2038; Ind;1;HW
29; 20/5/2038; Ind;1;NI
29; 30/8/2039; Ind;1;NI
29; 7/9/2039; Ind;1;HW
29; 16/3/2040; Ind;1;HW
30; 16/5/2029; Ind;1;NI
30; 26/6/2033; Ind;1;NI
30; 17/11/2033; Ind;1;NI
30; 30/10/2035; Ind;1;HW
30; 13/11/2035; Ind;1;NI
30; 15/5/2037; Ind;1;HW
30; 26/6/2037; Ind;1;HW
30; 18/11/2037; Ind;1;HW
30; 25/8/2038; Ind;1;NI
30; 5/10/2038; Ind;1;HW
30; 26/7/2039; Ind;1;HW
30; 7/5/2040; Ind;1;NI
30; 14/6/2040; Ind;1;HW
31; 18/11/2019; DCC L;8;NI
31; 4/12/2035; Ind;1;HW
31; 27/9/2036; Ind;1;NI
31; 14/3/2037; Ind;1;HW
31; 12/12/2037; Ind;1;NI
31; 24/2/2038; Ind;1;HW
31; 26/7/2038; Ind;1;NI
31; 9/11/2038; Ind;1;NI
31; 10/1/2039; Ind;1;NI
31; 7/6/2039; Ind;1;HW
31; 12/8/2039; Ind;1;HW
31; 26/8/2040; DCC NL;2;NI
31; 26/10/2040; DCC NL;1;FH
32; 31/5/2024; DCC L;4;FH
32; 27/8/2033; DCC NL;5;FH
32; 31/10/2034; Ind;1;HW
32; 7/6/2035; Ind;1;HW
32; 19/9/2035; Ind;1;HW
32; 18/11/2035; Ind;1;HW
32; 25/1/2036; Ind;1;HW
32; 18/4/2036; Ind;1;NI
32; 9/7/2036; Ind;1;HW
32; 30/6/2037; Ind;1;NI
32; 11/12/2038; Ind;1;HW
32; 7/4/2039; Ind;1;HW
32; 25/4/2039; Ind;1;HW
32; 3/5/2040; Ind;1;NI
33; 11/12/2018; DCC L;8;NI
33; 28/2/2021; DCC NL;2;FH
33; 5/7/2027; Ind;1;NI
33; 29/4/2028; DCC NL;1;FH
33; 7/9/2033; Ind;1;HW
33; 30/10/2033; Ind;1;HW
33; 15/7/2036; Ind;1;HW
33; 16/1/2037; Ind;1;NI
33; 7/4/2037; Ind;1;NI
33; 11/4/2037; Ind;1;HW
33; 4/11/2037; Ind;1;HW
33; 30/12/2037; Ind;1;NI
33; 1/5/2038; Ind;1;HW
33; 16/6/2038; Ind;1;HW
33; 26/10/2038; Ind;1;HW
33; 28/5/2039; Ind;1;NI
33; 3/7/2039; Ind;1;HW
33; 25/9/2039; Ind;1;NI
33; 5/11/2039; Ind;1;HW
34; 29/9/2021; DCC NL;1;FH
34; 30/7/2022; DCC NL;5;FH
34; 27/1/2029; Ind;1;NI
34; 26/2/2031; Ind;1;HW
34; 19/1/2034; Ind;1;HW
34; 27/10/2035; Ind;1;NI
34; 26/11/2035; Ind;1;HW
34; 18/4/2036; Ind;1;HW
34; 17/5/2036; Ind;1;HW
34; 3/1/2037; Ind;1;NI
34; 1/8/2037; Ind;1;NI
34; 26/12/2037; Ind;1;HW
34; 18/4/2038; Ind;1;HW
34; 24/6/2039; Ind;1;NI
34; 25/7/2040; Ind;1;HW
35; 11/3/2026; DCC L;5;HW
35; 28/6/2029; DCC L;5;HW
35; 30/7/2034; Ind;1;HW
35; 26/6/2037; Ind;1;HW
35; 4/9/2037; DCC NL;12;HW
35; 26/12/2037; Ind;1;NI
35; 27/12/2037; Ind;1;HW
35; 9/1/2039; Ind;1;NI
35; 11/2/2039; Ind;1;HW
35; 13/3/2039; Ind;1;NI
35; 19/9/2039; Ind;1;HW
35; 3/4/2040; Ind;1;NI
35; 6/10/2040; Ind;1;HW
36; 30/11/2017; DCC NL;1;FH
36; 2/12/2030; Ind;1;NI
36; 1/2/2036; Ind;1;HW
36; 25/2/2036; Ind;1;HW
36; 5/4/2037; Ind;1;HW
36; 10/8/2037; Ind;1;HW
36; 13/4/2039; Ind;1;NI
36; 23/6/2039; Ind;1;HW
36; 9/9/2040; Ind;1;HW
36; 25/9/2040; Ind;1;HW
37; 9/7/2016; DCC L;5;NI
37; 26/6/2020; DCC NL;2;HW
37; 31/12/2020; DCC NL;3;FH
37; 10/7/2033; Ind;1;NI
37; 27/2/2036; Ind;1;HW
37; 27/8/2036; Ind;1;HW
37; 27/12/2036; DCC NL;2;FH
37; 14/3/2037; Ind;1;HW
37; 29/11/2037; Ind;1;HW
37; 5/1/2038; Ind;1;HW
37; 22/9/2038; Ind;1;HW
37; 16/6/2039; Ind;1;HW
37; 26/6/2039; Ind;1;HW
37; 24/2/2040; Ind;1;HW
37; 11/4/2040; Ind;1;HW
37; 1/6/2040; Ind;1;HW
37; 14/12/2040; Ind;1;HW
38; 29/7/2027; DCC NL;1;FH
38; 18/3/2031; Ind;1;HW
38; 27/10/2033; Ind;1;HW
38; 24/9/2035; Ind;1;HW
38; 15/2/2036; Ind;1;HW
38; 25/2/2036; Ind;1;HW
38; 26/1/2037; Ind;1;HW
38; 25/9/2037; Ind;1;HW
38; 28/4/2038; Ind;1;HW
38; 14/11/2039; DCC NL;2;NI
38; 16/5/2040; Ind;1;HW
38; 31/10/2040; Ind;1;NI
38; 23/11/2040; Ind;1;HW
39; 29/1/2023; DCC NL;2;FH
39; 28/12/2030; Ind;1;NI
39; 27/12/2033; Ind;1;NI
39; 26/1/2035; DCC NL;1;FH
39; 29/5/2037; Ind;1;HW
39; 11/11/2037; Ind;1;HW
39; 26/4/2038; Ind;1;NI
39; 19/9/2038; Ind;1;HW
39; 28/3/2039; Ind;1;HW
39; 14/7/2039; Ind;1;HW
39; 19/11/2039; Ind;1;HW
39; 27/5/2040; Ind;1;NI
39; 20/11/2040; Ind;1;HW
40; 31/10/2018; DCC NL;2;FH
40; 19/1/2025; Ind;1;HW
40; 8/9/2027; DCC L;5;HW
40; 28/8/2029; DCC NL;2;FH
40; 27/12/2033; Ind;1;HW
40; 2/4/2035; Ind;1;HW
40; 23/3/2036; Ind;1;NI
40; 26/9/2036; Ind;1;NI
40; 10/11/2036; Ind;1;NI
40; 20/5/2037; Ind;1;HW
40; 26/10/2037; DCC L;5;FH
40; 18/1/2038; Ind;1;NI
40; 20/4/2038; Ind;1;HW
40; 7/9/2038; Ind;1;HW
40; 28/2/2039; Ind;1;NI
40; 7/7/2039; Ind;1;HW
40; 31/7/2040; Ind;1;NI
40; 12/9/2040; Ind;1;NI
41; 1/11/2016; DCC NL;3;HW
41; 1/4/2020; DCC NL;1;SW
41; 30/6/2026; DCC L;12;SW
41; 12/8/2030; Ind;1;HW
41; 29/3/2031; DCC NL;3;FH
41; 31/7/2035; Ind;1;NI
41; 17/3/2036; Ind;1;HW
41; 15/5/2036; Ind;1;NI
41; 23/12/2036; Ind;1;HW
41; 26/6/2037; Ind;1;NI
41; 8/2/2038; Ind;1;HW
41; 27/3/2038; Ind;1;NI
41; 1/7/2038; Ind;1;HW
41; 22/10/2038; Ind;1;HW
41; 11/12/2039; Ind;1;NI
42; 26/4/2029; Ind;1;NI
42; 28/12/2029; DCC L;5;FH
42; 19/6/2032; Ind;1;HW
42; 25/2/2034; Ind;1;NI
42; 18/8/2036; Ind;1;HW
42; 20/11/2036; Ind;1;HW
42; 26/6/2037; DCC NL;4;HW
42; 30/9/2037; Ind;1;HW
42; 11/10/2037; Ind;1;HW
42; 13/9/2038; Ind;1;NI
42; 9/8/2039; Ind;1;HW
42; 26/7/2040; Ind;1;HW
42; 29/11/2040; Ind;1;NI
43; 1/5/2017; DCC NL;4;FH
43; 31/10/2017; DCC L;4;FH
43; 30/11/2018; DCC NL;2;FH
43; 1/3/2019; Ind;1;HW
43; 29/5/2029; DCC NL;2;FH
43; 16/10/2034; Ind;1;HW
43; 19/1/2036; Ind;1;HW
43; 9/4/2036; Ind;1;HW
43; 7/11/2036; Ind;1;HW
43; 22/1/2037; Ind;1;HW
43; 2/9/2037; Ind;1;HW
43; 24/2/2038; DCC L;5;HW
43; 26/10/2038; Ind;1;HW
43; 6/12/2038; Ind;1;HW
44; 31/3/2021; DCC L;4;FH
44; 9/6/2032; Ind;1;HW
44; 20/1/2034; Ind;1;HW
44; 25/9/2034; Ind;1;HW
44; 27/12/2034; Ind;1;HW
44; 27/5/2037; Ind;1;HW
44; 15/8/2037; Ind;1;HW
44; 2/5/2039; Ind;1;HW
44; 30/8/2039; Ind;1;HW
44; 26/12/2039; DCC NL;2;FH
44; 7/2/2040; Ind;1;HW
44; 12/7/2040; Ind;1;NI
44; 9/12/2040; Ind;1;HW
45; 3/2/2021; DCC NL;2;HW
45; 30/8/2021; DCC L;5;FH
45; 29/4/2025; DCC NL;1;FH
45; 28/3/2033; Ind;1;NI
45; 11/11/2033; Ind;1;HW
45; 22/3/2034; Ind;1;HW
45; 3/10/2034; Ind;1;HW
45; 5/3/2036; Ind;1;HW
45; 11/11/2036; Ind;1;HW
45; 8/3/2037; Ind;1;NI
45; 23/6/2037; Ind;1;HW
45; 24/2/2038; Ind;1;HW
45; 9/12/2038; Ind;1;HW
45; 7/3/2039; Ind;1;NI
45; 6/10/2039; Ind;1;NI
45; 26/7/2040; Ind;1;NI
46; 29/1/2021; DCC NL;1;FH
46; 30/6/2021; DCC NL;2;FH
46; 28/8/2032; DCC NL;1;FH
46; 11/8/2033; Ind;1;NI
46; 8/5/2034; Ind;1;HW
46; 6/9/2035; Ind;1;NI
46; 16/7/2036; Ind;1;NI
46; 27/12/2036; DCC NL;2;FH
46; 13/12/2037; Ind;1;NI
46; 21/12/2037; Ind;1;NI
46; 16/4/2038; Ind;1;NI
46; 18/8/2038; Ind;1;HW
46; 20/5/2039; Ind;1;HW
46; 20/8/2039; Ind;1;HW
46; 26/10/2039; Ind;1;HW
47; 1/1/2016; DCC NL;6;NI
47; 29/10/2017; DCC NL;3;HW
47; 14/5/2030; DCC NL;4;NI
47; 27/8/2034; DCC NL;2;FH
47; 2/1/2035; Ind;1;NI
47; 27/1/2035; Ind;1;HW
47; 20/7/2035; Ind;1;NI
47; 7/7/2036; Ind;1;HW
47; 1/8/2036; Ind;1;HW
47; 6/12/2036; Ind;1;NI
47; 2/4/2037; Ind;1;NI
47; 21/11/2037; Ind;1;HW
47; 24/2/2038; DCC NL;2;HW
47; 5/6/2039; Ind;1;NI
47; 18/10/2039; Ind;1;HW
47; 10/11/2039; Ind;1;NI
48; 30/1/2017; DCC NL;2;FH
48; 29/5/2033; Ind;1;HW
48; 26/9/2033; DCC NL;2;HW
48; 30/9/2033; Ind;1;NI
48; 12/1/2034; Ind;1;NI
48; 26/1/2036; DCC NL;1;FH
48; 21/8/2036; Ind;1;NI
48; 27/12/2036; DCC NL;1;FH
48; 28/4/2037; Ind;1;NI
48; 8/9/2037; Ind;1;HW
48; 25/1/2038; Ind;1;HW
48; 25/2/2038; Ind;1;HW
48; 25/11/2038; Ind;1;HW
48; 16/10/2039; Ind;1;NI
48; 18/12/2039; Ind;1;HW
48; 20/6/2040; Ind;1;HW
48; 6/12/2040; Ind;1;NI
49; 29/1/2023; DCC NL;2;FH
49; 29/8/2025; DCC L;12;FH
49; 21/6/2033; Ind;1;HW
49; 8/11/2033; Ind;1;HW
49; 31/10/2034; Ind;1;HW
49; 26/12/2034; Ind;1;HW
49; 10/7/2035; Ind;1;HW
49; 31/1/2036; Ind;1;NI
49; 5/12/2036; Ind;1;HW
49; 20/6/2037; Ind;1;HW
49; 28/2/2038; Ind;1;HW
49; 24/10/2038; Ind;1;HW
49; 13/2/2039; Ind;1;HW
49; 26/12/2039; Ind;1;HW
49; 26/6/2040; Ind;1;NI
50; 1/4/2020; DCC NL;1;FH
50; 31/5/2022; DCC NL;1;FH
50; 29/7/2027; Ind;1;NI
50; 5/1/2029; DCC NL;3;HW
50; 7/6/2034; Ind;1;NI
50; 27/10/2035; DCC NL;1;FH
50; 31/10/2036; Ind;1;HW
50; 27/12/2036; Ind;1;HW
50; 31/12/2036; Ind;1;NI
50; 26/12/2037; Ind;1;NI
50; 20/4/2038; Ind;1;NI
50; 7/11/2038; Ind;1;HW
50; 29/8/2039; Ind;1;NI
50; 7/9/2039; Ind;1;HW
50; 27/6/2040; Ind;1;NI
