numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
12; 25/3/2037; Ind;1;HW
12; 19/8/2037; Ind;1;HW
12; 11/2/2038; Ind;1;HW
12; 7/6/2039; Ind;1;HW
12; 26/8/2039; Ind;1;HW
12; 26/10/2040; Ind;1;HW
12; 25/12/2040; Ind;1;HW
13; 2/5/2016; DCC NL;3;FH
13; 28/1/2026; DCC NL;2;NI
13; 29/8/2028; DCC NL;2;NI
13; 12/10/2031; Ind;1;NI
13; 27/6/2034; Ind;1;HW
13; 31/3/2036; Ind;1;NI
13; 4/9/2036; Ind;1;NI
13; 20/3/2038; Ind;1;NI
13; 29/8/2038; Ind;1;HW
13; 24/3/2039; Ind;1;HW
13; 5/6/2039; Ind;1;HW
13; 11/11/2039; Ind;1;HW
13; 14/6/2040; Ind;1;HW
14; 29/3/2030; DCC NL;3;NI
14; 20/5/2033; Ind;1;HW
14; 25/2/2035; Ind;1;HW
14; 28/2/2036; Ind;1;HW
14; 13/3/2036; Ind;1;HW
14; 22/8/2036; Ind;1;HW
14; 14/2/2038; DCC NL;2;HW
14; 20/7/2038; Ind;1;HW
14; 2/8/2038; Ind;1;HW
14; 4/10/2038; Ind;1;HW
14; 2/2/2039; Ind;1;HW
14; 26/2/2039; Ind;1;HW
14; 15/8/2039; Ind;1;HW
14; 26/12/2039; Ind;1;HW
15; 29/3/2032; DCC NL;5;FH
15; 22/3/2033; DCC L;5;HW
15; 22/8/2034; Ind;1;HW
15; 6/12/2034; Ind;1;HW
15; 26/2/2035; Ind;1;NI
15; 5/12/2036; Ind;1;HW
15; 6/4/2037; Ind;1;HW
15; 8/1/2038; Ind;1;HW
15; 13/10/2038; Ind;1;HW
15; 13/9/2039; Ind;1;HW
15; 31/10/2039; Ind;1;NI
15; 14/3/2040; Ind;1;HW
15; 2/5/2040; Ind;1;HW
15; 2/10/2040; Ind;1;HW
15; 15/12/2040; Ind;1;HW
16; 1/6/2020; Ind;1;NI
16; 27/1/2032; DCC NL;2;SW
16; 3/10/2032; Ind;1;HW
16; 16/1/2034; Ind;1;NI
16; 5/9/2035; Ind;1;HW
16; 25/1/2037; Ind;1;HW
16; 30/6/2038; Ind;1;HW
16; 17/5/2039; Ind;1;HW
16; 14/3/2040; Ind;1;HW
16; 11/9/2040; Ind;1;HW
16; 21/9/2040; Ind;1;HW
16; 20/12/2040; Ind;1;NI
17; 31/7/2017; DCC NL;3;HW
17; 23/1/2031; Ind;1;HW
17; 7/11/2032; Ind;1;HW
17; 5/1/2035; Ind;1;HW
17; 12/2/2036; Ind;1;NI
17; 25/2/2036; Ind;1;HW
17; 1/5/2036; Ind;1;HW
17; 26/7/2037; Ind;1;HW
17; 19/9/2037; Ind;1;HW
17; 24/2/2038; Ind;1;HW
17; 31/3/2038; Ind;1;HW
17; 1/12/2038; Ind;1;NI
17; 13/6/2039; Ind;1;NI
18; 29/11/2022; DCC NL;2;SW
18; 19/5/2023; DCC NL;2;HW
18; 17/3/2031; Ind;1;HW
18; 15/6/2032; Ind;1;HW
18; 9/5/2033; Ind;1;HW
18; 20/8/2033; Ind;1;HW
18; 27/12/2033; Ind;1;NI
18; 8/7/2034; Ind;1;HW
18; 28/5/2036; Ind;1;HW
18; 17/6/2036; Ind;1;HW
18; 25/1/2037; Ind;1;NI
18; 5/12/2037; Ind;1;HW
18; 2/12/2038; Ind;1;HW
18; 20/8/2040; Ind;1;HW
18; 4/11/2040; Ind;1;HW
19; 31/7/2018; DCC NL;3;SW
19; 26/2/2029; Ind;1;NI
19; 17/2/2032; Ind;1;HW
19; 25/2/2033; DCC NL;1;SW
19; 27/10/2034; Ind;1;NI
19; 24/4/2035; Ind;1;HW
19; 26/11/2035; Ind;1;HW
19; 19/12/2036; DCC NL;2;HW
19; 7/3/2037; Ind;1;HW
19; 6/12/2037; Ind;1;HW
19; 23/10/2039; Ind;1;HW
19; 17/1/2040; Ind;1;HW
19; 27/8/2040; Ind;1;NI
20; 31/10/2020; Ind;1;NI
20; 29/12/2025; DCC NL;4;SW
20; 11/9/2034; Ind;1;HW
20; 23/2/2035; Ind;1;HW
20; 3/4/2036; Ind;1;HW
20; 9/11/2036; Ind;1;NI
20; 26/11/2037; Ind;1;HW
20; 28/1/2038; Ind;1;HW
20; 13/8/2038; Ind;1;HW
20; 18/1/2039; Ind;1;NI
20; 19/1/2039; Ind;1;HW
20; 26/10/2039; Ind;1;HW
20; 4/12/2040; Ind;1;HW
21; 7/5/2016; DCC NL;2;HW
21; 29/4/2026; DCC L;4;FH
21; 27/9/2030; Ind;1;NI
21; 27/9/2031; DCC NL;3;FH
21; 16/10/2032; Ind;1;HW
21; 5/12/2037; Ind;1;HW
21; 13/1/2038; Ind;1;HW
21; 12/1/2039; Ind;1;NI
21; 14/1/2039; Ind;1;HW
21; 14/9/2039; Ind;1;HW
21; 23/10/2039; Ind;1;HW
21; 3/3/2040; Ind;1;HW
21; 24/4/2040; Ind;1;NI
21; 27/7/2040; Ind;1;HW
22; 30/5/2028; Ind;1;NI
22; 27/9/2029; DCC L;4;FH
22; 2/7/2031; Ind;1;NI
22; 28/3/2033; Ind;1;HW
22; 11/8/2035; Ind;1;HW
22; 21/5/2036; Ind;1;HW
22; 9/9/2036; Ind;1;HW
22; 22/1/2037; Ind;1;HW
22; 25/11/2038; Ind;1;HW
22; 24/4/2039; Ind;1;HW
22; 29/5/2039; Ind;1;NI
22; 26/8/2039; Ind;1;HW
22; 26/8/2040; Ind;1;HW
23; 26/6/2033; Ind;1;HW
23; 15/3/2035; Ind;1;HW
23; 12/4/2036; Ind;1;HW
23; 19/9/2037; Ind;1;HW
23; 28/2/2039; Ind;1;NI
23; 20/3/2039; Ind;1;HW
23; 15/6/2039; Ind;1;NI
23; 4/7/2040; Ind;1;HW
23; 19/11/2040; Ind;1;HW
24; 30/1/2017; Ind;1;HW
24; 5/8/2034; Ind;1;HW
24; 15/6/2035; Ind;1;HW
24; 17/6/2036; Ind;1;HW
24; 16/9/2039; Ind;1;NI
24; 25/9/2039; Ind;1;HW
24; 4/5/2040; Ind;1;HW
24; 25/10/2040; Ind;1;HW
25; 1/7/2017; DCC NL;1;FH
25; 29/1/2022; DCC NL;1;FH
25; 30/4/2022; DCC NL;2;HW
25; 10/11/2025; DCC NL;4;HW
25; 27/11/2029; DCC NL;3;SW
25; 28/12/2031; Ind;1;HW
25; 18/5/2032; Ind;1;HW
25; 19/5/2036; Ind;1;HW
25; 21/4/2037; Ind;1;HW
25; 27/5/2037; DCC NL;3;SW
25; 3/9/2037; Ind;1;HW
25; 25/1/2038; Ind;1;HW
25; 24/2/2039; Ind;1;HW
25; 26/6/2040; Ind;1;HW
26; 2/12/2032; Ind;1;HW
26; 14/9/2033; Ind;1;HW
26; 29/8/2038; Ind;1;HW
26; 11/12/2038; Ind;1;HW
26; 26/4/2040; Ind;1;HW
26; 17/5/2040; Ind;1;HW
26; 15/10/2040; Ind;1;HW
26; 28/10/2040; Ind;1;NI
26; 27/11/2040; Ind;1;HW
27; 1/7/2017; Ind;1;NI
27; 31/8/2018; DCC L;12;NI
27; 27/2/2027; Ind;1;HW
27; 29/4/2031; Ind;1;HW
27; 6/7/2033; Ind;1;HW
27; 12/4/2035; Ind;1;HW
27; 12/7/2035; Ind;1;HW
27; 6/9/2036; Ind;1;HW
27; 27/10/2036; Ind;1;HW
27; 25/11/2037; DCC NL;3;HW
27; 26/6/2038; Ind;1;HW
27; 8/7/2038; Ind;1;HW
27; 26/12/2038; Ind;1;HW
27; 24/4/2040; Ind;1;HW
28; 2/7/2016; Ind;1;HW
28; 27/11/2029; DCC NL;2;SW
28; 28/5/2032; Ind;1;HW
28; 12/4/2034; Ind;1;HW
28; 22/7/2034; Ind;1;HW
28; 18/1/2035; Ind;1;HW
28; 27/4/2036; Ind;1;HW
28; 8/3/2037; Ind;1;NI
28; 10/10/2039; Ind;1;HW
28; 14/11/2039; Ind;1;NI
28; 10/4/2040; Ind;1;HW
29; 31/12/2020; DCC NL;1;FH
29; 29/9/2024; DCC NL;3;NI
29; 28/7/2032; DCC NL;4;SW
29; 13/5/2033; Ind;1;HW
29; 2/9/2033; Ind;1;HW
29; 6/11/2034; Ind;1;NI
29; 26/7/2037; DCC NL;2;FH
29; 18/9/2037; Ind;1;HW
29; 18/12/2037; Ind;1;HW
29; 26/12/2037; Ind;1;NI
29; 27/3/2038; Ind;1;HW
29; 27/3/2038; Ind;1;HW
29; 2/9/2038; Ind;1;NI
29; 8/9/2038; Ind;1;HW
29; 24/12/2038; Ind;1;HW
29; 8/5/2039; Ind;1;HW
29; 6/9/2039; Ind;1;NI
30; 2/7/2016; Ind;1;HW
30; 21/2/2028; Ind;1;NI
30; 21/8/2030; Ind;1;NI
30; 31/3/2033; Ind;1;HW
30; 28/4/2036; Ind;1;HW
30; 29/5/2037; Ind;1;HW
30; 25/6/2037; Ind;1;HW
30; 5/11/2039; Ind;1;HW
30; 9/12/2039; Ind;1;HW
30; 18/3/2040; Ind;1;HW
30; 15/4/2040; Ind;1;HW
30; 9/12/2040; Ind;1;HW
31; 1/7/2018; DCC NL;2;HW
31; 31/8/2018; DCC NL;4;SW
31; 28/7/2032; DCC NL;3;HW
31; 29/4/2033; Ind;1;NI
31; 22/5/2035; Ind;1;HW
31; 19/11/2035; Ind;1;NI
31; 30/11/2036; Ind;1;HW
31; 25/9/2037; Ind;1;NI
31; 6/10/2037; Ind;1;HW
31; 22/11/2038; Ind;1;HW
31; 24/2/2039; Ind;1;HW
31; 26/4/2039; Ind;1;HW
31; 26/4/2040; DCC NL;2;FH
31; 22/11/2040; DCC NL;2;HW
32; 30/11/2019; DCC NL;6;FH
32; 30/8/2021; DCC L;5;FH
32; 28/1/2027; DCC NL;2;HW
32; 29/9/2031; Ind;1;HW
32; 30/3/2032; Ind;1;NI
32; 1/9/2034; Ind;1;HW
32; 11/9/2035; Ind;1;HW
32; 17/11/2035; Ind;1;HW
32; 17/7/2036; Ind;1;HW
32; 1/9/2037; Ind;1;HW
32; 14/3/2038; Ind;1;HW
32; 17/6/2038; Ind;1;HW
32; 13/11/2038; Ind;1;NI
32; 26/2/2039; Ind;1;HW
32; 13/3/2040; Ind;1;HW
32; 26/6/2040; DCC NL;2;HW
32; 9/10/2040; Ind;1;HW
33; 9/10/2033; Ind;1;HW
33; 1/11/2033; Ind;1;HW
33; 2/5/2035; Ind;1;NI
33; 9/4/2036; Ind;1;HW
33; 27/4/2036; Ind;1;NI
33; 31/5/2036; Ind;1;HW
33; 14/11/2037; Ind;1;NI
33; 1/9/2038; DCC NL;2;HW
33; 29/1/2039; Ind;1;HW
33; 24/4/2039; Ind;1;HW
33; 26/4/2039; DCC NL;3;HW
33; 20/5/2039; Ind;1;NI
33; 16/10/2039; Ind;1;HW
33; 25/6/2040; DCC NL;2;HW
33; 16/12/2040; Ind;1;HW
34; 30/1/2018; Ind;1;NI
34; 29/7/2025; DCC NL;1;FH
34; 31/12/2031; Ind;1;HW
34; 8/3/2032; Ind;1;HW
34; 19/4/2034; Ind;1;HW
34; 3/9/2034; Ind;1;HW
34; 30/9/2034; Ind;1;HW
34; 17/7/2035; Ind;1;HW
34; 14/10/2037; Ind;1;HW
34; 25/12/2037; Ind;1;HW
34; 15/5/2038; Ind;1;NI
34; 25/11/2039; Ind;1;HW
34; 22/4/2040; Ind;1;HW
34; 26/10/2040; Ind;1;HW
35; 30/11/2018; DCC NL;5;SW
35; 30/12/2022; DCC NL;2;HW
35; 29/9/2023; Ind;1;NI
35; 17/5/2030; Ind;1;HW
35; 28/3/2033; DCC NL;2;FH
35; 27/7/2034; DCC NL;3;NI
35; 27/4/2035; Ind;1;NI
35; 28/5/2036; Ind;1;HW
35; 9/5/2037; Ind;1;HW
35; 17/8/2038; Ind;1;NI
35; 22/2/2039; Ind;1;HW
35; 9/6/2039; Ind;1;NI
35; 27/9/2039; Ind;1;HW
35; 24/2/2040; DCC NL;4;HW
35; 30/6/2040; Ind;1;HW
35; 26/11/2040; Ind;1;HW
36; 29/6/2025; DCC NL;7;FH
36; 25/6/2034; Ind;1;NI
36; 12/10/2035; Ind;1;HW
36; 10/12/2035; DCC NL;2;HW
36; 25/9/2037; Ind;1;NI
36; 30/7/2038; Ind;1;NI
36; 26/8/2038; Ind;1;HW
36; 25/9/2038; DCC NL;2;FH
36; 9/12/2039; Ind;1;HW
36; 17/3/2040; Ind;1;NI
37; 26/11/2033; DCC NL;5;NI
37; 27/10/2035; DCC NL;1;FH
37; 27/8/2036; Ind;1;HW
37; 23/4/2037; Ind;1;NI
37; 25/1/2039; Ind;1;HW
37; 12/7/2039; Ind;1;HW
37; 7/8/2039; Ind;1;HW
37; 13/9/2039; Ind;1;HW
37; 4/1/2040; Ind;1;HW
37; 26/9/2040; Ind;1;HW
38; 2/10/2032; Ind;1;HW
38; 27/2/2034; Ind;1;HW
38; 13/7/2035; Ind;1;HW
38; 27/12/2035; DCC NL;2;NI
38; 26/1/2036; Ind;1;HW
38; 26/1/2036; DCC NL;1;FH
38; 26/9/2036; Ind;1;HW
38; 11/3/2037; Ind;1;HW
38; 26/7/2037; Ind;1;HW
38; 16/1/2038; Ind;1;HW
38; 26/6/2038; Ind;1;HW
38; 24/2/2039; DCC NL;6;SW
38; 9/6/2039; Ind;1;HW
38; 13/7/2039; Ind;1;NI
38; 22/7/2040; Ind;1;HW
38; 2/11/2040; Ind;1;HW
39; 31/3/2024; Ind;1;HW
39; 28/5/2036; Ind;1;HW
39; 11/12/2036; Ind;1;HW
39; 9/12/2037; Ind;1;HW
39; 26/4/2038; Ind;1;NI
39; 26/6/2038; Ind;1;HW
39; 5/8/2038; Ind;1;NI
39; 27/3/2039; Ind;1;HW
39; 6/4/2039; Ind;1;HW
39; 13/7/2039; Ind;1;NI
39; 3/8/2039; Ind;1;HW
40; 31/8/2020; DCC NL;3;NI
40; 2/4/2021; DCC L;12;NI
40; 29/4/2025; DCC NL;2;HW
40; 22/9/2026; Ind;1;HW
40; 17/7/2030; Ind;1;HW
40; 28/7/2032; Ind;1;HW
40; 15/10/2033; Ind;1;NI
40; 22/1/2034; Ind;1;HW
40; 20/1/2036; Ind;1;HW
40; 9/4/2036; Ind;1;HW
40; 23/2/2037; Ind;1;HW
40; 27/3/2037; Ind;1;HW
40; 28/12/2038; Ind;1;HW
40; 15/1/2039; Ind;1;HW
40; 14/5/2039; Ind;1;HW
40; 27/8/2040; Ind;1;HW
41; 13/10/2016; DCC NL;5;NI
41; 3/10/2024; DCC NL;3;HW
41; 24/5/2034; Ind;1;HW
41; 13/11/2035; Ind;1;NI
41; 25/1/2037; Ind;1;HW
41; 25/7/2037; Ind;1;NI
41; 20/11/2037; Ind;1;NI
41; 26/4/2038; Ind;1;NI
41; 19/12/2038; Ind;1;HW
41; 7/7/2040; Ind;1;NI
41; 19/12/2040; Ind;1;HW
42; 28/2/2023; DCC NL;2;FH
42; 28/11/2028; DCC NL;3;HW
42; 28/5/2035; DCC NL;2;NI
42; 20/6/2035; Ind;1;NI
42; 7/1/2036; Ind;1;NI
42; 31/5/2036; Ind;1;HW
42; 30/8/2036; Ind;1;HW
42; 23/3/2037; Ind;1;HW
42; 13/3/2038; Ind;1;NI
42; 2/11/2038; Ind;1;NI
42; 26/5/2039; Ind;1;HW
42; 23/7/2039; Ind;1;HW
42; 26/12/2039; Ind;1;HW
42; 29/8/2040; Ind;1;HW
43; 31/5/2024; Ind;1;NI
43; 28/1/2025; DCC NL;1;SW
43; 24/11/2029; Ind;1;HW
43; 19/8/2034; Ind;1;HW
43; 27/7/2037; Ind;1;HW
43; 18/8/2037; Ind;1;HW
43; 18/11/2037; Ind;1;HW
43; 21/12/2037; Ind;1;HW
43; 24/9/2038; Ind;1;HW
43; 25/1/2039; Ind;1;HW
43; 8/2/2039; Ind;1;HW
43; 13/5/2039; Ind;1;HW
43; 21/11/2040; Ind;1;HW
43; 2/12/2040; Ind;1;HW
44; 28/4/2033; DCC NL;2;HW
44; 27/8/2033; Ind;1;HW
44; 27/8/2034; Ind;1;HW
44; 14/9/2034; Ind;1;HW
44; 27/12/2035; Ind;1;HW
44; 21/3/2036; Ind;1;HW
44; 28/3/2036; DCC L;5;HW
44; 25/11/2037; DCC L;8;FH
44; 4/10/2038; Ind;1;HW
44; 27/7/2039; Ind;1;HW
44; 10/3/2040; Ind;1;HW
45; 30/3/2027; DCC NL;3;NI
45; 18/9/2031; Ind;1;HW
45; 26/11/2033; DCC L;5;NI
45; 30/1/2036; DCC L;5;HW
45; 27/5/2037; DCC NL;1;FH
45; 5/10/2037; Ind;1;NI
45; 30/10/2037; Ind;1;HW
45; 25/1/2038; Ind;1;HW
45; 23/4/2038; Ind;1;HW
45; 16/10/2038; Ind;1;HW
45; 26/12/2038; DCC NL;2;HW
45; 26/6/2039; Ind;1;HW
45; 26/7/2039; Ind;1;HW
45; 16/9/2039; Ind;1;HW
45; 4/10/2040; Ind;1;HW
46; 28/1/2025; DCC NL;3;NI
46; 29/5/2026; DCC L;12;FH
46; 25/2/2033; Ind;1;HW
46; 14/4/2035; Ind;1;HW
46; 3/1/2038; Ind;1;HW
46; 27/3/2038; Ind;1;HW
46; 12/12/2038; Ind;1;HW
46; 12/2/2039; Ind;1;HW
46; 4/7/2039; Ind;1;HW
46; 28/7/2039; Ind;1;HW
46; 10/5/2040; Ind;1;HW
46; 19/6/2040; Ind;1;HW
46; 31/7/2040; Ind;1;NI
46; 24/8/2040; Ind;1;HW
47; 30/11/2019; DCC NL;4;HW
47; 29/11/2022; DCC NL;1;SW
47; 29/7/2026; DCC NL;2;HW
47; 28/11/2028; Ind;1;NI
47; 6/6/2032; Ind;1;NI
47; 5/10/2032; DCC NL;3;HW
47; 27/7/2033; DCC NL;1;FH
47; 26/1/2034; Ind;1;HW
47; 27/3/2034; Ind;1;HW
47; 31/5/2034; Ind;1;HW
47; 27/8/2034; DCC NL;1;SW
47; 27/3/2038; Ind;1;NI
47; 13/3/2039; Ind;1;NI
47; 1/4/2039; Ind;1;HW
47; 27/4/2039; Ind;1;HW
47; 28/7/2039; Ind;1;NI
48; 15/7/2028; Ind;1;HW
48; 15/2/2034; Ind;1;HW
48; 28/7/2035; DCC NL;2;HW
48; 5/1/2036; Ind;1;HW
48; 22/4/2036; Ind;1;HW
48; 13/5/2036; Ind;1;HW
48; 26/9/2036; Ind;1;HW
48; 10/10/2036; Ind;1;NI
48; 7/8/2038; Ind;1;HW
48; 16/8/2039; Ind;1;HW
48; 29/3/2040; Ind;1;HW
49; 24/1/2028; Ind;1;HW
49; 21/2/2037; Ind;1;HW
49; 27/3/2037; Ind;1;HW
49; 8/7/2037; Ind;1;HW
49; 7/7/2038; Ind;1;HW
49; 25/9/2038; Ind;1;HW
49; 28/2/2039; Ind;1;NI
49; 4/2/2040; Ind;1;HW
49; 29/7/2040; Ind;1;HW
49; 13/8/2040; Ind;1;HW
50; 24/6/2032; Ind;1;NI
50; 28/7/2032; DCC NL;2;SW
50; 7/7/2034; Ind;1;HW
50; 27/8/2034; Ind;1;NI
50; 10/1/2035; Ind;1;NI
50; 8/10/2035; Ind;1;HW
50; 20/12/2035; Ind;1;HW
50; 27/1/2036; Ind;1;HW
50; 9/5/2037; Ind;1;HW
50; 6/8/2037; Ind;1;HW
50; 9/12/2038; Ind;1;HW
50; 25/9/2039; Ind;1;HW
50; 10/7/2040; Ind;1;HW
