numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
33; 26/4/2038; Ind;1;NI
33; 26/10/2039; Ind;1;HW
34; 27/11/2029; DCC NL;3;NI
34; 15/9/2033; DCC L;5;HW
34; 28/3/2035; DCC NL;4;SW
34; 27/6/2035; Ind;1;HW
34; 27/5/2038; Ind;1;HW
34; 26/12/2038; Ind;1;HW
35; 31/8/2018; DCC NL;2;FH
35; 1/6/2020; Ind;1;NI
35; 29/6/2026; DCC NL;2;FH
35; 26/1/2034; DCC NL;2;HW
35; 27/10/2034; Ind;1;NI
35; 25/11/2037; Ind;1;NI
35; 26/12/2038; Ind;1;HW
35; 8/3/2039; DCC NL;3;HW
36; 29/8/2027; DCC NL;4;SW
36; 25/1/2038; Ind;1;HW
36; 27/5/2040; Ind;1;NI
37; 25/2/2034; Ind;1;HW
37; 26/11/2036; Ind;1;HW
37; 29/4/2039; DCC NL;6;HW
37; 26/8/2039; Ind;1;HW
38; 28/11/2028; DCC NL;2;SW
38; 25/2/2036; Ind;1;HW
38; 27/5/2037; DCC NL;12;HW
38; 25/1/2040; Ind;1;HW
38; 26/10/2040; Ind;1;HW
39; 2/3/2016; DCC NL;1;FH
39; 24/1/2029; DCC NL;8;HW
39; 25/2/2035; DCC NL;1;FH
39; 26/12/2037; Ind;1;HW
39; 26/7/2038; DCC NL;1;FH
39; 26/12/2038; Ind;1;NI
40; 1/5/2020; Ind;1;NI
40; 28/9/2026; DCC NL;1;FH
40; 28/6/2029; DCC NL;1;FH
40; 26/2/2031; Ind;1;HW
40; 26/9/2033; DCC NL;1;FH
40; 27/7/2034; Ind;1;HW
40; 26/9/2034; DCC NL;3;FH
40; 25/2/2036; Ind;1;HW
40; 26/9/2036; DCC NL;2;SW
40; 24/2/2040; Ind;1;HW
41; 30/11/2018; DCC NL;1;SW
41; 29/11/2023; DCC NL;1;FH
41; 19/1/2036; DCC NL;7;HW
41; 26/11/2036; Ind;1;HW
41; 25/1/2039; Ind;1;HW
41; 26/8/2039; Ind;1;HW
42; 29/11/2021; DCC NL;6;FH
42; 20/8/2037; DCC NL;3;NI
43; 27/10/2035; Ind;1;HW
43; 25/9/2038; Ind;1;HW
44; 26/6/2038; Ind;1;HW
44; 24/2/2039; Ind;1;NI
45; 10/4/2020; DCC L;5;HW
45; 17/7/2026; DCC L;12;SW
45; 28/10/2030; DCC NL;1;FH
45; 28/8/2031; DCC L;5;FH
45; 24/2/2039; Ind;1;HW
45; 25/1/2040; DCC NL;2;HW
46; 27/2/2026; DCC NL;4;HW
46; 29/4/2026; DCC L;5;FH
47; 2/5/2016; DCC L;4;FH
47; 7/8/2021; DCC L;5;HW
47; 29/7/2027; DCC NL;5;NI
47; 27/3/2040; Ind;1;NI
47; 26/6/2040; DCC L;4;FH
47; 26/8/2040; DCC NL;2;HW
48; 25/11/2019; DCC NL;4;HW
48; 5/8/2035; DCC L;12;NI
48; 26/7/2037; DCC NL;2;FH
48; 27/3/2039; Ind;1;HW
49; 1/4/2017; DCC NL;1;FH
49; 30/8/2024; DCC L;5;FH
49; 25/1/2040; Ind;1;HW
49; 26/8/2040; Ind;1;HW
50; 13/9/2016; DCC NL;5;NI
50; 30/11/2017; DCC NL;12;HW
50; 27/4/2035; DCC L;5;NI
