numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
26; 23/5/2016; DCC L;8;NI
26; 24/12/2017; DCC NL;2;HW
26; 28/8/2032; DCC NL;2;HW
26; 25/1/2039; DCC NL;2;NI
26; 26/10/2039; Ind;1;NI
27; 30/8/2024; DCC NL;2;NI
27; 28/12/2032; DCC NL;2;NI
27; 27/7/2034; Ind;1;HW
27; 26/9/2034; DCC NL;1;FH
27; 26/4/2039; Ind;1;HW
28; 2/6/2016; DCC L;8;FH
28; 31/10/2018; DCC NL;2;NI
28; 1/7/2019; DCC NL;1;FH
28; 28/8/2030; DCC L;8;SW
28; 25/2/2035; Ind;1;HW
29; 31/10/2018; DCC NL;1;FH
29; 25/2/2033; DCC NL;2;FH
29; 27/10/2036; DCC NL;2;HW
29; 26/12/2038; Ind;1;HW
30; 2/9/2029; DCC NL;7;NI
30; 26/7/2038; Ind;1;HW
31; 30/11/2019; Ind;1;HW
31; 31/7/2020; Ind;1;NI
31; 29/12/2025; DCC NL;2;FH
31; 26/9/2036; Ind;1;HW
31; 26/12/2038; Ind;1;HW
31; 26/10/2039; DCC NL;2;HW
32; 30/1/2018; DCC L;8;FH
32; 20/6/2025; DCC L;5;HW
32; 25/1/2038; Ind;1;HW
32; 26/8/2039; DCC NL;2;FH
32; 25/9/2039; Ind;1;HW
33; 29/4/2025; DCC NL;3;FH
33; 28/1/2027; Ind;1;HW
33; 26/11/2034; Ind;1;HW
33; 27/6/2036; Ind;1;HW
33; 26/12/2037; Ind;1;NI
33; 26/8/2039; Ind;1;HW
34; 27/3/2037; Ind;1;HW
34; 6/10/2037; Ind;1;HW
34; 25/1/2040; Ind;1;NI
35; 26/4/2038; DCC NL;4;HW
36; 27/12/2036; Ind;1;HW
36; 26/7/2040; Ind;1;NI
37; 27/3/2039; DCC NL;2;HW
38; 28/10/2029; Ind;1;HW
38; 27/10/2032; DCC L;5;HW
38; 28/3/2035; DCC NL;3;FH
38; 27/5/2039; Ind;1;HW
39; 30/7/2024; DCC NL;2;NI
39; 26/4/2037; DCC NL;2;FH
39; 14/5/2037; DCC L;12;NI
39; 26/6/2039; Ind;1;NI
40; 12/1/2020; Ind;1;NI
40; 1/6/2020; DCC NL;2;FH
40; 29/1/2023; DCC NL;3;FH
40; 28/2/2024; DCC NL;1;FH
40; 27/12/2035; Ind;1;HW
40; 23/4/2037; DCC L;5;HW
40; 25/9/2038; DCC NL;3;HW
40; 27/3/2040; Ind;1;HW
41; 26/9/2036; Ind;1;NI
41; 24/2/2039; Ind;1;HW
41; 30/10/2040; DCC L;5;NI
42; 30/1/2018; DCC NL;5;HW
42; 28/11/2026; DCC NL;2;HW
42; 26/2/2029; DCC NL;3;FH
42; 26/9/2035; Ind;1;HW
42; 26/7/2038; Ind;1;NI
43; 30/9/2020; DCC NL;2;FH
43; 28/1/2028; DCC NL;2;NI
43; 27/11/2029; DCC NL;5;FH
43; 28/3/2034; DCC NL;4;FH
43; 26/4/2037; DCC NL;3;FH
43; 26/12/2037; Ind;1;HW
43; 25/11/2039; Ind;1;HW
44; 30/7/2024; DCC NL;2;FH
44; 14/6/2028; DCC NL;3;NI
44; 26/4/2037; Ind;1;HW
44; 26/10/2038; Ind;1;HW
45; 29/11/2022; DCC NL;1;FH
45; 29/11/2024; DCC NL;1;SW
45; 2/8/2030; Ind;1;HW
45; 27/4/2034; DCC NL;2;NI
45; 26/4/2038; Ind;1;HW
45; 25/1/2039; Ind;1;HW
46; 22/8/2016; DCC NL;3;NI
46; 26/9/2036; Ind;1;HW
46; 25/11/2039; Ind;1;HW
46; 26/7/2040; Ind;1;NI
46; 26/8/2040; Ind;1;HW
47; 31/7/2020; DCC NL;3;FH
47; 28/9/2027; DCC NL;3;FH
47; 28/3/2035; DCC NL;2;FH
47; 26/4/2039; DCC L;4;FH
47; 26/7/2039; Ind;1;HW
47; 27/5/2040; Ind;1;NI
48; 25/2/2034; DCC NL;4;FH
48; 31/3/2036; DCC L;5;HW
48; 26/8/2038; Ind;1;HW
49; 31/5/2024; DCC NL;5;NI
49; 28/7/2031; Ind;1;HW
49; 27/11/2031; DCC L;8;SW
50; 30/5/2025; DCC NL;3;FH
50; 30/3/2027; DCC NL;1;FH
50; 27/9/2032; DCC NL;2;NI
50; 27/12/2036; DCC NL;1;SW
50; 24/2/2039; Ind;1;HW
