numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
18; 28/8/2030; DCC L;5;FH
18; 27/9/2032; DCC NL;2;FH
19; 29/12/2025; DCC NL;2;FH
20; 29/12/2027; DCC NL;2;FH
20; 26/9/2035; DCC NL;2;HW
20; 25/1/2037; Ind;1;HW
20; 26/8/2038; DCC NL;2;FH
21; 1/5/2019; DCC NL;3;FH
21; 27/6/2036; Ind;1;HW
21; 27/3/2039; Ind;1;HW
21; 25/9/2039; Ind;1;HW
22; 29/9/2024; DCC NL;1;FH
22; 11/3/2032; DCC NL;8;HW
22; 27/4/2033; Ind;1;HW
22; 25/11/2038; DCC NL;1;FH
22; 26/4/2039; DCC NL;2;HW
23; 12/3/2025; DCC NL;2;HW
23; 30/5/2025; DCC NL;5;NI
23; 29/4/2027; DCC NL;4;NI
23; 5/11/2035; DCC NL;2;HW
23; 26/6/2039; Ind;1;NI
23; 26/7/2039; Ind;1;HW
23; 26/4/2040; Ind;1;HW
24; 1/4/2019; DCC NL;1;FH
24; 31/10/2019; DCC L;5;FH
24; 26/1/2020; DCC L;12;NI
24; 28/9/2027; DCC NL;1;FH
24; 26/2/2030; DCC NL;2;FH
24; 26/8/2037; Ind;1;NI
24; 27/5/2038; Ind;1;HW
24; 26/8/2038; DCC NL;1;FH
24; 26/12/2039; Ind;1;HW
24; 26/7/2040; Ind;1;HW
25; 26/7/2040; Ind;1;NI
26; 28/4/2029; DCC NL;4;FH
26; 25/11/2038; Ind;1;HW
26; 27/3/2039; DCC NL;2;FH
27; 13/1/2020; DCC L;8;NI
27; 1/6/2023; DCC NL;3;HW
27; 28/5/2034; Ind;1;HW
27; 27/3/2040; Ind;1;HW
28; 29/12/2026; Ind;1;HW
28; 26/2/2032; Ind;1;HW
28; 27/6/2034; DCC NL;1;FH
28; 27/7/2034; DCC NL;2;HW
28; 27/5/2038; DCC NL;3;FH
29; 1/1/2016; DCC NL;1;FH
29; 28/5/2035; Ind;1;HW
29; 23/9/2038; DCC NL;3;HW
29; 24/2/2040; Ind;1;HW
30; 14/10/2023; Ind;1;NI
30; 27/9/2029; DCC NL;2;HW
30; 25/9/2037; Ind;1;HW
31; 29/12/2026; DCC NL;1;FH
31; 26/10/2039; Ind;1;HW
33; 1/7/2017; DCC NL;6;FH
33; 31/3/2024; DCC NL;5;FH
33; 25/2/2035; Ind;1;HW
33; 27/7/2035; DCC NL;3;FH
33; 27/7/2035; Ind;1;HW
34; 3/11/2018; DCC L;8;NI
34; 29/3/2030; DCC NL;5;FH
34; 28/3/2035; DCC NL;1;FH
34; 27/3/2040; Ind;1;HW
35; 1/6/2018; DCC NL;4;FH
35; 30/6/2022; DCC NL;2;FH
35; 29/8/2026; Ind;1;HW
35; 25/1/2038; Ind;1;HW
35; 25/9/2038; DCC L;12;FH
35; 27/5/2040; DCC L;4;FH
36; 29/5/2029; DCC NL;4;FH
36; 26/9/2035; Ind;1;HW
36; 24/2/2037; Ind;1;HW
37; 30/4/2022; DCC NL;3;FH
37; 4/10/2038; Ind;1;NI
37; 27/3/2039; DCC L;4;FH
39; 27/11/2031; DCC NL;4;FH
39; 27/4/2036; Ind;1;HW
39; 27/12/2036; Ind;1;HW
39; 26/6/2039; Ind;1;HW
39; 26/10/2039; DCC L;5;FH
40; 28/2/2021; DCC NL;1;FH
40; 28/7/2029; DCC NL;1;FH
40; 29/3/2032; DCC NL;3;FH
40; 26/1/2035; Ind;1;HW
40; 27/12/2035; Ind;1;HW
40; 26/6/2038; DCC NL;2;FH
41; 29/10/2025; DCC NL;2;FH
41; 28/9/2028; DCC NL;1;FH
41; 27/12/2035; Ind;1;HW
41; 26/8/2038; DCC L;4;FH
41; 25/9/2040; Ind;1;NI
42; 30/8/2023; DCC NL;3;FH
42; 28/3/2036; DCC L;5;FH
42; 26/4/2037; Ind;1;HW
42; 26/12/2038; DCC NL;2;SW
43; 29/1/2024; Ind;1;NI
43; 3/8/2025; DCC NL;4;NI
43; 29/8/2025; DCC NL;1;FH
43; 24/2/2038; Ind;1;HW
43; 26/8/2038; DCC NL;2;HW
43; 27/3/2040; Ind;1;HW
44; 29/6/2025; DCC NL;2;FH
44; 25/1/2039; DCC NL;4;HW
44; 25/9/2039; Ind;1;HW
45; 30/5/2025; DCC NL;4;FH
45; 27/9/2032; DCC NL;1;SW
45; 28/5/2034; Ind;1;HW
45; 27/3/2037; Ind;1;NI
45; 26/10/2039; DCC NL;2;HW
46; 13/6/2022; DCC L;8;NI
46; 27/1/2032; Ind;1;HW
46; 27/12/2033; Ind;1;HW
46; 25/1/2037; Ind;1;HW
46; 26/6/2038; DCC NL;2;FH
46; 26/7/2038; Ind;1;HW
46; 27/3/2040; DCC L;4;FH
47; 30/11/2020; DCC NL;1;FH
47; 26/12/2037; DCC NL;3;HW
47; 26/12/2038; Ind;1;HW
47; 26/7/2039; DCC NL;1;FH
48; 31/5/2021; DCC NL;3;SW
48; 30/3/2027; DCC L;5;FH
48; 26/4/2038; Ind;1;HW
48; 26/6/2038; DCC NL;3;FH
49; 1/10/2016; DCC L;5;FH
49; 1/7/2020; DCC L;5;FH
49; 29/1/2024; DCC NL;6;FH
49; 29/8/2025; DCC NL;1;FH
49; 26/4/2038; Ind;1;HW
49; 25/11/2038; Ind;1;HW
49; 26/10/2040; Ind;1;HW
50; 29/6/2027; DCC L;4;FH
50; 27/7/2033; Ind;1;HW
50; 27/7/2035; DCC NL;2;FH
50; 26/4/2037; DCC NL;2;HW
