numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
30; 26/8/2040; Ind;1;HW
30; 25/9/2040; DCC NL;2;FH
31; 1/6/2018; DCC L;5;FH
31; 29/8/2025; DCC NL;1;FH
32; 31/12/2019; DCC L;12;FH
32; 24/2/2037; DCC L;5;FH
32; 25/1/2039; Ind;1;HW
32; 26/12/2039; DCC NL;2;HW
33; 13/9/2020; DCC L;8;SW
33; 28/1/2026; DCC NL;8;HW
33; 29/12/2028; DCC NL;1;FH
33; 28/4/2032; Ind;1;HW
33; 26/7/2040; Ind;1;HW
34; 26/4/2022; DCC L;12;SW
34; 28/12/2029; DCC NL;2;FH
35; 30/7/2023; DCC NL;2;NI
35; 29/12/2026; DCC NL;3;FH
35; 27/10/2036; Ind;1;HW
35; 26/8/2037; DCC NL;4;FH
35; 27/3/2040; DCC NL;6;HW
36; 1/6/2019; DCC NL;1;FH
36; 30/7/2021; DCC L;8;FH
36; 28/10/2031; DCC NL;5;SW
36; 25/9/2037; Ind;1;HW
36; 24/2/2039; Ind;1;NI
36; 26/4/2040; Ind;1;NI
37; 29/12/2028; DCC NL;2;FH
37; 21/9/2030; DCC L;8;SW
37; 4/3/2033; DCC L;12;SW
37; 27/8/2035; DCC NL;2;HW
37; 26/8/2037; Ind;1;HW
38; 31/8/2017; DCC L;5;FH
38; 26/4/2038; Ind;1;HW
38; 25/9/2038; DCC NL;1;FH
39; 29/10/2025; DCC NL;2;NI
39; 27/8/2034; DCC NL;1;SW
39; 27/5/2039; Ind;1;NI
39; 26/12/2039; DCC NL;3;HW
40; 30/4/2024; DCC NL;1;FH
40; 26/9/2034; Ind;1;HW
40; 27/7/2036; Ind;1;HW
41; 31/12/2017; DCC NL;3;FH
41; 30/11/2018; DCC NL;4;HW
41; 29/9/2024; DCC NL;4;FH
41; 28/1/2025; DCC NL;1;FH
41; 26/6/2037; Ind;1;HW
41; 26/8/2040; Ind;1;HW
41; 27/8/2040; DCC L;5;HW
42; 29/1/2023; DCC NL;3;NI
42; 29/5/2030; DCC L;5;FH
42; 25/11/2039; Ind;1;HW
43; 18/1/2030; DCC NL;4;HW
44; 1/6/2018; DCC NL;1;FH
44; 1/6/2019; DCC NL;1;FH
44; 28/2/2023; DCC L;4;FH
44; 30/12/2023; DCC NL;3;FH
44; 26/4/2039; Ind;1;HW
44; 26/7/2039; DCC NL;1;FH
45; 1/10/2016; DCC NL;3;FH
45; 8/6/2017; DCC L;4;NI
45; 9/11/2017; DCC NL;2;HW
45; 31/10/2019; DCC NL;1;FH
45; 28/10/2029; Ind;1;HW
45; 26/6/2037; DCC NL;2;HW
45; 24/2/2040; Ind;1;HW
45; 26/6/2040; DCC NL;6;NI
46; 7/10/2023; DCC NL;3;HW
46; 21/5/2024; DCC L;5;HW
46; 27/7/2033; Ind;1;HW
47; 31/7/2017; DCC NL;1;FH
47; 31/10/2019; DCC NL;2;FH
47; 30/5/2025; DCC NL;1;FH
47; 26/8/2038; Ind;1;HW
47; 26/7/2039; Ind;1;HW
48; 31/3/2022; DCC NL;2;FH
48; 30/7/2023; DCC NL;1;FH
48; 28/4/2030; DCC NL;1;FH
48; 26/11/2034; DCC L;8;FH
48; 27/3/2039; Ind;1;HW
49; 2/5/2016; DCC L;8;SW
49; 31/10/2017; DCC NL;3;FH
49; 1/6/2018; DCC NL;2;FH
49; 30/12/2024; DCC NL;1;FH
49; 10/9/2032; DCC L;5;HW
49; 27/3/2038; Ind;1;NI
50; 30/10/2021; DCC NL;2;FH
50; 28/5/2036; Ind;1;HW
50; 26/8/2040; DCC L;4;FH
