numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
19; 24/2/2040; Ind;1;HW
20; 1/8/2016; DCC L;5;FH
20; 29/10/2027; DCC NL;2;SW
20; 27/7/2036; Ind;1;NI
20; 26/11/2036; DCC NL;2;HW
20; 27/3/2037; DCC NL;3;HW
20; 25/11/2038; Ind;1;HW
21; 1/6/2017; DCC NL;7;HW
21; 30/5/2026; DCC NL;3;FH
21; 28/8/2029; DCC NL;1;FH
21; 5/6/2031; DCC NL;8;HW
21; 27/6/2034; Ind;1;HW
21; 27/6/2036; DCC NL;2;FH
21; 25/11/2038; Ind;1;HW
21; 26/4/2039; DCC L;5;FH
21; 26/10/2039; Ind;1;NI
22; 28/9/2026; DCC NL;2;FH
22; 3/6/2028; DCC L;5;HW
22; 27/10/2033; DCC NL;4;FH
22; 10/12/2034; DCC L;5;HW
22; 25/11/2038; Ind;1;HW
23; 30/9/2019; DCC NL;1;FH
23; 29/1/2022; DCC L;5;FH
23; 1/4/2032; DCC L;5;NI
23; 26/1/2033; DCC NL;2;NI
23; 25/9/2037; DCC L;4;NI
23; 26/6/2039; DCC NL;2;HW
23; 19/11/2040; Ind;1;NI
24; 28/9/2025; DCC NL;3;FH
24; 27/1/2032; Ind;1;HW
24; 26/9/2036; DCC NL;2;HW
24; 27/3/2038; DCC NL;2;HW
25; 31/3/2022; DCC NL;3;NI
25; 27/4/2034; Ind;1;HW
25; 26/4/2040; DCC NL;4;HW
26; 29/11/2023; DCC NL;4;SW
26; 29/6/2026; DCC L;4;FH
26; 27/1/2030; DCC L;5;FH
26; 28/12/2031; Ind;1;HW
26; 28/5/2034; DCC NL;2;NI
27; 30/1/2019; DCC L;8;FH
27; 1/6/2019; DCC NL;2;FH
27; 29/4/2025; Ind;1;NI
27; 26/2/2032; DCC NL;1;SW
27; 21/3/2034; DCC L;8;NI
27; 26/10/2037; Ind;1;HW
27; 26/12/2037; DCC NL;3;FH
27; 26/4/2039; Ind;1;HW
28; 1/1/2016; DCC NL;2;FH
28; 27/9/2031; DCC NL;1;FH
28; 25/2/2035; DCC NL;2;FH
28; 27/5/2040; Ind;1;NI
29; 1/1/2017; DCC NL;2;FH
29; 7/3/2023; DCC L;5;HW
29; 29/12/2023; DCC NL;2;HW
29; 28/8/2031; Ind;1;NI
29; 23/5/2035; DCC L;12;NI
30; 30/3/2028; DCC L;5;NI
30; 8/3/2032; Ind;1;HW
30; 27/3/2039; DCC NL;3;FH
30; 27/5/2040; Ind;1;HW
31; 30/8/2021; DCC NL;1;FH
31; 28/1/2026; Ind;1;NI
31; 26/7/2037; Ind;1;HW
32; 30/8/2022; DCC NL;5;SW
32; 29/6/2028; DCC NL;2;SW
32; 28/12/2032; Ind;1;NI
32; 25/1/2039; Ind;1;NI
32; 27/5/2040; Ind;1;HW
33; 28/2/2021; DCC NL;2;NI
33; 29/4/2027; Ind;1;NI
33; 28/12/2030; Ind;1;HW
33; 26/11/2034; Ind;1;HW
33; 24/2/2040; Ind;1;HW
33; 26/4/2040; DCC NL;4;HW
34; 31/5/2024; DCC L;5;HW
34; 18/1/2036; DCC L;5;HW
34; 25/11/2037; Ind;1;HW
34; 26/10/2040; Ind;1;HW
35; 1/7/2019; DCC NL;4;HW
35; 29/4/2027; DCC NL;1;FH
35; 28/9/2027; DCC NL;1;FH
35; 28/10/2031; DCC L;4;FH
35; 26/8/2037; Ind;1;NI
35; 25/9/2038; Ind;1;NI
36; 25/9/2040; Ind;1;NI
37; 28/3/2036; Ind;1;HW
37; 24/2/2039; Ind;1;HW
38; 28/12/2017; DCC NL;3;NI
38; 31/5/2022; Ind;1;NI
38; 27/2/2028; DCC NL;3;HW
38; 28/8/2031; DCC NL;2;SW
38; 28/10/2032; DCC NL;2;FH
38; 28/3/2035; DCC NL;1;SW
38; 26/10/2039; Ind;1;HW
39; 29/11/2023; DCC NL;2;FH
39; 28/5/2034; Ind;1;NI
39; 26/11/2034; DCC NL;3;FH
39; 26/10/2039; Ind;1;HW
40; 28/9/2023; DCC L;5;HW
40; 29/5/2030; DCC NL;5;FH
40; 28/4/2031; DCC NL;4;NI
41; 13/3/2020; DCC NL;3;NI
41; 28/12/2032; DCC NL;5;SW
41; 28/5/2033; DCC NL;1;SW
41; 26/10/2040; DCC NL;2;HW
42; 1/3/2018; DCC NL;3;FH
42; 31/8/2018; DCC NL;3;NI
42; 31/5/2024; Ind;1;HW
42; 29/7/2027; DCC NL;3;FH
42; 26/11/2033; Ind;1;HW
42; 26/11/2035; Ind;1;HW
43; 30/6/2021; DCC NL;2;HW
43; 2/6/2023; DCC NL;3;HW
43; 29/4/2026; DCC NL;1;FH
43; 28/3/2035; DCC NL;5;SW
43; 25/1/2037; Ind;1;HW
43; 26/12/2038; Ind;1;HW
44; 30/11/2018; DCC NL;2;FH
44; 14/8/2026; DCC L;12;NI
44; 28/9/2027; DCC NL;1;FH
44; 25/11/2037; Ind;1;NI
44; 2/5/2038; DCC L;5;HW
45; 6/3/2020; DCC L;12;NI
45; 1/8/2032; DCC NL;2;NI
45; 24/2/2038; Ind;1;HW
46; 1/10/2016; DCC NL;2;SW
46; 30/11/2019; DCC L;4;FH
46; 29/11/2021; DCC NL;1;FH
46; 4/3/2022; DCC NL;3;NI
46; 29/8/2028; DCC NL;4;HW
46; 9/5/2030; DCC NL;8;HW
46; 26/7/2038; DCC NL;1;FH
46; 25/9/2039; Ind;1;NI
46; 26/7/2040; Ind;1;NI
47; 1/8/2016; DCC L;4;FH
47; 28/11/2026; DCC L;5;HW
47; 26/9/2033; DCC NL;1;SW
47; 27/7/2035; DCC NL;4;NI
47; 27/12/2036; DCC NL;1;FH
48; 30/10/2022; DCC NL;2;FH
48; 30/8/2024; DCC NL;5;NI
48; 25/11/2038; Ind;1;HW
49; 2/6/2016; DCC NL;2;FH
49; 23/2/2020; Ind;1;NI
49; 28/2/2023; DCC NL;1;FH
50; 30/4/2022; DCC NL;2;SW
50; 26/1/2035; DCC NL;3;SW
50; 27/12/2036; DCC NL;1;FH
50; 26/10/2038; Ind;1;HW
50; 25/9/2039; DCC NL;2;SW
