numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
18; 29/6/2027; DCC L;5;FH
18; 29/5/2029; DCC NL;1;FH
18; 27/9/2030; DCC NL;3;FH
18; 9/5/2031; DCC NL;5;HW
18; 26/8/2040; DCC L;5;FH
19; 1/6/2018; DCC NL;2;FH
19; 1/5/2019; DCC NL;4;HW
19; 28/1/2025; DCC NL;2;FH
19; 28/11/2027; DCC NL;1;FH
19; 30/1/2029; DCC NL;3;HW
19; 25/2/2035; DCC NL;2;FH
19; 25/2/2036; DCC NL;2;FH
19; 26/10/2037; DCC NL;2;FH
20; 28/10/2032; DCC NL;3;FH
20; 25/11/2037; Ind;1;HW
21; 31/12/2018; DCC NL;1;FH
21; 29/10/2028; Ind;1;HW
21; 27/12/2033; DCC NL;5;FH
21; 26/7/2038; Ind;1;HW
21; 26/6/2040; DCC NL;6;FH
22; 10/3/2019; DCC L;12;NI
22; 31/8/2020; DCC NL;5;FH
22; 4/10/2035; Ind;1;HW
22; 27/12/2036; Ind;1;HW
22; 26/7/2038; Ind;1;HW
22; 25/1/2039; Ind;1;HW
23; 31/1/2016; DCC NL;2;FH
23; 28/12/2030; Ind;1;HW
23; 24/9/2033; DCC NL;5;HW
23; 26/10/2037; Ind;1;HW
23; 24/2/2038; DCC L;5;FH
23; 16/2/2040; DCC NL;5;HW
24; 31/3/2022; DCC NL;2;FH
24; 28/2/2023; DCC NL;1;FH
24; 10/6/2032; DCC L;12;SW
24; 27/8/2033; Ind;1;HW
24; 26/9/2033; DCC NL;5;FH
24; 25/10/2037; DCC L;12;SW
24; 25/11/2039; Ind;1;HW
25; 30/12/2023; Ind;1;HW
25; 29/8/2028; Ind;1;HW
25; 26/4/2037; DCC NL;1;FH
25; 25/11/2039; DCC NL;2;HW
25; 25/9/2040; DCC NL;2;FH
26; 28/6/2031; Ind;1;HW
26; 27/9/2032; DCC NL;4;FH
26; 27/6/2036; DCC NL;1;FH
26; 26/6/2039; Ind;1;HW
27; 1/9/2016; DCC NL;3;FH
27; 27/4/2033; Ind;1;HW
27; 26/11/2033; Ind;1;NI
27; 26/9/2034; Ind;1;HW
27; 26/7/2037; DCC NL;2;HW
28; 28/7/2032; Ind;1;HW
28; 24/2/2040; Ind;1;HW
29; 10/3/2021; DCC NL;2;NI
29; 29/7/2025; DCC NL;2;HW
29; 26/2/2030; DCC L;5;SW
29; 25/11/2037; DCC NL;3;FH
30; 4/2/2026; DCC L;5;HW
30; 26/10/2039; Ind;1;HW
31; 29/7/2028; DCC L;8;NI
31; 28/7/2030; Ind;1;HW
31; 28/6/2037; DCC NL;2;NI
32; 28/9/2017; Ind;1;HW
32; 1/7/2018; DCC NL;2;FH
32; 28/10/2032; DCC NL;4;FH
32; 27/8/2034; Ind;1;HW
32; 27/3/2040; Ind;1;HW
32; 26/8/2040; DCC NL;2;HW
33; 22/1/2017; DCC NL;5;HW
33; 25/11/2017; DCC NL;4;NI
33; 29/1/2022; Ind;1;HW
33; 30/4/2022; DCC NL;1;FH
33; 27/5/2038; Ind;1;HW
34; 4/1/2020; DCC NL;2;HW
34; 26/12/2038; DCC NL;1;FH
35; 28/12/2030; DCC NL;3;HW
36; 26/6/2038; Ind;1;HW
37; 17/12/2017; DCC L;8;SW
37; 30/9/2018; DCC NL;1;FH
37; 28/4/2030; Ind;1;NI
37; 28/3/2034; DCC NL;1;FH
37; 25/2/2036; DCC NL;3;SW
37; 26/12/2039; Ind;1;HW
38; 16/3/2022; DCC L;12;SW
38; 28/11/2025; DCC NL;4;FH
38; 28/4/2030; DCC NL;1;FH
38; 27/8/2033; Ind;1;NI
38; 11/2/2036; DCC NL;2;HW
38; 26/6/2038; DCC NL;2;FH
39; 1/6/2020; DCC NL;1;FH
39; 28/3/2035; Ind;1;HW
39; 28/3/2036; DCC NL;1;FH
39; 27/3/2040; DCC L;5;NI
39; 26/10/2040; Ind;1;NI
40; 30/12/2021; DCC NL;2;FH
40; 30/12/2026; DCC L;4;HW
40; 27/6/2034; DCC NL;2;FH
40; 26/6/2038; DCC NL;2;HW
40; 26/12/2039; DCC NL;4;FH
41; 28/4/2029; DCC L;4;FH
42; 1/3/2020; DCC L;8;FH
42; 28/5/2033; Ind;1;HW
42; 27/7/2033; DCC NL;5;NI
42; 25/9/2040; DCC NL;1;FH
43; 1/1/2016; DCC NL;3;NI
43; 27/11/2030; Ind;1;NI
43; 26/4/2037; Ind;1;NI
43; 25/1/2039; Ind;1;HW
44; 28/8/2030; DCC NL;6;FH
44; 28/4/2032; DCC NL;3;FH
44; 27/12/2036; Ind;1;HW
44; 26/8/2039; Ind;1;HW
44; 21/12/2039; Ind;1;HW
45; 31/10/2017; Ind;1;NI
45; 28/10/2032; Ind;1;NI
45; 27/12/2036; Ind;1;HW
46; 26/12/2037; Ind;1;HW
46; 26/10/2038; Ind;1;HW
47; 31/10/2018; DCC NL;1;FH
47; 27/11/2032; DCC NL;2;FH
47; 4/12/2032; Ind;1;HW
47; 25/11/2039; DCC NL;3;FH
48; 28/9/2028; Ind;1;HW
48; 27/8/2034; DCC NL;2;NI
48; 25/1/2038; Ind;1;HW
48; 25/9/2040; Ind;1;HW
49; 30/8/2024; DCC NL;1;SW
49; 25/11/2037; Ind;1;HW
50; 29/11/2021; DCC NL;2;NI
50; 30/4/2024; DCC NL;2;HW
50; 28/7/2030; DCC NL;1;SW
50; 27/8/2033; Ind;1;HW
50; 23/11/2035; DCC NL;5;HW
50; 25/2/2036; Ind;1;HW
50; 26/6/2038; Ind;1;HW
50; 27/3/2040; DCC L;8;FH
