numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
19; 26/8/2038; Ind;1;NI
19; 26/10/2038; Ind;1;HW
20; 25/3/2026; DCC L;12;FH
20; 28/3/2033; DCC NL;3;NI
20; 26/7/2038; DCC L;5;FH
20; 25/11/2038; Ind;1;HW
20; 26/6/2039; Ind;1;HW
20; 27/5/2040; Ind;1;HW
20; 26/10/2040; Ind;1;NI
21; 31/12/2020; DCC NL;1;FH
21; 29/1/2023; DCC L;12;FH
21; 28/3/2035; Ind;1;HW
21; 27/3/2039; DCC NL;2;HW
22; 26/9/2035; Ind;1;NI
22; 28/5/2036; Ind;1;HW
22; 25/1/2038; Ind;1;NI
22; 27/5/2040; Ind;1;HW
23; 30/1/2017; DCC NL;6;NI
23; 31/12/2017; DCC NL;2;FH
23; 28/10/2031; Ind;1;NI
24; 30/8/2021; DCC NL;2;FH
24; 28/7/2030; DCC NL;4;FH
25; 26/2/2029; DCC NL;2;SW
25; 27/5/2037; Ind;1;HW
26; 29/10/2026; DCC NL;5;FH
26; 31/1/2032; DCC NL;2;HW
27; 31/10/2017; DCC NL;2;FH
27; 25/11/2039; DCC NL;3;FH
27; 26/7/2040; Ind;1;HW
28; 28/8/2029; DCC L;4;FH
28; 29/5/2031; Ind;1;HW
28; 27/9/2032; DCC NL;3;FH
28; 16/12/2036; DCC L;12;NI
29; 1/1/2017; DCC NL;1;FH
29; 27/10/2033; DCC NL;2;NI
29; 28/3/2035; Ind;1;HW
29; 27/3/2037; DCC NL;2;FH
29; 26/12/2039; DCC L;5;FH
29; 26/6/2040; DCC NL;1;FH
30; 1/10/2016; DCC L;5;FH
30; 30/5/2025; DCC NL;2;FH
30; 28/9/2027; DCC NL;3;FH
30; 28/8/2032; Ind;1;HW
30; 27/4/2035; Ind;1;HW
30; 26/8/2040; Ind;1;NI
31; 31/8/2018; DCC NL;2;FH
31; 30/7/2021; DCC NL;2;FH
31; 27/2/2026; DCC NL;2;FH
31; 25/9/2038; DCC NL;2;FH
31; 27/3/2040; Ind;1;NI
32; 2/3/2016; DCC NL;2;FH
32; 1/4/2017; DCC L;5;FH
32; 11/1/2023; DCC NL;5;NI
32; 26/2/2031; DCC L;8;FH
33; 30/4/2022; DCC L;5;FH
33; 4/2/2025; DCC NL;3;HW
33; 28/9/2028; DCC NL;2;FH
33; 26/1/2034; Ind;1;NI
33; 25/2/2034; DCC NL;2;FH
33; 25/2/2035; Ind;1;NI
33; 25/9/2039; DCC NL;1;FH
34; 30/7/2021; DCC NL;2;FH
34; 30/1/2029; DCC NL;3;HW
34; 27/3/2037; Ind;1;HW
34; 17/1/2040; DCC NL;2;HW
34; 26/10/2040; Ind;1;HW
35; 29/3/2031; DCC NL;1;FH
35; 26/7/2039; Ind;1;NI
36; 31/7/2020; DCC NL;1;FH
36; 28/8/2031; DCC NL;3;FH
36; 28/5/2033; Ind;1;HW
36; 27/7/2036; Ind;1;HW
37; 27/11/2029; Ind;1;NI
37; 28/12/2032; DCC NL;3;FH
37; 28/5/2035; Ind;1;HW
37; 27/7/2036; DCC NL;1;FH
37; 26/4/2039; Ind;1;NI
37; 26/10/2039; Ind;1;HW
37; 26/4/2040; Ind;1;HW
38; 30/1/2018; DCC NL;2;FH
38; 31/7/2019; DCC NL;1;FH
38; 29/5/2031; DCC L;20;HW
38; 25/2/2036; DCC NL;2;FH
38; 25/11/2037; DCC NL;1;FH
39; 28/8/2029; Ind;1;NI
39; 28/3/2034; DCC L;5;FH
39; 26/11/2036; DCC L;5;FH
39; 26/10/2038; Ind;1;HW
40; 2/5/2016; DCC NL;4;FH
40; 27/4/2035; DCC NL;3;FH
40; 27/12/2036; Ind;1;NI
40; 27/5/2040; Ind;1;HW
41; 25/2/2033; DCC NL;1;FH
41; 28/3/2034; Ind;1;HW
41; 26/8/2037; DCC NL;2;HW
41; 27/3/2039; DCC L;5;NI
41; 26/7/2040; DCC NL;2;HW
42; 27/11/2032; DCC NL;2;HW
42; 27/8/2035; Ind;1;HW
42; 26/4/2038; DCC L;4;FH
43; 31/8/2017; DCC L;5;FH
43; 27/10/2034; DCC NL;1;SW
43; 25/1/2037; Ind;1;HW
43; 25/1/2038; DCC NL;2;HW
43; 27/5/2040; Ind;1;NI
44; 29/8/2028; DCC NL;1;FH
44; 28/7/2031; DCC NL;2;FH
45; 31/8/2017; DCC NL;1;FH
45; 24/1/2019; DCC L;5;HW
45; 29/7/2026; DCC L;5;FH
45; 27/11/2031; DCC NL;2;FH
45; 28/3/2036; DCC NL;1;FH
46; 24/2/2024; DCC L;12;NI
46; 28/5/2033; DCC L;4;FH
46; 27/5/2038; DCC NL;2;HW
46; 26/12/2039; DCC NL;3;FH
46; 26/12/2039; Ind;1;NI
47; 28/1/2027; DCC NL;2;FH
47; 29/3/2029; DCC NL;1;FH
47; 27/7/2035; DCC NL;1;SW
47; 26/8/2037; Ind;1;NI
48; 28/2/2023; DCC L;5;HW
48; 28/2/2024; DCC NL;7;FH
48; 25/11/2038; Ind;1;NI
48; 26/8/2040; Ind;1;NI
49; 8/4/2023; DCC NL;2;HW
49; 27/5/2038; Ind;1;HW
50; 1/11/2016; DCC NL;2;FH
50; 30/4/2023; DCC L;4;FH
50; 25/9/2038; Ind;1;NI
