numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
14; 26/7/2037; DCC NL;3;FH
14; 26/12/2038; Ind;1;HW
15; 29/5/2029; DCC NL;5;FH
15; 25/9/2037; Ind;1;HW
15; 26/6/2038; DCC NL;3;SW
15; 26/10/2039; Ind;1;NI
15; 27/3/2040; Ind;1;NI
16; 25/2/2035; DCC L;5;HW
16; 25/1/2038; Ind;1;HW
16; 27/3/2039; Ind;1;HW
16; 27/11/2040; Ind;1;HW
17; 30/1/2020; DCC NL;1;SW
17; 28/2/2025; DCC NL;2;HW
17; 28/4/2031; Ind;1;NI
17; 29/5/2031; DCC NL;2;FH
17; 27/3/2037; Ind;1;NI
18; 1/1/2016; DCC NL;4;FH
18; 1/8/2016; DCC NL;5;FH
18; 30/10/2023; DCC L;4;NI
18; 27/2/2027; DCC L;5;FH
18; 26/2/2032; DCC NL;4;NI
18; 28/3/2036; DCC NL;4;HW
18; 27/12/2036; DCC NL;2;NI
19; 25/2/2035; DCC NL;4;FH
19; 26/4/2039; Ind;1;NI
20; 17/8/2023; DCC NL;2;HW
20; 30/12/2023; Ind;1;HW
20; 29/6/2026; DCC NL;1;FH
20; 26/6/2038; Ind;1;HW
20; 26/10/2038; DCC NL;2;HW
21; 31/10/2018; DCC L;4;NI
21; 29/7/2027; DCC L;8;FH
21; 26/8/2040; DCC NL;2;FH
22; 27/6/2036; Ind;1;NI
22; 26/7/2040; Ind;1;NI
23; 20/1/2031; DCC NL;6;HW
23; 3/11/2038; DCC NL;4;HW
23; 25/11/2039; DCC NL;2;FH
24; 30/12/2021; DCC NL;7;FH
24; 27/12/2035; DCC L;4;HW
24; 27/5/2038; Ind;1;HW
24; 26/6/2039; Ind;1;NI
24; 26/4/2040; DCC NL;2;NI
25; 1/3/2020; DCC L;5;NI
25; 28/8/2029; Ind;1;HW
25; 27/8/2033; Ind;1;HW
25; 26/9/2036; Ind;1;HW
26; 3/12/2018; DCC L;4;HW
26; 30/5/2027; DCC NL;2;SW
26; 27/3/2040; Ind;1;NI
27; 1/4/2020; DCC NL;2;FH
27; 30/5/2027; Ind;1;HW
27; 28/6/2030; DCC NL;3;FH
27; 27/11/2030; DCC NL;2;FH
27; 28/8/2032; DCC NL;3;NI
27; 27/9/2032; DCC NL;3;FH
27; 29/8/2033; DCC NL;2;HW
27; 26/6/2039; Ind;1;HW
27; 24/2/2040; Ind;1;NI
27; 25/9/2040; Ind;1;NI
28; 1/8/2016; DCC L;12;NI
28; 24/6/2024; DCC L;5;HW
28; 29/6/2028; DCC NL;2;FH
29; 29/11/2021; DCC NL;3;FH
29; 27/2/2027; Ind;1;HW
29; 25/2/2035; DCC NL;2;NI
29; 27/3/2038; Ind;1;NI
30; 27/5/2039; Ind;1;NI
30; 25/9/2040; Ind;1;HW
31; 26/11/2036; Ind;1;NI
31; 26/10/2037; Ind;1;NI
31; 24/2/2038; DCC NL;2;NI
31; 26/12/2039; Ind;1;NI
31; 25/9/2040; DCC NL;1;FH
32; 29/7/2025; DCC L;4;FH
32; 28/6/2030; Ind;1;NI
32; 25/2/2035; Ind;1;NI
32; 26/1/2036; Ind;1;NI
32; 26/6/2037; DCC NL;1;FH
32; 26/6/2038; Ind;1;NI
33; 10/7/2020; DCC NL;2;HW
34; 1/6/2019; DCC NL;1;FH
34; 28/2/2021; DCC NL;3;FH
34; 2/5/2030; DCC L;5;HW
34; 25/9/2040; Ind;1;HW
35; 29/8/2025; DCC NL;2;NI
35; 27/4/2035; Ind;1;NI
35; 26/7/2039; DCC NL;5;NI
35; 25/11/2039; DCC NL;3;FH
36; 1/3/2019; DCC NL;3;FH
36; 28/3/2033; DCC L;4;NI
36; 28/5/2035; DCC NL;3;FH
36; 26/7/2038; DCC L;8;SW
36; 24/2/2040; Ind;1;NI
37; 2/4/2020; DCC L;8;NI
37; 2/8/2031; DCC NL;3;HW
37; 28/3/2033; DCC NL;3;SW
37; 27/3/2039; DCC L;5;FH
38; 31/3/2021; DCC NL;2;SW
38; 25/11/2038; Ind;1;NI
38; 26/8/2040; DCC NL;2;HW
39; 29/8/2025; DCC NL;1;FH
39; 25/1/2037; Ind;1;NI
39; 27/3/2040; DCC NL;2;NI
39; 25/9/2040; DCC NL;1;FH
40; 31/12/2018; DCC NL;2;SW
40; 1/5/2020; DCC NL;1;FH
40; 30/4/2023; DCC NL;2;FH
40; 28/6/2032; DCC NL;1;SW
40; 28/12/2032; DCC NL;2;FH
40; 25/11/2037; Ind;1;NI
40; 26/8/2040; Ind;1;NI
41; 31/10/2019; DCC NL;2;NI
41; 3/10/2020; DCC NL;2;HW
41; 30/10/2022; DCC L;5;FH
41; 27/9/2029; DCC NL;5;FH
41; 28/4/2030; DCC L;4;FH
41; 26/4/2037; Ind;1;NI
41; 25/9/2037; DCC NL;2;NI
42; 2/2/2038; DCC L;5;NI
42; 5/12/2038; DCC L;8;NI
43; 29/9/2023; DCC NL;2;NI
43; 26/9/2034; Ind;1;NI
43; 26/10/2040; Ind;1;NI
44; 4/3/2036; Ind;1;HW
44; 25/1/2038; Ind;1;HW
44; 26/12/2039; DCC NL;2;NI
45; 30/1/2017; DCC NL;4;FH
45; 29/9/2024; DCC NL;1;SW
45; 26/10/2038; Ind;1;NI
45; 25/1/2039; Ind;1;HW
46; 12/3/2018; DCC L;5;NI
46; 26/10/2037; Ind;1;HW
47; 28/7/2030; DCC NL;1;FH
47; 18/4/2031; Ind;1;HW
47; 26/6/2037; Ind;1;NI
47; 27/5/2038; Ind;1;NI
48; 30/9/2020; DCC NL;1;FH
48; 30/6/2023; DCC NL;4;NI
48; 28/12/2031; Ind;1;HW
48; 26/1/2035; DCC NL;3;FH
48; 27/12/2035; Ind;1;HW
49; 31/8/2020; DCC NL;3;FH
50; 17/12/2031; Ind;1;HW
50; 27/5/2039; Ind;1;HW
