numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
44; 13/8/2027; DCC NL;2;HW
44; 28/5/2036; Ind;1;NI
44; 26/8/2037; DCC NL;4;FH
44; 18/4/2038; DCC L;5;HW
44; 25/1/2040; DCC NL;4;NI
45; 30/7/2021; Ind;1;NI
45; 27/1/2032; Ind;1;HW
45; 26/4/2038; Ind;1;NI
45; 26/12/2038; Ind;1;NI
46; 1/5/2018; DCC NL;2;SW
46; 30/7/2021; DCC NL;4;HW
46; 30/4/2024; DCC NL;2;NI
46; 26/2/2030; DCC L;5;NI
46; 27/4/2033; Ind;1;NI
46; 22/1/2039; DCC NL;2;NI
47; 27/1/2030; DCC NL;2;NI
47; 26/8/2037; Ind;1;HW
47; 25/1/2038; DCC NL;2;NI
48; 2/6/2016; Ind;1;HW
48; 30/7/2023; DCC NL;2;SW
48; 27/3/2037; Ind;1;HW
48; 25/9/2039; Ind;1;HW
48; 26/6/2040; Ind;1;NI
49; 29/1/2022; DCC NL;2;FH
49; 30/4/2022; Ind;1;HW
49; 28/7/2032; Ind;1;HW
49; 27/7/2036; Ind;1;NI
49; 26/6/2039; Ind;1;HW
50; 1/12/2016; DCC NL;1;SW
50; 31/12/2017; DCC NL;2;NI
50; 30/8/2024; DCC NL;4;NI
50; 30/3/2026; DCC L;5;NI
50; 29/6/2026; DCC NL;3;HW
50; 27/6/2033; DCC NL;4;NI
50; 25/11/2038; Ind;1;NI
