numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
22; 24/5/2029; DCC NL;3;NI
22; 26/8/2039; Ind;1;HW
23; 28/4/2030; DCC L;5;HW
23; 27/6/2035; Ind;1;NI
23; 26/8/2038; Ind;1;HW
24; 30/5/2025; DCC L;12;SW
24; 9/4/2028; DCC NL;5;NI
24; 28/5/2036; Ind;1;NI
24; 27/5/2037; DCC NL;1;FH
24; 26/10/2037; Ind;1;NI
25; 29/4/2026; Ind;1;NI
25; 26/7/2031; DCC NL;2;HW
25; 28/5/2033; DCC NL;6;NI
25; 27/5/2038; Ind;1;NI
25; 26/10/2038; DCC NL;1;FH
25; 27/3/2039; Ind;1;HW
26; 1/12/2016; DCC NL;3;HW
26; 1/4/2019; DCC L;5;FH
27; 31/7/2019; Ind;1;NI
27; 26/9/2033; DCC NL;6;HW
27; 5/1/2039; Ind;1;NI
28; 1/2/2017; DCC NL;3;NI
28; 28/7/2031; Ind;1;NI
28; 26/9/2034; DCC NL;4;SW
28; 27/7/2035; Ind;1;HW
28; 26/8/2037; DCC NL;2;HW
28; 27/3/2039; Ind;1;NI
29; 2/7/2016; DCC NL;2;FH
29; 30/7/2022; DCC NL;3;HW
29; 27/6/2036; Ind;1;NI
29; 27/5/2039; Ind;1;NI
30; 28/6/2031; DCC L;12;FH
30; 27/3/2037; Ind;1;NI
32; 17/4/2017; DCC NL;3;NI
32; 30/9/2019; DCC NL;3;FH
32; 31/5/2024; DCC NL;1;FH
32; 27/8/2035; Ind;1;HW
32; 26/6/2038; Ind;1;HW
32; 25/11/2039; Ind;1;HW
33; 31/1/2016; DCC NL;4;NI
33; 31/8/2018; DCC NL;3;FH
33; 30/12/2023; DCC L;5;FH
33; 28/5/2035; Ind;1;HW
33; 7/4/2039; Ind;1;NI
33; 26/8/2039; DCC NL;5;NI
34; 30/9/2017; DCC NL;12;HW
34; 29/6/2028; DCC NL;4;FH
34; 26/2/2032; Ind;1;NI
34; 26/11/2036; Ind;1;HW
34; 26/8/2039; Ind;1;HW
34; 26/8/2040; Ind;1;NI
35; 29/11/2024; DCC NL;1;FH
35; 28/9/2028; DCC NL;2;SW
35; 26/4/2037; Ind;1;HW
36; 1/5/2018; DCC NL;1;FH
36; 1/3/2020; DCC NL;2;FH
36; 29/10/2028; Ind;1;HW
36; 27/7/2033; DCC NL;2;NI
36; 27/12/2034; Ind;1;HW
37; 29/5/2031; Ind;1;HW
37; 26/2/2032; DCC NL;4;FH
37; 26/9/2033; DCC L;5;FH
37; 4/6/2036; DCC L;8;SW
37; 26/10/2038; Ind;1;HW
38; 28/6/2031; Ind;1;HW
38; 27/12/2036; Ind;1;NI
38; 26/7/2038; DCC L;8;NI
38; 26/8/2039; Ind;1;HW
38; 25/9/2040; Ind;1;HW
39; 31/10/2018; DCC NL;1;FH
39; 30/10/2022; DCC NL;2;SW
39; 28/1/2028; DCC NL;2;FH
39; 26/7/2039; Ind;1;NI
39; 24/2/2040; Ind;1;HW
40; 2/4/2016; DCC NL;3;NI
40; 29/4/2027; DCC NL;3;FH
40; 29/5/2031; DCC NL;2;FH
40; 28/3/2034; DCC NL;2;FH
40; 27/4/2035; Ind;1;HW
41; 30/8/2022; DCC NL;4;FH
41; 20/2/2026; DCC L;12;NI
41; 26/1/2033; DCC NL;3;NI
42; 3/9/2016; DCC NL;6;HW
42; 29/11/2022; DCC NL;2;HW
42; 28/1/2025; DCC NL;2;FH
42; 29/8/2027; DCC NL;3;FH
42; 17/12/2030; DCC NL;4;HW
42; 27/10/2033; DCC NL;1;FH
42; 26/1/2036; DCC NL;4;FH
42; 26/6/2037; Ind;1;HW
42; 24/2/2039; Ind;1;HW
42; 26/8/2039; DCC NL;2;NI
43; 23/4/2017; DCC NL;6;HW
43; 17/10/2018; DCC L;12;FH
43; 29/11/2021; DCC L;5;FH
43; 27/4/2034; Ind;1;NI
43; 17/5/2034; Ind;1;NI
43; 26/12/2038; DCC L;5;FH
44; 29/8/2028; Ind;1;HW
44; 28/3/2035; Ind;1;NI
44; 28/5/2036; DCC NL;2;FH
44; 27/7/2036; Ind;1;HW
44; 26/10/2037; Ind;1;NI
44; 26/8/2039; Ind;1;HW
45; 29/3/2031; DCC NL;2;FH
45; 25/2/2033; Ind;1;NI
45; 27/4/2033; DCC NL;1;FH
45; 25/9/2039; Ind;1;HW
46; 28/6/2031; DCC L;4;FH
46; 27/3/2038; Ind;1;HW
46; 25/9/2040; DCC NL;2;FH
47; 30/1/2019; DCC NL;1;FH
47; 25/7/2026; DCC L;5;HW
47; 26/7/2037; DCC NL;10;NI
47; 17/12/2038; DCC L;8;NI
47; 26/4/2039; Ind;1;NI
48; 10/4/2018; Ind;1;HW
48; 29/7/2025; DCC L;5;FH
48; 29/8/2026; DCC NL;1;FH
48; 28/8/2032; DCC NL;1;FH
48; 27/12/2035; Ind;1;NI
48; 26/9/2036; Ind;1;NI
49; 30/7/2023; DCC NL;7;NI
50; 1/6/2020; DCC NL;3;SW
50; 27/11/2030; DCC NL;2;FH
50; 26/9/2033; Ind;1;HW
50; 27/7/2034; Ind;1;HW
50; 26/12/2039; Ind;1;HW
