numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
14; 23/1/2040; DCC L;5;NI
14; 26/8/2040; DCC NL;3;NI
15; 1/3/2019; DCC L;5;FH
15; 2/9/2019; DCC L;8;SW
15; 1/5/2020; DCC L;4;FH
15; 25/9/2037; Ind;1;NI
15; 27/5/2040; Ind;1;HW
16; 30/12/2021; DCC NL;1;FH
16; 27/9/2030; Ind;1;HW
16; 26/9/2035; Ind;1;HW
16; 27/12/2036; Ind;1;HW
16; 27/3/2040; DCC NL;3;HW
17; 24/6/2020; DCC L;5;HW
17; 7/11/2033; DCC L;5;HW
17; 26/11/2036; Ind;1;NI
17; 1/5/2038; DCC L;8;SW
17; 26/4/2040; Ind;1;HW
18; 30/8/2022; DCC NL;2;FH
18; 28/2/2024; DCC NL;2;NI
18; 29/7/2025; DCC L;8;FH
18; 28/7/2029; Ind;1;HW
18; 27/10/2033; DCC NL;3;FH
18; 26/7/2037; Ind;1;NI
18; 27/3/2039; DCC NL;2;HW
18; 25/11/2039; DCC NL;2;HW
19; 29/8/2027; DCC NL;2;FH
19; 19/3/2029; DCC L;12;SW
19; 24/2/2039; DCC NL;2;HW
20; 31/3/2023; DCC NL;2;FH
21; 26/10/2039; Ind;1;HW
22; 31/3/2021; DCC NL;2;FH
22; 27/2/2025; DCC L;8;FH
22; 29/4/2026; DCC NL;4;FH
22; 28/1/2028; DCC NL;2;NI
22; 19/12/2032; DCC NL;2;NI
22; 27/6/2033; Ind;1;NI
22; 28/3/2036; Ind;1;HW
22; 26/12/2037; Ind;1;HW
23; 2/3/2016; DCC NL;2;HW
23; 27/4/2033; Ind;1;HW
24; 28/7/2029; Ind;1;HW
24; 24/2/2037; DCC NL;2;FH
25; 30/6/2022; DCC NL;2;FH
25; 26/1/2033; Ind;1;HW
25; 27/4/2035; Ind;1;NI
25; 26/12/2039; DCC NL;2;HW
25; 28/1/2040; DCC NL;3;HW
26; 30/3/2023; DCC L;5;NI
26; 3/6/2023; DCC NL;5;NI
26; 28/4/2030; DCC NL;2;NI
26; 28/10/2032; DCC NL;4;HW
26; 26/6/2037; Ind;1;NI
26; 26/10/2039; Ind;1;HW
27; 30/11/2017; DCC NL;3;FH
27; 29/12/2026; DCC L;5;FH
27; 28/6/2030; DCC NL;3;FH
27; 27/9/2032; DCC L;5;FH
27; 19/11/2037; DCC L;8;SW
27; 25/11/2037; Ind;1;NI
28; 1/3/2018; DCC NL;1;FH
28; 30/10/2022; DCC NL;2;FH
28; 15/3/2023; DCC NL;6;HW
28; 30/3/2026; DCC NL;2;NI
28; 27/3/2037; DCC L;5;NI
28; 25/9/2040; Ind;1;HW
29; 1/4/2017; DCC NL;2;FH
29; 10/11/2019; DCC NL;4;NI
29; 1/4/2020; Ind;1;HW
29; 29/11/2021; Ind;1;HW
29; 28/10/2029; Ind;1;NI
29; 26/6/2040; Ind;1;HW
29; 25/9/2040; DCC NL;2;FH
30; 4/12/2024; Ind;1;NI
30; 26/7/2040; DCC L;5;FH
31; 31/5/2022; DCC L;5;FH
31; 29/9/2022; DCC L;5;FH
31; 28/6/2032; DCC NL;2;HW
31; 27/12/2034; DCC NL;1;FH
31; 25/1/2040; Ind;1;HW
32; 27/7/2033; DCC NL;2;FH
32; 26/6/2039; DCC NL;2;HW
33; 28/2/2022; Ind;1;NI
33; 16/5/2033; Ind;1;HW
33; 25/1/2037; Ind;1;NI
33; 24/2/2038; Ind;1;HW
33; 26/6/2039; Ind;1;HW
33; 26/7/2040; Ind;1;HW
34; 1/5/2017; DCC NL;2;SW
34; 30/5/2026; DCC NL;1;FH
34; 8/6/2027; DCC L;5;NI
34; 27/9/2029; DCC NL;3;HW
34; 28/6/2031; DCC NL;1;SW
34; 26/9/2036; Ind;1;NI
35; 30/3/2028; DCC NL;2;FH
35; 26/2/2029; Ind;1;HW
35; 27/11/2029; DCC NL;3;NI
35; 26/4/2038; Ind;1;HW
35; 26/4/2039; Ind;1;NI
36; 31/3/2024; Ind;1;NI
36; 29/8/2027; DCC NL;2;FH
36; 25/9/2037; DCC NL;2;NI
37; 1/8/2016; DCC NL;2;NI
37; 1/6/2020; DCC NL;2;FH
37; 30/7/2023; DCC NL;2;FH
37; 29/7/2028; Ind;1;HW
37; 28/8/2029; DCC NL;3;FH
37; 28/5/2036; DCC NL;1;FH
37; 26/9/2036; DCC L;4;NI
37; 26/4/2038; Ind;1;HW
38; 31/7/2018; DCC NL;1;FH
38; 10/11/2019; DCC L;8;NI
38; 27/8/2035; DCC NL;3;FH
38; 27/7/2036; Ind;1;NI
38; 1/10/2037; DCC NL;3;NI
38; 26/8/2038; Ind;1;HW
38; 25/11/2039; Ind;1;HW
39; 28/2/2023; DCC NL;2;FH
39; 28/10/2032; DCC NL;2;FH
39; 26/8/2037; DCC NL;1;FH
39; 26/7/2039; Ind;1;NI
40; 31/3/2021; DCC NL;3;FH
40; 29/11/2024; DCC NL;2;FH
40; 29/3/2032; Ind;1;HW
40; 28/5/2033; Ind;1;HW
41; 29/12/2025; DCC L;4;FH
41; 29/12/2028; DCC NL;1;SW
41; 26/8/2039; Ind;1;NI
42; 27/6/2035; DCC NL;1;FH
42; 28/5/2036; Ind;1;HW
42; 27/10/2036; Ind;1;HW
42; 26/11/2036; DCC NL;1;FH
42; 2/11/2038; Ind;1;NI
43; 26/6/2039; DCC NL;2;HW
44; 1/11/2016; DCC NL;1;FH
44; 30/9/2020; DCC NL;4;FH
44; 28/4/2031; Ind;1;HW
45; 28/2/2021; DCC NL;3;SW
45; 20/4/2033; DCC L;8;SW
45; 26/11/2033; Ind;1;HW
45; 25/11/2039; Ind;1;NI
46; 29/11/2021; DCC NL;1;FH
46; 31/5/2024; Ind;1;HW
46; 28/9/2026; DCC NL;1;FH
46; 2/6/2028; DCC NL;3;NI
46; 26/12/2037; Ind;1;HW
46; 25/9/2038; Ind;1;NI
47; 14/10/2016; Ind;1;HW
47; 1/6/2019; Ind;1;NI
47; 29/12/2025; DCC NL;2;NI
47; 28/3/2033; DCC NL;2;HW
48; 27/1/2032; DCC L;5;FH
48; 28/12/2032; Ind;1;HW
48; 24/2/2037; DCC NL;2;FH
48; 24/2/2038; Ind;1;HW
48; 26/10/2038; Ind;1;NI
49; 1/5/2019; DCC NL;1;FH
49; 28/12/2029; DCC L;5;FH
49; 26/2/2032; Ind;1;NI
49; 27/8/2033; Ind;1;HW
49; 26/4/2039; Ind;1;NI
50; 30/4/2021; DCC L;5;FH
50; 27/11/2029; DCC NL;1;FH
50; 29/5/2031; DCC NL;3;FH
50; 19/5/2032; DCC L;8;SW
50; 27/10/2035; DCC L;4;FH
50; 28/3/2036; Ind;1;HW
50; 27/5/2040; Ind;1;NI
