numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
16; 29/3/2032; DCC NL;1;FH
16; 26/11/2035; DCC L;4;FH
16; 27/6/2036; DCC NL;2;FH
17; 29/1/2023; DCC NL;2;FH
17; 28/6/2030; DCC NL;3;FH
17; 28/10/2030; Ind;1;HW
17; 27/1/2031; DCC NL;4;NI
17; 5/2/2040; DCC L;5;HW
18; 31/10/2020; DCC NL;6;FH
18; 26/9/2021; DCC NL;3;NI
18; 22/7/2034; DCC NL;5;NI
18; 27/7/2035; DCC L;5;HW
18; 27/3/2039; Ind;1;HW
18; 26/8/2039; DCC NL;2;FH
19; 31/12/2020; DCC NL;1;FH
19; 19/6/2033; DCC L;5;HW
19; 26/12/2037; DCC L;8;FH
20; 28/1/2025; Ind;1;HW
20; 28/9/2025; DCC NL;1;SW
20; 29/10/2026; DCC L;5;HW
20; 27/8/2034; Ind;1;NI
20; 25/2/2036; DCC L;4;FH
20; 27/5/2040; Ind;1;HW
21; 31/7/2020; DCC NL;5;SW
21; 31/3/2021; DCC NL;2;FH
21; 27/2/2028; DCC NL;2;FH
21; 26/6/2037; Ind;1;HW
21; 27/3/2039; DCC NL;5;SW
22; 25/8/2026; Ind;1;HW
22; 12/5/2031; DCC L;12;NI
22; 25/1/2039; Ind;1;HW
23; 31/8/2019; DCC NL;2;SW
23; 30/6/2024; DCC NL;2;NI
23; 13/12/2024; DCC L;5;NI
24; 30/12/2022; DCC NL;1;FH
24; 26/4/2040; Ind;1;HW
25; 27/8/2034; Ind;1;NI
25; 27/8/2036; DCC NL;2;FH
26; 31/1/2016; DCC NL;3;SW
26; 1/9/2016; DCC NL;4;FH
26; 29/11/2021; DCC NL;4;SW
26; 27/9/2030; Ind;1;NI
26; 27/4/2033; DCC NL;2;HW
26; 27/6/2036; Ind;1;NI
26; 27/5/2037; DCC L;5;FH
26; 25/11/2037; Ind;1;HW
26; 26/12/2038; DCC NL;2;HW
27; 28/12/2029; DCC NL;6;HW
27; 26/11/2034; Ind;1;HW
28; 26/10/2038; Ind;1;HW
29; 11/4/2020; DCC L;8;NI
29; 26/7/2038; Ind;1;HW
29; 26/4/2039; Ind;1;NI
29; 24/2/2040; Ind;1;HW
30; 1/7/2017; DCC NL;3;HW
30; 31/10/2018; DCC NL;3;HW
30; 16/4/2020; DCC NL;4;HW
30; 28/5/2022; DCC NL;2;HW
30; 29/9/2024; DCC NL;3;NI
30; 27/8/2035; Ind;1;HW
30; 26/8/2037; Ind;1;HW
30; 18/4/2038; DCC NL;4;HW
31; 31/12/2019; DCC L;5;HW
31; 27/11/2030; Ind;1;HW
31; 18/4/2032; Ind;1;HW
31; 28/6/2032; DCC NL;1;FH
31; 28/3/2033; DCC L;8;FH
31; 27/12/2034; Ind;1;HW
31; 27/8/2035; DCC NL;3;NI
31; 25/9/2039; Ind;1;HW
32; 30/9/2017; DCC NL;1;FH
32; 27/2/2027; DCC NL;3;FH
32; 25/2/2033; DCC NL;2;FH
32; 26/1/2036; Ind;1;HW
32; 4/3/2036; DCC L;12;NI
32; 21/12/2039; DCC L;5;HW
33; 26/12/2037; Ind;1;NI
33; 25/11/2038; Ind;1;HW
34; 1/6/2019; DCC NL;2;FH
34; 1/7/2020; DCC NL;2;HW
34; 30/5/2027; DCC NL;3;SW
34; 29/12/2027; DCC NL;4;NI
34; 28/10/2031; Ind;1;HW
34; 28/3/2034; Ind;1;HW
34; 26/1/2035; DCC NL;4;NI
34; 28/5/2035; DCC NL;1;SW
34; 26/11/2035; DCC NL;3;HW
34; 26/8/2037; DCC NL;3;FH
35; 17/12/2018; Ind;1;HW
35; 1/4/2019; DCC NL;3;HW
35; 31/10/2020; DCC L;4;NI
35; 30/4/2022; DCC NL;2;HW
35; 25/9/2038; Ind;1;HW
35; 25/9/2040; Ind;1;NI
36; 31/5/2020; DCC NL;2;HW
36; 1/7/2020; DCC L;5;FH
36; 30/6/2022; DCC NL;3;SW
36; 29/7/2025; DCC NL;5;NI
37; 28/10/2029; DCC NL;2;FH
37; 27/8/2036; DCC NL;2;NI
37; 27/3/2037; Ind;1;HW
37; 26/6/2038; DCC NL;2;FH
37; 24/2/2039; Ind;1;HW
38; 28/6/2031; DCC NL;1;SW
38; 26/1/2034; DCC NL;3;HW
39; 28/1/2019; Ind;1;HW
39; 25/7/2020; DCC L;12;NI
39; 28/12/2030; DCC NL;4;FH
40; 28/10/2031; Ind;1;HW
40; 3/3/2032; DCC NL;2;NI
40; 28/3/2035; DCC NL;2;HW
41; 29/8/2022; DCC NL;3;HW
41; 29/6/2026; Ind;1;NI
41; 28/11/2027; DCC NL;1;SW
41; 25/8/2030; DCC NL;3;HW
41; 29/3/2032; DCC NL;2;SW
41; 27/10/2035; Ind;1;HW
41; 27/3/2040; DCC NL;2;FH
42; 28/11/2027; DCC NL;2;FH
42; 29/5/2031; Ind;1;HW
42; 27/5/2040; Ind;1;NI
43; 27/6/2035; Ind;1;NI
43; 26/6/2037; DCC NL;5;NI
44; 31/3/2024; DCC NL;1;FH
44; 29/7/2026; DCC L;5;HW
44; 17/11/2029; DCC NL;2;HW
44; 26/11/2035; Ind;1;HW
44; 25/9/2039; Ind;1;HW
45; 30/10/2024; DCC NL;2;SW
45; 26/8/2040; DCC NL;2;HW
46; 26/2/2029; Ind;1;HW
46; 29/5/2030; DCC NL;2;NI
46; 26/8/2039; Ind;1;HW
47; 31/10/2017; DCC L;5;FH
47; 26/2/2030; DCC NL;6;HW
47; 28/12/2032; DCC NL;4;HW
47; 11/6/2036; DCC L;5;NI
47; 26/10/2039; Ind;1;HW
48; 1/1/2017; Ind;1;HW
48; 1/6/2017; DCC NL;2;NI
48; 27/9/2018; DCC L;12;SW
48; 28/2/2022; Ind;1;HW
48; 24/2/2040; Ind;1;HW
48; 26/7/2040; DCC NL;4;SW
49; 31/1/2016; DCC NL;2;SW
49; 29/9/2021; DCC L;5;FH
49; 28/2/2022; DCC NL;1;SW
49; 28/7/2030; Ind;1;NI
49; 27/8/2034; Ind;1;HW
49; 27/6/2035; DCC NL;2;FH
50; 29/10/2027; Ind;1;NI
50; 27/11/2029; DCC NL;4;FH
50; 28/5/2036; DCC NL;3;SW
50; 27/3/2039; Ind;1;HW
