numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
16; 26/6/2040; DCC L;5;FH
17; 31/8/2017; DCC NL;4;FH
17; 28/12/2029; Ind;1;HW
17; 26/12/2038; Ind;1;HW
17; 26/7/2040; Ind;1;HW
18; 1/4/2019; DCC NL;4;FH
18; 30/12/2022; DCC NL;5;FH
18; 25/2/2035; Ind;1;HW
18; 27/7/2035; DCC NL;2;FH
18; 5/9/2038; DCC NL;2;HW
18; 26/12/2038; Ind;1;HW
19; 30/1/2018; DCC L;5;FH
19; 28/9/2027; DCC NL;1;FH
20; 2/2/2019; DCC NL;3;HW
20; 28/8/2032; DCC NL;3;FH
20; 28/5/2033; Ind;1;HW
20; 27/3/2037; Ind;1;HW
20; 26/8/2039; Ind;1;HW
20; 24/2/2040; DCC NL;2;HW
21; 12/1/2035; DCC L;8;SW
21; 26/8/2039; Ind;1;HW
22; 29/11/2021; DCC NL;5;FH
22; 27/2/2027; DCC L;5;FH
22; 29/3/2029; DCC NL;2;FH
22; 28/3/2035; DCC NL;1;FH
22; 25/9/2040; DCC NL;2;FH
23; 28/11/2025; DCC NL;2;NI
23; 28/3/2034; DCC NL;3;FH
23; 16/3/2035; DCC L;5;HW
23; 24/2/2040; Ind;1;HW
24; 30/5/2026; DCC NL;1;FH
24; 27/2/2028; DCC NL;2;FH
24; 26/10/2040; Ind;1;HW
25; 30/12/2023; DCC NL;4;NI
25; 27/3/2040; DCC NL;1;FH
26; 1/7/2020; Ind;1;HW
26; 28/7/2030; DCC NL;2;SW
26; 26/11/2033; DCC NL;2;FH
26; 26/11/2034; Ind;1;NI
26; 26/1/2035; DCC NL;4;SW
26; 27/7/2036; DCC NL;2;FH
26; 26/6/2037; Ind;1;HW
26; 25/1/2040; DCC NL;1;FH
27; 1/3/2020; DCC NL;2;NI
27; 29/1/2021; DCC L;5;FH
27; 30/8/2021; DCC NL;4;HW
27; 24/8/2022; DCC L;8;NI
27; 24/11/2024; DCC NL;2;HW
27; 29/4/2027; DCC NL;2;FH
27; 27/8/2035; Ind;1;HW
27; 27/7/2036; DCC NL;1;FH
27; 25/11/2037; Ind;1;HW
27; 26/8/2039; DCC NL;2;FH
28; 31/12/2018; DCC NL;2;FH
28; 1/4/2019; DCC NL;7;FH
28; 28/1/2026; DCC L;5;FH
28; 27/10/2034; DCC NL;1;FH
29; 23/8/2017; DCC L;5;HW
29; 26/11/2035; Ind;1;HW
29; 27/7/2036; Ind;1;HW
29; 24/2/2039; Ind;1;HW
29; 26/7/2039; Ind;1;HW
30; 28/1/2028; DCC NL;5;FH
30; 25/2/2034; DCC NL;1;FH
30; 27/12/2036; Ind;1;HW
31; 28/1/2028; DCC NL;2;HW
31; 27/3/2038; Ind;1;HW
32; 5/12/2036; DCC NL;3;NI
32; 25/9/2039; Ind;1;HW
33; 19/3/2021; DCC L;12;NI
33; 26/1/2036; Ind;1;HW
34; 26/4/2039; Ind;1;HW
35; 26/1/2036; Ind;1;HW
35; 26/7/2038; DCC NL;1;FH
35; 26/8/2039; Ind;1;HW
35; 24/2/2040; Ind;1;HW
36; 18/9/2021; DCC NL;6;HW
36; 27/7/2035; Ind;1;HW
36; 27/6/2036; DCC L;5;FH
36; 27/12/2036; DCC NL;3;FH
36; 26/7/2038; Ind;1;HW
37; 30/11/2019; DCC NL;1;FH
37; 27/10/2034; Ind;1;NI
37; 26/11/2036; Ind;1;HW
37; 21/2/2038; DCC L;8;FH
37; 26/12/2038; Ind;1;HW
38; 17/6/2017; DCC NL;3;HW
38; 28/11/2027; DCC L;4;FH
38; 26/9/2036; Ind;1;HW
38; 12/1/2037; DCC L;8;SW
39; 28/9/2026; DCC NL;4;NI
39; 14/9/2029; DCC NL;2;HW
39; 27/1/2031; Ind;1;HW
39; 27/7/2033; DCC NL;1;FH
39; 27/6/2036; Ind;1;HW
39; 26/4/2038; Ind;1;HW
39; 25/11/2038; Ind;1;HW
40; 30/11/2017; DCC L;4;FH
40; 30/7/2024; DCC NL;2;FH
40; 29/3/2032; DCC NL;1;FH
40; 25/2/2034; DCC NL;3;HW
40; 27/5/2037; Ind;1;HW
40; 26/6/2039; DCC NL;2;FH
40; 26/8/2039; Ind;1;HW
40; 26/10/2040; Ind;1;HW
41; 30/7/2023; DCC NL;5;FH
41; 6/8/2025; DCC NL;2;NI
41; 29/7/2026; DCC NL;2;FH
41; 28/1/2027; DCC NL;3;FH
41; 28/7/2032; Ind;1;HW
41; 27/12/2034; DCC NL;3;FH
41; 25/1/2038; DCC NL;5;FH
42; 29/1/2021; DCC NL;2;FH
42; 17/3/2024; Ind;1;HW
42; 25/1/2038; DCC NL;2;HW
43; 19/1/2021; DCC L;8;NI
44; 26/8/2037; DCC NL;2;FH
44; 25/9/2039; Ind;1;HW
45; 30/3/2027; DCC NL;3;FH
45; 27/4/2035; DCC NL;2;FH
46; 30/12/2024; DCC NL;3;FH
46; 27/11/2032; Ind;1;NI
46; 25/3/2039; DCC L;5;HW
46; 26/8/2040; DCC NL;3;FH
48; 30/1/2019; DCC NL;7;NI
48; 29/7/2028; DCC NL;2;FH
49; 24/3/2016; DCC NL;2;HW
49; 1/4/2018; DCC NL;1;FH
49; 8/2/2024; DCC NL;3;HW
49; 21/3/2029; Ind;1;NI
49; 27/3/2038; DCC L;12;SW
50; 28/9/2026; DCC NL;2;FH
50; 4/3/2031; DCC NL;3;NI
