numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
23; 1/1/2017; DCC NL;1;FH
23; 30/7/2021; DCC L;5;FH
24; 1/6/2018; DCC NL;3;FH
24; 29/1/2021; DCC NL;1;FH
24; 27/12/2033; Ind;1;HW
24; 27/10/2035; Ind;1;NI
25; 31/10/2017; DCC NL;2;FH
25; 28/4/2031; DCC NL;2;FH
25; 28/5/2033; Ind;1;HW
26; 31/5/2021; DCC NL;3;FH
26; 4/1/2032; DCC L;5;HW
26; 27/6/2036; Ind;1;NI
26; 26/12/2038; Ind;1;NI
27; 28/4/2023; Ind;1;HW
27; 26/1/2033; DCC NL;2;NI
27; 26/10/2038; Ind;1;HW
27; 26/7/2039; Ind;1;NI
28; 29/1/2022; DCC L;4;FH
28; 27/4/2036; Ind;1;HW
28; 26/11/2036; Ind;1;HW
28; 4/1/2037; Ind;1;HW
28; 25/1/2038; Ind;1;HW
29; 20/3/2029; DCC L;5;HW
29; 28/7/2031; DCC NL;1;FH
29; 27/8/2035; Ind;1;NI
29; 27/3/2037; Ind;1;HW
30; 27/2/2025; DCC L;5;FH
30; 28/1/2027; DCC NL;1;FH
30; 26/11/2033; Ind;1;HW
30; 27/8/2035; Ind;1;NI
30; 25/11/2037; DCC NL;2;FH
30; 26/7/2039; Ind;1;HW
30; 25/9/2039; DCC L;5;FH
31; 1/4/2019; DCC NL;1;FH
31; 12/9/2028; DCC NL;2;HW
32; 28/5/2033; DCC NL;2;FH
32; 26/9/2036; Ind;1;HW
33; 16/3/2020; Ind;1;NI
33; 28/7/2032; Ind;1;NI
33; 28/5/2033; DCC L;4;FH
33; 25/2/2034; DCC L;5;HW
34; 30/7/2023; DCC L;4;FH
34; 30/5/2027; DCC NL;5;SW
34; 21/7/2036; DCC NL;7;HW
35; 17/10/2029; DCC NL;2;HW
35; 26/6/2038; Ind;1;NI
36; 30/9/2019; DCC NL;2;FH
36; 28/10/2030; Ind;1;HW
36; 25/11/2038; DCC NL;2;NI
37; 1/6/2020; DCC NL;2;FH
37; 28/8/2031; Ind;1;HW
37; 27/6/2033; Ind;1;NI
37; 3/10/2034; DCC NL;3;NI
37; 26/10/2040; DCC L;5;FH
38; 1/6/2017; DCC NL;3;FH
38; 18/8/2028; DCC L;8;SW
38; 27/6/2035; DCC NL;2;HW
38; 26/7/2039; Ind;1;HW
39; 30/3/2026; DCC L;8;FH
39; 26/1/2034; DCC NL;1;FH
39; 27/10/2035; DCC NL;1;FH
40; 30/10/2021; DCC L;12;NI
40; 30/8/2024; DCC L;4;FH
40; 27/10/2036; DCC L;8;SW
40; 26/6/2037; DCC L;5;FH
40; 25/11/2039; Ind;1;HW
41; 1/7/2019; DCC NL;3;FH
41; 30/11/2019; DCC NL;6;FH
41; 28/11/2027; Ind;1;NI
41; 28/10/2032; DCC NL;3;FH
41; 28/3/2036; DCC NL;1;FH
41; 26/7/2038; DCC NL;4;FH
41; 26/7/2039; Ind;1;HW
42; 1/3/2018; DCC NL;3;FH
42; 28/4/2032; Ind;1;HW
42; 27/12/2034; Ind;1;HW
42; 26/11/2035; DCC NL;1;FH
42; 26/6/2040; DCC L;5;FH
42; 26/10/2040; DCC NL;2;FH
43; 30/8/2024; DCC L;8;NI
43; 28/5/2034; DCC L;5;FH
43; 26/6/2038; Ind;1;NI
44; 27/7/2036; DCC NL;7;FH
44; 26/7/2039; Ind;1;HW
44; 27/3/2040; Ind;1;HW
45; 26/2/2031; DCC NL;7;HW
45; 26/9/2033; DCC NL;2;FH
46; 29/9/2024; DCC NL;1;FH
46; 28/1/2028; DCC NL;1;FH
47; 1/11/2016; DCC NL;1;FH
47; 27/2/2025; DCC L;5;FH
47; 28/4/2029; DCC NL;2;FH
47; 27/10/2035; DCC NL;3;FH
47; 27/8/2036; Ind;1;HW
47; 26/4/2038; Ind;1;NI
48; 2/5/2022; DCC L;5;HW
48; 29/6/2028; DCC NL;2;FH
48; 28/12/2029; DCC NL;1;FH
48; 29/3/2030; DCC L;4;FH
48; 27/5/2038; Ind;1;NI
48; 26/7/2040; Ind;1;NI
49; 1/7/2019; DCC L;4;FH
49; 29/1/2021; DCC NL;1;FH
49; 25/1/2039; Ind;1;HW
49; 2/1/2040; DCC NL;5;NI
50; 28/3/2033; DCC NL;2;FH
