numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
30; 27/6/2035; DCC NL;1;FH
30; 26/1/2036; Ind;1;HW
30; 24/2/2037; DCC NL;3;NI
30; 25/9/2039; DCC NL;2;FH
31; 1/4/2018; DCC NL;2;FH
31; 1/6/2018; DCC L;8;FH
31; 30/12/2021; DCC L;8;FH
31; 29/7/2026; DCC L;8;SW
31; 27/5/2032; DCC NL;2;NI
31; 27/8/2033; Ind;1;HW
31; 27/6/2035; DCC L;5;FH
31; 25/1/2037; Ind;1;HW
31; 25/9/2039; Ind;1;HW
32; 26/12/2037; DCC NL;2;FH
33; 28/9/2028; DCC L;4;FH
33; 26/1/2035; Ind;1;NI
33; 21/2/2039; DCC L;12;NI
34; 26/8/2037; Ind;1;HW
34; 7/2/2038; Ind;1;HW
34; 26/4/2038; Ind;1;HW
35; 28/5/2034; DCC NL;7;FH
35; 26/10/2037; Ind;1;HW
36; 1/5/2018; DCC NL;2;FH
36; 29/11/2018; DCC NL;2;NI
36; 1/6/2019; DCC NL;2;FH
36; 27/1/2025; DCC L;12;NI
36; 29/5/2029; DCC L;5;FH
36; 29/3/2031; DCC NL;3;FH
36; 24/2/2037; Ind;1;NI
36; 26/10/2038; Ind;1;HW
37; 26/7/2037; Ind;1;HW
37; 24/2/2038; DCC L;4;NI
38; 30/11/2017; DCC NL;3;FH
38; 29/10/2026; DCC NL;1;FH
38; 29/3/2029; Ind;1;HW
38; 26/1/2034; DCC NL;1;SW
38; 26/9/2035; Ind;1;NI
38; 24/2/2040; DCC NL;2;FH
39; 30/9/2017; DCC NL;2;FH
39; 27/7/2033; DCC NL;1;FH
39; 26/8/2037; Ind;1;HW
39; 26/7/2038; Ind;1;HW
40; 31/1/2016; DCC L;4;FH
40; 25/2/2034; Ind;1;HW
40; 26/10/2039; Ind;1;HW
41; 29/1/2021; DCC NL;2;FH
41; 27/4/2036; DCC NL;2;NI
41; 26/12/2039; Ind;1;HW
41; 1/4/2040; DCC L;8;NI
42; 1/7/2017; DCC NL;1;SW
42; 30/7/2022; DCC NL;1;FH
42; 29/1/2023; DCC NL;1;FH
42; 27/1/2030; DCC NL;1;FH
43; 22/9/2028; DCC L;12;HW
43; 29/3/2030; Ind;1;HW
43; 28/3/2036; DCC NL;1;FH
43; 26/10/2038; DCC NL;2;NI
43; 24/2/2039; DCC NL;2;FH
43; 25/1/2040; Ind;1;HW
43; 26/8/2040; Ind;1;HW
44; 28/1/2028; DCC NL;1;FH
44; 26/4/2038; DCC L;12;HW
45; 29/11/2021; DCC NL;3;FH
45; 30/12/2022; DCC L;5;FH
45; 29/5/2029; DCC NL;3;FH
45; 29/3/2030; DCC NL;5;NI
45; 28/12/2032; DCC NL;2;FH
46; 22/5/2020; DCC NL;2;NI
46; 28/10/2029; DCC NL;4;FH
46; 28/12/2031; DCC NL;4;FH
46; 23/2/2035; DCC NL;2;NI
46; 28/5/2035; Ind;1;HW
46; 26/4/2038; DCC NL;2;FH
46; 26/12/2039; DCC NL;1;FH
47; 30/10/2021; DCC NL;1;FH
47; 30/6/2023; DCC NL;3;FH
47; 18/5/2031; DCC NL;2;HW
47; 25/11/2037; Ind;1;HW
47; 26/4/2038; Ind;1;HW
48; 30/3/2026; DCC NL;3;FH
48; 29/5/2030; DCC NL;5;FH
48; 28/6/2031; DCC L;4;FH
48; 25/2/2033; Ind;1;HW
49; 29/1/2021; DCC NL;2;FH
49; 31/5/2022; DCC NL;2;HW
49; 27/6/2036; DCC NL;2;FH
49; 26/12/2039; DCC NL;2;NI
50; 1/3/2019; DCC NL;2;FH
50; 23/6/2022; Ind;1;NI
50; 30/8/2023; DCC L;8;FH
50; 28/12/2030; DCC NL;5;HW
50; 27/6/2036; Ind;1;HW
50; 26/12/2037; Ind;1;NI
50; 27/5/2038; DCC NL;2;SW
50; 25/11/2038; Ind;1;HW
