numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
12; 26/7/2038; Ind;1;HW
12; 28/12/2038; Ind;1;HW
12; 26/4/2039; DCC NL;1;SW
12; 14/5/2039; Ind;1;HW
12; 25/11/2039; Ind;1;NI
12; 3/12/2039; Ind;1;HW
13; 31/12/2018; Ind;1;NI
13; 28/1/2025; DCC NL;2;NI
13; 27/5/2032; Ind;1;HW
13; 1/8/2034; Ind;1;NI
13; 25/1/2037; Ind;1;HW
13; 26/2/2037; Ind;1;HW
13; 26/7/2037; DCC NL;2;HW
13; 4/8/2037; Ind;1;HW
13; 20/5/2038; Ind;1;HW
13; 9/4/2039; Ind;1;HW
13; 28/6/2039; Ind;1;HW
13; 26/7/2040; Ind;1;HW
13; 29/8/2040; Ind;1;NI
13; 5/10/2040; Ind;1;HW
14; 17/2/2033; Ind;1;HW
14; 27/12/2034; Ind;1;HW
14; 28/6/2035; Ind;1;HW
14; 2/6/2036; Ind;1;HW
14; 14/9/2036; Ind;1;HW
14; 25/8/2037; Ind;1;HW
14; 14/11/2037; Ind;1;HW
14; 18/4/2038; Ind;1;HW
14; 24/2/2039; Ind;1;NI
14; 19/3/2039; Ind;1;HW
14; 5/8/2039; Ind;1;HW
14; 14/11/2040; Ind;1;HW
15; 25/9/2034; Ind;1;HW
15; 26/1/2036; Ind;1;HW
15; 25/11/2036; Ind;1;HW
15; 25/1/2037; Ind;1;HW
15; 26/2/2038; Ind;1;HW
15; 24/6/2038; Ind;1;NI
15; 17/4/2039; Ind;1;NI
15; 3/6/2039; Ind;1;NI
15; 4/9/2039; Ind;1;HW
15; 20/12/2039; Ind;1;HW
15; 26/8/2040; DCC NL;2;FH
15; 26/9/2040; Ind;1;HW
16; 19/10/2018; Ind;1;HW
16; 9/4/2021; DCC L;5;HW
16; 28/2/2022; Ind;1;HW
16; 11/9/2033; Ind;1;NI
16; 18/1/2035; Ind;1;NI
16; 1/4/2035; Ind;1;HW
16; 9/8/2035; Ind;1;HW
16; 16/4/2037; Ind;1;HW
16; 26/6/2037; Ind;1;HW
16; 25/1/2038; DCC NL;3;FH
16; 4/4/2038; Ind;1;HW
16; 30/12/2038; Ind;1;NI
16; 13/4/2039; Ind;1;HW
16; 11/5/2039; Ind;1;NI
16; 11/1/2040; Ind;1;HW
16; 26/6/2040; Ind;1;HW
16; 14/9/2040; Ind;1;NI
17; 16/7/2033; Ind;1;HW
17; 28/11/2033; Ind;1;HW
17; 28/1/2036; Ind;1;NI
17; 29/5/2036; Ind;1;HW
17; 10/1/2037; Ind;1;HW
17; 25/1/2037; Ind;1;NI
17; 14/8/2038; Ind;1;HW
17; 26/8/2038; DCC NL;3;NI
17; 20/3/2039; Ind;1;HW
17; 24/10/2039; Ind;1;NI
17; 25/11/2039; Ind;1;HW
17; 2/7/2040; Ind;1;NI
17; 12/10/2040; Ind;1;HW
18; 28/3/2033; Ind;1;HW
18; 26/11/2035; Ind;1;HW
18; 22/3/2037; Ind;1;HW
18; 26/8/2037; Ind;1;NI
18; 3/12/2037; Ind;1;HW
18; 2/6/2038; Ind;1;NI
18; 8/12/2038; Ind;1;HW
18; 19/1/2040; Ind;1;NI
18; 26/10/2040; Ind;1;HW
19; 30/10/2021; DCC NL;2;HW
19; 27/9/2030; DCC NL;4;NI
19; 26/9/2034; DCC NL;1;SW
19; 15/11/2034; Ind;1;HW
19; 1/1/2036; Ind;1;HW
19; 24/8/2036; Ind;1;HW
19; 26/10/2037; Ind;1;NI
19; 27/3/2038; Ind;1;HW
19; 29/7/2038; DCC NL;5;NI
19; 8/11/2038; Ind;1;HW
19; 26/12/2038; DCC L;12;NI
19; 25/3/2040; DCC NL;2;NI
19; 4/8/2040; Ind;1;NI
20; 30/1/2020; DCC NL;4;NI
20; 29/10/2026; DCC NL;1;FH
20; 25/3/2029; Ind;1;HW
20; 26/2/2030; DCC NL;1;SW
20; 26/11/2035; Ind;1;HW
20; 14/9/2036; Ind;1;HW
20; 12/10/2036; DCC NL;3;HW
20; 30/11/2036; Ind;1;HW
20; 19/9/2037; Ind;1;NI
20; 30/12/2037; Ind;1;HW
20; 24/6/2038; Ind;1;HW
20; 27/9/2038; DCC NL;2;HW
20; 26/4/2039; Ind;1;NI
20; 6/7/2039; Ind;1;NI
20; 12/1/2040; Ind;1;HW
20; 19/12/2040; Ind;1;HW
21; 1/1/2020; DCC NL;2;HW
21; 1/4/2032; Ind;1;HW
21; 23/11/2036; Ind;1;HW
21; 26/11/2036; Ind;1;NI
21; 2/12/2036; Ind;1;NI
21; 20/1/2037; Ind;1;HW
21; 9/5/2037; Ind;1;HW
21; 31/5/2037; Ind;1;NI
21; 23/6/2038; Ind;1;HW
21; 26/6/2038; Ind;1;HW
21; 6/6/2039; Ind;1;HW
21; 15/3/2040; Ind;1;NI
21; 10/5/2040; DCC NL;2;NI
22; 31/3/2021; DCC NL;4;HW
22; 13/11/2034; Ind;1;HW
22; 2/3/2036; Ind;1;NI
22; 6/12/2037; Ind;1;HW
22; 27/7/2039; Ind;1;HW
22; 7/8/2039; Ind;1;HW
22; 2/9/2039; Ind;1;NI
22; 23/11/2039; Ind;1;HW
22; 2/3/2040; DCC NL;2;NI
22; 13/5/2040; Ind;1;HW
22; 1/8/2040; DCC NL;2;HW
23; 1/12/2016; DCC NL;2;FH
23; 28/10/2031; DCC L;5;NI
23; 26/10/2033; DCC NL;3;NI
23; 26/8/2034; Ind;1;NI
23; 8/5/2035; Ind;1;HW
23; 29/8/2036; Ind;1;HW
23; 25/6/2037; Ind;1;HW
23; 29/5/2038; Ind;1;HW
23; 7/10/2038; Ind;1;HW
23; 19/12/2038; Ind;1;HW
23; 20/2/2039; Ind;1;HW
23; 9/5/2040; Ind;1;HW
23; 27/7/2040; Ind;1;HW
23; 26/9/2040; DCC NL;2;HW
24; 31/7/2017; DCC NL;3;FH
24; 29/6/2026; Ind;1;NI
24; 9/5/2033; Ind;1;HW
24; 16/4/2035; Ind;1;HW
24; 4/11/2035; Ind;1;HW
24; 28/5/2036; Ind;1;HW
24; 13/7/2036; DCC NL;2;HW
24; 17/12/2036; Ind;1;HW
24; 6/7/2037; Ind;1;HW
24; 3/6/2038; Ind;1;HW
24; 26/10/2038; Ind;1;HW
24; 29/11/2038; Ind;1;HW
24; 26/4/2039; Ind;1;HW
24; 5/5/2039; DCC L;8;SW
24; 4/1/2040; Ind;1;HW
24; 26/6/2040; DCC L;4;NI
25; 1/4/2018; DCC NL;3;NI
25; 31/10/2019; DCC NL;1;FH
25; 28/7/2029; DCC NL;4;NI
25; 6/9/2029; Ind;1;HW
25; 30/3/2033; Ind;1;HW
25; 8/5/2035; Ind;1;HW
25; 12/7/2035; Ind;1;HW
25; 30/5/2036; Ind;1;NI
25; 3/7/2037; Ind;1;HW
25; 4/3/2038; Ind;1;HW
25; 19/1/2039; Ind;1;HW
25; 12/2/2039; Ind;1;NI
25; 10/5/2039; Ind;1;HW
25; 4/6/2039; Ind;1;NI
25; 19/6/2039; Ind;1;HW
25; 25/9/2039; Ind;1;HW
26; 1/1/2016; DCC NL;5;NI
26; 28/12/2031; Ind;1;NI
26; 29/7/2035; Ind;1;NI
26; 26/6/2037; Ind;1;HW
26; 2/10/2037; Ind;1;HW
26; 24/1/2038; Ind;1;HW
26; 4/4/2038; Ind;1;NI
26; 23/6/2039; DCC L;5;HW
26; 26/7/2039; Ind;1;HW
26; 6/8/2039; Ind;1;NI
26; 15/9/2039; Ind;1;HW
26; 27/3/2040; Ind;1;HW
26; 23/8/2040; Ind;1;NI
27; 31/8/2020; DCC L;4;FH
27; 27/6/2023; DCC NL;2;HW
27; 30/5/2026; DCC NL;1;FH
27; 5/6/2034; Ind;1;HW
27; 10/5/2035; Ind;1;HW
27; 10/7/2035; Ind;1;HW
27; 13/6/2036; Ind;1;NI
27; 1/7/2036; Ind;1;NI
27; 18/3/2037; Ind;1;HW
27; 20/5/2037; Ind;1;NI
27; 2/12/2037; Ind;1;HW
27; 25/1/2038; Ind;1;NI
27; 19/4/2038; Ind;1;NI
27; 26/10/2039; DCC L;5;FH
28; 30/4/2022; DCC NL;3;FH
28; 29/12/2027; Ind;1;NI
28; 15/8/2029; Ind;1;HW
28; 29/3/2030; Ind;1;HW
28; 13/5/2031; Ind;1;NI
28; 27/1/2032; Ind;1;HW
28; 19/4/2033; Ind;1;NI
28; 20/6/2033; DCC NL;5;NI
28; 16/2/2034; Ind;1;HW
28; 30/1/2035; Ind;1;HW
28; 6/3/2035; DCC L;5;HW
28; 5/1/2036; Ind;1;HW
28; 1/12/2036; Ind;1;NI
28; 10/11/2037; Ind;1;NI
28; 7/12/2037; Ind;1;NI
28; 26/6/2038; Ind;1;NI
28; 12/11/2038; Ind;1;HW
28; 1/12/2039; Ind;1;NI
28; 26/10/2040; DCC NL;2;SW
29; 29/3/2030; Ind;1;HW
29; 24/11/2030; Ind;1;HW
29; 12/5/2033; Ind;1;HW
29; 25/2/2034; DCC NL;5;SW
29; 20/11/2034; Ind;1;HW
29; 5/7/2035; Ind;1;HW
29; 18/11/2035; Ind;1;HW
29; 11/1/2036; Ind;1;HW
29; 2/8/2037; Ind;1;HW
29; 25/1/2040; Ind;1;HW
29; 3/8/2040; Ind;1;HW
30; 1/6/2021; DCC NL;2;HW
30; 29/9/2023; DCC NL;2;SW
30; 29/5/2029; DCC NL;2;FH
30; 27/4/2036; Ind;1;HW
30; 24/2/2037; DCC NL;5;SW
30; 31/3/2037; Ind;1;HW
30; 9/2/2038; Ind;1;HW
30; 25/2/2038; Ind;1;HW
30; 27/3/2039; Ind;1;HW
30; 13/12/2039; Ind;1;HW
30; 17/1/2040; Ind;1;HW
30; 21/4/2040; Ind;1;NI
30; 25/5/2040; Ind;1;NI
31; 29/12/2025; DCC NL;4;NI
31; 21/2/2034; Ind;1;HW
31; 27/6/2034; Ind;1;HW
31; 26/12/2034; Ind;1;HW
31; 17/12/2035; Ind;1;HW
31; 27/12/2035; Ind;1;HW
31; 18/7/2037; Ind;1;HW
31; 29/1/2038; Ind;1;NI
31; 27/5/2038; DCC NL;5;SW
31; 27/10/2038; Ind;1;HW
31; 25/1/2040; DCC NL;2;NI
31; 4/3/2040; DCC NL;2;HW
31; 17/11/2040; Ind;1;HW
32; 31/1/2016; DCC NL;4;NI
32; 28/1/2025; DCC L;5;FH
32; 3/9/2031; DCC NL;2;HW
32; 28/6/2032; DCC NL;5;SW
32; 26/9/2033; DCC NL;2;NI
32; 6/8/2034; Ind;1;HW
32; 27/10/2034; Ind;1;HW
32; 3/12/2034; Ind;1;HW
32; 2/8/2035; Ind;1;HW
32; 10/3/2037; Ind;1;HW
32; 24/6/2037; Ind;1;HW
32; 7/7/2038; Ind;1;HW
32; 15/10/2038; Ind;1;NI
32; 17/2/2039; Ind;1;HW
32; 27/5/2039; Ind;1;NI
32; 31/5/2040; Ind;1;HW
32; 1/10/2040; Ind;1;HW
32; 11/11/2040; Ind;1;HW
33; 31/8/2018; DCC NL;5;SW
33; 10/2/2033; Ind;1;HW
33; 3/6/2034; Ind;1;HW
33; 16/5/2035; Ind;1;NI
33; 27/6/2035; Ind;1;NI
33; 26/9/2035; Ind;1;HW
33; 12/7/2036; Ind;1;HW
33; 27/7/2036; DCC NL;1;FH
33; 9/8/2036; Ind;1;HW
33; 9/12/2036; DCC NL;2;HW
33; 4/1/2037; Ind;1;HW
33; 15/6/2037; Ind;1;NI
33; 27/5/2038; DCC NL;5;NI
33; 18/8/2038; Ind;1;HW
33; 18/6/2039; Ind;1;HW
33; 26/6/2039; Ind;1;HW
33; 20/5/2040; Ind;1;HW
33; 4/6/2040; Ind;1;HW
34; 31/3/2023; DCC L;5;HW
34; 28/8/2031; DCC NL;3;SW
34; 27/1/2032; DCC NL;2;NI
34; 28/5/2033; DCC NL;2;FH
34; 16/4/2034; Ind;1;HW
34; 7/11/2034; Ind;1;HW
34; 14/12/2036; Ind;1;HW
34; 10/7/2037; Ind;1;HW
34; 26/12/2037; Ind;1;HW
34; 21/2/2038; Ind;1;HW
34; 30/4/2038; Ind;1;HW
34; 22/6/2039; Ind;1;HW
34; 26/7/2040; Ind;1;NI
35; 1/6/2019; Ind;1;NI
35; 1/7/2019; DCC NL;4;FH
35; 31/3/2021; Ind;1;NI
35; 18/7/2021; DCC NL;5;NI
35; 30/8/2022; DCC NL;3;HW
35; 25/8/2034; Ind;1;HW
35; 30/6/2036; Ind;1;NI
35; 20/1/2037; Ind;1;HW
35; 10/2/2038; Ind;1;HW
35; 25/3/2039; Ind;1;HW
35; 13/9/2039; Ind;1;HW
35; 26/8/2040; Ind;1;HW
35; 10/10/2040; Ind;1;HW
35; 18/10/2040; Ind;1;HW
36; 1/8/2016; DCC NL;2;HW
36; 31/7/2018; DCC L;5;NI
36; 25/2/2034; Ind;1;NI
36; 25/3/2035; Ind;1;HW
36; 18/3/2037; Ind;1;HW
36; 4/5/2037; Ind;1;HW
36; 12/8/2037; Ind;1;HW
36; 24/2/2038; Ind;1;NI
36; 20/4/2038; Ind;1;NI
36; 6/5/2038; Ind;1;HW
36; 18/8/2039; Ind;1;HW
36; 24/9/2039; Ind;1;HW
36; 10/10/2039; Ind;1;NI
36; 12/10/2039; Ind;1;HW
36; 24/2/2040; Ind;1;HW
36; 23/4/2040; Ind;1;HW
36; 15/12/2040; Ind;1;NI
37; 1/12/2016; DCC NL;3;FH
37; 31/5/2022; Ind;1;NI
37; 1/7/2029; Ind;1;HW
37; 30/11/2031; Ind;1;NI
37; 5/1/2034; Ind;1;HW
37; 10/2/2034; Ind;1;HW
37; 5/2/2035; Ind;1;HW
37; 27/12/2035; Ind;1;HW
37; 26/11/2036; Ind;1;NI
37; 2/1/2038; Ind;1;HW
37; 5/2/2038; Ind;1;HW
37; 21/5/2038; Ind;1;HW
37; 6/9/2038; Ind;1;HW
37; 10/11/2038; Ind;1;HW
37; 3/3/2039; Ind;1;NI
37; 5/8/2040; Ind;1;HW
38; 30/5/2025; DCC NL;2;NI
38; 29/8/2025; DCC L;12;SW
38; 11/10/2026; Ind;1;HW
38; 12/7/2032; Ind;1;HW
38; 15/8/2033; Ind;1;HW
38; 1/2/2035; Ind;1;HW
38; 8/3/2035; Ind;1;HW
38; 2/4/2036; Ind;1;NI
38; 28/5/2036; Ind;1;HW
38; 19/7/2037; Ind;1;HW
38; 30/11/2037; Ind;1;HW
38; 26/4/2038; DCC NL;1;SW
38; 16/12/2039; Ind;1;NI
38; 13/12/2040; Ind;1;HW
39; 12/7/2033; Ind;1;HW
39; 13/8/2033; Ind;1;HW
39; 31/10/2034; Ind;1;HW
39; 20/7/2035; Ind;1;HW
39; 2/8/2035; Ind;1;NI
39; 15/9/2035; Ind;1;HW
39; 18/3/2036; Ind;1;HW
39; 20/6/2037; DCC L;5;HW
39; 11/1/2038; Ind;1;HW
39; 25/9/2038; Ind;1;HW
39; 28/7/2039; Ind;1;NI
39; 24/11/2040; Ind;1;NI
40; 1/4/2017; DCC NL;3;SW
40; 14/5/2028; Ind;1;HW
40; 4/3/2033; Ind;1;NI
40; 22/12/2035; Ind;1;HW
40; 18/4/2037; Ind;1;HW
40; 14/10/2037; Ind;1;HW
40; 20/8/2039; Ind;1;HW
40; 23/10/2039; Ind;1;NI
40; 21/2/2040; Ind;1;NI
40; 20/3/2040; Ind;1;HW
40; 23/4/2040; Ind;1;HW
41; 28/4/2030; Ind;1;HW
41; 12/2/2034; Ind;1;HW
41; 25/4/2036; Ind;1;HW
41; 17/5/2036; Ind;1;HW
41; 6/5/2037; Ind;1;HW
41; 1/6/2037; Ind;1;HW
41; 16/9/2037; Ind;1;HW
41; 19/12/2038; Ind;1;NI
41; 14/8/2039; Ind;1;NI
41; 19/11/2039; Ind;1;HW
41; 9/5/2040; Ind;1;HW
41; 20/5/2040; Ind;1;HW
41; 25/9/2040; Ind;1;NI
42; 2/4/2016; DCC NL;1;SW
42; 10/12/2029; Ind;1;NI
42; 29/3/2031; Ind;1;HW
42; 27/1/2032; DCC NL;4;HW
42; 27/4/2033; DCC NL;4;HW
42; 28/2/2034; Ind;1;NI
42; 12/5/2035; Ind;1;HW
42; 20/2/2039; Ind;1;HW
42; 17/5/2039; Ind;1;HW
42; 22/9/2039; Ind;1;HW
42; 26/12/2039; Ind;1;HW
42; 30/1/2040; Ind;1;HW
42; 10/3/2040; Ind;1;HW
42; 8/11/2040; Ind;1;NI
43; 31/8/2019; Ind;1;NI
43; 27/9/2030; DCC NL;2;FH
43; 23/9/2031; Ind;1;NI
43; 9/3/2034; Ind;1;HW
43; 26/11/2035; Ind;1;HW
43; 11/10/2036; Ind;1;HW
43; 22/7/2037; Ind;1;HW
43; 14/3/2038; Ind;1;HW
43; 6/6/2038; Ind;1;HW
43; 4/12/2038; Ind;1;HW
43; 12/3/2039; Ind;1;HW
43; 10/4/2039; Ind;1;NI
43; 18/4/2039; Ind;1;HW
43; 26/4/2040; Ind;1;NI
43; 15/12/2040; Ind;1;HW
44; 6/2/2019; Ind;1;HW
44; 29/7/2027; DCC NL;2;FH
44; 2/6/2034; Ind;1;HW
44; 28/5/2035; Ind;1;NI
44; 21/11/2035; Ind;1;HW
44; 20/12/2036; Ind;1;HW
44; 16/9/2037; Ind;1;NI
44; 13/12/2037; Ind;1;HW
44; 17/8/2038; Ind;1;NI
44; 29/9/2038; Ind;1;HW
44; 7/9/2039; Ind;1;NI
44; 16/11/2039; Ind;1;HW
44; 29/1/2040; Ind;1;NI
45; 19/7/2030; Ind;1;HW
45; 6/9/2031; Ind;1;HW
45; 1/9/2034; Ind;1;HW
45; 9/9/2035; Ind;1;NI
45; 28/12/2035; Ind;1;HW
45; 11/8/2036; Ind;1;HW
45; 3/4/2037; Ind;1;HW
45; 27/6/2037; Ind;1;NI
45; 17/9/2037; Ind;1;HW
45; 26/8/2038; Ind;1;HW
45; 4/11/2038; DCC L;12;NI
45; 23/12/2038; Ind;1;HW
45; 2/9/2039; Ind;1;NI
46; 1/9/2016; DCC NL;5;SW
46; 30/6/2021; DCC NL;4;SW
46; 29/12/2027; Ind;1;NI
46; 7/9/2033; Ind;1;HW
46; 27/4/2034; DCC L;8;NI
46; 25/2/2035; DCC L;5;NI
46; 28/8/2035; Ind;1;NI
46; 23/3/2036; Ind;1;HW
46; 1/5/2036; Ind;1;HW
46; 5/7/2036; Ind;1;HW
46; 25/1/2037; Ind;1;HW
46; 11/3/2038; Ind;1;HW
46; 28/5/2039; Ind;1;HW
46; 10/7/2039; Ind;1;NI
46; 29/7/2039; Ind;1;HW
46; 4/7/2040; Ind;1;HW
46; 14/10/2040; Ind;1;HW
47; 28/1/2026; DCC NL;1;SW
47; 27/4/2031; Ind;1;NI
47; 11/2/2036; Ind;1;HW
47; 12/6/2036; DCC L;5;HW
47; 4/7/2037; Ind;1;NI
47; 27/7/2037; Ind;1;NI
47; 14/2/2039; Ind;1;NI
47; 23/7/2039; Ind;1;HW
47; 23/10/2039; Ind;1;NI
47; 24/10/2039; Ind;1;HW
47; 23/1/2040; Ind;1;HW
47; 10/6/2040; Ind;1;HW
47; 26/7/2040; Ind;1;NI
47; 26/10/2040; Ind;1;HW
48; 9/11/2023; DCC L;5;HW
48; 31/1/2033; Ind;1;HW
48; 25/7/2033; Ind;1;HW
48; 27/6/2035; DCC NL;3;NI
48; 12/8/2035; Ind;1;NI
48; 27/6/2036; Ind;1;NI
48; 26/10/2036; Ind;1;NI
48; 25/9/2037; Ind;1;HW
48; 26/8/2038; DCC NL;1;FH
48; 7/9/2038; Ind;1;HW
48; 17/3/2039; Ind;1;HW
48; 16/10/2039; Ind;1;HW
48; 30/11/2039; Ind;1;HW
48; 5/5/2040; Ind;1;HW
48; 10/9/2040; Ind;1;HW
49; 30/6/2023; DCC L;5;NI
49; 29/8/2024; Ind;1;HW
49; 2/5/2029; Ind;1;HW
49; 25/5/2033; Ind;1;HW
49; 20/5/2036; Ind;1;HW
49; 24/2/2037; Ind;1;HW
49; 18/12/2037; Ind;1;HW
49; 4/11/2038; Ind;1;HW
49; 25/1/2039; Ind;1;NI
49; 18/7/2039; Ind;1;HW
49; 30/10/2039; Ind;1;HW
49; 7/12/2039; Ind;1;HW
49; 20/4/2040; Ind;1;HW
50; 31/8/2018; DCC NL;1;SW
50; 31/5/2021; DCC NL;3;SW
50; 30/10/2021; DCC NL;4;SW
50; 14/1/2024; DCC L;5;NI
50; 28/1/2025; Ind;1;NI
50; 1/12/2026; Ind;1;NI
50; 13/11/2028; Ind;1;HW
50; 29/6/2030; Ind;1;NI
50; 14/10/2032; Ind;1;HW
50; 13/9/2033; Ind;1;HW
50; 18/1/2035; Ind;1;HW
50; 26/1/2035; Ind;1;HW
50; 26/5/2035; Ind;1;HW
50; 23/6/2036; Ind;1;NI
50; 9/5/2037; Ind;1;HW
50; 5/8/2037; Ind;1;HW
50; 15/12/2038; Ind;1;HW
50; 1/1/2039; Ind;1;HW
50; 19/3/2040; Ind;1;HW
50; 13/9/2040; Ind;1;NI
50; 3/12/2040; Ind;1;HW
