numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
30; 26/1/2035; Ind;1;HW
30; 27/8/2035; Ind;1;HW
30; 24/2/2037; DCC NL;2;SW
30; 26/7/2038; DCC L;8;FH
31; 28/2/2024; DCC L;5;FH
31; 30/6/2024; Ind;1;HW
31; 29/6/2027; DCC NL;1;FH
31; 28/8/2030; DCC NL;1;FH
31; 20/1/2035; DCC NL;2;HW
31; 28/3/2035; DCC NL;3;FH
31; 25/11/2037; Ind;1;HW
31; 26/7/2039; Ind;1;HW
32; 30/8/2023; DCC NL;4;FH
32; 27/6/2033; Ind;1;HW
32; 28/5/2034; DCC NL;3;FH
32; 22/8/2037; DCC NL;5;HW
32; 25/1/2040; Ind;1;HW
33; 1/1/2016; DCC L;5;FH
33; 30/1/2018; DCC NL;1;FH
33; 26/2/2029; Ind;1;HW
33; 28/3/2033; DCC NL;2;SW
33; 28/3/2033; Ind;1;HW
33; 26/4/2040; Ind;1;HW
34; 2/3/2016; DCC L;5;FH
34; 30/3/2025; DCC NL;1;FH
34; 28/8/2030; DCC NL;2;FH
34; 26/7/2039; Ind;1;NI
34; 25/11/2039; Ind;1;HW
35; 29/11/2023; DCC NL;5;NI
35; 30/4/2024; Ind;1;NI
35; 26/11/2034; DCC NL;3;FH
37; 31/5/2023; DCC L;5;FH
37; 28/5/2035; Ind;1;HW
38; 1/6/2019; DCC NL;5;SW
38; 30/12/2023; DCC L;4;FH
38; 31/10/2030; DCC L;12;NI
38; 25/1/2037; DCC NL;2;HW
38; 25/11/2039; Ind;1;HW
39; 30/6/2021; DCC NL;3;FH
39; 27/1/2031; DCC NL;2;FH
39; 26/10/2040; Ind;1;HW
40; 26/9/2034; Ind;1;HW
40; 27/12/2034; DCC NL;2;FH
40; 26/1/2036; Ind;1;HW
40; 24/2/2037; Ind;1;HW
40; 26/4/2040; Ind;1;HW
41; 28/7/2031; DCC NL;3;FH
41; 28/10/2032; DCC NL;5;NI
41; 25/9/2037; DCC NL;4;FH
42; 1/4/2019; DCC NL;4;NI
42; 28/3/2034; Ind;1;HW
42; 4/7/2037; DCC NL;7;HW
42; 25/11/2037; DCC NL;3;FH
42; 2/10/2039; DCC L;8;SW
43; 29/4/2026; DCC NL;1;FH
43; 28/6/2030; DCC NL;5;FH
43; 27/11/2030; DCC NL;4;FH
43; 27/12/2033; Ind;1;HW
44; 31/12/2017; DCC NL;2;NI
44; 31/7/2019; DCC NL;3;HW
44; 30/5/2026; DCC L;5;FH
44; 26/6/2037; DCC NL;1;FH
45; 29/1/2021; DCC NL;1;FH
45; 29/6/2027; DCC NL;2;FH
45; 14/6/2028; DCC NL;2;NI
45; 28/12/2029; DCC NL;2;FH
45; 27/12/2033; Ind;1;HW
45; 26/4/2037; Ind;1;HW
45; 25/9/2037; DCC L;4;HW
45; 25/9/2040; Ind;1;HW
46; 27/4/2034; DCC L;8;FH
46; 28/3/2036; DCC NL;5;FH
47; 26/2/2031; DCC NL;2;FH
47; 26/4/2039; DCC NL;2;HW
49; 30/7/2022; DCC NL;2;HW
49; 27/1/2032; DCC NL;3;FH
49; 26/9/2032; DCC NL;4;NI
49; 25/1/2040; Ind;1;HW
50; 12/1/2020; Ind;1;HW
50; 19/4/2024; DCC L;8;FH
50; 17/9/2024; Ind;1;HW
50; 28/8/2029; DCC NL;2;HW
50; 16/8/2031; DCC NL;2;HW
50; 26/2/2032; DCC L;4;HW
50; 27/10/2035; Ind;1;NI
