numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
44; 1/6/2018; DCC NL;2;FH
44; 28/4/2032; Ind;1;HW
44; 27/12/2034; DCC NL;3;SW
44; 27/3/2038; DCC NL;6;HW
45; 30/6/2021; DCC NL;1;SW
45; 30/7/2022; Ind;1;HW
45; 29/12/2025; DCC NL;2;HW
45; 28/8/2030; DCC NL;4;NI
45; 25/9/2040; Ind;1;HW
46; 1/12/2016; DCC L;4;FH
46; 1/4/2019; DCC NL;2;NI
46; 29/9/2023; DCC L;5;FH
46; 27/7/2033; DCC NL;2;FH
46; 24/2/2038; Ind;1;HW
46; 24/2/2040; Ind;1;NI
47; 22/10/2023; DCC L;5;HW
47; 27/6/2024; DCC NL;2;HW
47; 28/1/2026; DCC NL;4;NI
47; 28/8/2031; DCC NL;3;FH
48; 31/5/2023; DCC NL;1;SW
48; 28/1/2027; DCC NL;2;FH
48; 29/8/2027; DCC L;5;FH
48; 26/11/2036; Ind;1;NI
48; 26/8/2040; Ind;1;NI
49; 31/7/2018; DCC L;12;FH
49; 30/5/2026; DCC NL;2;SW
49; 18/11/2027; DCC L;5;HW
49; 28/5/2036; Ind;1;HW
49; 27/12/2036; Ind;1;HW
50; 26/4/2039; Ind;1;NI
