numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
13; 28/3/2033; DCC NL;1;FH
13; 26/1/2036; Ind;1;HW
13; 26/7/2040; Ind;1;HW
14; 30/11/2017; DCC NL;3;SW
14; 1/8/2037; DCC NL;2;NI
14; 26/12/2039; Ind;1;HW
15; 30/6/2023; DCC L;5;NI
15; 25/1/2031; DCC L;5;HW
15; 27/5/2039; Ind;1;NI
15; 26/7/2039; Ind;1;HW
15; 25/9/2040; Ind;1;HW
16; 1/7/2019; DCC NL;1;SW
16; 26/10/2040; Ind;1;HW
17; 27/5/2039; DCC NL;2;HW
18; 21/5/2037; DCC NL;3;NI
18; 11/10/2039; DCC L;12;NI
18; 26/6/2040; Ind;1;HW
19; 2/3/2016; DCC NL;1;FH
19; 30/9/2017; DCC NL;3;HW
19; 18/12/2017; DCC NL;3;HW
19; 27/8/2034; DCC NL;3;FH
19; 26/12/2037; Ind;1;HW
20; 28/7/2030; DCC NL;1;FH
20; 27/10/2034; DCC NL;3;FH
20; 19/12/2039; DCC L;8;SW
20; 27/5/2040; Ind;1;HW
21; 29/12/2026; DCC NL;1;FH
21; 28/4/2030; DCC NL;3;SW
21; 25/1/2037; DCC NL;2;HW
22; 30/1/2020; DCC NL;2;SW
22; 28/6/2029; Ind;1;NI
22; 20/4/2031; DCC NL;4;HW
22; 24/2/2037; DCC NL;2;HW
22; 25/11/2037; Ind;1;NI
23; 28/3/2033; DCC NL;6;HW
23; 27/1/2037; DCC L;5;HW
23; 25/9/2037; DCC NL;2;FH
23; 26/10/2038; DCC NL;2;FH
23; 26/10/2040; Ind;1;HW
24; 1/3/2018; DCC NL;4;FH
24; 1/6/2018; DCC NL;8;FH
24; 25/2/2034; Ind;1;HW
25; 14/12/2021; DCC NL;4;HW
25; 26/7/2037; Ind;1;NI
25; 26/7/2038; Ind;1;HW
26; 23/3/2025; DCC L;8;SW
26; 28/11/2025; DCC L;4;FH
26; 27/2/2027; DCC NL;3;FH
26; 28/4/2029; DCC L;8;FH
26; 27/6/2034; DCC NL;2;HW
27; 31/12/2017; DCC L;4;FH
28; 30/8/2022; DCC NL;4;SW
28; 6/5/2027; DCC L;12;SW
28; 25/2/2035; Ind;1;NI
28; 26/9/2036; Ind;1;HW
28; 26/8/2039; Ind;1;NI
28; 26/6/2040; Ind;1;HW
29; 31/7/2019; DCC NL;1;FH
29; 29/11/2022; DCC NL;1;FH
29; 30/4/2023; DCC L;5;FH
29; 25/2/2034; Ind;1;HW
29; 26/7/2039; Ind;1;NI
29; 25/1/2040; Ind;1;HW
30; 31/10/2018; DCC NL;3;HW
30; 30/1/2020; DCC L;20;SW
30; 29/5/2030; Ind;1;HW
30; 25/11/2038; Ind;1;HW
30; 25/1/2040; DCC NL;2;HW
31; 1/7/2018; DCC NL;3;NI
31; 31/12/2018; DCC NL;2;FH
31; 28/6/2031; Ind;1;HW
31; 27/5/2037; DCC L;5;NI
31; 25/11/2038; DCC L;4;FH
32; 1/4/2019; DCC NL;2;FH
32; 27/2/2025; DCC NL;2;FH
32; 26/11/2034; Ind;1;HW
33; 1/4/2020; DCC L;5;FH
33; 30/8/2022; DCC NL;3;NI
33; 27/3/2038; Ind;1;HW
33; 26/4/2038; DCC NL;1;FH
34; 1/6/2019; DCC L;12;SW
34; 28/2/2023; DCC NL;3;SW
34; 27/4/2036; Ind;1;HW
34; 25/1/2038; Ind;1;HW
35; 1/6/2017; Ind;1;NI
35; 27/6/2036; Ind;1;HW
35; 11/7/2036; DCC L;4;NI
35; 26/4/2038; Ind;1;HW
35; 26/4/2039; Ind;1;HW
35; 26/4/2040; Ind;1;NI
36; 31/5/2022; DCC NL;2;FH
36; 13/9/2027; DCC NL;3;HW
36; 29/3/2031; DCC L;4;FH
36; 28/3/2035; DCC L;4;FH
37; 27/8/2033; DCC NL;3;NI
37; 27/5/2037; Ind;1;HW
37; 26/10/2037; Ind;1;HW
38; 1/4/2017; DCC NL;2;HW
38; 31/10/2019; DCC NL;2;NI
38; 29/7/2028; DCC NL;1;FH
38; 25/9/2037; Ind;1;NI
39; 29/9/2021; DCC L;4;FH
39; 28/3/2033; DCC NL;2;FH
39; 28/5/2033; Ind;1;HW
39; 27/7/2034; Ind;1;HW
40; 1/7/2020; DCC NL;2;FH
40; 29/3/2032; DCC NL;4;FH
40; 27/10/2033; DCC L;12;FH
40; 14/12/2038; DCC L;12;SW
41; 1/11/2016; DCC NL;1;FH
41; 22/5/2020; DCC L;5;HW
41; 28/3/2035; DCC NL;1;FH
41; 27/12/2035; Ind;1;NI
41; 26/7/2038; DCC L;4;FH
41; 26/6/2039; Ind;1;HW
41; 27/3/2040; DCC NL;3;FH
42; 29/10/2026; DCC L;5;FH
42; 30/6/2028; DCC NL;2;HW
42; 29/5/2030; DCC NL;2;FH
42; 28/5/2034; Ind;1;HW
42; 27/7/2034; DCC NL;1;FH
42; 26/11/2035; DCC NL;2;FH
42; 27/5/2038; DCC NL;4;NI
42; 26/6/2039; Ind;1;HW
43; 1/12/2016; DCC NL;4;NI
44; 31/10/2019; DCC NL;6;NI
44; 25/1/2038; Ind;1;NI
44; 25/11/2038; DCC NL;1;FH
44; 26/6/2039; DCC NL;2;NI
45; 30/10/2024; DCC NL;2;HW
45; 28/1/2028; DCC L;5;FH
45; 28/5/2034; DCC NL;2;HW
45; 25/1/2038; Ind;1;HW
45; 26/8/2039; Ind;1;NI
46; 28/12/2030; DCC NL;1;FH
46; 26/2/2031; DCC NL;3;SW
47; 1/4/2020; DCC NL;2;FH
47; 30/10/2021; DCC L;5;NI
47; 28/11/2026; DCC NL;2;NI
47; 25/1/2040; Ind;1;NI
48; 7/7/2030; DCC L;8;SW
48; 24/2/2037; DCC L;5;HW
48; 25/1/2038; DCC NL;2;HW
49; 30/7/2023; DCC NL;6;FH
49; 27/11/2029; DCC L;4;FH
49; 23/2/2034; DCC NL;4;HW
49; 25/1/2037; DCC NL;2;NI
49; 26/10/2040; DCC NL;1;FH
50; 7/7/2018; Ind;1;NI
50; 30/1/2019; DCC NL;3;FH
50; 29/4/2025; DCC NL;2;FH
50; 28/12/2032; Ind;1;NI
50; 26/10/2037; Ind;1;HW
50; 25/1/2039; Ind;1;HW
