numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
4; 25/11/2037; Ind;1;NI
4; 3/2/2038; Ind;1;HW
4; 27/4/2038; Ind;1;NI
4; 15/7/2038; Ind;1;HW
4; 26/12/2038; Ind;1;HW
4; 27/5/2039; Ind;1;HW
4; 3/8/2039; Ind;1;HW
4; 13/10/2039; Ind;1;NI
4; 14/11/2039; Ind;1;NI
4; 3/1/2040; Ind;1;HW
4; 24/2/2040; DCC NL;2;NI
4; 28/2/2040; Ind;1;HW
4; 15/9/2040; Ind;1;HW
4; 26/10/2040; Ind;1;HW
4; 21/11/2040; Ind;1;HW
5; 2/4/2016; DCC NL;1;FH
5; 31/7/2017; DCC NL;3;NI
5; 2/8/2024; DCC L;5;NI
5; 30/3/2026; DCC L;5;FH
5; 5/12/2029; Ind;1;HW
5; 28/12/2031; DCC L;5;NI
5; 19/2/2033; Ind;1;NI
5; 28/7/2035; Ind;1;NI
5; 8/4/2036; DCC NL;4;HW
5; 28/5/2036; Ind;1;NI
5; 30/10/2037; Ind;1;NI
5; 19/11/2038; Ind;1;HW
5; 17/1/2039; Ind;1;HW
5; 10/8/2039; Ind;1;HW
5; 27/2/2040; Ind;1;NI
5; 15/3/2040; Ind;1;NI
5; 27/3/2040; Ind;1;HW
6; 31/8/2018; DCC NL;2;FH
6; 29/12/2025; DCC NL;3;NI
6; 16/4/2026; Ind;1;HW
6; 30/9/2026; DCC NL;4;NI
6; 27/4/2034; DCC NL;3;FH
6; 26/11/2035; DCC NL;2;FH
6; 9/7/2036; Ind;1;NI
6; 9/2/2037; Ind;1;HW
6; 3/8/2037; Ind;1;HW
6; 25/9/2037; Ind;1;HW
6; 22/7/2038; Ind;1;HW
6; 26/7/2038; Ind;1;HW
6; 24/2/2039; Ind;1;HW
6; 12/3/2040; Ind;1;NI
6; 10/6/2040; Ind;1;NI
6; 10/7/2040; Ind;1;NI
7; 10/5/2034; Ind;1;NI
7; 26/11/2034; Ind;1;HW
7; 21/3/2035; Ind;1;HW
7; 24/5/2035; Ind;1;NI
7; 16/10/2035; Ind;1;HW
7; 27/3/2036; DCC NL;2;HW
7; 6/10/2036; Ind;1;NI
7; 27/10/2036; Ind;1;HW
7; 30/10/2036; Ind;1;NI
7; 30/3/2038; Ind;1;NI
7; 20/1/2040; Ind;1;NI
7; 25/10/2040; Ind;1;HW
8; 30/11/2017; DCC NL;1;FH
8; 30/5/2028; DCC NL;4;NI
8; 28/6/2031; Ind;1;HW
8; 20/1/2036; Ind;1;HW
8; 25/1/2037; DCC NL;2;NI
8; 14/12/2038; Ind;1;HW
8; 27/3/2039; Ind;1;NI
8; 27/3/2039; Ind;1;HW
8; 16/4/2039; Ind;1;HW
8; 28/5/2039; Ind;1;HW
8; 29/9/2039; Ind;1;HW
8; 26/5/2040; Ind;1;HW
8; 4/6/2040; Ind;1;NI
8; 25/9/2040; Ind;1;HW
9; 1/1/2016; DCC NL;7;SW
9; 27/1/2029; DCC L;4;NI
9; 11/3/2030; Ind;1;HW
9; 28/8/2030; DCC NL;2;FH
9; 22/9/2034; Ind;1;HW
9; 27/12/2035; DCC L;4;FH
9; 20/1/2036; Ind;1;NI
9; 20/7/2037; Ind;1;HW
9; 7/1/2038; Ind;1;HW
9; 1/2/2039; Ind;1;HW
9; 27/6/2039; Ind;1;NI
9; 22/7/2039; Ind;1;NI
9; 26/10/2039; Ind;1;NI
9; 4/8/2040; Ind;1;NI
9; 20/9/2040; Ind;1;NI
10; 27/9/2029; DCC NL;2;FH
10; 28/7/2030; DCC NL;2;FH
10; 27/10/2033; Ind;1;HW
10; 27/7/2035; DCC NL;2;HW
10; 28/3/2036; Ind;1;HW
10; 27/8/2036; Ind;1;HW
10; 13/3/2037; Ind;1;NI
10; 16/3/2037; Ind;1;HW
10; 29/3/2037; Ind;1;HW
10; 15/7/2037; Ind;1;NI
10; 9/8/2038; Ind;1;HW
10; 25/9/2038; Ind;1;NI
11; 29/11/2024; DCC NL;3;FH
11; 27/9/2029; DCC NL;2;FH
11; 28/10/2029; Ind;1;HW
11; 18/4/2032; Ind;1;HW
11; 18/6/2034; Ind;1;HW
11; 25/11/2034; Ind;1;HW
11; 22/3/2035; Ind;1;HW
11; 27/10/2035; DCC NL;4;NI
11; 15/2/2036; Ind;1;NI
11; 21/2/2037; Ind;1;NI
11; 10/7/2037; Ind;1;HW
11; 12/8/2037; Ind;1;HW
11; 20/11/2037; Ind;1;HW
11; 12/7/2038; Ind;1;NI
11; 5/12/2038; Ind;1;NI
11; 15/11/2040; Ind;1;HW
11; 22/12/2040; Ind;1;NI
12; 1/10/2016; Ind;1;HW
12; 14/3/2030; Ind;1;HW
12; 27/4/2034; Ind;1;HW
12; 19/8/2035; Ind;1;HW
12; 31/12/2035; Ind;1;HW
12; 4/1/2037; Ind;1;HW
12; 31/3/2038; Ind;1;HW
12; 26/7/2038; Ind;1;NI
12; 19/1/2039; Ind;1;HW
12; 4/3/2039; Ind;1;HW
12; 29/6/2039; DCC NL;2;HW
12; 7/7/2040; Ind;1;HW
12; 20/10/2040; Ind;1;HW
12; 3/11/2040; Ind;1;HW
12; 15/12/2040; Ind;1;NI
13; 11/6/2016; DCC L;8;SW
13; 30/3/2026; DCC NL;3;SW
13; 29/6/2027; DCC NL;2;NI
13; 1/8/2028; DCC NL;2;HW
13; 20/9/2035; Ind;1;HW
13; 8/7/2037; Ind;1;HW
13; 3/8/2038; Ind;1;NI
13; 12/1/2039; Ind;1;NI
13; 15/5/2039; Ind;1;HW
13; 20/6/2039; Ind;1;NI
13; 2/11/2039; Ind;1;HW
13; 12/5/2040; Ind;1;NI
13; 24/5/2040; Ind;1;NI
13; 23/8/2040; Ind;1;HW
13; 12/12/2040; Ind;1;HW
14; 29/7/2025; DCC L;4;FH
14; 10/7/2029; DCC L;8;SW
14; 27/10/2034; Ind;1;HW
14; 19/5/2036; Ind;1;HW
14; 22/8/2036; Ind;1;NI
14; 18/3/2037; Ind;1;HW
14; 14/4/2038; Ind;1;NI
14; 17/7/2038; Ind;1;NI
14; 6/1/2039; Ind;1;HW
14; 1/11/2039; Ind;1;NI
14; 11/3/2040; Ind;1;NI
14; 25/6/2040; Ind;1;HW
15; 7/7/2031; Ind;1;NI
15; 24/7/2033; Ind;1;NI
15; 9/10/2033; Ind;1;NI
15; 17/12/2035; Ind;1;HW
15; 14/1/2037; Ind;1;NI
15; 23/5/2037; DCC NL;2;HW
15; 1/10/2037; Ind;1;NI
15; 28/5/2038; Ind;1;HW
15; 29/9/2038; Ind;1;NI
15; 27/9/2039; Ind;1;HW
15; 6/11/2040; Ind;1;HW
16; 1/6/2017; DCC NL;5;NI
16; 26/8/2030; Ind;1;NI
16; 28/4/2032; DCC NL;2;HW
16; 27/12/2035; Ind;1;NI
16; 16/3/2037; Ind;1;HW
16; 14/1/2038; Ind;1;HW
16; 23/1/2038; Ind;1;HW
16; 26/4/2038; Ind;1;HW
16; 7/11/2038; Ind;1;NI
16; 10/5/2039; Ind;1;HW
16; 26/7/2039; Ind;1;HW
16; 15/8/2040; Ind;1;NI
16; 12/10/2040; Ind;1;HW
17; 31/8/2017; Ind;1;HW
17; 27/2/2025; DCC NL;3;FH
17; 7/11/2034; Ind;1;NI
17; 23/11/2034; Ind;1;NI
17; 27/11/2035; Ind;1;HW
17; 22/7/2036; Ind;1;NI
17; 3/2/2038; Ind;1;NI
17; 10/5/2038; Ind;1;NI
17; 2/9/2038; Ind;1;NI
17; 9/10/2038; Ind;1;NI
17; 12/12/2038; Ind;1;HW
17; 28/10/2039; Ind;1;HW
17; 28/8/2040; Ind;1;HW
17; 13/9/2040; Ind;1;HW
17; 10/10/2040; Ind;1;HW
18; 8/11/2033; Ind;1;NI
18; 27/5/2034; Ind;1;HW
18; 1/10/2034; Ind;1;NI
18; 9/11/2034; Ind;1;NI
18; 22/9/2035; Ind;1;HW
18; 26/11/2035; DCC NL;5;NI
18; 27/10/2036; DCC NL;2;SW
18; 11/9/2037; Ind;1;NI
18; 21/1/2038; Ind;1;NI
18; 26/5/2039; Ind;1;HW
18; 8/8/2039; Ind;1;NI
18; 9/2/2040; Ind;1;NI
18; 26/7/2040; Ind;1;HW
18; 5/9/2040; DCC NL;2;HW
19; 3/3/2032; Ind;1;HW
19; 30/8/2032; DCC L;5;HW
19; 18/6/2033; Ind;1;HW
19; 21/9/2033; Ind;1;HW
19; 30/3/2034; Ind;1;NI
19; 2/2/2035; Ind;1;HW
19; 20/9/2035; Ind;1;NI
19; 25/11/2037; Ind;1;HW
19; 22/9/2038; Ind;1;NI
19; 25/11/2038; Ind;1;HW
19; 14/2/2039; Ind;1;HW
19; 25/7/2039; Ind;1;NI
19; 14/9/2039; Ind;1;HW
19; 23/10/2039; Ind;1;HW
19; 29/6/2040; Ind;1;NI
20; 31/8/2018; DCC NL;3;HW
20; 3/9/2030; Ind;1;HW
20; 9/12/2032; Ind;1;NI
20; 27/8/2034; DCC NL;2;SW
20; 3/7/2036; Ind;1;HW
20; 22/2/2037; Ind;1;HW
20; 16/8/2038; Ind;1;NI
20; 4/2/2039; Ind;1;HW
20; 26/6/2039; Ind;1;HW
20; 9/10/2039; Ind;1;NI
20; 9/11/2040; Ind;1;NI
21; 29/1/2021; DCC NL;3;NI
21; 23/1/2027; Ind;1;NI
21; 29/6/2028; DCC NL;4;SW
21; 4/5/2033; Ind;1;NI
21; 6/11/2037; Ind;1;HW
21; 21/11/2038; Ind;1;NI
21; 6/2/2039; Ind;1;HW
21; 24/2/2040; DCC NL;2;FH
21; 16/5/2040; Ind;1;NI
21; 21/7/2040; DCC NL;2;NI
21; 31/7/2040; Ind;1;HW
21; 29/11/2040; Ind;1;HW
22; 27/1/2035; DCC L;8;SW
22; 30/10/2035; Ind;1;NI
22; 22/6/2036; Ind;1;NI
22; 2/10/2036; Ind;1;HW
22; 9/7/2037; Ind;1;NI
22; 23/8/2037; Ind;1;HW
22; 9/9/2037; Ind;1;HW
22; 15/10/2037; Ind;1;HW
22; 11/8/2038; Ind;1;NI
22; 13/8/2038; Ind;1;HW
22; 30/11/2038; Ind;1;NI
22; 24/12/2038; Ind;1;NI
22; 7/9/2040; Ind;1;NI
23; 29/5/2030; DCC NL;2;FH
23; 30/11/2030; Ind;1;NI
23; 23/8/2031; Ind;1;NI
23; 2/3/2034; Ind;1;HW
23; 1/9/2035; Ind;1;HW
23; 22/2/2036; Ind;1;HW
23; 26/11/2036; Ind;1;HW
23; 29/1/2037; Ind;1;HW
23; 23/3/2040; Ind;1;HW
23; 27/5/2040; DCC NL;2;HW
23; 20/6/2040; Ind;1;NI
23; 21/8/2040; Ind;1;HW
24; 30/5/2027; DCC NL;3;NI
24; 14/6/2031; Ind;1;NI
24; 29/12/2032; Ind;1;NI
24; 16/3/2034; Ind;1;HW
24; 22/7/2034; Ind;1;NI
24; 26/11/2036; Ind;1;NI
24; 26/4/2037; DCC NL;2;FH
24; 26/6/2037; DCC L;5;FH
24; 16/10/2037; Ind;1;HW
24; 29/12/2038; DCC L;5;NI
24; 27/5/2040; Ind;1;HW
24; 21/11/2040; Ind;1;HW
25; 1/6/2031; Ind;1;NI
25; 13/9/2031; Ind;1;HW
25; 24/5/2033; Ind;1;HW
25; 19/5/2035; Ind;1;NI
25; 28/5/2035; DCC L;5;FH
25; 8/10/2035; Ind;1;HW
25; 28/5/2036; DCC L;5;FH
25; 27/3/2037; Ind;1;HW
25; 8/8/2037; Ind;1;NI
25; 7/11/2037; Ind;1;NI
25; 25/9/2040; Ind;1;NI
26; 10/12/2027; Ind;1;HW
26; 20/3/2032; Ind;1;NI
26; 19/7/2034; Ind;1;HW
26; 17/8/2034; Ind;1;HW
26; 28/3/2036; Ind;1;HW
26; 26/11/2036; Ind;1;NI
26; 27/6/2037; Ind;1;HW
26; 29/4/2038; Ind;1;HW
26; 26/8/2038; Ind;1;NI
26; 26/6/2039; Ind;1;NI
26; 3/11/2039; Ind;1;HW
26; 8/5/2040; DCC NL;2;NI
26; 9/11/2040; Ind;1;NI
26; 20/12/2040; Ind;1;HW
27; 30/8/2021; DCC L;5;FH
27; 30/12/2022; DCC NL;6;FH
27; 12/9/2031; Ind;1;HW
27; 27/11/2032; Ind;1;NI
27; 17/6/2035; Ind;1;HW
27; 11/5/2036; Ind;1;HW
27; 7/8/2036; Ind;1;NI
27; 2/1/2037; DCC L;8;SW
27; 28/1/2038; Ind;1;HW
27; 24/2/2038; Ind;1;HW
27; 25/10/2038; Ind;1;HW
27; 27/11/2038; Ind;1;HW
27; 2/7/2039; Ind;1;HW
27; 26/7/2039; DCC NL;2;HW
27; 27/3/2040; DCC NL;2;NI
27; 9/4/2040; Ind;1;HW
28; 21/4/2021; DCC NL;5;NI
28; 16/5/2029; DCC NL;4;NI
28; 27/9/2031; DCC NL;1;FH
28; 25/12/2033; Ind;1;HW
28; 10/12/2035; Ind;1;NI
28; 5/5/2036; Ind;1;NI
28; 25/11/2037; Ind;1;NI
28; 8/2/2038; Ind;1;HW
28; 1/3/2038; Ind;1;HW
28; 17/9/2038; Ind;1;HW
28; 26/12/2039; Ind;1;HW
28; 26/2/2040; Ind;1;HW
28; 17/4/2040; Ind;1;HW
28; 27/5/2040; Ind;1;NI
28; 7/8/2040; Ind;1;HW
28; 26/10/2040; Ind;1;NI
29; 27/2/2027; DCC NL;1;FH
29; 14/4/2031; Ind;1;NI
29; 22/3/2034; Ind;1;HW
29; 13/5/2034; Ind;1;NI
29; 27/10/2035; DCC NL;2;FH
29; 27/7/2036; Ind;1;HW
29; 1/11/2036; Ind;1;NI
29; 4/6/2037; Ind;1;NI
29; 28/8/2037; Ind;1;NI
29; 23/9/2037; Ind;1;HW
29; 22/10/2037; Ind;1;HW
29; 17/2/2038; Ind;1;NI
29; 27/3/2038; Ind;1;HW
29; 28/4/2038; Ind;1;HW
29; 10/7/2039; Ind;1;NI
29; 7/2/2040; Ind;1;NI
29; 10/6/2040; Ind;1;NI
30; 2/3/2016; DCC NL;2;SW
30; 31/7/2018; Ind;1;NI
30; 30/9/2018; DCC NL;1;FH
30; 30/1/2020; Ind;1;NI
30; 29/1/2021; DCC NL;2;NI
30; 31/5/2034; Ind;1;NI
30; 26/1/2036; DCC L;5;HW
30; 19/6/2036; Ind;1;NI
30; 24/5/2037; Ind;1;NI
30; 26/12/2037; DCC NL;3;NI
30; 23/2/2039; Ind;1;HW
30; 2/1/2040; Ind;1;HW
30; 30/1/2040; Ind;1;HW
30; 1/8/2040; Ind;1;NI
30; 23/8/2040; Ind;1;HW
31; 1/7/2026; Ind;1;NI
31; 14/11/2027; DCC L;5;HW
31; 28/3/2032; Ind;1;HW
31; 29/10/2034; Ind;1;NI
31; 3/11/2034; Ind;1;HW
31; 16/7/2035; Ind;1;NI
31; 13/5/2036; Ind;1;NI
31; 27/8/2036; Ind;1;HW
31; 19/5/2037; Ind;1;HW
31; 3/1/2038; Ind;1;NI
31; 10/5/2039; Ind;1;HW
31; 13/1/2040; Ind;1;HW
31; 26/3/2040; Ind;1;HW
31; 27/3/2040; Ind;1;NI
31; 9/8/2040; Ind;1;HW
31; 19/11/2040; Ind;1;NI
32; 13/10/2017; DCC L;8;SW
32; 31/8/2019; Ind;1;NI
32; 27/1/2029; DCC NL;2;FH
32; 21/1/2030; Ind;1;HW
32; 19/6/2032; Ind;1;NI
32; 10/10/2034; Ind;1;NI
32; 15/8/2035; Ind;1;NI
32; 20/8/2035; Ind;1;HW
32; 18/10/2035; Ind;1;NI
32; 8/6/2036; Ind;1;NI
32; 15/8/2036; Ind;1;NI
32; 27/1/2037; DCC NL;2;HW
32; 26/12/2037; DCC NL;2;FH
32; 12/2/2038; Ind;1;HW
32; 22/2/2038; Ind;1;HW
32; 6/12/2038; Ind;1;HW
32; 25/9/2040; Ind;1;NI
33; 2/4/2033; Ind;1;HW
33; 27/10/2033; Ind;1;HW
33; 26/11/2033; DCC L;4;FH
33; 17/1/2034; Ind;1;NI
33; 11/3/2037; Ind;1;HW
33; 26/10/2037; DCC L;4;FH
33; 13/1/2039; Ind;1;HW
33; 6/4/2039; Ind;1;HW
33; 29/7/2039; Ind;1;HW
33; 19/12/2039; Ind;1;NI
33; 24/2/2040; Ind;1;HW
33; 4/3/2040; Ind;1;HW
33; 27/5/2040; Ind;1;HW
33; 6/11/2040; Ind;1;HW
34; 29/5/2030; DCC NL;2;FH
34; 28/7/2031; DCC L;12;FH
34; 24/6/2035; Ind;1;HW
34; 27/8/2035; Ind;1;NI
34; 6/9/2035; Ind;1;HW
34; 29/4/2037; Ind;1;NI
34; 5/5/2038; Ind;1;NI
34; 9/9/2038; Ind;1;NI
34; 11/11/2038; Ind;1;HW
34; 25/1/2040; Ind;1;NI
34; 5/2/2040; Ind;1;HW
34; 18/2/2040; Ind;1;NI
34; 19/9/2040; Ind;1;HW
34; 5/10/2040; Ind;1;HW
34; 26/10/2040; Ind;1;HW
35; 30/11/2020; DCC NL;5;FH
35; 29/8/2025; Ind;1;HW
35; 29/10/2025; DCC NL;3;FH
35; 23/4/2035; Ind;1;HW
35; 29/12/2035; Ind;1;NI
35; 25/1/2036; Ind;1;NI
35; 27/3/2036; Ind;1;HW
35; 24/4/2036; Ind;1;HW
35; 17/7/2036; Ind;1;HW
35; 27/3/2037; Ind;1;HW
35; 21/1/2038; Ind;1;NI
35; 11/4/2038; Ind;1;HW
35; 25/9/2038; Ind;1;NI
35; 27/3/2039; DCC NL;2;SW
35; 21/5/2039; Ind;1;HW
35; 26/10/2039; DCC NL;5;NI
35; 29/5/2040; Ind;1;HW
36; 2/7/2016; DCC NL;5;FH
36; 30/1/2017; Ind;1;NI
36; 30/10/2021; DCC L;5;NI
36; 30/4/2023; DCC NL;3;FH
36; 28/4/2032; DCC NL;3;HW
36; 18/3/2033; Ind;1;HW
36; 20/8/2035; Ind;1;HW
36; 26/11/2035; DCC L;5;FH
36; 7/8/2037; Ind;1;HW
36; 19/1/2038; Ind;1;HW
36; 4/2/2038; Ind;1;NI
36; 27/5/2038; Ind;1;HW
36; 25/9/2038; Ind;1;NI
36; 13/12/2038; Ind;1;NI
36; 27/2/2039; Ind;1;HW
36; 26/7/2039; Ind;1;HW
36; 29/1/2040; Ind;1;HW
36; 26/4/2040; Ind;1;NI
37; 26/9/2033; DCC NL;2;SW
37; 23/3/2034; Ind;1;HW
37; 14/4/2035; Ind;1;HW
37; 29/10/2036; Ind;1;NI
37; 21/12/2036; Ind;1;HW
37; 30/1/2037; Ind;1;HW
37; 6/8/2037; Ind;1;NI
37; 27/3/2038; Ind;1;NI
37; 14/3/2039; DCC NL;2;HW
37; 28/11/2039; Ind;1;HW
38; 2/5/2016; DCC L;8;FH
38; 30/8/2021; Ind;1;NI
38; 29/10/2026; DCC NL;2;FH
38; 29/12/2027; DCC NL;1;SW
38; 21/3/2030; Ind;1;HW
38; 31/10/2033; Ind;1;NI
38; 11/2/2034; Ind;1;HW
38; 14/7/2037; Ind;1;NI
38; 6/10/2037; Ind;1;HW
38; 19/4/2038; Ind;1;HW
38; 26/1/2039; Ind;1;NI
38; 22/2/2039; DCC NL;2;HW
38; 27/3/2039; Ind;1;HW
38; 28/11/2039; Ind;1;HW
38; 24/2/2040; Ind;1;HW
38; 23/10/2040; Ind;1;HW
38; 2/12/2040; Ind;1;NI
39; 2/5/2016; DCC NL;3;FH
39; 27/9/2033; Ind;1;NI
39; 28/3/2034; Ind;1;NI
39; 28/9/2035; Ind;1;HW
39; 4/12/2036; Ind;1;HW
39; 14/9/2037; Ind;1;HW
39; 20/4/2038; Ind;1;NI
39; 12/9/2038; Ind;1;HW
39; 7/11/2038; Ind;1;NI
39; 4/12/2038; Ind;1;NI
39; 15/1/2039; Ind;1;NI
39; 10/2/2039; Ind;1;HW
39; 26/2/2039; Ind;1;NI
39; 25/9/2039; Ind;1;HW
39; 3/7/2040; Ind;1;NI
40; 28/12/2029; DCC NL;3;FH
40; 28/4/2032; DCC NL;1;SW
40; 31/1/2034; Ind;1;HW
40; 6/3/2034; Ind;1;HW
40; 20/3/2034; Ind;1;NI
40; 4/11/2035; Ind;1;HW
40; 24/7/2036; Ind;1;HW
40; 25/12/2036; Ind;1;NI
40; 25/7/2037; Ind;1;HW
40; 4/12/2037; Ind;1;HW
40; 24/2/2038; Ind;1;HW
40; 11/3/2038; Ind;1;HW
40; 22/4/2038; Ind;1;NI
40; 27/3/2039; Ind;1;HW
40; 10/7/2039; Ind;1;NI
40; 25/9/2039; Ind;1;HW
40; 12/6/2040; Ind;1;HW
41; 25/9/2016; DCC L;5;NI
41; 28/10/2020; DCC L;5;HW
41; 28/2/2022; DCC L;4;FH
41; 29/1/2024; DCC NL;2;FH
41; 30/5/2027; DCC NL;1;FH
41; 25/1/2037; Ind;1;NI
41; 13/10/2037; Ind;1;HW
41; 16/1/2038; Ind;1;HW
41; 24/1/2038; Ind;1;HW
41; 29/10/2038; Ind;1;HW
41; 14/2/2039; Ind;1;HW
41; 5/1/2040; Ind;1;NI
41; 17/7/2040; Ind;1;NI
42; 23/3/2029; Ind;1;HW
42; 28/8/2029; DCC NL;2;FH
42; 28/7/2031; DCC NL;3;HW
42; 13/5/2032; Ind;1;HW
42; 18/4/2034; Ind;1;HW
42; 26/1/2036; DCC NL;2;HW
42; 17/9/2036; Ind;1;HW
42; 1/12/2036; Ind;1;NI
42; 13/2/2037; Ind;1;NI
42; 15/8/2038; Ind;1;NI
42; 14/3/2039; Ind;1;NI
42; 18/3/2040; Ind;1;HW
42; 9/12/2040; Ind;1;HW
43; 21/6/2034; Ind;1;NI
43; 27/6/2034; Ind;1;NI
43; 1/11/2036; Ind;1;HW
43; 24/2/2037; DCC L;4;FH
43; 20/8/2037; Ind;1;NI
43; 18/12/2037; Ind;1;NI
43; 28/8/2038; Ind;1;NI
43; 12/11/2038; Ind;1;NI
43; 26/4/2039; Ind;1;HW
43; 13/5/2039; DCC NL;3;NI
43; 22/6/2039; Ind;1;HW
43; 23/10/2039; Ind;1;NI
43; 19/12/2039; Ind;1;NI
44; 30/7/2022; DCC NL;5;NI
44; 12/7/2034; Ind;1;HW
44; 20/10/2034; Ind;1;HW
44; 10/4/2035; Ind;1;HW
44; 18/11/2035; Ind;1;NI
44; 25/4/2036; Ind;1;NI
44; 27/5/2037; Ind;1;HW
44; 26/10/2037; Ind;1;HW
44; 1/5/2038; Ind;1;HW
44; 8/7/2038; Ind;1;NI
44; 12/7/2039; Ind;1;NI
44; 5/11/2039; Ind;1;HW
44; 10/6/2040; Ind;1;NI
44; 28/6/2040; Ind;1;NI
44; 13/8/2040; Ind;1;NI
45; 21/12/2032; Ind;1;NI
45; 25/10/2037; Ind;1;HW
45; 14/12/2037; Ind;1;HW
45; 4/11/2038; Ind;1;HW
45; 27/3/2040; Ind;1;NI
45; 13/11/2040; Ind;1;HW
46; 19/3/2030; Ind;1;HW
46; 28/3/2036; Ind;1;NI
46; 25/8/2036; DCC NL;3;HW
46; 8/11/2037; Ind;1;HW
46; 11/2/2038; Ind;1;HW
46; 23/2/2039; Ind;1;NI
46; 13/6/2039; Ind;1;NI
46; 21/6/2039; Ind;1;NI
46; 9/7/2039; Ind;1;NI
46; 26/8/2039; Ind;1;HW
46; 13/7/2040; Ind;1;HW
46; 4/9/2040; Ind;1;HW
47; 31/5/2023; DCC NL;3;FH
47; 27/7/2035; Ind;1;NI
47; 7/9/2035; Ind;1;NI
47; 2/9/2036; Ind;1;HW
47; 4/1/2037; Ind;1;HW
47; 19/4/2037; Ind;1;HW
47; 24/2/2039; Ind;1;NI
47; 19/8/2039; Ind;1;NI
47; 3/2/2040; Ind;1;HW
47; 30/3/2040; Ind;1;HW
47; 10/8/2040; DCC NL;2;NI
47; 7/10/2040; DCC NL;2;HW
48; 25/10/2023; DCC L;5;HW
48; 12/3/2033; Ind;1;HW
48; 27/4/2033; Ind;1;HW
48; 28/3/2035; Ind;1;HW
48; 14/8/2036; Ind;1;HW
48; 6/2/2037; Ind;1;NI
48; 26/4/2037; DCC NL;2;FH
48; 17/7/2037; Ind;1;NI
48; 7/12/2037; DCC NL;2;HW
48; 27/12/2037; Ind;1;NI
48; 26/6/2038; Ind;1;HW
48; 22/9/2039; Ind;1;NI
48; 24/12/2039; Ind;1;HW
48; 25/1/2040; Ind;1;NI
48; 24/7/2040; Ind;1;NI
49; 2/3/2016; DCC NL;2;FH
49; 29/1/2022; DCC NL;2;NI
49; 30/4/2024; DCC NL;2;NI
49; 22/7/2030; Ind;1;NI
49; 6/4/2037; Ind;1;HW
49; 2/8/2037; Ind;1;HW
49; 28/4/2038; Ind;1;HW
49; 13/7/2038; Ind;1;NI
49; 15/12/2038; Ind;1;NI
49; 18/1/2039; Ind;1;NI
49; 5/3/2039; Ind;1;HW
49; 13/4/2039; Ind;1;HW
49; 8/1/2040; Ind;1;NI
49; 9/4/2040; Ind;1;NI
49; 22/11/2040; Ind;1;HW
49; 24/12/2040; Ind;1;HW
50; 31/5/2021; DCC L;5;FH
50; 28/7/2029; DCC NL;2;FH
50; 28/4/2030; Ind;1;HW
50; 10/1/2031; Ind;1;HW
50; 4/6/2034; Ind;1;NI
50; 30/4/2035; Ind;1;HW
50; 27/8/2035; Ind;1;HW
50; 6/1/2036; Ind;1;NI
50; 26/4/2037; DCC NL;3;FH
50; 17/12/2037; Ind;1;HW
50; 2/4/2038; Ind;1;HW
50; 21/6/2038; Ind;1;HW
50; 1/1/2039; Ind;1;HW
50; 1/6/2039; Ind;1;HW
50; 19/8/2039; Ind;1;NI
50; 2/9/2039; Ind;1;NI
50; 18/2/2040; Ind;1;HW
50; 12/4/2040; Ind;1;HW
