numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
46; 27/5/2039; Ind;1;HW
46; 26/8/2040; DCC NL;1;FH
47; 1/4/2019; DCC NL;1;FH
47; 30/4/2021; DCC NL;1;FH
47; 28/12/2032; Ind;1;HW
47; 25/1/2038; Ind;1;NI
48; 1/1/2016; DCC NL;4;FH
48; 27/4/2033; DCC NL;2;HW
48; 26/1/2035; Ind;1;NI
48; 27/8/2036; Ind;1;HW
48; 25/1/2039; DCC NL;1;SW
48; 27/3/2040; DCC NL;2;HW
49; 29/9/2021; Ind;1;HW
49; 27/8/2036; DCC NL;5;HW
50; 30/3/2025; DCC NL;3;FH
50; 29/6/2025; DCC L;4;HW
50; 26/9/2036; DCC L;12;SW
50; 26/12/2038; Ind;1;NI
50; 27/5/2039; DCC NL;2;FH
