numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
29; 26/7/2040; Ind;1;NI
29; 26/8/2040; DCC NL;2;HW
30; 30/1/2019; DCC NL;1;FH
30; 29/10/2028; DCC NL;1;SW
30; 24/2/2037; Ind;1;HW
30; 25/9/2037; Ind;1;NI
30; 26/7/2038; Ind;1;HW
31; 31/7/2019; DCC NL;2;FH
31; 28/11/2025; DCC NL;4;NI
31; 28/11/2028; DCC L;12;FH
31; 27/4/2033; Ind;1;HW
31; 25/9/2039; Ind;1;NI
32; 4/7/2019; DCC NL;5;NI
32; 29/11/2023; DCC NL;2;FH
32; 28/7/2031; DCC NL;1;FH
32; 26/9/2034; Ind;1;NI
32; 27/3/2038; Ind;1;HW
33; 28/8/2030; DCC NL;3;FH
33; 25/2/2034; Ind;1;HW
33; 27/7/2035; Ind;1;HW
33; 6/3/2036; DCC NL;4;HW
33; 28/5/2036; Ind;1;NI
33; 24/2/2039; Ind;1;HW
34; 29/9/2022; DCC NL;6;FH
34; 26/7/2037; Ind;1;HW
34; 25/1/2040; Ind;1;HW
35; 10/5/2016; DCC NL;3;HW
35; 31/10/2019; DCC NL;1;FH
35; 24/2/2038; Ind;1;NI
35; 26/10/2038; Ind;1;NI
36; 28/7/2032; Ind;1;NI
36; 28/3/2033; Ind;1;HW
36; 28/3/2034; Ind;1;HW
36; 26/6/2038; DCC NL;2;HW
36; 23/7/2039; DCC NL;4;HW
37; 2/3/2016; DCC NL;1;FH
37; 31/10/2017; DCC NL;3;FH
37; 27/6/2033; DCC NL;2;FH
37; 4/12/2033; DCC L;8;SW
37; 4/10/2034; DCC L;5;HW
37; 26/9/2035; Ind;1;HW
38; 19/4/2016; DCC NL;3;NI
38; 29/9/2023; DCC NL;2;FH
38; 12/4/2030; Ind;1;HW
39; 27/3/2038; Ind;1;HW
39; 24/2/2040; Ind;1;NI
40; 30/9/2019; DCC NL;3;FH
40; 31/7/2020; DCC NL;2;SW
40; 30/3/2025; DCC NL;2;FH
40; 23/1/2027; DCC L;5;HW
40; 28/8/2031; Ind;1;HW
40; 23/5/2038; DCC L;8;SW
40; 26/8/2040; Ind;1;HW
41; 28/5/2035; Ind;1;HW
41; 25/11/2037; Ind;1;HW
42; 29/5/2030; DCC NL;1;SW
42; 26/1/2033; Ind;1;NI
42; 27/4/2036; DCC L;5;HW
42; 26/12/2038; Ind;1;NI
42; 26/10/2040; Ind;1;HW
43; 31/12/2019; DCC L;5;NI
43; 25/6/2021; DCC NL;2;NI
43; 30/12/2024; DCC NL;2;FH
43; 30/5/2027; DCC NL;1;FH
43; 24/2/2039; Ind;1;HW
44; 30/9/2019; DCC NL;3;FH
44; 29/7/2026; DCC NL;1;FH
44; 29/3/2032; Ind;1;HW
44; 27/10/2033; DCC L;4;FH
44; 27/5/2037; Ind;1;NI
44; 26/6/2039; Ind;1;NI
44; 25/1/2040; Ind;1;NI
45; 1/7/2019; DCC NL;1;FH
45; 30/5/2028; DCC NL;4;FH
45; 28/4/2029; DCC NL;1;FH
45; 28/12/2031; Ind;1;HW
45; 28/10/2032; DCC L;4;FH
45; 26/7/2039; DCC NL;3;FH
46; 1/6/2018; DCC L;4;FH
46; 30/10/2021; DCC NL;3;HW
46; 28/10/2030; DCC NL;2;FH
46; 26/9/2035; Ind;1;HW
46; 26/8/2039; Ind;1;HW
47; 28/2/2022; DCC NL;1;FH
47; 26/10/2023; DCC NL;5;NI
47; 27/6/2035; Ind;1;NI
47; 24/2/2038; Ind;1;NI
48; 28/3/2035; DCC NL;1;FH
48; 5/4/2036; DCC L;8;FH
48; 27/4/2036; Ind;1;NI
48; 26/4/2038; Ind;1;NI
48; 26/6/2040; Ind;1;NI
49; 30/11/2017; DCC NL;2;NI
49; 28/7/2031; Ind;1;NI
49; 15/9/2038; DCC L;5;NI
50; 9/8/2017; DCC NL;2;NI
50; 14/7/2033; DCC L;12;NI
50; 25/11/2038; Ind;1;HW
