numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
17; 1/9/2039; Ind;1;HW
17; 25/9/2039; Ind;1;HW
18; 1/3/2017; DCC L;5;FH
18; 9/12/2034; Ind;1;HW
18; 26/4/2036; Ind;1;HW
18; 27/10/2036; Ind;1;HW
18; 8/4/2037; Ind;1;HW
18; 15/3/2039; Ind;1;HW
18; 8/6/2039; Ind;1;HW
18; 20/6/2039; Ind;1;HW
18; 1/7/2039; Ind;1;NI
18; 16/11/2039; Ind;1;HW
18; 17/5/2040; Ind;1;HW
19; 1/6/2020; DCC NL;5;SW
19; 30/3/2027; DCC NL;1;FH
19; 27/6/2034; Ind;1;HW
19; 3/4/2035; Ind;1;HW
19; 27/4/2035; Ind;1;HW
19; 27/12/2035; DCC L;8;FH
19; 14/2/2037; Ind;1;HW
19; 16/2/2038; Ind;1;HW
19; 20/7/2038; Ind;1;NI
19; 27/3/2039; Ind;1;HW
19; 18/8/2039; Ind;1;HW
19; 13/10/2039; Ind;1;HW
19; 7/12/2039; Ind;1;HW
20; 31/10/2018; DCC NL;3;FH
20; 26/2/2030; DCC NL;2;FH
20; 17/10/2034; Ind;1;HW
20; 5/3/2035; Ind;1;HW
20; 13/3/2035; Ind;1;HW
20; 26/11/2035; Ind;1;HW
20; 27/12/2036; Ind;1;HW
20; 15/1/2037; Ind;1;NI
20; 13/7/2037; Ind;1;NI
20; 27/3/2038; Ind;1;HW
20; 26/9/2039; Ind;1;HW
20; 9/2/2040; Ind;1;HW
20; 22/2/2040; Ind;1;HW
20; 27/3/2040; Ind;1;HW
20; 12/4/2040; Ind;1;HW
21; 30/9/2017; DCC NL;4;FH
21; 28/9/2025; DCC NL;3;NI
21; 1/11/2030; Ind;1;HW
21; 27/5/2033; Ind;1;NI
21; 22/2/2036; Ind;1;NI
21; 12/4/2036; Ind;1;HW
21; 31/12/2037; Ind;1;HW
21; 23/1/2038; Ind;1;HW
21; 17/4/2038; Ind;1;HW
21; 24/11/2038; Ind;1;HW
21; 16/7/2039; Ind;1;HW
21; 6/8/2039; Ind;1;NI
21; 7/1/2040; Ind;1;NI
21; 15/6/2040; Ind;1;NI
22; 29/12/2027; DCC L;4;FH
22; 28/8/2031; DCC L;5;FH
22; 18/9/2034; Ind;1;HW
22; 21/8/2036; Ind;1;NI
22; 26/5/2037; Ind;1;HW
22; 20/6/2037; Ind;1;HW
22; 25/9/2039; Ind;1;HW
22; 13/4/2040; Ind;1;HW
22; 25/5/2040; Ind;1;HW
22; 26/6/2040; Ind;1;HW
23; 29/9/2022; DCC NL;1;FH
23; 30/10/2023; DCC NL;2;FH
23; 29/8/2027; DCC NL;4;SW
23; 27/1/2031; DCC NL;2;FH
23; 22/8/2032; Ind;1;HW
23; 6/4/2033; Ind;1;HW
23; 28/5/2036; DCC NL;2;FH
23; 13/2/2037; Ind;1;HW
23; 26/4/2037; Ind;1;HW
23; 5/10/2037; Ind;1;NI
23; 25/9/2039; Ind;1;HW
23; 25/11/2039; Ind;1;HW
23; 3/2/2040; Ind;1;HW
23; 3/3/2040; Ind;1;NI
23; 13/6/2040; Ind;1;NI
23; 26/6/2040; Ind;1;HW
24; 1/5/2017; DCC NL;2;FH
24; 6/6/2017; DCC L;12;NI
24; 8/7/2027; Ind;1;HW
24; 26/2/2035; Ind;1;HW
24; 27/10/2036; DCC NL;6;FH
24; 11/9/2037; Ind;1;HW
24; 24/2/2038; DCC NL;2;HW
24; 26/4/2038; DCC NL;3;FH
24; 24/7/2039; Ind;1;HW
24; 6/10/2039; Ind;1;HW
24; 26/10/2039; Ind;1;HW
24; 27/3/2040; Ind;1;HW
24; 9/7/2040; Ind;1;HW
24; 22/11/2040; Ind;1;HW
24; 1/12/2040; Ind;1;HW
25; 1/4/2018; DCC NL;3;FH
25; 17/2/2029; Ind;1;HW
25; 1/7/2033; Ind;1;HW
25; 21/1/2035; Ind;1;HW
25; 3/2/2037; Ind;1;HW
25; 23/9/2037; DCC NL;2;HW
25; 22/12/2037; Ind;1;HW
25; 20/2/2038; Ind;1;HW
25; 16/5/2039; Ind;1;HW
25; 26/10/2039; Ind;1;HW
25; 8/10/2040; DCC NL;2;NI
26; 21/1/2021; DCC L;5;HW
26; 27/2/2026; Ind;1;HW
26; 27/11/2031; Ind;1;HW
26; 28/6/2032; DCC NL;1;FH
26; 17/6/2033; Ind;1;HW
26; 31/1/2034; Ind;1;NI
26; 24/12/2034; Ind;1;HW
26; 10/1/2036; Ind;1;HW
26; 17/2/2036; Ind;1;HW
26; 27/6/2036; Ind;1;HW
26; 5/10/2037; Ind;1;HW
26; 5/1/2038; Ind;1;HW
26; 25/5/2039; Ind;1;HW
26; 3/6/2039; Ind;1;HW
26; 21/6/2039; Ind;1;HW
26; 25/11/2039; Ind;1;HW
26; 8/2/2040; Ind;1;HW
26; 25/12/2040; Ind;1;HW
27; 19/8/2018; DCC L;5;HW
27; 27/5/2033; Ind;1;HW
27; 24/7/2036; DCC L;5;HW
27; 6/2/2037; Ind;1;HW
27; 11/10/2037; Ind;1;NI
27; 8/1/2038; Ind;1;HW
27; 20/9/2038; Ind;1;HW
27; 26/12/2038; Ind;1;HW
27; 6/11/2039; Ind;1;HW
27; 23/6/2040; Ind;1;HW
27; 23/8/2040; Ind;1;HW
27; 19/10/2040; Ind;1;HW
28; 28/10/2029; DCC NL;3;FH
28; 16/10/2032; Ind;1;HW
28; 27/12/2033; Ind;1;NI
28; 28/5/2034; DCC NL;1;FH
28; 29/11/2034; Ind;1;HW
28; 25/2/2035; Ind;1;HW
28; 21/12/2036; Ind;1;HW
28; 24/5/2038; Ind;1;HW
28; 20/12/2038; Ind;1;HW
28; 21/2/2039; Ind;1;HW
28; 26/7/2039; Ind;1;HW
28; 25/9/2039; Ind;1;HW
28; 5/12/2039; Ind;1;HW
28; 18/4/2040; Ind;1;NI
28; 2/6/2040; Ind;1;HW
28; 26/7/2040; Ind;1;HW
28; 9/10/2040; Ind;1;HW
29; 30/4/2034; Ind;1;HW
29; 14/5/2034; Ind;1;HW
29; 19/4/2035; Ind;1;HW
29; 11/7/2036; Ind;1;HW
29; 21/3/2037; Ind;1;HW
29; 26/4/2038; Ind;1;HW
29; 25/1/2039; DCC L;5;FH
29; 2/10/2039; Ind;1;HW
29; 30/10/2039; Ind;1;NI
29; 15/5/2040; Ind;1;HW
29; 25/5/2040; Ind;1;NI
29; 3/12/2040; Ind;1;HW
30; 1/1/2017; DCC L;4;NI
30; 31/7/2017; DCC NL;1;FH
30; 14/5/2019; DCC L;5;NI
30; 31/5/2023; DCC L;12;SW
30; 29/7/2026; DCC NL;2;FH
30; 12/9/2029; Ind;1;NI
30; 21/9/2033; Ind;1;HW
30; 26/11/2035; Ind;1;HW
30; 11/11/2036; Ind;1;HW
30; 14/9/2038; Ind;1;HW
30; 27/6/2039; Ind;1;HW
30; 19/2/2040; Ind;1;HW
30; 24/3/2040; Ind;1;HW
30; 13/9/2040; Ind;1;HW
30; 26/10/2040; Ind;1;HW
30; 18/11/2040; DCC NL;3;HW
31; 13/10/2030; Ind;1;NI
31; 18/12/2030; Ind;1;HW
31; 27/11/2032; DCC NL;1;FH
31; 3/12/2034; Ind;1;HW
31; 15/1/2035; Ind;1;HW
31; 30/3/2035; Ind;1;HW
31; 21/8/2035; Ind;1;HW
31; 2/10/2035; Ind;1;HW
31; 2/5/2036; Ind;1;HW
31; 26/7/2037; Ind;1;HW
31; 26/12/2037; Ind;1;HW
31; 7/8/2038; Ind;1;HW
31; 26/10/2040; Ind;1;HW
32; 29/10/2028; DCC NL;3;FH
32; 4/5/2032; Ind;1;HW
32; 29/1/2035; Ind;1;HW
32; 27/8/2035; DCC NL;2;SW
32; 21/1/2036; Ind;1;HW
32; 24/4/2036; Ind;1;HW
32; 18/3/2037; Ind;1;HW
32; 26/4/2037; Ind;1;HW
32; 1/12/2037; Ind;1;HW
32; 15/5/2038; Ind;1;HW
32; 27/5/2039; Ind;1;HW
32; 3/10/2039; Ind;1;HW
32; 8/4/2040; Ind;1;HW
32; 17/4/2040; Ind;1;HW
32; 13/5/2040; Ind;1;HW
32; 3/12/2040; Ind;1;HW
33; 31/8/2020; DCC NL;3;FH
33; 29/7/2025; DCC NL;3;FH
33; 2/12/2032; Ind;1;HW
33; 26/9/2034; Ind;1;HW
33; 4/3/2035; DCC L;5;HW
33; 3/6/2036; Ind;1;HW
33; 30/1/2037; Ind;1;HW
33; 27/2/2037; Ind;1;NI
33; 22/9/2037; Ind;1;HW
33; 24/10/2037; DCC NL;2;HW
33; 15/2/2038; Ind;1;HW
33; 26/6/2038; Ind;1;HW
33; 22/9/2039; Ind;1;HW
33; 25/11/2039; Ind;1;HW
33; 26/1/2040; Ind;1;HW
33; 26/4/2040; Ind;1;HW
33; 13/9/2040; Ind;1;HW
34; 1/3/2017; DCC NL;2;FH
34; 22/8/2022; DCC NL;6;HW
34; 30/7/2024; DCC NL;1;FH
34; 11/12/2029; DCC L;5;HW
34; 17/12/2033; Ind;1;HW
34; 27/11/2036; Ind;1;HW
34; 19/7/2038; Ind;1;HW
34; 11/8/2038; Ind;1;HW
34; 1/1/2039; Ind;1;HW
34; 27/6/2039; Ind;1;NI
34; 20/7/2039; Ind;1;HW
34; 15/5/2040; Ind;1;HW
34; 10/8/2040; Ind;1;HW
35; 1/3/2018; DCC NL;1;FH
35; 27/11/2030; DCC NL;2;FH
35; 29/5/2032; DCC NL;2;HW
35; 27/12/2033; Ind;1;HW
35; 27/10/2034; Ind;1;HW
35; 24/2/2035; Ind;1;HW
35; 10/4/2036; Ind;1;HW
35; 25/8/2036; Ind;1;HW
35; 24/2/2037; DCC NL;2;FH
35; 13/3/2037; Ind;1;HW
35; 30/11/2037; Ind;1;NI
35; 17/7/2038; Ind;1;HW
35; 7/3/2039; Ind;1;HW
35; 13/4/2039; Ind;1;HW
35; 23/1/2040; Ind;1;HW
35; 7/7/2040; Ind;1;HW
36; 31/8/2020; DCC NL;3;FH
36; 23/4/2021; DCC NL;2;HW
36; 10/4/2034; Ind;1;HW
36; 7/10/2034; Ind;1;HW
36; 10/8/2035; Ind;1;HW
36; 9/1/2036; Ind;1;HW
36; 13/5/2037; Ind;1;HW
36; 28/12/2037; Ind;1;HW
36; 21/7/2038; Ind;1;HW
36; 22/11/2038; Ind;1;HW
36; 6/12/2038; Ind;1;HW
36; 26/7/2039; Ind;1;HW
36; 15/4/2040; Ind;1;HW
36; 25/4/2040; Ind;1;HW
36; 31/8/2040; Ind;1;HW
37; 30/12/2029; Ind;1;HW
37; 27/1/2031; DCC NL;1;FH
37; 9/4/2033; Ind;1;HW
37; 6/1/2035; Ind;1;HW
37; 25/4/2035; Ind;1;HW
37; 26/2/2036; Ind;1;HW
37; 27/9/2036; Ind;1;HW
37; 16/10/2037; DCC L;5;HW
37; 12/11/2038; Ind;1;HW
37; 31/12/2038; Ind;1;HW
37; 21/8/2039; Ind;1;NI
37; 23/12/2039; Ind;1;HW
37; 1/3/2040; Ind;1;HW
38; 6/12/2031; Ind;1;HW
38; 17/9/2032; Ind;1;HW
38; 17/6/2033; Ind;1;HW
38; 23/10/2033; Ind;1;HW
38; 25/11/2034; Ind;1;HW
38; 19/8/2035; Ind;1;HW
38; 1/7/2036; Ind;1;HW
38; 8/2/2037; Ind;1;HW
38; 26/6/2037; Ind;1;HW
38; 25/11/2037; Ind;1;HW
38; 26/4/2038; Ind;1;HW
38; 24/11/2039; Ind;1;HW
38; 25/11/2039; Ind;1;HW
38; 17/3/2040; Ind;1;HW
39; 1/8/2016; DCC NL;2;FH
39; 14/2/2024; DCC L;5;HW
39; 29/9/2024; DCC NL;1;FH
39; 22/11/2027; Ind;1;HW
39; 25/1/2037; Ind;1;HW
39; 25/3/2038; Ind;1;HW
39; 26/6/2038; Ind;1;HW
39; 16/1/2039; Ind;1;HW
39; 26/6/2039; DCC NL;3;HW
39; 4/11/2039; Ind;1;HW
39; 27/3/2040; Ind;1;NI
39; 23/4/2040; Ind;1;HW
39; 22/9/2040; Ind;1;HW
40; 1/8/2026; Ind;1;HW
40; 28/10/2030; DCC NL;3;HW
40; 15/9/2032; Ind;1;HW
40; 16/11/2032; Ind;1;HW
40; 9/4/2036; Ind;1;HW
40; 19/2/2037; Ind;1;HW
40; 26/6/2037; Ind;1;HW
40; 16/8/2037; DCC NL;2;HW
40; 19/9/2037; Ind;1;HW
40; 19/10/2037; Ind;1;HW
40; 20/12/2038; Ind;1;NI
40; 26/7/2039; Ind;1;NI
40; 20/8/2039; Ind;1;HW
40; 25/11/2039; Ind;1;HW
40; 27/10/2040; Ind;1;HW
41; 26/12/2032; Ind;1;HW
41; 26/10/2033; Ind;1;HW
41; 18/8/2034; Ind;1;HW
41; 5/11/2034; Ind;1;HW
41; 10/3/2036; Ind;1;HW
41; 16/6/2037; Ind;1;HW
41; 17/9/2037; Ind;1;HW
41; 12/11/2038; Ind;1;HW
41; 23/8/2039; Ind;1;HW
41; 16/11/2039; Ind;1;HW
41; 1/1/2040; Ind;1;HW
41; 20/1/2040; Ind;1;NI
42; 20/1/2016; DCC NL;4;NI
42; 29/6/2028; DCC NL;3;FH
42; 6/6/2031; Ind;1;NI
42; 28/12/2032; Ind;1;NI
42; 27/8/2033; Ind;1;NI
42; 27/7/2034; DCC L;4;FH
42; 15/7/2035; Ind;1;NI
42; 24/12/2036; Ind;1;HW
42; 5/10/2037; Ind;1;HW
42; 25/9/2038; DCC NL;3;FH
42; 13/2/2039; Ind;1;HW
42; 15/10/2039; Ind;1;HW
42; 8/1/2040; Ind;1;HW
42; 24/2/2040; Ind;1;HW
42; 24/12/2040; Ind;1;HW
43; 13/11/2029; Ind;1;HW
43; 26/1/2034; DCC NL;2;HW
43; 27/5/2037; Ind;1;HW
43; 2/2/2038; Ind;1;HW
43; 26/10/2038; DCC NL;1;FH
43; 6/4/2039; Ind;1;HW
43; 2/12/2039; Ind;1;NI
43; 13/12/2039; Ind;1;HW
43; 18/4/2040; Ind;1;HW
43; 6/9/2040; Ind;1;HW
44; 1/10/2016; DCC L;4;FH
44; 28/7/2032; DCC NL;1;SW
44; 6/11/2034; Ind;1;HW
44; 8/12/2035; Ind;1;NI
44; 9/8/2036; Ind;1;HW
44; 26/8/2036; Ind;1;HW
44; 23/7/2037; Ind;1;HW
44; 25/5/2038; Ind;1;HW
44; 1/10/2038; Ind;1;HW
44; 26/12/2038; Ind;1;NI
44; 26/12/2038; DCC NL;1;FH
44; 15/4/2039; Ind;1;HW
44; 27/4/2039; Ind;1;HW
44; 11/6/2040; Ind;1;HW
44; 14/11/2040; Ind;1;HW
45; 28/2/2023; DCC NL;1;FH
45; 1/9/2031; Ind;1;HW
45; 27/11/2031; Ind;1;HW
45; 20/4/2032; Ind;1;HW
45; 5/2/2035; Ind;1;HW
45; 25/2/2035; DCC L;12;SW
45; 11/3/2035; Ind;1;HW
45; 27/11/2035; Ind;1;HW
45; 14/1/2036; Ind;1;HW
45; 1/7/2036; Ind;1;HW
45; 26/7/2037; DCC NL;2;FH
45; 12/12/2037; Ind;1;HW
45; 14/3/2038; Ind;1;HW
45; 25/7/2038; Ind;1;HW
45; 12/11/2038; Ind;1;HW
45; 26/4/2039; Ind;1;HW
45; 3/4/2040; Ind;1;HW
46; 2/6/2024; DCC L;5;HW
46; 30/8/2024; DCC NL;2;FH
46; 18/11/2035; Ind;1;HW
46; 26/11/2035; Ind;1;HW
46; 10/11/2037; Ind;1;HW
46; 28/12/2037; Ind;1;HW
46; 31/3/2038; Ind;1;HW
46; 7/6/2038; Ind;1;HW
46; 24/6/2038; Ind;1;HW
46; 22/10/2038; DCC L;5;HW
46; 26/10/2039; Ind;1;HW
46; 18/2/2040; Ind;1;HW
46; 25/7/2040; Ind;1;NI
46; 30/8/2040; Ind;1;HW
46; 26/10/2040; Ind;1;HW
47; 1/4/2018; DCC NL;2;SW
47; 30/8/2023; DCC NL;1;FH
47; 28/4/2031; DCC NL;1;FH
47; 5/7/2031; Ind;1;HW
47; 27/5/2035; Ind;1;HW
47; 27/7/2035; DCC NL;2;FH
47; 25/12/2035; Ind;1;NI
47; 12/9/2036; Ind;1;HW
47; 27/12/2036; Ind;1;NI
47; 6/7/2037; Ind;1;HW
47; 26/10/2037; DCC NL;4;NI
47; 28/8/2038; Ind;1;HW
47; 5/10/2038; Ind;1;HW
47; 13/5/2039; Ind;1;HW
47; 26/4/2040; DCC NL;2;HW
47; 26/4/2040; Ind;1;HW
47; 7/6/2040; Ind;1;HW
48; 7/6/2035; Ind;1;HW
48; 27/6/2036; Ind;1;NI
48; 23/10/2036; Ind;1;HW
48; 6/11/2036; Ind;1;HW
48; 25/1/2037; Ind;1;NI
48; 27/3/2037; Ind;1;HW
48; 26/8/2037; Ind;1;HW
48; 27/3/2038; Ind;1;HW
48; 8/3/2039; Ind;1;HW
48; 19/10/2039; Ind;1;HW
48; 26/12/2039; Ind;1;HW
48; 19/1/2040; Ind;1;NI
48; 5/3/2040; Ind;1;HW
49; 1/3/2020; DCC L;4;NI
49; 30/6/2024; DCC NL;3;FH
49; 30/10/2024; DCC NL;5;NI
49; 29/8/2028; DCC NL;1;FH
49; 26/2/2029; DCC NL;1;FH
49; 20/3/2032; Ind;1;HW
49; 1/5/2033; Ind;1;HW
49; 10/6/2033; Ind;1;HW
49; 3/7/2033; Ind;1;HW
49; 27/10/2035; Ind;1;HW
49; 27/3/2036; Ind;1;HW
49; 25/1/2037; DCC NL;3;FH
49; 20/12/2037; Ind;1;HW
49; 3/12/2038; Ind;1;HW
49; 12/3/2039; Ind;1;HW
49; 18/5/2039; Ind;1;HW
49; 2/6/2039; Ind;1;HW
49; 25/9/2040; Ind;1;HW
49; 30/9/2040; Ind;1;HW
50; 31/8/2018; DCC NL;2;FH
50; 31/10/2019; DCC NL;1;FH
50; 4/1/2020; DCC L;5;HW
50; 28/9/2026; DCC NL;1;FH
50; 28/10/2032; DCC NL;2;NI
50; 27/7/2033; DCC NL;3;FH
50; 20/1/2034; Ind;1;HW
50; 24/9/2036; Ind;1;HW
50; 28/9/2037; Ind;1;HW
50; 26/4/2038; Ind;1;HW
50; 29/8/2038; Ind;1;HW
50; 27/3/2039; Ind;1;HW
50; 23/4/2039; Ind;1;HW
50; 20/10/2039; Ind;1;HW
50; 4/5/2040; Ind;1;HW
50; 12/6/2040; Ind;1;HW
