numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
12; 27/10/2033; DCC NL;2;SW
12; 27/7/2035; DCC NL;1;SW
13; 1/7/2018; DCC NL;2;FH
13; 31/12/2018; DCC NL;1;FH
13; 26/2/2020; DCC NL;3;NI
13; 30/4/2022; Ind;1;HW
13; 27/3/2039; Ind;1;NI
13; 25/9/2039; Ind;1;HW
14; 30/8/2022; DCC NL;2;FH
14; 28/3/2033; DCC NL;2;SW
14; 26/11/2033; DCC NL;3;NI
14; 26/11/2034; Ind;1;HW
15; 31/10/2019; Ind;1;HW
15; 29/9/2024; DCC L;4;FH
15; 27/11/2032; DCC L;5;HW
15; 27/8/2035; Ind;1;HW
15; 24/2/2039; Ind;1;HW
16; 2/10/2023; DCC NL;4;HW
16; 28/9/2027; DCC NL;2;SW
16; 26/7/2037; Ind;1;HW
16; 27/5/2038; Ind;1;HW
17; 1/5/2019; Ind;1;HW
17; 26/7/2039; Ind;1;HW
17; 25/9/2039; DCC NL;4;FH
17; 26/10/2040; Ind;1;HW
18; 26/1/2036; DCC NL;4;HW
18; 24/2/2037; Ind;1;NI
18; 25/11/2037; DCC L;5;FH
18; 25/9/2039; Ind;1;HW
18; 26/8/2040; Ind;1;NI
19; 29/7/2028; DCC L;5;FH
19; 28/6/2030; DCC NL;3;FH
19; 28/7/2032; DCC NL;1;FH
19; 18/12/2035; Ind;1;HW
20; 28/4/2024; DCC NL;4;HW
20; 26/7/2037; Ind;1;HW
20; 26/8/2038; Ind;1;HW
20; 27/3/2039; Ind;1;HW
21; 30/4/2022; DCC NL;1;FH
21; 29/12/2028; DCC L;4;NI
21; 25/1/2040; Ind;1;HW
22; 1/4/2020; DCC NL;1;FH
22; 31/10/2020; DCC NL;5;SW
22; 29/11/2024; DCC NL;2;FH
22; 28/11/2026; DCC NL;1;FH
22; 24/2/2040; Ind;1;NI
23; 28/7/2030; DCC NL;2;FH
23; 26/9/2033; Ind;1;HW
24; 1/10/2016; DCC NL;2;FH
24; 30/1/2018; DCC NL;3;HW
24; 25/9/2037; Ind;1;HW
24; 3/7/2039; DCC NL;2;HW
24; 25/9/2039; DCC NL;2;SW
24; 25/9/2039; Ind;1;NI
24; 25/1/2040; Ind;1;HW
25; 1/7/2019; DCC NL;2;HW
25; 29/5/2032; DCC NL;5;NI
25; 28/3/2036; DCC NL;1;FH
25; 26/12/2037; Ind;1;HW
25; 25/1/2038; DCC L;8;NI
25; 26/6/2038; Ind;1;HW
25; 20/8/2039; DCC L;8;SW
26; 30/6/2024; DCC NL;2;FH
26; 3/11/2026; DCC L;12;SW
26; 28/11/2027; DCC NL;1;SW
26; 22/7/2028; DCC NL;3;NI
26; 26/9/2034; Ind;1;HW
26; 26/4/2040; Ind;1;HW
27; 29/3/2031; DCC NL;4;SW
28; 1/5/2018; DCC L;12;FH
28; 26/1/2033; DCC NL;5;SW
28; 28/5/2033; Ind;1;HW
28; 26/8/2037; Ind;1;NI
28; 25/1/2038; DCC NL;1;FH
28; 25/11/2039; Ind;1;NI
29; 28/3/2034; DCC NL;1;FH
30; 27/9/2031; Ind;1;HW
31; 25/2/2033; DCC NL;2;FH
31; 27/4/2035; Ind;1;HW
31; 26/8/2040; Ind;1;HW
32; 30/11/2019; Ind;1;HW
32; 3/3/2025; DCC NL;3;HW
32; 27/11/2032; Ind;1;HW
32; 27/5/2039; Ind;1;NI
32; 26/8/2040; Ind;1;HW
33; 1/7/2020; DCC NL;1;FH
33; 30/12/2022; DCC NL;2;FH
33; 17/8/2029; DCC NL;4;HW
33; 27/3/2040; Ind;1;NI
34; 28/6/2031; DCC L;5;NI
34; 27/12/2036; Ind;1;HW
34; 27/5/2040; Ind;1;NI
35; 27/6/2033; Ind;1;NI
35; 26/12/2039; Ind;1;NI
36; 26/1/2035; DCC NL;4;FH
36; 28/5/2036; Ind;1;NI
36; 13/6/2036; DCC NL;2;HW
36; 27/12/2036; Ind;1;HW
36; 26/6/2037; DCC NL;3;NI
36; 26/12/2037; DCC NL;2;NI
36; 26/8/2039; Ind;1;HW
37; 30/5/2025; DCC NL;2;SW
37; 27/10/2034; Ind;1;NI
37; 27/3/2037; Ind;1;NI
38; 14/9/2019; DCC NL;3;HW
38; 29/12/2028; DCC NL;2;NI
38; 29/5/2032; DCC NL;1;FH
38; 26/11/2036; Ind;1;HW
39; 1/12/2016; DCC L;5;HW
39; 14/10/2023; DCC L;8;SW
39; 27/6/2035; Ind;1;NI
39; 27/3/2040; Ind;1;NI
39; 26/6/2040; Ind;1;HW
40; 27/1/2031; DCC NL;2;FH
40; 28/8/2032; DCC NL;2;FH
40; 27/4/2036; Ind;1;HW
40; 25/9/2038; Ind;1;HW
40; 27/5/2039; Ind;1;HW
40; 26/10/2040; Ind;1;HW
41; 29/6/2025; DCC NL;1;SW
41; 27/7/2036; Ind;1;HW
41; 26/6/2040; Ind;1;NI
42; 29/6/2023; Ind;1;HW
42; 24/12/2027; DCC L;12;SW
42; 28/10/2030; Ind;1;NI
42; 29/5/2032; Ind;1;HW
42; 27/10/2034; DCC NL;3;HW
42; 26/7/2037; DCC NL;2;HW
43; 31/3/2024; DCC NL;2;FH
43; 28/12/2032; Ind;1;HW
43; 27/12/2033; Ind;1;HW
43; 27/7/2036; DCC L;4;FH
44; 28/5/2035; DCC NL;4;HW
44; 28/5/2036; Ind;1;HW
44; 26/7/2040; DCC NL;2;FH
45; 28/9/2026; Ind;1;NI
45; 26/9/2036; Ind;1;NI
45; 27/3/2037; DCC NL;1;FH
45; 26/7/2040; DCC NL;4;FH
46; 30/7/2023; DCC NL;4;HW
46; 26/4/2037; Ind;1;NI
46; 1/10/2039; Ind;1;HW
47; 2/10/2026; DCC NL;3;HW
47; 30/5/2027; DCC NL;2;FH
47; 3/3/2028; DCC L;12;NI
47; 26/8/2037; DCC NL;2;NI
47; 26/6/2039; Ind;1;HW
48; 31/5/2022; DCC NL;1;SW
48; 29/7/2026; DCC NL;1;FH
48; 27/2/2027; DCC NL;2;SW
48; 12/2/2033; DCC NL;2;HW
48; 26/11/2033; Ind;1;HW
48; 27/10/2036; Ind;1;NI
48; 26/8/2038; Ind;1;HW
48; 26/12/2039; Ind;1;NI
49; 28/12/2030; Ind;1;HW
49; 28/11/2031; Ind;1;HW
49; 26/11/2035; Ind;1;HW
49; 26/6/2038; Ind;1;NI
50; 1/7/2017; DCC NL;3;FH
50; 29/6/2026; DCC L;4;FH
50; 27/10/2034; Ind;1;HW
50; 26/8/2040; Ind;1;HW
