numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
17; 17/11/2028; DCC L;12;SW
17; 28/5/2034; DCC NL;3;NI
18; 28/10/2032; DCC NL;2;HW
18; 27/4/2036; Ind;1;HW
18; 26/9/2036; DCC L;5;FH
19; 31/7/2019; DCC NL;1;FH
19; 29/11/2021; DCC NL;3;NI
19; 27/4/2035; DCC NL;3;FH
19; 27/5/2039; Ind;1;HW
19; 27/5/2040; DCC NL;2;FH
20; 29/9/2016; Ind;1;HW
20; 1/7/2020; DCC NL;1;FH
20; 29/7/2028; DCC NL;1;FH
20; 24/2/2038; Ind;1;NI
21; 1/12/2016; DCC NL;4;FH
21; 1/4/2018; DCC NL;1;FH
21; 29/11/2024; DCC NL;5;FH
21; 25/1/2038; Ind;1;NI
21; 26/8/2038; Ind;1;NI
21; 26/10/2038; DCC NL;2;HW
21; 24/2/2040; DCC NL;2;FH
21; 26/6/2040; Ind;1;HW
22; 26/12/2039; DCC NL;1;FH
23; 30/6/2024; DCC NL;1;FH
23; 29/6/2027; DCC L;5;HW
23; 28/3/2033; Ind;1;NI
23; 27/3/2038; Ind;1;NI
23; 26/4/2039; Ind;1;HW
23; 27/5/2039; DCC NL;1;FH
24; 30/1/2019; DCC NL;2;FH
24; 1/6/2020; DCC NL;5;FH
24; 30/12/2022; DCC NL;3;FH
24; 27/7/2036; Ind;1;HW
24; 26/8/2038; Ind;1;HW
24; 26/6/2040; Ind;1;HW
25; 28/12/2031; DCC L;5;FH
25; 25/8/2035; DCC L;5;HW
25; 25/1/2037; Ind;1;HW
25; 25/11/2039; Ind;1;HW
25; 6/4/2040; DCC NL;2;HW
25; 25/9/2040; Ind;1;NI
26; 29/4/2028; DCC NL;1;FH
26; 28/6/2029; Ind;1;HW
26; 19/8/2029; DCC L;5;HW
26; 25/11/2039; Ind;1;HW
27; 26/2/2030; DCC NL;2;FH
27; 10/1/2032; DCC NL;3;HW
28; 29/9/2021; DCC NL;5;SW
28; 28/11/2025; DCC L;8;FH
28; 25/2/2035; DCC L;12;FH
28; 27/8/2036; DCC NL;2;HW
29; 27/8/2033; Ind;1;HW
29; 25/2/2035; DCC NL;1;FH
29; 25/9/2040; Ind;1;HW
30; 29/9/2022; Ind;1;NI
30; 6/4/2033; DCC L;12;SW
30; 25/11/2037; Ind;1;HW
30; 28/1/2038; DCC L;8;NI
31; 27/12/2033; Ind;1;HW
31; 26/9/2035; Ind;1;NI
31; 26/7/2038; DCC L;8;FH
31; 27/8/2038; DCC L;12;SW
31; 26/7/2039; Ind;1;NI
31; 26/10/2040; Ind;1;NI
32; 30/12/2021; DCC L;5;FH
32; 1/4/2030; DCC NL;5;NI
32; 27/8/2034; DCC L;8;FH
32; 10/10/2035; DCC NL;4;HW
32; 15/3/2040; DCC L;8;SW
33; 21/6/2018; DCC NL;3;HW
33; 1/6/2020; DCC NL;2;SW
33; 26/9/2035; Ind;1;HW
33; 26/7/2038; Ind;1;HW
34; 26/11/2034; Ind;1;NI
34; 25/2/2036; Ind;1;HW
34; 25/11/2037; DCC NL;1;SW
34; 25/9/2040; DCC NL;2;HW
35; 29/6/2028; DCC NL;2;SW
35; 7/9/2028; DCC NL;4;HW
35; 26/10/2038; DCC L;5;FH
36; 26/2/2029; DCC NL;4;FH
36; 26/12/2039; Ind;1;HW
37; 14/9/2020; DCC NL;2;NI
37; 29/1/2021; DCC NL;3;FH
37; 29/1/2023; DCC NL;2;FH
37; 28/1/2026; DCC NL;1;SW
37; 26/7/2037; Ind;1;HW
37; 10/10/2037; DCC L;8;SW
37; 26/12/2037; Ind;1;HW
38; 2/7/2016; DCC NL;1;FH
38; 29/1/2022; DCC NL;1;FH
38; 27/10/2034; DCC L;5;HW
38; 26/12/2037; Ind;1;HW
39; 28/5/2035; DCC L;5;FH
40; 1/1/2017; DCC NL;1;FH
40; 14/9/2019; DCC L;5;HW
40; 28/10/2030; DCC L;4;FH
40; 27/4/2034; DCC L;4;FH
40; 26/8/2039; DCC L;8;NI
41; 30/9/2020; Ind;1;HW
41; 28/10/2030; DCC L;5;FH
41; 27/5/2038; Ind;1;NI
42; 27/4/2035; Ind;1;HW
42; 27/3/2037; Ind;1;HW
42; 24/2/2039; Ind;1;HW
43; 28/1/2027; DCC L;4;FH
43; 29/4/2028; DCC L;5;FH
43; 26/11/2034; Ind;1;NI
43; 26/12/2038; Ind;1;HW
43; 24/10/2039; DCC L;12;SW
43; 26/12/2039; Ind;1;HW
44; 29/5/2016; DCC L;8;SW
44; 1/3/2018; DCC NL;2;FH
44; 30/9/2018; DCC NL;2;NI
44; 30/10/2021; DCC L;12;FH
44; 27/1/2031; Ind;1;HW
44; 29/3/2032; Ind;1;NI
44; 25/11/2037; DCC NL;1;FH
44; 27/3/2040; Ind;1;NI
45; 29/5/2030; Ind;1;HW
45; 27/1/2032; DCC NL;4;FH
45; 15/5/2034; DCC L;8;NI
45; 26/4/2039; Ind;1;HW
45; 26/8/2040; DCC NL;2;SW
46; 1/7/2020; DCC L;4;FH
46; 29/10/2028; DCC NL;2;FH
46; 28/10/2032; Ind;1;HW
46; 24/2/2037; Ind;1;HW
47; 30/7/2021; DCC NL;2;FH
47; 28/8/2030; DCC NL;2;HW
47; 26/12/2037; Ind;1;HW
47; 22/5/2040; DCC NL;2;HW
48; 28/2/2024; DCC NL;2;NI
48; 28/1/2027; DCC NL;2;HW
48; 28/11/2028; DCC L;8;FH
48; 28/3/2035; DCC L;4;FH
49; 1/11/2016; DCC NL;1;FH
49; 1/3/2018; DCC NL;3;FH
49; 26/4/2038; DCC NL;5;FH
49; 26/10/2040; Ind;1;NI
50; 2/5/2016; DCC L;8;FH
50; 30/9/2018; DCC NL;2;HW
50; 30/4/2021; DCC NL;2;FH
50; 11/9/2026; DCC L;12;SW
50; 29/12/2026; DCC NL;2;SW
50; 26/1/2035; DCC NL;1;FH
50; 26/8/2037; Ind;1;HW
50; 26/4/2039; Ind;1;HW
