numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
43; 30/3/2025; DCC L;5;HW
43; 28/5/2035; Ind;1;HW
44; 28/4/2032; Ind;1;HW
44; 26/4/2038; DCC L;5;SW
44; 26/6/2038; Ind;1;HW
45; 27/12/2036; DCC NL;3;NI
45; 27/5/2039; DCC NL;2;HW
46; 1/12/2016; DCC NL;4;SW
46; 31/10/2019; DCC NL;2;HW
46; 27/3/2037; DCC NL;3;HW
47; 1/11/2016; DCC NL;2;FH
47; 28/8/2031; DCC NL;5;FH
47; 26/1/2035; DCC L;5;SW
47; 30/7/2037; DCC NL;5;HW
47; 26/8/2038; Ind;1;HW
48; 29/5/2029; DCC NL;2;HW
48; 28/12/2032; Ind;1;HW
48; 25/9/2039; Ind;1;HW
49; 30/12/2021; Ind;1;HW
49; 27/9/2032; DCC NL;3;HW
49; 25/11/2038; Ind;1;HW
49; 24/2/2040; DCC NL;2;HW
50; 30/7/2024; DCC L;4;FH
50; 29/5/2029; DCC NL;2;HW
50; 28/5/2036; Ind;1;HW
50; 26/11/2036; Ind;1;HW
50; 27/5/2040; Ind;1;HW
