numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
39; 29/6/2025; DCC L;5;FH
39; 29/6/2028; DCC NL;2;FH
39; 26/2/2032; DCC NL;1;FH
39; 26/4/2039; DCC L;5;FH
39; 24/2/2040; Ind;1;HW
39; 1/10/2040; DCC NL;2;HW
40; 29/8/2025; DCC NL;4;HW
40; 26/12/2038; Ind;1;HW
40; 25/9/2040; Ind;1;NI
41; 30/8/2021; DCC NL;1;FH
41; 12/11/2028; DCC L;5;HW
41; 18/11/2030; Ind;1;HW
41; 28/3/2036; Ind;1;NI
41; 26/7/2040; DCC NL;2;HW
42; 7/5/2016; DCC NL;3;HW
43; 29/7/2026; DCC NL;4;NI
43; 25/9/2037; Ind;1;HW
43; 26/12/2038; Ind;1;HW
44; 1/7/2017; DCC L;4;FH
44; 27/7/2035; Ind;1;HW
44; 26/4/2037; Ind;1;HW
44; 27/3/2039; DCC L;5;FH
45; 25/11/2039; Ind;1;NI
46; 14/10/2023; DCC NL;5;NI
46; 26/12/2039; DCC NL;2;HW
47; 27/2/2025; DCC NL;3;FH
47; 18/7/2031; DCC L;8;NI
47; 26/9/2033; DCC NL;2;FH
47; 27/10/2036; DCC NL;2;HW
47; 26/4/2038; Ind;1;NI
47; 26/7/2040; DCC NL;2;FH
48; 20/10/2023; DCC L;12;SW
48; 17/1/2026; DCC L;5;HW
48; 28/8/2029; DCC NL;2;FH
48; 29/5/2031; DCC L;8;FH
48; 26/11/2033; DCC NL;2;FH
48; 25/9/2038; Ind;1;NI
49; 29/5/2030; DCC NL;1;FH
49; 28/3/2036; Ind;1;HW
49; 26/8/2039; DCC NL;2;FH
49; 26/6/2040; Ind;1;NI
50; 2/7/2016; DCC NL;1;FH
50; 29/4/2026; DCC NL;2;SW
50; 27/7/2036; Ind;1;HW
50; 26/6/2038; Ind;1;HW
50; 25/1/2039; Ind;1;HW
50; 26/6/2040; DCC NL;2;HW
