numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
19; 28/10/2037; Ind;1;HW
19; 16/10/2038; Ind;1;HW
19; 6/9/2039; Ind;1;HW
19; 3/11/2039; DCC NL;2;HW
20; 27/8/2016; DCC NL;5;NI
20; 27/7/2033; Ind;1;HW
20; 13/11/2034; Ind;1;HW
20; 11/3/2035; Ind;1;NI
20; 4/6/2036; Ind;1;HW
20; 9/8/2036; DCC NL;2;HW
20; 19/12/2037; Ind;1;HW
20; 7/3/2038; Ind;1;NI
20; 23/3/2039; Ind;1;HW
20; 11/2/2040; Ind;1;HW
20; 3/4/2040; Ind;1;HW
20; 29/6/2040; Ind;1;NI
20; 24/8/2040; Ind;1;HW
21; 30/7/2021; DCC NL;1;FH
21; 11/3/2030; Ind;1;HW
21; 28/12/2032; Ind;1;HW
21; 25/1/2034; Ind;1;NI
21; 16/4/2035; Ind;1;HW
21; 12/6/2037; Ind;1;NI
21; 23/11/2038; Ind;1;NI
21; 18/12/2038; Ind;1;HW
21; 22/2/2039; Ind;1;HW
21; 23/5/2040; Ind;1;HW
21; 27/5/2040; DCC NL;3;FH
21; 4/11/2040; Ind;1;NI
22; 30/8/2024; DCC NL;1;FH
22; 9/2/2025; DCC L;5;HW
22; 22/11/2026; DCC NL;2;HW
22; 28/12/2030; DCC NL;3;SW
22; 15/5/2033; Ind;1;HW
22; 19/10/2034; Ind;1;HW
22; 19/11/2036; Ind;1;HW
22; 16/10/2037; Ind;1;NI
22; 26/12/2037; Ind;1;HW
22; 27/2/2040; Ind;1;HW
22; 10/3/2040; Ind;1;HW
22; 18/3/2040; Ind;1;NI
22; 29/6/2040; DCC NL;2;HW
23; 13/3/2034; Ind;1;HW
23; 27/6/2034; Ind;1;NI
23; 25/7/2035; Ind;1;NI
23; 5/9/2035; Ind;1;HW
23; 21/2/2037; Ind;1;NI
23; 23/5/2037; Ind;1;NI
23; 26/6/2037; DCC NL;3;FH
23; 11/10/2037; Ind;1;HW
23; 24/3/2038; Ind;1;HW
23; 27/5/2039; Ind;1;HW
23; 1/9/2039; Ind;1;NI
23; 11/10/2039; Ind;1;HW
23; 26/10/2039; DCC L;5;FH
23; 26/7/2040; DCC NL;6;HW
24; 29/5/2030; Ind;1;HW
24; 27/11/2031; Ind;1;NI
24; 27/10/2035; Ind;1;NI
24; 30/5/2036; Ind;1;HW
24; 30/7/2037; Ind;1;HW
24; 12/8/2037; Ind;1;HW
24; 9/9/2037; Ind;1;HW
24; 9/10/2037; Ind;1;HW
24; 16/1/2038; Ind;1;NI
24; 26/7/2038; Ind;1;HW
24; 30/12/2038; Ind;1;HW
24; 24/2/2039; Ind;1;HW
24; 17/5/2040; Ind;1;HW
24; 27/8/2040; Ind;1;NI
25; 27/10/2025; Ind;1;NI
25; 27/9/2030; Ind;1;HW
25; 1/5/2033; Ind;1;NI
25; 29/4/2034; Ind;1;HW
25; 26/1/2035; DCC L;5;FH
25; 25/1/2038; DCC NL;3;FH
25; 17/3/2038; Ind;1;HW
25; 17/4/2038; Ind;1;HW
25; 8/7/2038; Ind;1;HW
25; 30/1/2039; Ind;1;HW
25; 9/2/2039; DCC NL;2;HW
25; 18/3/2039; Ind;1;NI
25; 6/6/2039; Ind;1;HW
25; 6/7/2039; Ind;1;HW
25; 2/11/2039; Ind;1;HW
26; 6/8/2032; Ind;1;NI
26; 26/9/2033; DCC NL;5;SW
26; 10/12/2034; Ind;1;NI
26; 29/3/2035; Ind;1;NI
26; 27/9/2035; Ind;1;HW
26; 26/11/2035; Ind;1;HW
26; 26/12/2035; Ind;1;HW
26; 15/6/2036; Ind;1;NI
26; 26/10/2037; DCC NL;1;FH
26; 18/1/2038; Ind;1;HW
26; 11/3/2038; Ind;1;HW
26; 8/4/2038; Ind;1;NI
26; 25/7/2038; Ind;1;NI
26; 20/9/2038; Ind;1;NI
26; 22/3/2039; Ind;1;HW
27; 1/9/2016; Ind;1;NI
27; 31/5/2022; DCC NL;1;FH
27; 3/9/2028; Ind;1;NI
27; 27/11/2034; Ind;1;HW
27; 12/8/2035; Ind;1;HW
27; 19/10/2035; Ind;1;HW
27; 28/1/2036; Ind;1;HW
27; 3/8/2036; Ind;1;HW
27; 13/1/2037; Ind;1;HW
27; 24/4/2038; Ind;1;HW
27; 31/3/2039; Ind;1;HW
27; 27/5/2039; Ind;1;HW
27; 5/3/2040; Ind;1;HW
27; 26/8/2040; Ind;1;HW
27; 23/9/2040; Ind;1;NI
28; 28/7/2031; DCC L;5;HW
28; 14/7/2034; Ind;1;HW
28; 14/8/2035; Ind;1;HW
28; 13/4/2037; Ind;1;HW
28; 22/11/2037; Ind;1;HW
28; 20/12/2037; Ind;1;NI
28; 17/6/2038; Ind;1;NI
28; 19/9/2038; Ind;1;HW
28; 25/9/2038; Ind;1;NI
28; 3/4/2039; Ind;1;HW
28; 9/5/2040; Ind;1;HW
28; 26/6/2040; Ind;1;HW
28; 2/7/2040; Ind;1;HW
29; 1/12/2016; Ind;1;NI
29; 20/12/2021; DCC L;5;HW
29; 29/4/2025; DCC L;8;SW
29; 28/11/2028; DCC NL;4;NI
29; 28/6/2031; Ind;1;NI
29; 17/6/2032; Ind;1;HW
29; 27/4/2033; Ind;1;NI
29; 7/2/2034; Ind;1;HW
29; 19/4/2036; Ind;1;HW
29; 11/10/2038; Ind;1;NI
29; 16/5/2039; Ind;1;NI
29; 9/11/2039; DCC NL;2;HW
29; 9/1/2040; Ind;1;HW
29; 12/3/2040; Ind;1;NI
29; 1/9/2040; Ind;1;NI
30; 31/3/2022; DCC NL;5;NI
30; 27/2/2026; DCC NL;1;FH
30; 29/5/2029; Ind;1;HW
30; 6/12/2030; Ind;1;NI
30; 26/9/2033; DCC L;8;FH
30; 10/3/2034; Ind;1;HW
30; 1/3/2035; Ind;1;HW
30; 18/12/2035; Ind;1;NI
30; 19/12/2035; Ind;1;HW
30; 28/6/2038; Ind;1;HW
30; 25/8/2038; Ind;1;HW
30; 25/9/2039; Ind;1;HW
30; 25/10/2039; Ind;1;HW
30; 24/12/2039; Ind;1;HW
30; 2/11/2040; Ind;1;HW
31; 30/12/2021; DCC L;4;FH
31; 8/9/2030; Ind;1;NI
31; 11/3/2031; Ind;1;HW
31; 24/9/2031; Ind;1;HW
31; 17/5/2032; Ind;1;HW
31; 5/11/2032; Ind;1;NI
31; 27/12/2036; DCC NL;4;NI
31; 29/4/2037; Ind;1;HW
31; 28/5/2037; Ind;1;HW
31; 18/12/2037; Ind;1;HW
31; 28/3/2038; Ind;1;HW
31; 19/6/2038; Ind;1;HW
31; 4/7/2040; Ind;1;HW
31; 13/12/2040; Ind;1;HW
32; 30/3/2025; DCC NL;3;NI
32; 8/5/2034; DCC NL;3;HW
32; 29/11/2035; Ind;1;HW
32; 9/9/2036; Ind;1;NI
32; 18/10/2036; Ind;1;HW
32; 18/10/2037; Ind;1;HW
32; 8/8/2038; Ind;1;HW
32; 25/9/2038; Ind;1;HW
32; 25/12/2038; Ind;1;NI
32; 30/1/2039; Ind;1;HW
32; 8/2/2039; Ind;1;HW
32; 24/2/2040; Ind;1;HW
33; 1/6/2018; DCC NL;4;NI
33; 28/2/2024; DCC NL;4;FH
33; 29/6/2025; DCC NL;6;FH
33; 9/4/2030; Ind;1;NI
33; 1/9/2031; Ind;1;HW
33; 21/1/2033; Ind;1;NI
33; 27/7/2035; Ind;1;NI
33; 21/8/2035; Ind;1;HW
33; 5/3/2036; Ind;1;HW
33; 2/8/2036; Ind;1;HW
33; 6/4/2038; Ind;1;NI
33; 2/9/2039; Ind;1;NI
33; 18/9/2039; Ind;1;NI
33; 23/12/2039; Ind;1;HW
34; 29/1/2023; DCC NL;1;FH
34; 31/3/2024; DCC NL;2;SW
34; 17/4/2034; Ind;1;HW
34; 16/1/2035; Ind;1;HW
34; 11/5/2035; Ind;1;NI
34; 9/4/2036; Ind;1;HW
34; 3/3/2037; Ind;1;HW
34; 4/6/2037; Ind;1;HW
34; 26/4/2038; Ind;1;HW
34; 8/2/2039; Ind;1;NI
34; 2/5/2039; Ind;1;HW
34; 25/9/2039; Ind;1;HW
34; 14/3/2040; Ind;1;HW
34; 8/6/2040; Ind;1;HW
35; 20/1/2034; Ind;1;NI
35; 1/12/2034; Ind;1;HW
35; 11/5/2036; Ind;1;HW
35; 7/5/2037; Ind;1;NI
35; 12/8/2037; Ind;1;NI
35; 16/5/2038; Ind;1;HW
35; 26/10/2038; Ind;1;HW
35; 14/2/2039; Ind;1;NI
35; 23/2/2039; Ind;1;HW
35; 26/4/2039; Ind;1;HW
35; 26/5/2039; Ind;1;HW
35; 21/11/2039; Ind;1;HW
35; 5/3/2040; Ind;1;HW
35; 27/3/2040; DCC L;5;HW
36; 30/5/2028; Ind;1;HW
36; 27/1/2032; DCC NL;1;FH
36; 29/9/2035; Ind;1;HW
36; 10/4/2037; Ind;1;HW
36; 28/6/2037; Ind;1;NI
36; 14/2/2038; Ind;1;HW
36; 26/4/2038; Ind;1;HW
36; 9/1/2039; Ind;1;HW
36; 26/7/2039; Ind;1;HW
36; 8/10/2039; Ind;1;HW
36; 23/1/2040; Ind;1;HW
36; 17/5/2040; Ind;1;HW
37; 18/6/2034; Ind;1;NI
37; 11/7/2034; Ind;1;NI
37; 25/4/2036; Ind;1;NI
37; 22/4/2037; Ind;1;NI
37; 6/5/2037; Ind;1;HW
37; 26/6/2037; Ind;1;NI
37; 9/9/2037; Ind;1;NI
37; 31/12/2037; Ind;1;HW
37; 25/1/2038; DCC NL;2;HW
37; 12/3/2038; Ind;1;HW
37; 30/9/2038; Ind;1;NI
37; 26/6/2039; Ind;1;HW
37; 10/10/2039; Ind;1;NI
37; 27/5/2040; Ind;1;NI
37; 18/7/2040; Ind;1;HW
38; 1/6/2017; DCC NL;2;FH
38; 7/7/2023; DCC L;5;NI
38; 29/9/2023; DCC NL;3;FH
38; 26/10/2035; Ind;1;NI
38; 28/10/2035; Ind;1;HW
38; 26/1/2036; Ind;1;HW
38; 19/8/2037; Ind;1;HW
38; 26/8/2039; Ind;1;HW
38; 1/11/2039; Ind;1;HW
38; 25/1/2040; Ind;1;NI
38; 2/2/2040; Ind;1;HW
38; 20/7/2040; Ind;1;HW
38; 7/11/2040; Ind;1;HW
39; 30/1/2018; DCC NL;4;FH
39; 29/9/2021; DCC NL;1;FH
39; 28/5/2034; Ind;1;NI
39; 10/4/2035; Ind;1;HW
39; 28/5/2035; Ind;1;HW
39; 10/1/2036; Ind;1;HW
39; 1/9/2037; Ind;1;HW
39; 26/10/2037; Ind;1;HW
39; 14/12/2037; Ind;1;HW
39; 2/7/2038; Ind;1;NI
39; 15/12/2038; Ind;1;HW
39; 27/3/2039; Ind;1;HW
39; 30/3/2039; Ind;1;HW
39; 27/11/2039; Ind;1;NI
39; 22/4/2040; Ind;1;HW
39; 11/6/2040; Ind;1;HW
39; 21/9/2040; Ind;1;HW
40; 1/7/2017; Ind;1;NI
40; 31/12/2025; Ind;1;HW
40; 6/7/2034; Ind;1;HW
40; 25/9/2036; Ind;1;NI
40; 22/5/2037; Ind;1;NI
40; 5/10/2037; Ind;1;NI
40; 7/2/2038; Ind;1;HW
40; 29/3/2038; Ind;1;HW
40; 12/10/2038; Ind;1;HW
40; 22/12/2038; Ind;1;NI
40; 9/5/2039; Ind;1;HW
40; 16/7/2039; Ind;1;NI
40; 26/8/2039; Ind;1;HW
41; 1/7/2020; DCC NL;1;FH
41; 27/11/2030; DCC NL;6;FH
41; 28/3/2034; Ind;1;NI
41; 30/1/2035; Ind;1;NI
41; 23/5/2035; Ind;1;HW
41; 26/1/2036; Ind;1;HW
41; 24/6/2036; Ind;1;NI
41; 26/11/2036; Ind;1;HW
41; 21/12/2036; Ind;1;HW
41; 12/7/2037; Ind;1;NI
41; 17/2/2038; Ind;1;HW
41; 27/5/2038; Ind;1;NI
41; 1/1/2039; Ind;1;NI
41; 11/1/2039; Ind;1;NI
41; 27/5/2039; Ind;1;NI
41; 8/11/2040; Ind;1;HW
42; 12/1/2016; DCC NL;2;NI
42; 20/12/2018; DCC L;8;SW
42; 30/6/2024; DCC NL;2;FH
42; 3/5/2033; Ind;1;HW
42; 28/5/2033; DCC NL;3;FH
42; 13/1/2036; Ind;1;HW
42; 27/8/2036; Ind;1;HW
42; 14/12/2036; Ind;1;HW
42; 4/6/2037; Ind;1;NI
42; 6/7/2037; Ind;1;NI
42; 6/12/2039; Ind;1;HW
42; 5/1/2040; Ind;1;NI
42; 29/7/2040; Ind;1;NI
42; 13/11/2040; Ind;1;HW
43; 3/9/2034; Ind;1;NI
43; 27/4/2035; Ind;1;HW
43; 28/1/2037; Ind;1;NI
43; 4/1/2038; Ind;1;HW
43; 18/1/2039; Ind;1;NI
43; 25/1/2039; DCC NL;3;FH
43; 26/7/2039; DCC NL;2;HW
43; 13/3/2040; Ind;1;HW
43; 18/6/2040; Ind;1;HW
43; 11/9/2040; Ind;1;NI
43; 21/10/2040; Ind;1;HW
44; 15/10/2021; DCC NL;5;NI
44; 30/12/2022; DCC NL;2;FH
44; 28/11/2031; Ind;1;HW
44; 4/1/2035; DCC NL;2;HW
44; 22/2/2035; Ind;1;HW
44; 27/6/2035; Ind;1;HW
44; 30/6/2036; Ind;1;HW
44; 26/11/2036; DCC L;5;HW
44; 30/6/2038; Ind;1;NI
44; 22/7/2038; Ind;1;HW
44; 18/10/2038; Ind;1;NI
44; 26/7/2039; DCC NL;1;FH
44; 15/6/2040; Ind;1;NI
44; 26/7/2040; DCC NL;4;HW
45; 30/11/2017; DCC NL;2;FH
45; 27/5/2026; DCC NL;3;HW
45; 26/2/2032; DCC NL;1;FH
45; 12/11/2032; Ind;1;NI
45; 27/4/2034; DCC NL;3;FH
45; 26/1/2035; Ind;1;HW
45; 27/8/2035; Ind;1;HW
45; 16/6/2037; Ind;1;HW
45; 1/11/2037; Ind;1;HW
45; 4/1/2038; Ind;1;HW
45; 30/3/2038; Ind;1;HW
45; 1/6/2039; Ind;1;HW
45; 14/6/2040; Ind;1;HW
46; 1/7/2019; DCC NL;2;FH
46; 30/8/2023; DCC L;5;FH
46; 19/9/2028; DCC L;5;HW
46; 14/12/2033; Ind;1;NI
46; 21/4/2036; Ind;1;NI
46; 10/6/2036; Ind;1;HW
46; 17/1/2037; DCC NL;2;NI
46; 11/11/2037; Ind;1;HW
46; 26/7/2038; Ind;1;NI
46; 24/3/2039; DCC NL;3;HW
46; 28/10/2039; Ind;1;NI
46; 26/4/2040; DCC NL;2;HW
46; 30/8/2040; Ind;1;NI
46; 15/11/2040; Ind;1;HW
47; 1/6/2017; Ind;1;HW
47; 9/4/2032; Ind;1;HW
47; 28/4/2032; Ind;1;HW
47; 1/11/2032; Ind;1;NI
47; 18/7/2033; Ind;1;NI
47; 4/12/2033; Ind;1;HW
47; 7/5/2035; Ind;1;HW
47; 22/3/2037; Ind;1;HW
47; 16/5/2038; Ind;1;HW
47; 25/9/2038; Ind;1;NI
47; 30/10/2038; Ind;1;NI
47; 26/6/2040; Ind;1;HW
48; 1/7/2019; DCC NL;2;NI
48; 6/7/2022; DCC L;5;HW
48; 29/12/2025; DCC NL;1;FH
48; 7/11/2036; Ind;1;HW
48; 13/6/2037; Ind;1;HW
48; 1/4/2038; Ind;1;NI
48; 3/12/2038; Ind;1;HW
48; 15/10/2039; Ind;1;HW
48; 1/2/2040; Ind;1;NI
48; 2/9/2040; Ind;1;HW
48; 19/10/2040; Ind;1;HW
49; 2/7/2016; DCC NL;1;SW
49; 31/10/2020; DCC NL;1;SW
49; 30/7/2022; DCC NL;5;FH
49; 28/4/2030; DCC NL;1;SW
49; 27/9/2031; Ind;1;HW
49; 26/3/2032; Ind;1;NI
49; 15/1/2036; Ind;1;NI
49; 6/1/2038; Ind;1;HW
49; 20/1/2038; Ind;1;NI
49; 21/3/2038; Ind;1;HW
49; 3/11/2038; Ind;1;NI
49; 24/11/2038; Ind;1;NI
49; 16/3/2039; Ind;1;HW
49; 17/12/2039; Ind;1;HW
49; 10/2/2040; Ind;1;HW
49; 27/5/2040; DCC L;4;FH
49; 3/6/2040; Ind;1;NI
49; 8/6/2040; Ind;1;HW
50; 30/5/2028; Ind;1;NI
50; 18/9/2030; Ind;1;HW
50; 10/5/2032; Ind;1;NI
50; 14/12/2033; Ind;1;HW
50; 27/12/2034; Ind;1;HW
50; 27/4/2035; DCC NL;4;SW
50; 27/8/2035; Ind;1;HW
50; 23/7/2037; Ind;1;HW
50; 31/8/2037; Ind;1;HW
50; 7/3/2038; Ind;1;HW
50; 31/5/2038; Ind;1;HW
50; 28/9/2038; Ind;1;HW
50; 26/10/2038; Ind;1;HW
50; 5/5/2039; Ind;1;HW
50; 23/7/2040; Ind;1;HW
50; 8/11/2040; Ind;1;HW
