numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
34; 29/4/2026; DCC NL;3;HW
34; 26/11/2033; DCC NL;5;NI
34; 27/5/2038; Ind;1;NI
34; 18/10/2038; DCC L;5;NI
34; 26/10/2040; Ind;1;HW
35; 27/5/2040; Ind;1;HW
36; 26/1/2035; Ind;1;HW
36; 26/4/2038; DCC NL;2;NI
37; 26/9/2036; Ind;1;HW
37; 26/6/2037; Ind;1;HW
37; 26/7/2039; Ind;1;HW
38; 28/10/2032; Ind;1;HW
38; 27/7/2033; Ind;1;HW
38; 25/11/2038; DCC NL;2;NI
38; 26/12/2039; Ind;1;NI
38; 26/8/2040; Ind;1;NI
39; 29/12/2025; DCC NL;2;HW
39; 29/3/2030; Ind;1;HW
39; 27/4/2033; Ind;1;NI
39; 26/11/2035; DCC NL;2;NI
39; 26/6/2038; Ind;1;HW
39; 24/2/2039; DCC NL;4;FH
40; 31/8/2017; Ind;1;NI
40; 27/8/2035; DCC NL;1;FH
40; 26/7/2039; Ind;1;HW
40; 26/8/2040; Ind;1;HW
41; 31/7/2018; DCC NL;1;FH
41; 29/8/2028; DCC NL;1;FH
41; 27/1/2029; DCC NL;5;FH
41; 27/11/2032; DCC NL;2;SW
41; 27/6/2033; DCC NL;5;FH
41; 25/9/2038; Ind;1;HW
42; 27/5/2037; DCC NL;2;FH
43; 19/2/2019; DCC L;12;NI
43; 27/4/2035; DCC L;12;NI
43; 27/10/2035; DCC L;8;FH
43; 4/9/2038; DCC L;5;HW
44; 24/6/2018; DCC L;8;SW
44; 29/9/2023; DCC L;5;HW
44; 21/3/2024; Ind;1;HW
44; 12/2/2033; DCC NL;4;HW
44; 26/7/2038; Ind;1;HW
44; 25/1/2040; Ind;1;HW
45; 29/9/2023; DCC NL;1;SW
45; 28/4/2031; DCC NL;2;SW
45; 25/2/2033; Ind;1;HW
45; 27/12/2036; DCC NL;1;FH
45; 27/5/2037; DCC NL;5;FH
46; 29/3/2029; DCC NL;2;FH
46; 27/4/2034; DCC NL;6;HW
46; 27/7/2034; DCC NL;2;FH
46; 28/5/2036; DCC NL;1;FH
46; 25/1/2037; Ind;1;HW
46; 14/11/2038; DCC L;12;SW
46; 25/1/2039; Ind;1;HW
46; 26/10/2040; Ind;1;HW
47; 30/5/2025; DCC NL;3;HW
47; 25/2/2034; Ind;1;NI
47; 27/7/2036; Ind;1;NI
47; 2/1/2038; DCC NL;2;HW
47; 16/1/2039; DCC NL;7;HW
47; 27/5/2039; Ind;1;HW
48; 24/3/2016; DCC NL;3;NI
48; 29/10/2026; DCC NL;2;HW
48; 26/9/2035; DCC NL;1;SW
48; 26/12/2038; Ind;1;HW
48; 25/2/2039; DCC L;12;SW
48; 26/8/2039; Ind;1;HW
49; 30/3/2026; DCC NL;2;FH
49; 8/12/2029; DCC L;8;NI
49; 6/6/2036; DCC L;5;HW
49; 27/3/2040; Ind;1;NI
50; 29/6/2025; DCC NL;5;FH
50; 16/10/2034; DCC L;5;HW
50; 25/9/2039; Ind;1;NI
