numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
18; 29/3/2032; Ind;1;HW
18; 26/9/2034; Ind;1;NI
18; 29/11/2034; DCC NL;2;HW
19; 26/7/2040; Ind;1;NI
20; 30/7/2023; DCC NL;1;FH
20; 29/10/2027; Ind;1;NI
20; 28/5/2036; Ind;1;HW
20; 24/2/2038; Ind;1;NI
20; 26/10/2038; Ind;1;HW
21; 31/7/2019; DCC L;8;NI
22; 28/2/2023; DCC NL;2;HW
22; 31/3/2024; DCC NL;3;FH
22; 29/12/2027; DCC L;5;FH
22; 26/10/2040; DCC NL;3;FH
23; 30/3/2025; DCC NL;5;SW
23; 28/7/2030; DCC L;4;FH
23; 27/12/2033; DCC NL;3;HW
23; 26/4/2039; Ind;1;HW
23; 26/12/2039; Ind;1;NI
24; 28/8/2032; DCC NL;1;FH
24; 27/10/2033; DCC NL;4;SW
24; 27/10/2033; Ind;1;NI
24; 27/7/2036; Ind;1;NI
25; 24/6/2016; DCC L;12;NI
25; 30/7/2021; DCC L;4;FH
25; 15/5/2028; DCC L;5;HW
25; 26/4/2037; Ind;1;HW
25; 24/2/2038; Ind;1;NI
25; 25/1/2039; Ind;1;NI
25; 26/10/2040; Ind;1;NI
26; 30/10/2021; DCC L;5;NI
26; 28/1/2025; DCC NL;2;FH
26; 28/3/2036; DCC NL;2;HW
27; 1/10/2016; DCC NL;3;NI
27; 31/7/2020; DCC NL;2;NI
27; 30/10/2021; DCC NL;2;NI
27; 28/9/2027; DCC NL;2;HW
27; 27/5/2040; Ind;1;NI
28; 27/9/2030; DCC NL;3;FH
28; 27/6/2035; Ind;1;NI
28; 25/9/2040; Ind;1;HW
29; 31/7/2020; DCC NL;2;FH
29; 27/9/2031; DCC NL;2;FH
29; 27/5/2039; DCC NL;1;FH
30; 27/9/2029; DCC NL;2;SW
30; 26/1/2035; Ind;1;NI
30; 24/2/2037; Ind;1;NI
30; 26/4/2039; DCC NL;3;FH
30; 25/9/2040; Ind;1;NI
31; 14/6/2027; DCC L;5;HW
31; 28/10/2031; DCC NL;4;FH
31; 25/2/2035; DCC NL;1;FH
31; 26/8/2037; Ind;1;HW
31; 27/5/2038; Ind;1;HW
31; 26/6/2039; Ind;1;NI
32; 25/1/2019; DCC NL;3;HW
32; 28/3/2036; Ind;1;HW
33; 30/1/2017; DCC NL;2;FH
33; 1/4/2018; DCC L;5;FH
33; 30/11/2019; DCC L;12;NI
33; 29/9/2023; DCC NL;1;FH
33; 27/4/2033; Ind;1;HW
33; 31/8/2038; DCC L;5;NI
33; 26/8/2040; Ind;1;NI
34; 31/12/2017; DCC NL;5;SW
34; 16/9/2031; DCC NL;4;HW
34; 30/9/2036; DCC NL;3;NI
34; 25/9/2039; Ind;1;HW
34; 26/7/2040; Ind;1;NI
35; 17/4/2016; DCC NL;2;HW
35; 30/1/2019; DCC NL;3;NI
35; 5/3/2028; DCC L;8;SW
36; 27/3/2038; DCC NL;4;HW
36; 26/10/2038; Ind;1;NI
36; 26/8/2039; DCC NL;4;HW
37; 27/6/2034; DCC L;5;FH
37; 26/4/2040; DCC L;4;FH
38; 26/4/2037; Ind;1;HW
38; 27/3/2039; Ind;1;NI
39; 28/12/2031; Ind;1;HW
39; 9/8/2033; DCC NL;4;NI
39; 28/5/2036; DCC NL;3;FH
39; 27/3/2040; DCC L;4;FH
39; 26/6/2040; Ind;1;HW
40; 27/1/2029; DCC NL;4;NI
42; 30/12/2023; DCC NL;2;FH
42; 29/4/2026; DCC NL;2;FH
42; 28/11/2028; DCC NL;2;FH
42; 27/11/2032; Ind;1;NI
42; 27/5/2037; DCC NL;2;HW
42; 26/6/2039; Ind;1;NI
42; 26/7/2039; DCC L;4;NI
42; 27/5/2040; Ind;1;HW
43; 29/3/2031; DCC NL;2;FH
43; 25/1/2039; Ind;1;NI
44; 29/4/2025; DCC L;8;NI
44; 16/3/2026; Ind;1;NI
44; 28/8/2031; DCC NL;2;HW
44; 27/8/2033; DCC NL;3;NI
44; 26/4/2039; Ind;1;HW
45; 1/3/2017; DCC NL;2;FH
45; 28/11/2026; Ind;1;HW
45; 29/4/2027; DCC NL;2;FH
45; 28/3/2034; Ind;1;HW
45; 25/11/2037; DCC NL;5;SW
45; 26/8/2039; Ind;1;NI
46; 1/4/2018; DCC NL;2;HW
46; 31/5/2022; DCC NL;3;FH
46; 29/6/2027; DCC NL;4;NI
46; 28/6/2029; DCC NL;2;NI
46; 27/3/2037; DCC NL;3;FH
46; 27/3/2040; Ind;1;HW
47; 28/2/2023; DCC NL;4;SW
47; 28/11/2025; DCC NL;1;FH
47; 27/12/2035; Ind;1;NI
47; 27/3/2039; Ind;1;NI
48; 5/12/2021; DCC L;12;SW
48; 30/3/2028; DCC NL;4;HW
48; 27/7/2033; DCC NL;2;HW
49; 29/1/2022; DCC NL;3;FH
49; 28/3/2036; DCC NL;2;FH
49; 27/8/2036; Ind;1;NI
49; 26/6/2037; DCC NL;1;FH
49; 27/5/2040; DCC NL;3;HW
49; 26/8/2040; DCC NL;2;FH
50; 6/6/2024; DCC L;5;HW
50; 28/7/2031; DCC NL;2;NI
50; 28/12/2032; Ind;1;NI
