numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
21; 29/5/2032; DCC NL;5;FH
21; 27/8/2033; DCC NL;4;FH
21; 26/6/2038; Ind;1;HW
22; 29/1/2021; DCC NL;2;FH
22; 2/8/2022; DCC L;12;SW
22; 26/8/2039; DCC L;5;FH
23; 31/8/2018; DCC NL;2;FH
23; 30/6/2021; DCC NL;2;FH
23; 26/9/2036; Ind;1;HW
23; 26/4/2039; Ind;1;NI
24; 14/5/2019; DCC L;5;HW
24; 13/4/2022; DCC L;5;HW
24; 26/4/2037; Ind;1;NI
24; 26/10/2040; Ind;1;NI
25; 1/6/2019; DCC L;5;HW
25; 30/5/2026; DCC NL;3;FH
25; 25/2/2034; DCC NL;2;FH
25; 27/7/2036; DCC L;5;FH
25; 27/3/2039; DCC NL;3;FH
26; 27/7/2033; Ind;1;NI
26; 26/1/2034; DCC NL;2;HW
27; 30/1/2020; DCC NL;2;FH
27; 28/12/2030; DCC L;5;FH
27; 27/4/2033; Ind;1;NI
27; 16/2/2038; Ind;1;HW
27; 26/12/2038; DCC NL;3;FH
28; 26/11/2021; DCC L;12;NI
28; 28/10/2031; Ind;1;NI
28; 24/2/2037; Ind;1;NI
29; 30/9/2017; DCC NL;6;FH
29; 29/4/2028; Ind;1;HW
29; 27/10/2033; Ind;1;HW
29; 25/11/2037; DCC L;4;FH
30; 28/2/2023; DCC NL;1;FH
30; 27/9/2030; DCC NL;2;HW
31; 22/11/2027; DCC L;8;NI
31; 10/8/2035; Ind;1;HW
31; 26/9/2035; DCC NL;2;FH
31; 26/4/2038; Ind;1;NI
31; 26/6/2040; Ind;1;HW
32; 16/9/2031; DCC L;12;SW
32; 27/12/2036; DCC NL;2;HW
32; 27/5/2040; Ind;1;HW
33; 1/4/2018; DCC NL;4;FH
33; 27/4/2033; Ind;1;NI
33; 23/9/2033; DCC NL;2;NI
33; 27/7/2036; Ind;1;HW
33; 25/9/2040; Ind;1;NI
34; 1/9/2016; DCC NL;1;FH
34; 28/5/2036; DCC NL;5;SW
34; 26/4/2040; Ind;1;NI
35; 29/1/2024; DCC NL;2;FH
35; 28/9/2026; DCC NL;1;FH
35; 30/5/2027; DCC NL;2;SW
35; 29/6/2028; DCC L;5;HW
35; 29/5/2030; DCC NL;1;FH
35; 27/4/2033; Ind;1;HW
35; 26/1/2034; DCC NL;1;FH
35; 27/10/2036; Ind;1;NI
36; 31/8/2018; Ind;1;NI
36; 13/4/2020; DCC L;8;SW
36; 29/11/2021; DCC NL;1;FH
36; 28/4/2030; DCC NL;2;NI
36; 25/9/2038; DCC NL;2;HW
37; 24/2/2040; Ind;1;NI
37; 26/6/2040; DCC NL;4;SW
38; 1/4/2020; DCC L;5;FH
38; 28/2/2024; DCC L;5;NI
38; 30/8/2024; DCC NL;4;FH
38; 28/12/2029; Ind;1;HW
38; 27/10/2035; DCC NL;1;FH
38; 27/6/2036; Ind;1;NI
38; 27/5/2040; Ind;1;HW
39; 1/5/2020; DCC NL;3;FH
39; 29/6/2027; DCC NL;2;FH
39; 29/5/2032; Ind;1;NI
39; 27/10/2035; DCC NL;2;HW
40; 18/7/2022; DCC NL;3;HW
40; 28/6/2029; DCC NL;4;FH
40; 7/11/2029; DCC NL;6;NI
40; 26/8/2040; Ind;1;NI
41; 7/5/2026; DCC NL;4;HW
42; 30/9/2017; DCC NL;2;FH
42; 31/5/2024; DCC NL;1;FH
42; 26/11/2036; Ind;1;NI
42; 24/2/2038; Ind;1;NI
43; 31/1/2016; DCC NL;2;SW
43; 27/3/2038; Ind;1;HW
43; 24/2/2039; Ind;1;HW
44; 1/6/2019; DCC NL;4;FH
44; 29/3/2029; DCC NL;3;NI
44; 28/7/2031; DCC NL;3;FH
44; 10/10/2037; DCC NL;2;HW
44; 25/9/2040; Ind;1;HW
45; 31/10/2018; DCC NL;1;FH
45; 27/11/2030; DCC NL;1;FH
45; 28/4/2031; DCC NL;2;FH
45; 28/6/2032; Ind;1;HW
45; 28/10/2032; DCC L;5;FH
45; 26/1/2034; Ind;1;HW
45; 26/8/2038; Ind;1;HW
45; 27/5/2039; Ind;1;NI
46; 25/11/2038; Ind;1;HW
46; 24/2/2040; Ind;1;HW
47; 31/7/2018; DCC L;4;FH
47; 24/2/2040; Ind;1;NI
48; 13/6/2016; DCC NL;2;HW
48; 2/7/2016; DCC NL;2;FH
48; 30/1/2017; DCC NL;4;SW
48; 31/12/2019; DCC L;12;FH
48; 27/1/2030; DCC NL;2;FH
48; 26/7/2039; Ind;1;NI
49; 31/10/2018; DCC NL;2;FH
49; 29/11/2022; DCC NL;5;SW
49; 28/2/2023; DCC NL;2;FH
49; 28/9/2027; DCC NL;1;FH
49; 28/6/2029; DCC NL;2;NI
49; 26/2/2032; DCC NL;4;FH
49; 28/12/2032; Ind;1;NI
49; 27/4/2033; DCC L;5;FH
49; 27/5/2037; Ind;1;HW
50; 31/10/2017; DCC NL;2;NI
50; 29/10/2026; DCC L;4;FH
50; 28/5/2034; Ind;1;HW
50; 26/11/2035; DCC NL;1;FH
