numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
17; 29/10/2025; DCC NL;1;FH
17; 27/1/2029; Ind;1;NI
17; 26/2/2032; DCC NL;5;FH
17; 12/12/2035; Ind;1;HW
17; 26/10/2038; Ind;1;HW
18; 1/12/2016; DCC NL;4;SW
18; 1/3/2017; DCC NL;1;FH
18; 30/9/2020; DCC NL;3;NI
18; 28/1/2028; DCC NL;1;SW
18; 29/4/2028; DCC NL;1;FH
18; 25/2/2034; Ind;1;HW
18; 20/7/2036; DCC NL;2;HW
18; 23/1/2039; Ind;1;HW
19; 25/2/2034; Ind;1;NI
19; 26/6/2037; DCC NL;2;NI
20; 30/11/2017; DCC L;12;HW
20; 29/10/2026; DCC L;8;HW
20; 28/3/2034; Ind;1;HW
20; 26/11/2034; Ind;1;NI
20; 27/4/2036; Ind;1;HW
21; 30/3/2028; Ind;1;HW
21; 27/1/2030; Ind;1;NI
21; 27/8/2033; Ind;1;HW
21; 27/8/2035; Ind;1;HW
21; 27/3/2038; DCC NL;2;FH
22; 1/3/2019; DCC NL;1;FH
22; 1/6/2019; DCC NL;5;FH
22; 28/5/2033; DCC NL;1;FH
22; 13/10/2037; DCC NL;2;HW
23; 29/9/2023; DCC NL;2;HW
23; 30/5/2027; DCC NL;2;FH
23; 28/5/2034; DCC L;12;FH
23; 27/4/2036; Ind;1;NI
24; 31/5/2022; DCC L;4;FH
24; 26/2/2031; DCC NL;2;FH
24; 28/3/2036; DCC L;5;SW
24; 26/7/2038; DCC NL;1;FH
24; 27/5/2039; DCC NL;2;FH
24; 26/6/2040; Ind;1;NI
25; 29/5/2030; DCC NL;5;HW
25; 28/6/2032; DCC NL;8;FH
25; 28/5/2035; Ind;1;NI
25; 24/2/2039; Ind;1;NI
26; 30/11/2016; DCC NL;4;HW
26; 1/7/2018; DCC NL;3;FH
26; 24/12/2024; DCC L;8;NI
26; 28/1/2028; DCC NL;1;FH
26; 28/2/2033; DCC NL;2;HW
26; 27/12/2034; Ind;1;HW
26; 26/6/2038; Ind;1;HW
27; 10/2/2022; DCC NL;2;HW
27; 27/9/2031; Ind;1;HW
27; 28/3/2036; DCC NL;3;SW
27; 25/9/2039; Ind;1;HW
28; 27/10/2035; Ind;1;HW
29; 29/8/2025; DCC NL;6;FH
29; 28/11/2026; DCC NL;3;FH
29; 28/9/2028; DCC NL;1;FH
29; 28/7/2031; Ind;1;HW
29; 27/8/2036; DCC NL;2;HW
29; 15/12/2038; Ind;1;NI
30; 31/12/2017; DCC L;4;FH
30; 28/8/2030; DCC NL;2;FH
30; 28/7/2031; DCC NL;2;NI
30; 26/1/2033; DCC L;5;FH
30; 24/2/2037; Ind;1;HW
30; 27/5/2038; Ind;1;NI
30; 26/10/2038; Ind;1;HW
30; 26/10/2040; DCC NL;5;SW
31; 31/3/2021; DCC L;5;HW
31; 26/10/2037; DCC NL;2;NI
31; 26/4/2038; Ind;1;NI
32; 1/1/2017; DCC L;4;FH
32; 31/10/2019; DCC NL;4;NI
32; 31/8/2020; DCC NL;2;FH
32; 30/5/2025; DCC L;5;HW
32; 27/1/2032; DCC NL;4;FH
32; 26/8/2037; Ind;1;HW
33; 18/11/2022; DCC L;8;NI
33; 28/4/2031; Ind;1;HW
33; 12/7/2035; DCC NL;2;HW
33; 27/8/2035; DCC NL;3;FH
33; 26/4/2038; DCC NL;1;FH
33; 26/6/2038; DCC NL;2;HW
34; 9/4/2017; DCC NL;2;HW
34; 1/3/2018; DCC NL;1;FH
34; 27/4/2036; DCC NL;2;NI
35; 2/7/2016; DCC L;8;HW
35; 31/8/2017; DCC NL;4;FH
35; 31/5/2023; DCC NL;1;SW
35; 25/2/2036; Ind;1;HW
35; 26/12/2038; Ind;1;NI
35; 26/8/2039; Ind;1;NI
36; 15/3/2031; DCC L;12;HW
36; 28/6/2032; DCC NL;2;NI
36; 26/9/2035; Ind;1;HW
37; 30/12/2024; DCC L;5;NI
37; 26/7/2037; Ind;1;HW
37; 26/12/2038; Ind;1;HW
37; 25/1/2040; DCC NL;2;HW
37; 25/9/2040; Ind;1;HW
38; 31/12/2020; DCC NL;4;FH
38; 31/3/2021; DCC NL;2;SW
38; 30/7/2024; DCC NL;5;FH
38; 28/11/2025; DCC NL;1;SW
38; 27/6/2036; DCC NL;2;NI
38; 27/3/2039; DCC NL;1;SW
38; 25/1/2040; DCC NL;2;FH
39; 31/5/2022; DCC NL;3;SW
39; 28/2/2024; DCC NL;2;FH
40; 27/6/2034; Ind;1;HW
40; 24/2/2037; DCC NL;3;FH
40; 27/5/2039; Ind;1;HW
41; 27/8/2036; Ind;1;NI
41; 3/10/2036; Ind;1;HW
41; 27/3/2040; Ind;1;HW
42; 1/7/2019; DCC NL;4;NI
42; 29/3/2030; DCC L;5;HW
42; 26/1/2035; Ind;1;NI
42; 27/7/2036; Ind;1;HW
42; 27/5/2039; Ind;1;HW
42; 26/12/2039; Ind;1;HW
43; 1/7/2019; DCC NL;5;NI
43; 24/3/2039; DCC NL;2;NI
43; 26/7/2039; DCC NL;2;FH
44; 28/9/2028; Ind;1;NI
44; 25/1/2037; Ind;1;HW
44; 24/2/2039; DCC NL;1;FH
45; 15/2/2017; DCC L;12;NI
45; 1/6/2017; DCC NL;1;FH
45; 29/8/2025; DCC NL;3;FH
45; 27/9/2029; DCC NL;1;FH
45; 25/1/2040; Ind;1;HW
46; 19/9/2017; DCC L;5;HW
46; 17/4/2026; Ind;1;NI
46; 26/1/2034; Ind;1;NI
46; 25/1/2037; Ind;1;HW
46; 24/2/2040; Ind;1;NI
47; 29/8/2025; DCC NL;2;FH
47; 27/2/2027; DCC NL;2;FH
48; 29/4/2026; DCC NL;4;FH
48; 30/3/2027; DCC NL;5;HW
48; 7/9/2030; DCC L;8;HW
49; 2/4/2016; DCC NL;1;SW
49; 31/7/2018; DCC NL;3;NI
49; 30/7/2021; DCC NL;3;FH
49; 31/5/2022; DCC NL;2;FH
49; 30/4/2024; DCC NL;2;SW
49; 29/6/2025; DCC NL;1;FH
49; 26/8/2038; Ind;1;HW
50; 29/5/2030; Ind;1;NI
50; 29/3/2032; Ind;1;HW
50; 26/11/2033; Ind;1;NI
50; 27/10/2036; DCC NL;2;SW
50; 26/10/2039; Ind;1;HW
