numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
39; 29/9/2022; DCC NL;1;FH
39; 27/6/2033; Ind;1;NI
39; 26/7/2039; Ind;1;HW
39; 4/12/2039; DCC L;12;SW
40; 28/9/2027; DCC NL;1;FH
40; 19/8/2030; Ind;1;HW
40; 26/6/2040; Ind;1;HW
41; 29/6/2028; DCC NL;2;SW
41; 25/11/2038; Ind;1;HW
41; 26/8/2039; Ind;1;HW
42; 29/3/2019; DCC L;8;SW
42; 28/10/2032; Ind;1;HW
42; 24/2/2038; Ind;1;HW
42; 26/12/2038; Ind;1;NI
43; 1/1/2017; Ind;1;NI
43; 29/8/2031; DCC L;5;HW
43; 25/9/2037; Ind;1;NI
43; 25/1/2040; Ind;1;HW
44; 1/10/2029; DCC NL;3;HW
44; 27/9/2030; DCC L;4;FH
44; 26/7/2037; Ind;1;NI
44; 26/6/2039; DCC NL;2;FH
44; 26/7/2039; Ind;1;HW
45; 30/5/2028; DCC NL;3;FH
45; 25/2/2033; Ind;1;HW
45; 28/3/2036; DCC NL;5;FH
45; 27/5/2040; Ind;1;HW
46; 27/4/2034; Ind;1;NI
46; 27/7/2036; Ind;1;NI
46; 25/11/2037; Ind;1;NI
46; 24/2/2040; Ind;1;NI
47; 27/3/2037; Ind;1;HW
47; 25/1/2039; Ind;1;HW
47; 26/6/2039; Ind;1;HW
47; 26/7/2039; DCC NL;1;FH
48; 30/9/2019; DCC NL;1;FH
48; 3/10/2020; DCC L;5;NI
49; 25/4/2026; DCC NL;2;HW
49; 2/5/2027; DCC NL;2;HW
49; 8/7/2028; DCC NL;3;HW
49; 27/11/2032; DCC L;4;FH
49; 28/5/2034; DCC NL;3;FH
49; 29/1/2040; DCC L;12;SW
50; 15/8/2020; DCC NL;3;HW
50; 26/7/2037; Ind;1;HW
50; 27/5/2039; DCC NL;3;FH
50; 26/10/2040; Ind;1;NI
