numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
11; 17/2/2036; Ind;1;HW
11; 24/5/2036; DCC NL;3;HW
11; 2/9/2036; Ind;1;HW
11; 25/1/2038; Ind;1;NI
11; 24/2/2038; DCC NL;3;NI
11; 28/4/2038; Ind;1;HW
11; 5/10/2038; Ind;1;NI
11; 18/10/2038; Ind;1;HW
11; 12/2/2040; Ind;1;NI
11; 26/10/2040; Ind;1;HW
12; 21/9/2019; DCC NL;6;NI
12; 28/1/2028; DCC NL;5;NI
12; 9/5/2030; DCC NL;2;HW
12; 9/9/2033; Ind;1;HW
12; 18/1/2034; Ind;1;NI
12; 2/9/2035; Ind;1;HW
12; 30/1/2036; DCC NL;3;HW
12; 17/3/2036; Ind;1;HW
12; 10/4/2037; Ind;1;NI
12; 13/9/2037; Ind;1;NI
12; 23/12/2037; Ind;1;HW
12; 27/3/2038; Ind;1;NI
12; 30/11/2038; Ind;1;NI
12; 16/6/2039; Ind;1;HW
12; 26/8/2039; Ind;1;HW
12; 21/11/2039; Ind;1;NI
13; 29/7/2025; DCC NL;2;HW
13; 26/11/2034; Ind;1;HW
13; 1/1/2035; Ind;1;HW
13; 10/2/2035; Ind;1;HW
13; 4/11/2035; DCC L;8;SW
13; 25/2/2036; Ind;1;HW
13; 28/5/2036; DCC NL;4;NI
13; 10/11/2037; Ind;1;NI
13; 14/12/2037; Ind;1;HW
13; 25/9/2038; DCC NL;3;FH
13; 19/11/2039; Ind;1;NI
14; 29/1/2024; DCC NL;4;FH
14; 20/11/2030; Ind;1;HW
14; 10/8/2033; Ind;1;HW
14; 29/10/2033; Ind;1;HW
14; 29/5/2034; Ind;1;NI
14; 26/5/2036; Ind;1;HW
14; 16/11/2036; Ind;1;HW
14; 29/4/2038; Ind;1;NI
14; 24/11/2038; Ind;1;NI
14; 26/12/2038; Ind;1;HW
14; 23/6/2039; Ind;1;NI
14; 26/8/2039; Ind;1;HW
14; 20/1/2040; Ind;1;HW
15; 30/1/2033; Ind;1;NI
15; 28/12/2035; Ind;1;HW
15; 6/2/2036; Ind;1;HW
15; 11/3/2036; Ind;1;HW
15; 22/7/2036; Ind;1;HW
15; 1/1/2037; Ind;1;NI
15; 26/7/2037; Ind;1;HW
15; 29/1/2038; DCC NL;2;NI
15; 3/2/2038; Ind;1;HW
15; 24/2/2038; Ind;1;NI
15; 22/11/2038; Ind;1;NI
15; 2/9/2040; Ind;1;NI
15; 21/10/2040; Ind;1;HW
16; 29/6/2027; DCC NL;1;SW
16; 25/11/2028; Ind;1;NI
16; 4/8/2034; Ind;1;NI
16; 19/9/2034; Ind;1;NI
16; 8/2/2035; Ind;1;HW
16; 29/7/2035; Ind;1;HW
16; 26/9/2035; DCC NL;5;FH
16; 2/2/2037; Ind;1;HW
16; 10/5/2037; Ind;1;NI
16; 2/5/2038; DCC NL;3;HW
16; 15/3/2039; Ind;1;HW
16; 27/3/2039; DCC NL;2;FH
16; 23/6/2040; Ind;1;HW
16; 26/10/2040; Ind;1;NI
16; 1/12/2040; Ind;1;HW
17; 1/8/2016; DCC NL;2;SW
17; 30/8/2024; DCC NL;2;HW
17; 28/10/2031; Ind;1;NI
17; 15/2/2033; Ind;1;HW
17; 13/12/2034; Ind;1;HW
17; 15/4/2035; Ind;1;HW
17; 26/6/2037; Ind;1;HW
17; 27/6/2037; Ind;1;HW
17; 5/7/2038; Ind;1;NI
17; 25/11/2038; Ind;1;HW
17; 17/7/2039; Ind;1;NI
17; 3/4/2040; Ind;1;HW
17; 12/5/2040; Ind;1;NI
18; 30/1/2019; Ind;1;NI
18; 25/4/2034; Ind;1;HW
18; 8/11/2034; Ind;1;HW
18; 3/3/2035; Ind;1;NI
18; 24/2/2036; Ind;1;HW
18; 11/4/2037; Ind;1;NI
18; 29/4/2037; Ind;1;HW
18; 25/6/2037; Ind;1;HW
18; 27/10/2037; Ind;1;HW
18; 26/7/2038; Ind;1;HW
18; 6/11/2038; Ind;1;NI
18; 1/12/2038; Ind;1;NI
18; 22/7/2039; Ind;1;NI
18; 31/5/2040; DCC NL;3;HW
18; 10/8/2040; Ind;1;HW
19; 30/3/2028; DCC NL;2;HW
19; 18/9/2030; Ind;1;NI
19; 25/12/2033; DCC L;5;HW
19; 26/11/2035; DCC NL;2;NI
19; 13/3/2036; Ind;1;HW
19; 25/11/2038; DCC NL;2;NI
19; 9/1/2039; Ind;1;HW
19; 11/2/2040; Ind;1;HW
19; 4/4/2040; Ind;1;NI
19; 10/6/2040; Ind;1;HW
19; 20/8/2040; Ind;1;NI
20; 1/1/2023; DCC NL;3;NI
20; 12/3/2031; DCC NL;3;NI
20; 2/6/2033; Ind;1;HW
20; 29/8/2033; Ind;1;NI
20; 28/12/2035; Ind;1;HW
20; 1/2/2038; Ind;1;HW
20; 26/8/2038; Ind;1;HW
20; 14/2/2039; Ind;1;HW
20; 1/4/2039; DCC NL;2;NI
20; 26/4/2039; Ind;1;NI
20; 31/7/2040; Ind;1;HW
20; 1/12/2040; Ind;1;HW
21; 31/7/2017; DCC NL;1;FH
21; 30/9/2017; DCC NL;3;FH
21; 31/10/2020; DCC NL;2;HW
21; 29/10/2026; DCC NL;4;NI
21; 27/4/2035; DCC NL;2;NI
21; 26/11/2036; DCC L;5;NI
21; 25/1/2038; Ind;1;HW
21; 12/7/2038; Ind;1;NI
21; 29/11/2038; Ind;1;HW
21; 1/5/2039; Ind;1;HW
21; 31/5/2039; Ind;1;HW
21; 29/7/2039; Ind;1;HW
21; 25/3/2040; Ind;1;HW
21; 28/4/2040; Ind;1;HW
21; 27/7/2040; Ind;1;HW
22; 1/6/2017; DCC NL;5;FH
22; 26/1/2033; Ind;1;HW
22; 26/11/2034; Ind;1;NI
22; 6/7/2035; Ind;1;HW
22; 18/11/2035; Ind;1;NI
22; 6/9/2036; Ind;1;NI
22; 4/4/2037; Ind;1;NI
22; 24/2/2039; Ind;1;HW
22; 2/3/2040; Ind;1;NI
22; 17/3/2040; Ind;1;HW
22; 30/4/2040; Ind;1;HW
22; 14/6/2040; Ind;1;HW
22; 30/7/2040; Ind;1;HW
22; 26/8/2040; DCC NL;2;HW
23; 31/5/2024; DCC NL;1;SW
23; 29/12/2025; DCC NL;2;HW
23; 4/4/2027; DCC L;8;SW
23; 23/3/2030; DCC L;5;HW
23; 18/1/2031; Ind;1;HW
23; 5/2/2032; Ind;1;HW
23; 9/5/2034; Ind;1;NI
23; 25/9/2037; Ind;1;NI
23; 23/3/2039; Ind;1;HW
23; 27/5/2039; Ind;1;HW
23; 11/9/2039; Ind;1;NI
23; 29/10/2039; Ind;1;NI
23; 25/11/2039; Ind;1;HW
23; 17/2/2040; Ind;1;NI
24; 12/5/2030; Ind;1;HW
24; 24/2/2034; Ind;1;HW
24; 24/7/2034; DCC L;12;SW
24; 13/6/2037; Ind;1;HW
24; 5/7/2037; Ind;1;NI
24; 2/12/2037; Ind;1;HW
24; 5/3/2038; Ind;1;HW
24; 22/10/2038; Ind;1;NI
24; 14/4/2039; Ind;1;HW
24; 14/8/2039; Ind;1;HW
24; 24/2/2040; Ind;1;HW
24; 26/6/2040; Ind;1;HW
25; 29/1/2021; DCC NL;3;NI
25; 28/5/2033; DCC NL;4;SW
25; 23/2/2035; Ind;1;NI
25; 10/4/2035; Ind;1;HW
25; 18/5/2035; Ind;1;HW
25; 9/9/2036; Ind;1;NI
25; 2/9/2037; Ind;1;HW
25; 19/2/2038; Ind;1;HW
25; 9/1/2039; Ind;1;HW
25; 24/2/2039; Ind;1;NI
25; 27/5/2039; Ind;1;HW
25; 25/9/2039; DCC NL;3;SW
25; 20/5/2040; Ind;1;NI
26; 26/2/2030; DCC NL;3;FH
26; 2/12/2032; DCC L;8;SW
26; 27/7/2033; DCC NL;4;NI
26; 25/2/2034; DCC NL;5;NI
26; 25/2/2035; Ind;1;HW
26; 28/12/2036; Ind;1;NI
26; 11/5/2039; Ind;1;NI
26; 21/11/2039; Ind;1;NI
26; 25/1/2040; Ind;1;NI
26; 9/5/2040; Ind;1;HW
26; 24/9/2040; DCC NL;2;NI
27; 2/3/2016; DCC NL;1;SW
27; 30/1/2017; Ind;1;NI
27; 10/9/2032; Ind;1;NI
27; 27/4/2034; Ind;1;HW
27; 28/3/2036; Ind;1;NI
27; 9/4/2036; Ind;1;HW
27; 24/5/2037; Ind;1;NI
27; 23/10/2037; Ind;1;HW
27; 25/3/2038; Ind;1;HW
27; 14/4/2038; Ind;1;HW
27; 10/6/2038; Ind;1;HW
27; 25/5/2039; Ind;1;NI
27; 24/9/2039; Ind;1;HW
27; 12/9/2040; Ind;1;NI
28; 31/7/2017; Ind;1;HW
28; 30/7/2024; DCC NL;1;SW
28; 28/4/2031; DCC NL;5;SW
28; 28/6/2031; DCC NL;1;FH
28; 19/8/2032; Ind;1;NI
28; 27/9/2032; Ind;1;NI
28; 6/1/2033; Ind;1;NI
28; 25/2/2034; Ind;1;HW
28; 3/8/2034; Ind;1;NI
28; 15/11/2035; Ind;1;NI
28; 29/9/2036; Ind;1;HW
28; 11/1/2037; Ind;1;NI
28; 1/3/2037; Ind;1;NI
28; 27/5/2037; DCC NL;4;SW
28; 10/9/2037; Ind;1;NI
28; 29/12/2037; Ind;1;NI
28; 27/4/2040; Ind;1;NI
28; 7/6/2040; DCC NL;2;HW
29; 23/2/2033; Ind;1;HW
29; 4/3/2034; Ind;1;HW
29; 28/5/2034; DCC L;5;HW
29; 27/12/2035; Ind;1;HW
29; 16/5/2037; Ind;1;HW
29; 12/3/2039; DCC L;5;HW
29; 21/5/2039; Ind;1;HW
29; 8/8/2040; Ind;1;NI
29; 26/9/2040; Ind;1;NI
29; 5/10/2040; Ind;1;NI
30; 31/8/2019; DCC NL;4;FH
30; 30/1/2020; DCC NL;1;FH
30; 29/11/2024; DCC NL;2;NI
30; 27/1/2031; Ind;1;HW
30; 18/7/2031; Ind;1;HW
30; 28/4/2032; DCC NL;6;FH
30; 5/9/2034; Ind;1;NI
30; 8/4/2035; Ind;1;NI
30; 3/9/2036; Ind;1;NI
30; 30/12/2036; Ind;1;HW
30; 30/1/2038; Ind;1;NI
30; 11/4/2038; Ind;1;HW
30; 26/5/2038; Ind;1;HW
30; 13/1/2039; Ind;1;HW
30; 6/1/2040; Ind;1;NI
30; 21/2/2040; DCC NL;3;NI
30; 13/5/2040; Ind;1;HW
30; 26/6/2040; Ind;1;HW
30; 8/9/2040; Ind;1;HW
31; 2/6/2016; DCC NL;3;NI
31; 30/9/2019; DCC NL;3;HW
31; 28/2/2024; Ind;1;HW
31; 28/8/2030; DCC NL;2;HW
31; 26/2/2032; Ind;1;NI
31; 9/5/2032; Ind;1;HW
31; 4/4/2033; Ind;1;HW
31; 22/6/2034; Ind;1;HW
31; 27/7/2034; Ind;1;NI
31; 30/8/2037; Ind;1;HW
31; 3/12/2037; Ind;1;NI
31; 9/7/2038; Ind;1;NI
31; 23/11/2038; Ind;1;NI
31; 24/2/2039; Ind;1;HW
31; 30/4/2039; Ind;1;HW
31; 27/5/2040; DCC NL;2;NI
31; 30/9/2040; Ind;1;HW
31; 5/12/2040; Ind;1;HW
32; 30/3/2026; DCC NL;2;HW
32; 6/11/2031; Ind;1;HW
32; 29/5/2032; Ind;1;NI
32; 28/6/2034; Ind;1;NI
32; 3/10/2034; Ind;1;HW
32; 27/10/2034; Ind;1;HW
32; 18/10/2035; Ind;1;HW
32; 8/4/2038; Ind;1;HW
32; 10/7/2038; Ind;1;NI
32; 28/2/2039; Ind;1;HW
32; 8/10/2039; Ind;1;NI
32; 17/9/2040; Ind;1;NI
33; 10/7/2032; Ind;1;HW
33; 29/5/2033; Ind;1;HW
33; 27/7/2033; DCC NL;1;FH
33; 22/12/2034; Ind;1;HW
33; 27/6/2037; Ind;1;HW
33; 17/10/2037; DCC L;12;SW
33; 25/2/2038; Ind;1;NI
33; 14/10/2038; Ind;1;NI
33; 1/8/2039; Ind;1;NI
33; 10/2/2040; Ind;1;HW
33; 24/2/2040; Ind;1;NI
33; 5/6/2040; Ind;1;HW
33; 7/10/2040; Ind;1;HW
34; 1/12/2027; Ind;1;NI
34; 11/6/2032; Ind;1;NI
34; 26/1/2033; DCC NL;2;SW
34; 8/12/2034; Ind;1;HW
34; 15/1/2035; Ind;1;NI
34; 12/12/2035; Ind;1;NI
34; 9/1/2036; Ind;1;HW
34; 24/4/2037; Ind;1;HW
34; 24/2/2038; Ind;1;HW
34; 22/4/2038; Ind;1;NI
34; 11/8/2038; Ind;1;NI
34; 18/10/2038; Ind;1;HW
34; 11/8/2040; Ind;1;NI
34; 17/11/2040; Ind;1;HW
34; 9/12/2040; Ind;1;NI
35; 31/10/2019; DCC NL;8;FH
35; 14/8/2025; Ind;1;NI
35; 28/12/2032; Ind;1;NI
35; 15/1/2033; Ind;1;NI
35; 19/3/2033; Ind;1;HW
35; 12/6/2033; Ind;1;HW
35; 9/12/2034; Ind;1;HW
35; 2/10/2036; Ind;1;HW
35; 1/2/2037; Ind;1;HW
35; 4/11/2037; Ind;1;HW
35; 22/3/2038; Ind;1;HW
35; 25/9/2038; Ind;1;NI
35; 27/3/2039; Ind;1;HW
35; 13/6/2039; Ind;1;HW
35; 29/8/2039; Ind;1;HW
36; 31/7/2019; DCC NL;2;SW
36; 20/10/2024; DCC L;12;SW
36; 29/12/2025; Ind;1;HW
36; 28/12/2029; DCC L;5;NI
36; 10/6/2031; Ind;1;NI
36; 14/2/2032; Ind;1;HW
36; 14/3/2032; Ind;1;HW
36; 9/3/2034; Ind;1;HW
36; 8/8/2034; Ind;1;NI
36; 13/1/2038; Ind;1;NI
36; 14/3/2039; Ind;1;HW
36; 10/8/2039; Ind;1;NI
36; 17/8/2039; Ind;1;HW
36; 25/1/2040; Ind;1;HW
36; 8/4/2040; Ind;1;NI
36; 21/7/2040; Ind;1;HW
36; 7/11/2040; Ind;1;HW
37; 30/4/2021; DCC NL;3;SW
37; 29/12/2026; DCC L;8;NI
37; 29/7/2027; Ind;1;HW
37; 26/9/2033; Ind;1;HW
37; 27/12/2034; DCC L;5;NI
37; 10/1/2035; Ind;1;HW
37; 11/11/2037; Ind;1;HW
37; 3/1/2038; Ind;1;NI
37; 26/6/2038; Ind;1;NI
37; 4/8/2038; Ind;1;HW
37; 19/2/2039; Ind;1;NI
37; 27/2/2039; Ind;1;NI
37; 30/4/2040; Ind;1;HW
37; 27/7/2040; Ind;1;HW
37; 25/9/2040; Ind;1;HW
37; 20/11/2040; Ind;1;HW
37; 25/12/2040; Ind;1;HW
38; 30/11/2019; Ind;1;NI
38; 31/12/2019; DCC NL;4;NI
38; 27/1/2031; DCC L;5;NI
38; 2/12/2032; Ind;1;HW
38; 14/12/2033; Ind;1;NI
38; 24/2/2036; Ind;1;NI
38; 27/4/2036; Ind;1;HW
38; 15/11/2036; Ind;1;NI
38; 9/8/2037; Ind;1;NI
38; 23/2/2038; Ind;1;NI
38; 25/11/2038; Ind;1;HW
38; 13/2/2039; Ind;1;HW
38; 14/7/2039; Ind;1;HW
38; 11/4/2040; Ind;1;NI
38; 27/10/2040; Ind;1;NI
38; 22/12/2040; Ind;1;HW
39; 18/5/2022; DCC NL;5;NI
39; 19/2/2028; DCC L;5;HW
39; 28/6/2029; DCC NL;2;NI
39; 18/12/2029; Ind;1;NI
39; 7/8/2036; Ind;1;NI
39; 26/11/2036; DCC NL;2;NI
39; 26/8/2038; Ind;1;HW
39; 7/9/2038; Ind;1;HW
39; 15/10/2038; Ind;1;NI
39; 26/10/2039; Ind;1;HW
39; 1/3/2040; Ind;1;HW
40; 27/7/2033; DCC NL;2;NI
40; 10/11/2035; Ind;1;NI
40; 2/11/2036; Ind;1;NI
40; 24/2/2037; DCC L;4;FH
40; 18/5/2037; Ind;1;HW
40; 26/8/2037; DCC NL;1;FH
40; 2/5/2038; Ind;1;NI
40; 11/1/2039; Ind;1;NI
40; 14/3/2039; Ind;1;HW
40; 11/6/2039; Ind;1;HW
40; 25/1/2040; Ind;1;HW
41; 2/3/2016; DCC L;5;FH
41; 1/6/2020; DCC NL;1;FH
41; 29/1/2021; DCC NL;2;SW
41; 28/5/2033; DCC NL;3;NI
41; 11/11/2034; Ind;1;HW
41; 25/2/2035; Ind;1;HW
41; 26/1/2036; Ind;1;NI
41; 15/8/2036; Ind;1;HW
41; 27/10/2036; Ind;1;NI
41; 19/4/2037; Ind;1;NI
41; 7/2/2038; Ind;1;NI
41; 11/10/2038; Ind;1;HW
41; 14/6/2039; Ind;1;HW
41; 24/3/2040; Ind;1;NI
41; 23/4/2040; Ind;1;HW
41; 25/8/2040; Ind;1;HW
41; 25/9/2040; Ind;1;HW
41; 19/12/2040; Ind;1;NI
42; 9/1/2034; Ind;1;HW
42; 9/11/2034; Ind;1;HW
42; 1/10/2035; Ind;1;HW
42; 10/2/2036; Ind;1;HW
42; 2/8/2036; Ind;1;HW
42; 26/8/2037; Ind;1;NI
42; 21/2/2038; Ind;1;HW
42; 22/3/2040; Ind;1;NI
42; 27/3/2040; Ind;1;NI
42; 20/6/2040; Ind;1;HW
43; 29/4/2028; DCC NL;2;NI
43; 28/7/2031; DCC NL;2;FH
43; 25/12/2033; Ind;1;HW
43; 27/12/2035; DCC NL;1;FH
43; 25/2/2036; Ind;1;HW
43; 26/11/2036; Ind;1;NI
43; 29/11/2037; Ind;1;HW
43; 2/4/2038; Ind;1;NI
43; 5/6/2038; Ind;1;NI
43; 19/11/2039; Ind;1;HW
43; 15/2/2040; Ind;1;HW
43; 8/7/2040; Ind;1;HW
44; 1/5/2017; DCC NL;1;FH
44; 29/10/2026; DCC NL;2;SW
44; 23/3/2030; Ind;1;NI
44; 29/3/2030; DCC NL;4;SW
44; 27/2/2032; Ind;1;NI
44; 9/12/2032; Ind;1;HW
44; 28/12/2032; Ind;1;NI
44; 2/11/2034; Ind;1;HW
44; 7/4/2036; Ind;1;HW
44; 21/5/2036; Ind;1;HW
44; 4/2/2037; Ind;1;NI
44; 16/11/2037; Ind;1;HW
44; 27/3/2038; Ind;1;NI
44; 15/5/2038; Ind;1;NI
44; 7/7/2038; Ind;1;HW
44; 22/2/2039; Ind;1;HW
44; 12/2/2040; Ind;1;HW
44; 9/5/2040; Ind;1;HW
45; 11/9/2031; Ind;1;HW
45; 26/9/2034; DCC NL;5;SW
45; 3/10/2034; DCC L;12;NI
45; 23/10/2035; Ind;1;NI
45; 6/1/2036; Ind;1;NI
45; 25/6/2036; Ind;1;NI
45; 15/5/2038; Ind;1;HW
45; 16/8/2038; Ind;1;HW
45; 26/8/2038; Ind;1;HW
45; 11/2/2039; Ind;1;HW
45; 3/9/2039; Ind;1;NI
45; 30/8/2040; Ind;1;HW
46; 31/3/2024; DCC NL;1;FH
46; 12/7/2026; DCC L;12;SW
46; 27/9/2030; DCC NL;3;NI
46; 28/7/2031; DCC NL;2;NI
46; 29/3/2032; DCC NL;3;NI
46; 29/7/2033; Ind;1;NI
46; 10/8/2035; Ind;1;HW
46; 23/12/2035; Ind;1;HW
46; 9/10/2036; Ind;1;HW
46; 9/1/2037; Ind;1;NI
46; 26/8/2038; Ind;1;HW
46; 21/10/2038; Ind;1;HW
46; 26/6/2039; Ind;1;NI
46; 3/9/2039; Ind;1;HW
46; 7/3/2040; Ind;1;HW
46; 27/3/2040; DCC NL;2;NI
46; 19/6/2040; Ind;1;NI
47; 29/4/2026; DCC NL;3;FH
47; 28/7/2029; DCC NL;4;FH
47; 27/6/2035; Ind;1;HW
47; 27/3/2037; Ind;1;HW
47; 26/1/2038; Ind;1;NI
47; 26/7/2039; Ind;1;NI
47; 12/7/2040; Ind;1;NI
47; 22/7/2040; Ind;1;HW
47; 16/11/2040; Ind;1;NI
48; 31/10/2019; DCC L;8;NI
48; 28/1/2028; DCC NL;3;HW
48; 12/10/2032; Ind;1;HW
48; 28/3/2034; Ind;1;NI
48; 27/8/2034; DCC NL;1;SW
48; 17/12/2034; Ind;1;NI
48; 20/12/2035; Ind;1;NI
48; 29/12/2036; Ind;1;NI
48; 26/6/2037; Ind;1;NI
48; 1/1/2038; DCC NL;2;NI
48; 27/3/2038; Ind;1;HW
48; 15/4/2038; Ind;1;NI
48; 8/12/2038; Ind;1;NI
48; 4/7/2039; Ind;1;HW
48; 25/9/2039; Ind;1;NI
48; 31/10/2039; Ind;1;NI
49; 27/11/2017; DCC NL;3;HW
49; 20/3/2027; Ind;1;HW
49; 23/3/2031; Ind;1;HW
49; 27/4/2033; Ind;1;HW
49; 28/10/2033; Ind;1;HW
49; 18/5/2034; Ind;1;NI
49; 16/1/2035; Ind;1;NI
49; 5/12/2036; Ind;1;HW
49; 4/2/2038; Ind;1;HW
49; 26/8/2038; Ind;1;NI
49; 11/10/2038; Ind;1;HW
49; 1/7/2039; Ind;1;NI
49; 7/4/2040; Ind;1;NI
49; 26/5/2040; Ind;1;HW
49; 5/6/2040; Ind;1;HW
50; 1/5/2017; DCC L;5;HW
50; 17/3/2025; DCC NL;6;NI
50; 6/4/2033; Ind;1;HW
50; 27/10/2033; Ind;1;NI
50; 16/9/2035; Ind;1;NI
50; 31/12/2035; Ind;1;HW
50; 22/8/2036; Ind;1;HW
50; 18/12/2036; Ind;1;HW
50; 17/3/2037; Ind;1;NI
50; 25/11/2037; Ind;1;NI
50; 4/3/2038; Ind;1;NI
50; 27/3/2038; Ind;1;HW
50; 26/4/2038; Ind;1;HW
50; 7/6/2039; Ind;1;HW
50; 25/1/2040; Ind;1;HW
50; 5/3/2040; Ind;1;NI
50; 26/8/2040; Ind;1;HW
