numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
42; 29/10/2027; DCC NL;3;SW
42; 27/1/2032; DCC NL;4;FH
42; 25/11/2039; Ind;1;HW
43; 1/4/2017; DCC NL;1;FH
43; 1/5/2019; DCC NL;4;NI
43; 30/8/2021; Ind;1;HW
43; 25/10/2023; Ind;1;HW
43; 27/8/2033; DCC NL;4;NI
44; 29/7/2025; DCC NL;2;HW
44; 29/5/2030; Ind;1;HW
44; 27/4/2033; DCC NL;2;NI
44; 25/9/2038; DCC NL;2;NI
44; 26/8/2040; Ind;1;HW
45; 28/6/2032; DCC NL;2;HW
45; 26/1/2035; Ind;1;HW
45; 25/2/2036; Ind;1;NI
45; 25/11/2037; DCC NL;2;FH
46; 1/8/2016; DCC NL;2;FH
46; 30/4/2021; DCC L;5;NI
46; 31/5/2023; DCC NL;4;HW
46; 29/12/2028; DCC NL;2;HW
46; 27/3/2039; DCC L;5;FH
47; 27/7/2033; DCC NL;2;HW
47; 24/2/2038; Ind;1;NI
47; 13/12/2038; DCC L;5;HW
48; 28/9/2028; DCC NL;2;SW
48; 27/9/2030; DCC L;5;HW
48; 28/8/2032; DCC L;4;NI
48; 26/12/2037; Ind;1;HW
49; 31/7/2017; DCC NL;5;NI
49; 19/1/2019; DCC L;8;NI
49; 1/6/2020; DCC NL;2;HW
49; 29/12/2026; DCC NL;1;FH
49; 29/5/2030; DCC NL;3;SW
49; 27/8/2033; DCC NL;1;FH
49; 26/10/2037; DCC NL;2;HW
49; 27/3/2040; Ind;1;NI
50; 28/11/2024; DCC NL;2;NI
50; 29/7/2025; DCC L;5;HW
50; 29/12/2025; DCC NL;3;NI
50; 27/6/2033; DCC NL;12;HW
50; 25/1/2039; Ind;1;HW
50; 26/12/2039; Ind;1;HW
50; 25/9/2040; DCC NL;2;HW
